"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407310","PIT",4,0,2,0,0,"",5,0,"carem101","?","carem101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S5/BG25","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",5,0,0,19,2,"T","F",0,1,"T","T","cuylk101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2745
"NY1192407310","PIT",4,0,2,0,0,"",5,0,"cuylk101","?","cuylk101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","carem101","","","S7.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","PIT","NY1",0,"F","F",5,0,0,20,3,"T","F",1,5,"T","T","wrigg102","trayp101","F","F",8,2,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2746
"NY1192407310","PIT",4,0,2,0,0,"",5,0,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","carem101","CSH(2)#","F","F",6,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2","F","F","F","F","F","T","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","PIT","NY1",0,"F","T",5,0,0,21,4,"T","T",5,1,"T","T","trayp101","marar101","F","F",9,3,38,0,0,0,8,2,37,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2747
"NY1192407310","PIT",4,1,0,0,0,"",5,0,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40,"NY1","NY1","PIT",1,"T","F",0,5,0,15,0,"T","F",0,0,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2748
"NY1192407310","PIT",4,1,1,0,0,"",5,0,"snydf101","?","snydf101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63#","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41,"NY1","NY1","PIT",1,"F","F",0,5,0,16,1,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2749
"NY1192407310","PIT",4,1,2,0,0,"",5,0,"bentj101","?","bentj101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","NY1","PIT",1,"F","T",0,5,0,17,2,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2750
"NY1192407310","PIT",5,0,0,0,0,"",5,0,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","7/F","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"NY1","PIT","NY1",0,"T","F",5,0,0,21,0,"T","F",0,0,"T","T","trayp101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2751
"NY1192407310","PIT",5,0,1,0,0,"",5,0,"trayp101","?","trayp101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"NY1","PIT","NY1",0,"F","F",5,0,0,22,1,"T","F",0,0,"T","T","marar101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2752
"NY1192407310","PIT",5,0,2,0,0,"",5,0,"marar101","?","marar101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/L","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"NY1","PIT","NY1",0,"F","T",5,0,0,23,2,"T","F",0,0,"T","T","grimc101","smite106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2753
"NY1192407310","PIT",5,1,0,0,0,"",5,0,"soutb101","?","soutb101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","5/FL","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"T","F",0,5,0,18,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2754
"NY1192407310","PIT",5,1,1,0,0,"",5,0,"frisf101","?","frisf101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","6/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47,"NY1","NY1","PIT",1,"F","F",0,5,0,19,1,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2755
"NY1192407310","PIT",5,1,2,0,0,"",5,0,"wilsh102","?","wilsh102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"NY1","NY1","PIT",1,"F","T",0,5,0,20,2,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2756
"NY1192407310","PIT",6,0,0,0,0,"",5,0,"grimc101","?","grimc101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","PIT","NY1",0,"T","F",5,0,0,24,0,"T","F",0,0,"T","T","smite106","meadl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2757
"NY1192407310","PIT",6,0,1,0,0,"",5,0,"smite106","?","smite106","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50,"NY1","PIT","NY1",0,"F","F",5,0,0,25,1,"T","F",0,0,"T","T","meadl101","bigbc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2758
"NY1192407310","PIT",6,0,2,0,0,"",5,0,"meadl101","?","meadl101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","PIT","NY1",0,"F","T",5,0,0,26,2,"T","F",0,0,"T","T","bigbc101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2759
"NY1192407310","PIT",6,1,0,0,0,"",5,0,"meusi101","?","meusi101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"NY1","NY1","PIT",1,"T","F",0,5,0,21,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2760
"NY1192407310","PIT",6,1,1,0,0,"",5,0,"kellg101","?","kellg101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53,"NY1","NY1","PIT",1,"F","F",0,5,0,22,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2761
"NY1192407310","PIT",6,1,2,0,0,"",5,0,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7/G56","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","PIT",1,"F","F",0,5,0,23,2,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2762
"NY1192407310","PIT",6,1,2,0,0,"",5,0,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","6/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,55,"NY1","NY1","PIT",1,"F","T",0,5,0,24,3,"T","F",1,1,"T","T","snydf101","bentj101","T","T",6,6,54,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2763
"NY1192408010","PIT",1,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2764
"NY1192408010","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","3/G.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","cuylk101","wrigg102","T","T",7,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2765
"NY1192408010","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","bigbc101","","43.2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","wrigg102","trayp101","T","T",0,0,0,7,1,1,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2766
"NY1192408010","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","bigbc101","S5/G.3-H","F","F",6,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","PIT","NY1",0,"F","F",0,0,0,3,3,"T","F",4,1,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,7,1,1,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grohh101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2767
"NY1192408010","PIT",1,0,2,0,0,"",1,0,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","wrigg102","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"NY1","PIT","NY1",0,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","marar101","grimc101","T","T",6,4,4,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2768
"NY1192408010","PIT",1,1,0,0,0,"",1,0,"soutb101","?","soutb101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S1/BG.B-2(E1/TH1)","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","PIT",1,"T","F",0,1,0,0,0,"T","F",0,2,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"morrj105","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2769
"NY1192408010","PIT",1,1,0,0,0,"",1,0,"frisf101","?","frisf101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","soutb101","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","morrj105","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,1,0,1,1,"T","F",2,2,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,6,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2770
"NY1192408010","PIT",1,1,1,0,0,"",1,0,"wilsh102","?","wilsh102","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","soutb101","","W+WP.2-3","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","morrj105","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","PIT",1,"F","F",0,1,0,2,2,"T","F",2,5,"T","T","meusi101","kellg101","T","T",0,0,0,9,1,6,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2771
"NY1192408010","PIT",1,1,1,0,0,"",1,0,"meusi101","?","meusi101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","wilsh102","","soutb101","9(B)46(1)/DP/SF.3-H(RBI)(UR)","F","F",7,4,2,"T","F",0,"F","T",2,"T","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"9","946","","","F","F","F","F","F","F","F","F","F","morrj105","","morrj105","F","F","F","F","F","","","","",0,9,6,0,9,4,0,0,0,9,"NY1","NY1","PIT",1,"F","T",0,1,0,3,3,"T","F",5,0,"T","T","kellg101","jackt101","T","T",8,3,8,0,0,0,9,1,6,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2772
"NY1192408010","PIT",2,0,0,0,0,"",1,1,"marar101","?","marar101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"NY1","PIT","NY1",0,"T","F",1,1,0,5,0,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2773
"NY1192408010","PIT",2,0,1,0,0,"",1,1,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","PIT","NY1",0,"F","F",1,1,0,6,1,"T","F",0,0,"T","T","smite106","morrj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2774
"NY1192408010","PIT",2,0,2,0,0,"",1,1,"smite106","?","smite106","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"F","F",1,1,0,7,2,"T","F",0,1,"T","T","morrj105","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2775
"NY1192408010","PIT",2,0,2,0,0,"",1,1,"morrj105","?","morrj105","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","smite106","","","3/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"NY1","PIT","NY1",0,"F","T",1,1,0,8,3,"T","F",1,1,"T","T","bigbc101","carem101","T","T",2,8,12,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2776
