"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408010","PIT",2,1,0,0,0,"",1,1,"kellg101","?","kellg101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"NY1","NY1","PIT",1,"T","F",1,1,0,4,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2777
"NY1192408010","PIT",2,1,1,0,0,"",1,1,"jackt101","?","jackt101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"F","F",1,1,0,5,1,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2778
"NY1192408010","PIT",2,1,1,0,0,"",1,1,"grohh101","?","grohh101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"NY1","NY1","PIT",1,"F","F",1,1,0,6,2,"T","F",1,1,"T","T","snydf101","barnv101","T","T",6,6,15,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2779
"NY1192408010","PIT",2,1,2,0,0,"",1,1,"snydf101","?","snydf101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","5/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,17,"NY1","NY1","PIT",1,"F","T",1,1,0,7,3,"T","F",1,1,"T","T","barnv101","soutb101","T","T",6,6,15,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2780
"NY1192408010","PIT",3,0,0,0,0,"",1,1,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/L9D","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"NY1","PIT","NY1",0,"T","F",1,1,0,9,0,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2781
"NY1192408010","PIT",3,0,1,0,0,"",1,1,"carem101","?","carem101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","4/P4D","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19,"NY1","PIT","NY1",0,"F","F",1,1,0,10,1,"T","F",0,0,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2782
"NY1192408010","PIT",3,0,2,0,0,"",1,1,"cuylk101","?","cuylk101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","PIT","NY1",0,"F","F",1,1,0,11,2,"T","F",0,1,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2783
"NY1192408010","PIT",3,0,2,0,0,"",1,1,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","","8/F","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"NY1","PIT","NY1",0,"F","T",1,1,0,12,3,"T","F",1,1,"T","T","trayp101","marar101","T","T",9,3,20,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2784
"NY1192408010","PIT",3,1,0,0,0,"",1,1,"barnv101","?","barnv101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"NY1","NY1","PIT",1,"T","F",1,1,0,8,0,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2785
"NY1192408010","PIT",3,1,1,0,0,"",1,1,"soutb101","?","soutb101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"NY1","NY1","PIT",1,"F","F",1,1,0,9,1,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2786
"NY1192408010","PIT",3,1,2,0,0,"",1,1,"frisf101","?","frisf101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S8.B-3(E8)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",1,1,0,10,2,"T","F",0,4,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2787
"NY1192408010","PIT",3,1,2,0,0,"",1,1,"wilsh102","?","wilsh102","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","frisf101","S8.3-H(UR)","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","morrj105","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"F","F",1,1,0,11,3,"T","F",4,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,4,2,24,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2788
"NY1192408010","PIT",3,1,2,0,0,"",1,2,"meusi101","?","meusi101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","wilsh102","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","NY1","PIT",1,"F","T",2,1,1,12,4,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,25,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2789
"NY1192408010","PIT",4,0,0,0,0,"",1,2,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","3/P","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27,"NY1","PIT","NY1",0,"T","F",1,2,0,13,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2790
"NY1192408010","PIT",4,0,1,0,0,"",1,2,"marar101","?","marar101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S/G5","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PIT","NY1",0,"F","F",1,2,0,14,1,"T","F",0,1,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2791
"NY1192408010","PIT",4,0,1,0,0,"",1,2,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","marar101","","","7/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",1,2,0,15,2,"T","F",1,1,"T","T","smite106","morrj105","T","T",4,6,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2792
"NY1192408010","PIT",4,0,2,0,0,"",1,2,"smite106","?","smite106","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","marar101","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",1,2,0,16,3,"T","F",1,2,"T","T","morrj105","bigbc101","T","T",4,6,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2793
"NY1192408010","PIT",4,0,2,0,0,"",1,2,"smite106","?","smite106","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","marar101","","7/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"F","T",1,2,0,16,3,"F","F",2,2,"T","T","morrj105","bigbc101","T","T",0,0,0,4,6,28,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2794
"NY1192408010","PIT",4,1,0,0,0,"",1,2,"kellg101","?","kellg101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,32,"NY1","NY1","PIT",1,"T","F",2,1,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"morrj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2795
"NY1192408010","PIT",4,1,1,0,0,"",1,2,"jackt101","?","jackt101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F8XD","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"NY1","NY1","PIT",1,"F","F",2,1,0,14,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2796
"NY1192408010","PIT",4,1,2,0,0,"",1,2,"grohh101","?","grohh101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","5/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"NY1","NY1","PIT",1,"F","T",2,1,0,15,2,"T","F",0,0,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2797
"NY1192408010","PIT",5,0,0,0,0,"",1,2,"morrj105","?","morrj105","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"NY1","PIT","NY1",0,"T","F",1,2,0,17,0,"T","F",0,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2798
"NY1192408010","PIT",5,0,1,0,0,"",1,2,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","PIT","NY1",0,"F","F",1,2,0,18,1,"T","F",0,1,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2799
"NY1192408010","PIT",5,0,1,0,0,"",1,2,"carem101","?","carem101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",1,2,0,19,2,"T","F",1,1,"T","T","cuylk101","wrigg102","T","T",7,1,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2800
"NY1192408010","PIT",5,0,2,0,0,"",1,2,"cuylk101","?","cuylk101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","4/P34D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38,"NY1","PIT","NY1",0,"F","T",1,2,0,20,3,"T","F",1,1,"T","T","wrigg102","trayp101","T","T",7,1,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2801
"NY1192408010","PIT",5,1,0,0,0,"",1,2,"snydf101","?","snydf101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","NY1","PIT",1,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","barnv101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2802
"NY1192408010","PIT",5,1,1,0,0,"",1,2,"barnv101","?","barnv101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","9/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"NY1","NY1","PIT",1,"F","F",2,1,0,17,1,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2803
"NY1192408010","PIT",5,1,2,0,0,"",1,2,"soutb101","?","soutb101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"NY1","NY1","PIT",1,"F","T",2,1,0,18,2,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2804
"NY1192408010","PIT",6,0,0,0,0,"",1,2,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","PIT","NY1",0,"T","F",1,2,0,21,0,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2805
"NY1192408010","PIT",6,0,1,0,0,"",1,2,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"NY1","PIT","NY1",0,"F","F",1,2,0,22,1,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2806
"NY1192408010","PIT",6,0,2,0,0,"",1,2,"marar101","?","marar101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S9/9D","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","PIT","NY1",0,"F","F",1,2,0,23,2,"T","F",0,1,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2807
"NY1192408010","PIT",6,0,2,0,0,"",1,2,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","marar101","","","S9.1-3","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","PIT","NY1",0,"F","F",1,2,0,24,3,"T","F",1,5,"T","T","smite106","morrj105","T","T",4,6,44,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2808
"NY1192408010","PIT",6,0,2,0,0,"",1,2,"smite106","?","smite106","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","grimc101","","marar101","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46,"NY1","PIT","NY1",0,"F","T",1,2,0,25,4,"T","F",5,5,"T","T","morrj105","bigbc101","T","T",3,7,45,0,0,0,4,6,44,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2809
