"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408020","PIT",2,0,1,0,0,"X",0,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S9","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","PIT","NY1",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2842
"NY1192408020","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","trayp101","","","SB2","F","F",4,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PIT","NY1",0,"F","F",0,0,0,5,2,"T","F",1,2,"T","T","grimc101","smite106","T","T",5,5,8,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2843
"NY1192408020","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","trayp101","","13/SH.2-3","F","F",4,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"NY1","PIT","NY1",0,"F","F",0,0,0,5,2,"F","F",2,4,"T","T","grimc101","smite106","T","T",0,0,0,5,5,8,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2844
"NY1192408020","PIT",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","trayp101","8/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"F","T",0,0,0,6,3,"T","F",4,4,"T","T","smite106","pfefj101","T","T",0,0,0,0,0,0,5,5,8,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2845
"NY1192408020","PIT",2,1,0,0,0,"X",0,0,"meusi101","?","meusi101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","PIT",1,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"bigbc101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2846
"NY1192408020","PIT",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","meusi101","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"NY1","NY1","PIT",1,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","jackt101","grohh101","T","T",7,4,12,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2847
"NY1192408020","PIT",2,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","meusi101","","","2/P2","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"NY1","NY1","PIT",1,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","grohh101","snydf101","T","T",7,4,12,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2848
"NY1192408020","PIT",2,1,2,0,0,"",0,0,"grohh101","?","grohh101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","meusi101","","","SB2.1-2(PB)","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"F","F",0,0,0,6,3,"T","F",1,2,"T","T","snydf101","mcquh101","T","T",7,4,12,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2849
"NY1192408020","PIT",2,1,2,0,0,"",0,0,"grohh101","?","grohh101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","meusi101","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","pfefj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","PIT",1,"F","F",0,0,0,6,3,"F","F",2,3,"T","T","snydf101","mcquh101","T","T",0,0,0,7,4,12,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2850
"NY1192408020","PIT",2,1,2,0,0,"",0,0,"snydf101","?","snydf101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","meusi101","","S7.2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","PIT",1,"F","F",0,0,0,7,4,"T","F",3,3,"T","T","mcquh101","soutb101","T","T",5,7,16,7,4,12,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bigbc101","F","F","F","F",0,5,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2851
"NY1192408020","PIT",2,1,2,0,0,"",0,1,"mcquh101","?","mcquh101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","grohh101","","E6/G.2-H(NR)(UR);1-2","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","PIT",1,"F","F",1,0,1,8,5,"T","F",3,3,"T","T","soutb101","frisf101","T","T",2,8,17,5,7,16,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigg102","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2852
"NY1192408020","PIT",2,1,2,0,0,"",0,2,"soutb101","?","soutb101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","mcquh101","snydf101","","7/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"NY1","NY1","PIT",1,"F","T",2,0,2,9,6,"T","F",3,3,"T","T","frisf101","wilsh102","T","T",1,9,18,2,8,17,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2853
"NY1192408020","PIT",3,0,0,0,0,"",0,2,"smite106","?","smite106","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","6/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,20,"NY1","PIT","NY1",0,"T","F",0,2,0,7,0,"T","F",0,0,"T","T","pfefj101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2854
"NY1192408020","PIT",3,0,1,0,0,"",0,2,"pfefj101","?","pfefj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"NY1","PIT","NY1",0,"F","F",0,2,0,8,1,"T","F",0,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2855
"NY1192408020","PIT",3,0,2,0,0,"",0,2,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"NY1","PIT","NY1",0,"F","T",0,2,0,9,2,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2856
"NY1192408020","PIT",3,1,0,0,0,"",0,2,"frisf101","?","frisf101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"NY1","NY1","PIT",1,"T","F",2,0,0,10,0,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pfefj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2857
"NY1192408020","PIT",3,1,1,0,0,"",0,2,"wilsh102","?","wilsh102","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",2,0,0,11,1,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pfefj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2858
"NY1192408020","PIT",3,1,2,0,0,"",0,2,"meusi101","?","meusi101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F8XDW","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XDW",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"F","T",2,0,0,12,2,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2859
"NY1192408020","PIT",4,0,0,3,2,"CBBFBB",0,2,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","PIT","NY1",0,"T","F",0,2,0,10,0,"T","F",0,1,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2860
"NY1192408020","PIT",4,0,0,0,0,"",0,2,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","carem101","","","D9/L9DW.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","PIT","NY1",0,"F","F",0,2,0,11,1,"T","F",1,2,"T","T","wrigg102","trayp101","T","T",8,2,26,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2861
"NY1192408020","PIT",4,0,0,0,0,"",1,2,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","cuylk101","","W","F","F",6,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PIT","NY1",0,"F","F",1,2,1,12,2,"T","F",2,3,"T","T","trayp101","marar101","T","T",0,0,0,9,3,27,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2862
"NY1192408020","PIT",4,0,0,0,0,"",1,2,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","wrigg102","cuylk101","","46(1)/FO.2-3","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",1,2,1,13,3,"T","F",3,5,"T","T","marar101","grimc101","T","T",6,4,28,9,3,27,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2863
"NY1192408020","PIT",4,0,1,0,0,"",1,2,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","trayp101","","cuylk101","SBH;SB2","F","F",4,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","T","F","T","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",1,2,1,14,4,"T","F",5,2,"T","T","grimc101","smite106","T","T",5,5,29,0,0,0,9,3,27,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2864
"NY1192408020","PIT",4,0,1,0,0,"",2,2,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","trayp101","","FC5.2X3(5E4);B-1#","F","F",4,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,4,"D",0,"N",0,"N",1,0,3,0,"","","5E4","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,5,0,0,0,0,31,"NY1","PIT","NY1",0,"F","F",2,2,2,14,4,"F","F",2,5,"T","T","grimc101","smite106","T","T",0,0,0,5,5,29,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2865
"NY1192408020","PIT",4,0,1,0,0,"",2,2,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","marar101","","trayp101","46(1)3/GDP","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,32,"NY1","PIT","NY1",0,"F","T",2,2,2,15,5,"T","F",5,4,"T","T","smite106","pfefj101","T","T",4,6,31,0,0,0,5,5,29,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2866
"NY1192408020","PIT",4,1,0,0,0,"",2,2,"kellg101","?","kellg101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F7DW","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"NY1","NY1","PIT",1,"T","F",2,2,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2867
"NY1192408020","PIT",4,1,1,0,0,"",2,2,"jackt101","?","jackt101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",2,2,0,14,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2868
"NY1192408020","PIT",4,1,2,0,0,"",2,2,"grohh101","?","grohh101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","6/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35,"NY1","NY1","PIT",1,"F","T",2,2,0,15,2,"T","F",0,0,"T","T","snydf101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2869
"NY1192408020","PIT",5,0,0,0,0,"",2,2,"smite106","?","smite106","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","23/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,36,"NY1","PIT","NY1",0,"T","F",2,2,0,16,0,"T","F",0,0,"T","T","pfefj101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2870
"NY1192408020","PIT",5,0,1,0,0,"",2,2,"pfefj101","?","pfefj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",2,2,0,17,1,"T","F",0,1,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2871
"NY1192408020","PIT",5,0,1,0,0,"",2,2,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","pfefj101","","","54(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,38,"NY1","PIT","NY1",0,"F","F",2,2,0,18,2,"T","F",1,1,"T","T","carem101","cuylk101","T","T",1,9,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2872
"NY1192408020","PIT",5,0,2,0,0,"",2,2,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","D9/9L.1-3","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","PIT","NY1",0,"F","F",2,2,0,19,3,"T","F",1,6,"T","T","cuylk101","wrigg102","T","T",7,1,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2873
