"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408020","PIT",5,0,2,0,0,"",2,2,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","carem101","bigbc101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","mcquh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","PIT","NY1",0,"F","F",2,2,0,20,4,"T","F",6,7,"T","T","wrigg102","trayp101","T","T",0,0,0,8,2,39,7,1,38,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2874
"NY1192408020","PIT",5,0,2,0,0,"",2,2,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","carem101","bigbc101","T/78.3-H;2-H;1-H","F","F",6,4,22,"T","T",3,"F","F",0,"F","F",3,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",3,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","mcquh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","PIT","NY1",0,"F","F",2,2,0,21,5,"T","F",7,4,"T","T","trayp101","marar101","T","T",9,3,40,8,2,39,7,1,38,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2875
"NY1192408020","PIT",5,0,2,0,0,"",5,2,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","wrigg102","D/89.3-H","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","PIT","NY1",0,"F","F",5,2,3,22,6,"T","F",4,2,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,6,4,41,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2876
"NY1192408020","PIT",5,0,2,0,0,"",6,2,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","trayp101","","53","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"NY1","PIT","NY1",0,"F","T",6,2,4,23,7,"T","F",2,2,"T","T","grimc101","smite106","T","T",0,0,0,5,5,42,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2877
"NY1192408020","PIT",5,1,0,0,0,"X",6,2,"snydf101","?","snydf101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","PIT",1,"T","F",2,6,0,16,0,"T","F",0,1,"T","T","mcquh101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"cuylk101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2878
"NY1192408020","PIT",5,1,0,0,0,"",6,2,"terrb101","?","terrb101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","","FLE2","F","T",11,9,13,"F","F",0,"F","F",0,"F","F",0,"F","F",2,"P","F","T","",1,2,"F",0,"N",0,"N",0,1,0,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","mcquh101",1,0,0,0,0,0,0,0,0,45,"NY1","NY1","PIT",1,"F","F",2,6,0,17,1,"T","F",1,1,"F","F","soutb101","frisf101","T","T",2,8,44,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2879
"NY1192408020","PIT",5,1,0,0,0,"",6,2,"terrb101","?","terrb101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","","W.1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","mcquh101",1,0,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"F","F",2,6,0,17,1,"F","F",1,3,"F","F","soutb101","frisf101","T","T",2,8,44,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2880
"NY1192408020","PIT",5,1,0,0,0,"",6,2,"soutb101","?","soutb101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","terrb101","snydf101","","5/FL","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47,"NY1","NY1","PIT",1,"F","F",2,6,0,18,2,"T","F",3,3,"T","T","frisf101","wilsh102","T","T",0,9,46,2,8,44,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,3,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2881
"NY1192408020","PIT",5,1,1,0,0,"",6,2,"frisf101","?","frisf101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","terrb101","snydf101","","S8.2-H(UR);1-3;BX2(856)#","F","F",4,2,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,3,5,0,"856","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,6,0,0,8,5,0,0,0,48,"NY1","NY1","PIT",1,"F","F",2,6,0,19,3,"T","F",3,4,"T","T","wilsh102","meusi101","T","T",0,9,46,2,8,44,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,3,5,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2882
"NY1192408020","PIT",5,1,2,0,0,"",6,3,"wilsh102","?","wilsh102","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","terrb101","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","pfefj101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"NY1","NY1","PIT",1,"F","T",3,6,1,20,4,"T","F",4,4,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,9,46,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2883
"NY1192408020","PIT",6,0,0,0,0,"",6,3,"grimc101","?","grimc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","5/L","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,50,"NY1","PIT","NY1",0,"T","F",6,3,0,24,0,"T","F",0,0,"T","T","smite106","pfefj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2884
"NY1192408020","PIT",6,0,1,0,0,"",6,3,"smite106","?","smite106","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","31","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,51,"NY1","PIT","NY1",0,"F","F",6,3,0,25,1,"T","F",0,0,"T","T","pfefj101","bigbc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2885
"NY1192408020","PIT",6,0,2,0,0,"",6,3,"pfefj101","?","pfefj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"NY1","PIT","NY1",0,"F","T",6,3,0,26,2,"T","F",0,0,"T","T","bigbc101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2886
"NY1192408020","PIT",6,1,0,0,0,"X",6,3,"meusi101","?","meusi101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","HR/F7D","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","PIT",1,"T","F",3,6,0,21,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2887
"NY1192408020","PIT",6,1,0,0,0,"",6,4,"kellg101","?","kellg101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"NY1","NY1","PIT",1,"F","F",4,6,1,22,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2888
"NY1192408020","PIT",6,1,1,0,0,"",6,4,"jackt101","?","jackt101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S/6D","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","PIT",1,"F","F",4,6,1,23,2,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2889
"NY1192408020","PIT",6,1,1,0,0,"",6,4,"grohh101","?","grohh101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","S/78S.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","PIT",1,"F","F",4,6,1,24,3,"T","F",1,3,"T","T","snydf101","ryanr101","T","T",6,6,55,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2890
"NY1192408020","PIT",6,1,1,0,0,"",6,4,"snydf101","?","snydf101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","jackt101","","5/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,57,"NY1","NY1","PIT",1,"F","F",4,6,1,25,4,"T","F",3,3,"T","T","ryanr101","soutb101","T","T",5,7,56,6,6,55,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2891
"NY1192408020","PIT",6,1,2,0,0,"",6,4,"bentj101","?","bentj101","?","pfefj101","?","pfefj101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","jackt101","","S7.2-H;1-3(E7/THH)","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"T",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","pfefj101","pfefj101","","F","F","F","F","F","","","","ryanr101",1,0,0,0,0,0,0,0,0,58,"NY1","NY1","PIT",1,"F","F",4,6,1,26,5,"T","F",3,5,"F","F","soutb101","frisf101","T","T",5,7,56,6,6,55,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bigbc101","F","F","F","F",2,4,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2892
"NY1192408020","PIT",6,1,2,0,0,"",6,5,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","nehfa101","","grohh101","SBH;SB2","F","F",9,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","T","F","T","F","F","F","F","F","F","pfefj101","","pfefj101","F","F","T","F","F","bentj101","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","PIT",1,"F","F",5,6,2,27,6,"T","F",5,2,"T","T","frisf101","wilsh102","F","F",0,9,58,0,0,0,5,7,56,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2893
"NY1192408020","PIT",6,1,2,0,0,"",6,6,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","nehfa101","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","pfefj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"NY1","NY1","PIT",1,"F","T",6,6,3,27,6,"F","F",2,2,"T","T","frisf101","wilsh102","F","F",0,0,0,0,9,58,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2894
"NY1192408020","PIT",7,0,0,0,0,"",6,6,"bigbc101","?","bigbc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","6/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,61,"NY1","PIT","NY1",0,"T","F",6,6,0,27,0,"T","F",0,0,"T","T","carem101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2895
"NY1192408020","PIT",7,0,1,0,0,"",6,6,"carem101","?","carem101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","6/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"NY1","PIT","NY1",0,"F","F",6,6,0,28,1,"T","F",0,0,"T","T","cuylk101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2896
"NY1192408020","PIT",7,0,2,0,0,"",6,6,"cuylk101","?","cuylk101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","PIT","NY1",0,"F","F",6,6,0,29,2,"T","F",0,1,"T","T","wrigg102","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2897
"NY1192408020","PIT",7,0,2,0,0,"",6,6,"wrigg102","?","wrigg102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","","CS2(24)","F","F",6,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,64,"NY1","PIT","NY1",0,"F","T",6,6,0,30,3,"T","T",1,0,"T","T","trayp101","marar101","F","F",9,3,63,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2898
"NY1192408020","PIT",7,1,0,0,0,"",6,6,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","3/G","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"NY1","NY1","PIT",1,"T","F",6,6,0,28,0,"T","F",0,0,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2899
"NY1192408020","PIT",7,1,1,0,0,"",6,6,"wilsh102","?","wilsh102","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"NY1","NY1","PIT",1,"F","F",6,6,0,29,1,"T","F",0,0,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2900
"NY1192408020","PIT",7,1,2,0,0,"",6,6,"meusi101","?","meusi101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","PIT",1,"F","F",6,6,0,30,2,"T","F",0,1,"T","T","kellg101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2901
"NY1192408020","PIT",7,1,2,0,0,"",6,6,"kellg101","?","kellg101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","meusi101","","","64(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,68,"NY1","NY1","PIT",1,"F","T",6,6,0,31,3,"T","F",1,1,"T","T","jackt101","grohh101","F","F",7,4,67,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2902
"NY1192408020","PIT",8,0,0,0,0,"",6,6,"wrigg102","?","wrigg102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","8/F","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"NY1","PIT","NY1",0,"T","F",6,6,0,30,0,"T","F",0,0,"T","T","trayp101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2903
"NY1192408020","PIT",8,0,1,0,0,"",6,6,"trayp101","?","trayp101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S6/G.B-2(E6/TH1)#","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","PIT","NY1",0,"F","F",6,6,0,31,1,"T","F",0,2,"T","T","marar101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2904
"NY1192408020","PIT",8,0,1,0,0,"",6,6,"marar101","?","marar101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","trayp101","","D7.2-H","F","F",4,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","PIT","NY1",0,"F","F",6,6,0,32,2,"T","F",2,2,"T","T","grimc101","smite106","F","F",0,0,0,5,5,70,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2905
