"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408020","PIT",8,0,1,0,0,"",7,6,"grimc101","?","grimc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","marar101","","43.2-3","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"NY1","PIT","NY1",0,"F","F",7,6,1,33,3,"T","F",2,4,"T","T","smite106","kremr101","F","F",0,0,0,4,6,71,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2906
"NY1192408020","PIT",8,0,2,0,0,"X",7,6,"smite106","?","smite106","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","marar101","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","deanw101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"NY1","PIT","NY1",0,"F","T",7,6,1,34,4,"T","F",4,4,"T","T","kremr101","bigbc101","F","F",0,0,0,0,0,0,4,6,71,"","","snydf101",0,0,0,0,0,0,1,0,0,0,1,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2907
"NY1192408020","PIT",8,1,0,0,0,"X",7,6,"jackt101","?","jackt101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","9/F","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74,"NY1","NY1","PIT",1,"T","F",6,7,0,32,0,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2908
"NY1192408020","PIT",8,1,1,0,0,"",7,6,"grohh101","?","grohh101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,75,"NY1","NY1","PIT",1,"F","F",6,7,0,33,1,"T","F",0,0,"T","T","snydf101","deanw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2909
"NY1192408020","PIT",8,1,2,0,0,"",7,6,"snydf101","?","snydf101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"NY1","NY1","PIT",1,"F","T",6,7,0,34,2,"T","F",0,0,"T","T","deanw101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2910
"NY1192408020","PIT",9,0,0,0,0,"",7,6,"kremr101","?","kremr101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","PIT","NY1",0,"T","F",7,6,0,35,0,"T","F",0,1,"F","F","bigbc101","muelw102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2911
"NY1192408020","PIT",9,0,0,0,0,"",7,6,"bigbc101","?","bigbc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","kremr101","","","53/SH.1-2","F","F",7,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,78,"NY1","PIT","NY1",0,"F","F",7,6,0,36,1,"T","F",1,2,"T","T","muelw102","barnc102","F","F",1,9,77,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2912
"NY1192408020","PIT",9,0,1,0,0,"",7,6,"muelw102","?","muelw102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","kremr101","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,79,"NY1","PIT","NY1",0,"F","F",7,6,0,37,2,"T","F",2,2,"F","F","barnc102","wrigg102","F","F",0,0,0,1,9,77,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2913
"NY1192408020","PIT",9,0,2,0,0,"",7,6,"barnc102","?","barnc102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","kremr101","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80,"NY1","PIT","NY1",0,"F","T",7,6,0,38,3,"T","F",2,2,"F","F","wrigg102","trayp101","F","F",0,0,0,1,9,77,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2914
"NY1192408020","PIT",9,1,0,0,0,"",7,6,"gowdh101","?","gowdh101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","6/P56D","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,6,0,0,0,0,0,0,0,81,"NY1","NY1","PIT",1,"T","F",6,7,0,35,0,"T","F",0,0,"F","F","soutb101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2915
"NY1192408020","PIT",9,1,1,0,0,"",7,6,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,82,"NY1","NY1","PIT",1,"F","F",6,7,0,36,1,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2916
"NY1192408020","PIT",9,1,2,0,0,"",7,6,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","muelw102","barnc102","","","","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,83,"NY1","NY1","PIT",1,"F","T",6,7,0,37,2,"T","F",0,0,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2917
"NY1192408041","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2918
"NY1192408041","CHN",1,0,1,0,0,"",0,0,"adams101","?","adams101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2919
"NY1192408041","CHN",1,0,1,0,0,"",0,0,"grang102","?","grang102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","adams101","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","CHN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","hartg103","fribb101","T","T",6,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2920
"NY1192408041","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","adams101","","","SB2#","F","F",2,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","CHN","NY1",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","fribb101","grigd101","T","T",6,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2921
"NY1192408041","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","adams101","","6/P","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"NY1","CHN","NY1",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","fribb101","grigd101","T","T",0,0,0,6,2,2,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2922
"NY1192408041","CHN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2923
"NY1192408041","CHN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","oconj102","","","FC3.1X3(3E6)(6565);B-2","F","F",4,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",1,6,"D",0,"N",0,"N",2,0,0,0,"","6565","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,5,0,0,3,6,5,0,0,7,"NY1","NY1","CHN",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","wilsh102","meusi101","T","T",9,1,6,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2924
"NY1192408041","CHN",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","frisf101","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"NY1","NY1","CHN",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,7,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2925
"NY1192408041","CHN",1,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","frisf101","","2/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"NY1","NY1","CHN",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","kellg101","jackt101","T","T",0,0,0,4,2,7,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2926
"NY1192408041","CHN",2,0,0,0,0,"",0,0,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","CHN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","grigd101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2927
"NY1192408041","CHN",2,0,0,0,0,"",0,0,"grigd101","?","grigd101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","fribb101","","","16(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,11,"NY1","CHN","NY1",0,"F","F",0,0,0,5,1,"T","F",1,0,"T","T","vogeo101","cotth101","T","T",5,5,10,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2928
"NY1192408041","CHN",2,0,2,0,0,"",0,0,"vogeo101","?","vogeo101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","CHN","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","cotth101","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2929
"NY1192408041","CHN",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","E6/G#","T","F",3,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","CHN",1,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2930
"NY1192408041","CHN",2,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","kellg101","","","S.1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","CHN",1,"F","F",0,0,0,5,1,"T","F",1,5,"T","T","grohh101","snydf101","T","T",3,5,13,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2931
"NY1192408041","CHN",2,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","jackt101","","kellg101","S.3-H(UR);1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","CHN",1,"F","F",0,0,0,6,2,"T","F",5,5,"T","T","snydf101","bentj101","T","T",6,6,14,0,0,0,3,5,13,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,0,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2932
"NY1192408041","CHN",2,1,0,0,0,"",0,1,"snydf101","?","snydf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","grohh101","","jackt101","E5/G.3-H(NR)(UR);1-2","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","CHN",1,"F","F",1,0,1,7,3,"T","F",5,3,"T","T","bentj101","oconj102","T","T",5,7,15,0,0,0,6,6,14,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"fribb101","F","F","F","T",0,5,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2933
"NY1192408041","CHN",2,1,0,0,0,"",0,2,"bentj101","?","bentj101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","snydf101","grohh101","","9/F9D.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"NY1","NY1","CHN",1,"F","F",2,0,2,8,4,"T","F",3,5,"T","T","oconj102","frisf101","T","T",2,8,16,5,7,15,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2934
"NY1192408041","CHN",2,1,1,0,0,"",0,2,"oconj102","?","oconj102","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","snydf101","","grohh101","9/SF.3-H(UR)","F","F",9,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"NY1","NY1","CHN",1,"F","F",2,0,2,9,5,"T","F",5,1,"T","T","frisf101","wilsh102","T","T",2,8,16,0,0,0,5,7,15,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"vogeo101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2935
"NY1192408041","CHN",2,1,2,0,0,"",0,3,"frisf101","?","frisf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","snydf101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","CHN",1,"F","F",3,0,3,10,6,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",2,8,16,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2936
"NY1192408041","CHN",2,1,2,0,0,"",0,3,"wilsh102","?","wilsh102","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","snydf101","","8/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"NY1","NY1","CHN",1,"F","T",3,0,3,11,7,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,2,19,2,8,16,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2937
