"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408042","CHN",2,1,1,0,0,"",0,0,"gowdh101","?","gowdh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","grohh101","","kellg101","31.3-H;1-2#","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"31","","","","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,14,"NY1","NY1","CHN",1,"F","F",0,0,0,7,3,"T","F",5,2,"T","T","jonnc101","oconj102","T","T",5,7,13,0,0,0,3,5,11,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"cotth101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3003
"NY1192408042","CHN",2,1,2,3,2,"",0,1,"jonnc101","?","jonnc101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","grohh101","","S9/G3L.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","CHN",1,"F","F",1,0,1,8,4,"T","F",2,1,"T","T","oconj102","frisf101","T","T",0,0,0,5,7,13,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3004
"NY1192408042","CHN",2,1,2,0,0,"",0,2,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","jonnc101","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"NY1","NY1","CHN",1,"F","T",2,0,2,9,5,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",1,9,15,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3005
"NY1192408042","CHN",3,0,0,0,0,"",0,2,"heatc101","?","heatc101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","CHN","NY1",0,"T","F",0,2,0,6,0,"T","F",0,1,"T","T","cotth101","blaks101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3006
"NY1192408042","CHN",3,0,0,0,0,"",0,2,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","heatc101","","","E6/P5D.1-2","F","F",3,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","5D",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","CHN","NY1",0,"F","F",0,2,0,7,1,"T","F",1,3,"T","T","blaks101","statj101","T","T",9,7,17,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",5,5,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3007
"NY1192408042","CHN",3,0,0,0,0,"",0,2,"blaks101","?","blaks101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","cotth101","heatc101","","153/SH.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"153","","","","F","F","F","F","F","F","F","F","F","jonnc101","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,1,5,0,0,0,19,"NY1","CHN","NY1",0,"F","F",0,2,0,8,2,"T","F",3,6,"T","T","statj101","adams101","T","T",3,8,18,9,7,17,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","F","F","F","F",0,5,5,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3008
"NY1192408042","CHN",3,0,1,0,0,"",0,2,"statj101","?","statj101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","cotth101","heatc101","43.3-H(UR);2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"43","","","","F","F","F","F","F","F","F","F","F","","jonnc101","jonnc101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"NY1","CHN","NY1",0,"F","F",0,2,0,9,3,"T","F",6,4,"T","T","adams101","grang102","T","T",0,0,0,3,8,18,9,7,17,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3009
"NY1192408042","CHN",3,0,2,0,0,"",1,2,"adams101","?","adams101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","cotth101","D7.3-H(UR)","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","CHN","NY1",0,"F","F",1,2,1,10,4,"T","F",4,2,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,3,8,18,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",5,0,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3010
"NY1192408042","CHN",3,0,2,0,0,"",2,2,"grang102","?","grang102","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","adams101","","S9.2-H(UR)","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","CHN","NY1",0,"F","F",2,2,2,11,5,"T","F",2,1,"T","T","hartg103","fribb101","T","T",0,0,0,6,2,21,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"oconj102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3011
"NY1192408042","CHN",3,0,2,0,0,"",3,2,"hartg103","?","hartg103","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","grang102","","","S8.1-3;BX2(854)","F","F",2,4,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"854","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,4,0,0,8,5,0,0,0,23,"NY1","CHN","NY1",0,"F","T",3,2,3,12,6,"T","F",1,4,"T","T","fribb101","grigd101","T","T",4,3,22,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3012
"NY1192408042","CHN",3,1,0,0,0,"",3,2,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","NY1","CHN",1,"T","F",2,3,0,10,0,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3013
"NY1192408042","CHN",3,1,1,0,0,"",3,2,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"NY1","NY1","CHN",1,"F","F",2,3,0,11,1,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3014
"NY1192408042","CHN",3,1,2,0,0,"",3,2,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","S6/G56","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","CHN",1,"F","F",2,3,0,12,2,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3015
"NY1192408042","CHN",3,1,2,0,0,"",3,2,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","meusi101","","","CS2(24)","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,27,"NY1","NY1","CHN",1,"F","T",2,3,0,13,3,"T","T",1,0,"T","T","jackt101","grohh101","T","T",7,4,26,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3016
"NY1192408042","CHN",4,0,0,0,0,"",3,2,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","K/C","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"NY1","CHN","NY1",0,"T","F",3,2,0,13,0,"T","F",0,0,"T","T","grigd101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3017
"NY1192408042","CHN",4,0,1,0,0,"",3,2,"grigd101","?","grigd101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"NY1","CHN","NY1",0,"F","F",3,2,0,14,1,"T","F",0,0,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3018
"NY1192408042","CHN",4,0,2,0,0,"",3,2,"heatc101","?","heatc101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","13","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"NY1","CHN","NY1",0,"F","T",3,2,0,15,2,"T","F",0,0,"T","T","cotth101","blaks101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3019
"NY1192408042","CHN",4,1,0,0,0,"",3,2,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","53","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"NY1","NY1","CHN",1,"T","F",2,3,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3020
"NY1192408042","CHN",4,1,1,0,0,"",3,2,"jackt101","?","jackt101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","NY1","CHN",1,"F","F",2,3,0,14,1,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3021
"NY1192408042","CHN",4,1,2,0,0,"",3,2,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","3/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"NY1","NY1","CHN",1,"F","T",2,3,0,15,2,"T","F",0,0,"T","T","gowdh101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3022
"NY1192408042","CHN",5,0,0,0,0,"",3,2,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","7/F","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"NY1","CHN","NY1",0,"T","F",3,2,0,16,0,"T","F",0,0,"T","T","blaks101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3023
"NY1192408042","CHN",5,0,1,0,0,"",3,2,"blaks101","?","blaks101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","E6/G","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","CHN","NY1",0,"F","F",3,2,0,17,1,"T","F",0,1,"T","T","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3024
"NY1192408042","CHN",5,0,1,0,0,"",3,2,"statj101","?","statj101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","blaks101","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"NY1","CHN","NY1",0,"F","F",3,2,0,18,2,"T","F",1,1,"T","T","adams101","grang102","T","T",1,9,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3025
"NY1192408042","CHN",5,0,2,0,0,"",3,2,"adams101","?","adams101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","blaks101","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"NY1","CHN","NY1",0,"F","T",3,2,0,19,3,"T","F",1,1,"T","T","grang102","hartg103","T","T",1,9,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3026
"NY1192408042","CHN",5,1,0,0,0,"",3,2,"gowdh101","?","gowdh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","CHN",1,"T","F",2,3,0,16,0,"T","F",0,1,"T","T","jonnc101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3027
"NY1192408042","CHN",5,1,0,0,0,"",3,2,"jonnc101","?","jonnc101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","gowdh101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","NY1","CHN",1,"F","F",2,3,0,17,1,"T","F",1,1,"T","T","oconj102","frisf101","T","T",2,8,38,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3028
"NY1192408042","CHN",5,1,1,0,0,"",3,2,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","gowdh101","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"NY1","NY1","CHN",1,"F","F",2,3,0,18,2,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",2,8,38,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3029
"NY1192408042","CHN",5,1,2,0,0,"",3,2,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","gowdh101","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"NY1","NY1","CHN",1,"F","T",2,3,0,19,3,"T","F",1,1,"T","T","wilsh102","meusi101","T","T",2,8,38,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3030
"NY1192408042","CHN",6,0,0,0,0,"",3,2,"grang102","?","grang102","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S9","T","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","CHN","NY1",0,"T","F",3,2,0,20,0,"T","F",0,1,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3031
"NY1192408042","CHN",6,0,0,0,0,"",3,2,"hartg103","?","hartg103","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","grang102","","","9/F.1-2(E9/TH1)","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",1,9,"T",0,"N",0,"N",0,2,0,0,"9","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"NY1","CHN","NY1",0,"F","F",3,2,0,21,1,"T","F",1,2,"T","T","fribb101","grigd101","T","T",4,3,42,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3032
"NY1192408042","CHN",6,0,1,0,0,"",3,2,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","grang102","","3/G.2-3","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"F","F",3,2,0,22,2,"T","F",2,4,"T","T","grigd101","heatc101","T","T",0,0,0,4,3,42,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3033
"NY1192408042","CHN",6,0,2,0,0,"",3,2,"grigd101","?","grigd101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","grang102","8/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"NY1","CHN","NY1",0,"F","T",3,2,0,23,3,"T","F",4,4,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,4,3,42,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3034
