"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408042","CHN",6,1,0,0,0,"",3,2,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","4/P","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46,"NY1","NY1","CHN",1,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3035
"NY1192408042","CHN",6,1,1,0,0,"",3,2,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","6/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47,"NY1","NY1","CHN",1,"F","F",2,3,0,21,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3036
"NY1192408042","CHN",6,1,2,0,0,"",3,2,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"NY1","NY1","CHN",1,"F","T",2,3,0,22,2,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3037
"NY1192408042","CHN",7,0,0,0,0,"",3,2,"heatc101","?","heatc101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","W","T","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","CHN","NY1",0,"T","F",3,2,0,24,0,"T","F",0,1,"T","T","cotth101","blaks101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3038
"NY1192408042","CHN",7,0,0,0,0,"",3,2,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","heatc101","","","2/FL","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","CHN","NY1",0,"F","F",3,2,0,25,1,"T","F",1,1,"T","T","blaks101","statj101","T","T",9,7,49,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3039
"NY1192408042","CHN",7,0,1,0,0,"",3,2,"blaks101","?","blaks101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","heatc101","","","54(1)/FO.B-2(E4/TH1)","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,4,"T",0,"N",0,"N",2,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,51,"NY1","CHN","NY1",0,"F","F",3,2,0,26,2,"T","F",1,2,"T","T","statj101","adams101","T","T",9,7,49,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3040
"NY1192408042","CHN",7,0,2,0,0,"",3,2,"statj101","?","statj101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","blaks101","","WP.2-3","F","F",8,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CHN","NY1",0,"F","F",3,2,0,27,3,"T","F",2,4,"T","T","adams101","grang102","T","T",0,0,0,1,9,51,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3041
"NY1192408042","CHN",7,0,2,0,0,"",3,2,"statj101","?","statj101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","blaks101","HR/F9D.3-H","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","CHN","NY1",0,"F","F",3,2,0,27,3,"F","F",4,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,1,9,51,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3042
"NY1192408042","CHN",7,0,2,0,0,"",5,2,"adams101","?","adams101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"NY1","CHN","NY1",0,"F","T",5,2,2,28,4,"T","F",0,0,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3043
"NY1192408042","CHN",7,1,0,0,0,"",5,2,"jackt101","?","jackt101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","43","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"NY1","NY1","CHN",1,"T","F",2,5,0,23,0,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3044
"NY1192408042","CHN",7,1,1,0,0,"",5,2,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","43","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"NY1","NY1","CHN",1,"F","F",2,5,0,24,1,"T","F",0,0,"T","T","gowdh101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3045
"NY1192408042","CHN",7,1,2,0,0,"",5,2,"gowdh101","?","gowdh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"NY1","NY1","CHN",1,"F","T",2,5,0,25,2,"T","F",0,0,"T","T","jonnc101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3046
"NY1192408042","CHN",8,0,0,0,0,"",5,2,"grang102","?","grang102","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"NY1","CHN","NY1",0,"T","F",5,2,0,29,0,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3047
"NY1192408042","CHN",8,0,1,0,0,"",5,2,"hartg103","?","hartg103","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","D7","F","F",2,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","CHN","NY1",0,"F","F",5,2,0,30,1,"T","F",0,2,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3048
"NY1192408042","CHN",8,0,1,0,0,"",5,2,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","hartg103","","S/G1S.2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1S",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","CHN","NY1",0,"F","F",5,2,0,31,2,"T","F",2,5,"T","T","grigd101","heatc101","T","T",0,0,0,2,4,59,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3049
"NY1192408042","CHN",8,0,1,0,0,"",5,2,"grigd101","?","grigd101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","fribb101","","hartg103","6/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","jonnc101","","jonnc101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,61,"NY1","CHN","NY1",0,"F","F",5,2,0,32,3,"T","F",5,5,"T","T","heatc101","cotth101","T","T",5,5,60,0,0,0,2,4,59,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3050
"NY1192408042","CHN",8,0,2,0,0,"",5,2,"heatc101","?","heatc101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","fribb101","","hartg103","64(1)/FO","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","jonnc101","","jonnc101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,62,"NY1","CHN","NY1",0,"F","T",5,2,0,33,4,"T","F",5,5,"T","T","cotth101","blaks101","T","T",5,5,60,0,0,0,2,4,59,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3051
"NY1192408042","CHN",8,1,0,0,0,"",5,2,"terrb101","?","terrb101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","7/F","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","jonnc101",1,7,0,0,0,0,0,0,0,63,"NY1","NY1","CHN",1,"T","F",2,5,0,26,0,"T","F",0,0,"F","F","oconj102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3052
"NY1192408042","CHN",8,1,1,0,0,"",5,2,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,64,"NY1","NY1","CHN",1,"F","F",2,5,0,27,1,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3053
"NY1192408042","CHN",8,1,2,0,0,"",5,2,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"F","F",2,5,0,28,2,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3054
"NY1192408042","CHN",8,1,2,0,0,"",5,2,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","frisf101","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"NY1","NY1","CHN",1,"F","T",2,5,0,29,3,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,2,65,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3055
"NY1192408042","CHN",9,0,0,0,0,"",5,2,"cotth101","?","cotth101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","143","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,67,"NY1","CHN","NY1",0,"T","F",5,2,0,34,0,"T","F",0,0,"T","T","blaks101","statj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3056
"NY1192408042","CHN",9,0,1,0,0,"",5,2,"blaks101","?","blaks101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"NY1","CHN","NY1",0,"F","F",5,2,0,35,1,"T","F",0,0,"T","T","statj101","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3057
"NY1192408042","CHN",9,0,2,0,0,"",5,2,"statj101","?","statj101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","K/C","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","CHN","NY1",0,"F","T",5,2,0,36,2,"T","F",0,0,"T","T","adams101","grang102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3058
"NY1192408042","CHN",9,1,0,0,0,"",5,2,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","4/L","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"NY1","NY1","CHN",1,"T","F",2,5,0,30,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3059
"NY1192408042","CHN",9,1,1,0,0,"",5,2,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","HP","F","F",3,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","NY1","CHN",1,"F","F",2,5,0,31,1,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3060
"NY1192408042","CHN",9,1,1,0,0,"",5,2,"jackt101","?","jackt101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","kellg101","","","2/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"NY1","NY1","CHN",1,"F","F",2,5,0,32,2,"T","F",1,1,"T","T","grohh101","gowdh101","T","T",3,5,71,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3061
"NY1192408042","CHN",9,1,2,0,0,"",5,2,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","kellg101","","","54(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","T","F","F","F","","","","",0,4,0,0,5,0,0,0,0,73,"NY1","NY1","CHN",1,"F","T",2,5,0,33,3,"T","F",1,1,"T","T","gowdh101","ryanr101","T","T",3,5,71,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3062
"NY1192408050","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3063
"NY1192408050","CHN",1,0,1,0,0,"",0,0,"adams101","?","adams101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3064
"NY1192408050","CHN",1,0,2,0,0,"",0,0,"grang102","?","grang102","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S6/G6S","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","CHN","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3065
"NY1192408050","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","grang102","","","CS2(24)","F","F",2,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,4,"NY1","CHN","NY1",0,"F","T",0,0,0,3,3,"T","T",1,0,"T","T","fribb101","grigd101","T","T",4,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3066
"NY1192408050","CHN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3067
