"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408050","CHN",6,1,1,0,0,"",0,0,"oconj102","?","oconj102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","43/G4S","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4S",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"NY1","NY1","CHN",1,"F","F",0,0,0,18,1,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3101
"NY1192408050","CHN",6,1,2,0,0,"",0,0,"frisf101","?","frisf101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","9/F9DW","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"NY1","NY1","CHN",1,"F","T",0,0,0,19,2,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3102
"NY1192408050","CHN",7,0,0,0,0,"",0,0,"statj101","?","statj101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"NY1","CHN","NY1",0,"T","F",0,0,0,18,0,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3103
"NY1192408050","CHN",7,0,1,0,0,"",0,0,"adams101","?","adams101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","CHN","NY1",0,"F","F",0,0,0,19,1,"T","F",0,1,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3104
"NY1192408050","CHN",7,0,1,0,0,"",0,0,"grang102","?","grang102","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","adams101","","","4/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,43,"NY1","CHN","NY1",0,"F","F",0,0,0,20,2,"T","F",1,1,"T","T","hartg103","fribb101","T","T",6,2,42,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3105
"NY1192408050","CHN",7,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","adams101","","","S/5.1-2","F","F",2,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","5",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"F","F",0,0,0,21,3,"T","F",1,3,"T","T","fribb101","grigd101","T","T",6,2,42,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3106
"NY1192408050","CHN",7,0,2,0,0,"",0,0,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","hartg103","adams101","","8/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"NY1","CHN","NY1",0,"F","T",0,0,0,22,4,"T","F",3,3,"T","T","grigd101","heatc101","T","T",2,4,44,6,2,42,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3107
"NY1192408050","CHN",7,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","E8/L","T","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",1,8,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","CHN",1,"T","F",0,0,0,20,0,"T","F",0,1,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3108
"NY1192408050","CHN",7,1,0,0,0,"",0,0,"meusi101","?","meusi101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","wilsh102","","","S5/G5S.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CHN",1,"F","F",0,0,0,21,1,"T","F",1,3,"T","T","terrb101","jackt101","T","T",8,3,46,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3109
"NY1192408050","CHN",7,1,0,0,0,"",0,0,"terrb101","?","terrb101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","meusi101","wilsh102","","46(1)/FO.2-H(E6/TH1)(NR)(UR);B-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,5,0,"","46","","","F","F","F","F","F","F","F","F","F","bushg101","bushg101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,48,"NY1","NY1","CHN",1,"F","F",0,0,0,22,2,"T","F",3,2,"T","T","jackt101","grohh101","T","T",7,4,47,8,3,46,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grang102","T","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3110
"NY1192408050","CHN",7,1,1,0,0,"",0,1,"jackt101","?","jackt101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","terrb101","","9/F.2-3","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"NY1","NY1","CHN",1,"F","F",1,0,1,23,3,"T","F",2,4,"T","T","grohh101","gowdh101","T","T",0,0,0,3,5,48,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3111
"NY1192408050","CHN",7,1,2,0,0,"",0,1,"grohh101","?","grohh101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","terrb101","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","bushg101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50,"NY1","NY1","CHN",1,"F","T",1,0,1,24,4,"T","F",4,4,"T","T","gowdh101","deanw101","T","T",0,0,0,0,0,0,3,5,48,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"bushg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3112
"NY1192408050","CHN",8,0,0,0,0,"",0,1,"grigd101","?","grigd101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","2/FL","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","CHN","NY1",0,"T","F",0,1,0,23,0,"T","F",0,0,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3113
"NY1192408050","CHN",8,0,1,0,0,"",0,1,"heatc101","?","heatc101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S9","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CHN","NY1",0,"F","F",0,1,0,24,1,"T","F",0,1,"T","T","cotth101","bushg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3114
"NY1192408050","CHN",8,0,1,0,0,"",0,1,"cotth101","?","cotth101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","heatc101","","","8/F","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"NY1","CHN","NY1",0,"F","F",0,1,0,25,2,"T","F",1,1,"T","T","bushg101","statj101","T","T",9,7,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3115
"NY1192408050","CHN",8,0,2,0,0,"",0,1,"bushg101","?","bushg101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","heatc101","","","D/L78.1-H","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","CHN","NY1",0,"F","F",0,1,0,26,3,"T","F",1,2,"T","T","statj101","adams101","T","T",9,7,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3116
"NY1192408050","CHN",8,0,2,0,0,"",1,1,"statj101","?","statj101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","bushg101","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"NY1","CHN","NY1",0,"F","T",1,1,1,27,4,"T","F",2,2,"T","T","adams101","grang102","T","T",0,0,0,1,9,54,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3117
"NY1192408050","CHN",8,1,0,0,0,"",1,1,"gowdh101","?","gowdh101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","6/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56,"NY1","NY1","CHN",1,"T","F",1,1,0,25,0,"T","F",0,0,"T","T","deanw101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3118
"NY1192408050","CHN",8,1,1,0,0,"",1,1,"deanw101","?","deanw101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","9/L9D","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"NY1","NY1","CHN",1,"F","F",1,1,0,26,1,"T","F",0,0,"T","T","oconj102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3119
"NY1192408050","CHN",8,1,2,0,0,"",1,1,"oconj102","?","oconj102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","CHN",1,"F","F",1,1,0,27,2,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3120
"NY1192408050","CHN",8,1,2,0,0,"",1,1,"frisf101","?","frisf101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","oconj102","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,59,"NY1","NY1","CHN",1,"F","T",1,1,0,28,3,"T","F",1,1,"T","T","wilsh102","meusi101","T","T",9,1,58,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3121
"NY1192408050","CHN",9,0,0,0,0,"",1,1,"adams101","?","adams101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","7/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"NY1","CHN","NY1",0,"T","F",1,1,0,28,0,"T","F",0,0,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3122
"NY1192408050","CHN",9,0,1,0,0,"",1,1,"grang102","?","grang102","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S8","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","CHN","NY1",0,"F","F",1,1,0,29,1,"T","F",0,1,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3123
"NY1192408050","CHN",9,0,1,0,0,"",1,1,"hartg103","?","hartg103","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","grang102","","","8/F.1-2(E8/TH1)","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",1,8,"T",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","CHN","NY1",0,"F","F",1,1,0,30,2,"T","F",1,2,"T","T","fribb101","grigd101","T","T",4,3,61,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3124
"NY1192408050","CHN",9,0,2,0,0,"",1,1,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","grang102","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"NY1","CHN","NY1",0,"F","T",1,1,0,31,3,"T","F",2,2,"T","T","grigd101","heatc101","T","T",0,0,0,4,3,61,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3125
"NY1192408050","CHN",9,1,0,0,0,"",1,1,"wilsh102","?","wilsh102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","23/G2","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,64,"NY1","NY1","CHN",1,"T","F",1,1,0,29,0,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3126
"NY1192408050","CHN",9,1,1,0,0,"",1,1,"meusi101","?","meusi101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"F","F",1,1,0,30,1,"T","F",0,1,"T","T","terrb101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3127
"NY1192408050","CHN",9,1,1,0,0,"",1,1,"terrb101","?","terrb101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","meusi101","","","8/F8XD.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,2,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"NY1","NY1","CHN",1,"F","F",1,1,0,31,2,"T","F",1,2,"T","T","jackt101","grohh101","T","T",7,4,65,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3128
"NY1192408050","CHN",9,1,2,0,0,"",1,1,"jackt101","?","jackt101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","meusi101","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"NY1","NY1","CHN",1,"F","T",1,1,0,32,3,"T","F",2,2,"T","T","grohh101","gowdh101","T","T",0,0,0,7,4,65,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3129
"NY1192408050","CHN",10,0,0,0,0,"",1,1,"grigd101","?","grigd101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","31","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,68,"NY1","CHN","NY1",0,"T","F",1,1,0,32,0,"T","F",0,0,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3130
"NY1192408050","CHN",10,0,1,0,0,"",1,1,"heatc101","?","heatc101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,69,"NY1","CHN","NY1",0,"F","F",1,1,0,33,1,"T","F",0,0,"T","T","cotth101","bushg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3131
"NY1192408050","CHN",10,0,2,0,0,"",1,1,"cotth101","?","cotth101","?","deanw101","?","deanw101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","7/F7S","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"NY1","CHN","NY1",0,"F","T",1,1,0,34,2,"T","F",0,0,"T","T","bushg101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3132
