"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408050","CHN",10,1,0,0,0,"",1,1,"grohh101","?","grohh101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","NY1","CHN",1,"T","F",1,1,0,33,0,"T","F",0,1,"T","T","gowdh101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3133
"NY1192408050","CHN",10,1,0,0,0,"",1,1,"gowdh101","?","gowdh101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","grohh101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","NY1","CHN",1,"F","F",1,1,0,34,1,"T","F",1,3,"T","T","deanw101","oconj102","T","T",5,7,71,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3134
"NY1192408050","CHN",10,1,0,0,0,"",1,1,"deanw101","?","deanw101","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","soutb101","grohh101","","2/BP2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","T","F","2",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bushg101","bushg101","","F","F","T","F","F","gowdh101","","","",0,2,0,0,0,0,0,0,0,73,"NY1","NY1","CHN",1,"F","F",1,1,0,35,2,"T","F",3,3,"T","T","oconj102","frisf101","T","T",0,8,72,5,7,71,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3135
"NY1192408050","CHN",10,1,1,0,0,"",1,1,"oconj102","?","oconj102","?","bushg101","?","bushg101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","soutb101","grohh101","","6(1)/FO.2-H(E6/TH1)(NR)(UR)","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,5,0,"","6","","","F","F","F","F","F","F","F","F","F","bushg101","bushg101","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,74,"NY1","NY1","CHN",1,"F","T",1,1,0,36,3,"T","F",3,1,"T","T","frisf101","wilsh102","T","T",0,8,72,5,7,71,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"adams101","T","F","F","F",1,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3136
"NY1192408060","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3137
"NY1192408060","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","statj101","","","64(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","grang102","hartg103","T","T",8,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3138
"NY1192408060","CHN",1,0,1,0,0,"",0,0,"grang102","?","grang102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","adams101","","","3/G.1-2","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3,"NY1","CHN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","hartg103","fribb101","T","T",6,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3139
"NY1192408060","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","adams101","","8/F","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"NY1","CHN","NY1",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","fribb101","grigd101","T","T",0,0,0,6,2,2,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3140
"NY1192408060","CHN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3141
"NY1192408060","CHN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","oconj102","","","W.1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CHN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,5,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3142
"NY1192408060","CHN",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","frisf101","oconj102","","9/F9D.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","kauft101","kauft101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","CHN",1,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","meusi101","terrb101","T","T",6,2,6,9,1,5,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,4,4,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3143
"NY1192408060","CHN",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","frisf101","","oconj102","S9/L.3-H;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","CHN",1,"F","F",0,0,0,3,3,"T","F",5,3,"T","T","terrb101","lindf101","T","T",6,2,6,0,0,0,9,1,5,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,4,0,4,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3144
"NY1192408060","CHN",1,1,1,0,0,"",0,1,"terrb101","?","terrb101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","meusi101","frisf101","","46(1)/FO.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","kauft101","kauft101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,9,"NY1","NY1","CHN",1,"F","F",1,0,1,4,4,"T","F",3,5,"T","T","lindf101","grohh101","T","T",7,4,8,6,2,6,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","T","F","F","F",4,0,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3145
"NY1192408060","CHN",1,1,2,0,0,"",0,1,"lindf101","?","lindf101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","terrb101","","frisf101","SB2","F","F",4,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","kauft101","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","CHN",1,"F","F",1,0,1,5,5,"T","F",5,6,"T","T","grohh101","snydf101","T","T",3,5,9,0,0,0,6,2,6,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3146
"NY1192408060","CHN",1,1,2,0,0,"",0,1,"lindf101","?","lindf101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","terrb101","frisf101","S6/G56.3-H;2-3","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","kauft101","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","NY1","CHN",1,"F","F",1,0,1,5,5,"F","F",6,5,"T","T","grohh101","snydf101","T","T",0,0,0,3,5,9,6,2,6,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"adams101","F","F","F","F",5,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3147
"NY1192408060","CHN",1,1,2,0,0,"",0,2,"grohh101","?","grohh101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","lindf101","","terrb101","S8/L.3-H;1-H(E8/TH3)(NR)(UR);B-3(THH)","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",1,8,"T",0,"N",0,"N",3,5,0,4,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","CHN",1,"F","F",2,0,2,6,6,"T","F",5,4,"T","T","snydf101","mcquh101","T","T",4,6,11,0,0,0,3,5,9,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"statj101","F","F","F","F",5,5,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3148
"NY1192408060","CHN",1,1,2,0,0,"",0,4,"snydf101","?","snydf101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","grohh101","6E3.3-H(NR)(UR)","F","F",2,8,2,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,3,"D",0,"N",0,"N",1,0,0,5,"6E3","","","","F","F","F","F","F","F","F","F","F","","","kauft101","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,13,"NY1","NY1","CHN",1,"F","F",4,0,4,7,7,"T","F",4,1,"T","T","mcquh101","oconj102","T","T",0,0,0,0,0,0,5,7,12,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"adams101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3149
"NY1192408060","CHN",1,1,2,0,0,"",0,5,"mcquh101","?","mcquh101","?","kauft101","?","kauft101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","snydf101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"NY1","NY1","CHN",1,"F","T",5,0,5,8,8,"T","F",1,1,"T","T","oconj102","frisf101","T","T",2,8,13,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3150
"NY1192408060","CHN",2,0,0,0,0,"",0,5,"fribb101","?","fribb101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53#","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"NY1","CHN","NY1",0,"T","F",0,5,0,4,0,"T","F",0,0,"T","T","grigd101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3151
"NY1192408060","CHN",2,0,1,0,0,"",0,5,"grigd101","?","grigd101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","13","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"NY1","CHN","NY1",0,"F","F",0,5,0,5,1,"T","F",0,0,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3152
"NY1192408060","CHN",2,0,2,0,0,"",0,5,"heatc101","?","heatc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","7/L","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"NY1","CHN","NY1",0,"F","T",0,5,0,6,2,"T","F",0,0,"T","T","cotth101","kauft101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3153
"NY1192408060","CHN",2,1,0,0,0,"",0,5,"oconj102","?","oconj102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","3/G","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18,"NY1","NY1","CHN",1,"T","F",5,0,0,9,0,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3154
"NY1192408060","CHN",2,1,1,0,0,"",0,5,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","5/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,19,"NY1","NY1","CHN",1,"F","F",5,0,0,10,1,"T","F",0,0,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3155
"NY1192408060","CHN",2,1,2,0,0,"",0,5,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,20,"NY1","NY1","CHN",1,"F","T",5,0,0,11,2,"T","F",0,0,"T","T","meusi101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheer101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3156
"NY1192408060","CHN",3,0,0,0,0,"",0,5,"cotth101","?","cotth101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","6/L","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,21,"NY1","CHN","NY1",0,"T","F",0,5,0,7,0,"T","F",0,0,"T","T","wheer101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3157
"NY1192408060","CHN",3,0,1,0,0,"",0,5,"wheer101","?","wheer101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NY1","CHN","NY1",0,"F","F",0,5,0,8,1,"T","F",0,0,"F","F","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3158
"NY1192408060","CHN",3,0,2,0,0,"",0,5,"statj101","?","statj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","CHN","NY1",0,"F","F",0,5,0,9,2,"T","F",0,1,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3159
"NY1192408060","CHN",3,0,2,0,0,"",0,5,"adams101","?","adams101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","statj101","","","54(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24,"NY1","CHN","NY1",0,"F","T",0,5,0,10,3,"T","F",1,1,"T","T","grang102","hartg103","T","T",8,1,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3160
"NY1192408060","CHN",3,1,0,0,0,"",0,5,"meusi101","?","meusi101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","9/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25,"NY1","NY1","CHN",1,"T","F",5,0,0,12,0,"T","F",0,0,"T","T","terrb101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3161
"NY1192408060","CHN",3,1,1,0,0,"",0,5,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"NY1","NY1","CHN",1,"F","F",5,0,0,13,1,"T","F",0,0,"T","T","lindf101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3162
"NY1192408060","CHN",3,1,2,0,0,"",0,5,"lindf101","?","lindf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","6/P","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,27,"NY1","NY1","CHN",1,"F","T",5,0,0,14,2,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3163
"NY1192408060","CHN",4,0,0,0,0,"",0,5,"grang102","?","grang102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","8/F","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"NY1","CHN","NY1",0,"T","F",0,5,0,11,0,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3164
