"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408060","CHN",4,0,1,0,0,"",0,5,"hartg103","?","hartg103","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","D7","F","F",2,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","CHN","NY1",0,"F","F",0,5,0,12,1,"T","F",0,2,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3165
"NY1192408060","CHN",4,0,1,0,0,"",0,5,"fribb101","?","fribb101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","hartg103","","7/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"NY1","CHN","NY1",0,"F","F",0,5,0,13,2,"T","F",2,2,"T","T","grigd101","heatc101","T","T",0,0,0,2,4,29,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3166
"NY1192408060","CHN",4,0,2,0,0,"",0,5,"grigd101","?","grigd101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","hartg103","","7/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"NY1","CHN","NY1",0,"F","T",0,5,0,14,3,"T","F",2,2,"T","T","heatc101","cotth101","T","T",0,0,0,2,4,29,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3167
"NY1192408060","CHN",4,1,0,0,0,"",0,5,"grohh101","?","grohh101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","6/P","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"NY1","NY1","CHN",1,"T","F",5,0,0,15,0,"T","F",0,0,"T","T","snydf101","mcquh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3168
"NY1192408060","CHN",4,1,1,0,0,"",0,5,"snydf101","?","snydf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","7/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"NY1","NY1","CHN",1,"F","F",5,0,0,16,1,"T","F",0,0,"T","T","mcquh101","oconj102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3169
"NY1192408060","CHN",4,1,2,0,0,"",0,5,"mcquh101","?","mcquh101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","E5/TH1.B-2","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","CHN",1,"F","F",5,0,0,17,2,"T","F",0,2,"T","T","oconj102","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3170
"NY1192408060","CHN",4,1,2,0,0,"",0,5,"oconj102","?","oconj102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","mcquh101","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","wheer101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"NY1","NY1","CHN",1,"F","T",5,0,0,18,3,"T","F",2,2,"T","T","frisf101","wilsh102","F","F",0,0,0,1,9,34,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3171
"NY1192408060","CHN",5,0,0,0,0,"",0,5,"heatc101","?","heatc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","7/F","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"NY1","CHN","NY1",0,"T","F",0,5,0,15,0,"T","F",0,0,"T","T","cotth101","wheer101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3172
"NY1192408060","CHN",5,0,1,0,0,"",0,5,"cotth101","?","cotth101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","HR/F9D","F","F",3,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","CHN","NY1",0,"F","F",0,5,0,16,1,"T","F",0,0,"T","T","wheer101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3173
"NY1192408060","CHN",5,0,1,0,0,"",1,5,"wheer101","?","wheer101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","CHN","NY1",0,"F","F",1,5,1,17,2,"T","F",0,1,"F","F","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3174
"NY1192408060","CHN",5,0,1,0,0,"",1,5,"statj101","?","statj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","wheer101","","","13/SH.1-2#","F","F",8,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"NY1","CHN","NY1",0,"F","F",1,5,1,18,3,"T","F",1,2,"T","T","adams101","grang102","T","T",1,9,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3175
"NY1192408060","CHN",5,0,2,0,0,"",1,5,"adams101","?","adams101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","wheer101","","8/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"NY1","CHN","NY1",0,"F","T",1,5,1,19,4,"T","F",2,2,"T","T","grang102","hartg103","T","T",0,0,0,1,9,38,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3176
"NY1192408060","CHN",5,1,0,0,0,"",1,5,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","CHN",1,"T","F",5,1,0,19,0,"T","F",0,1,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3177
"NY1192408060","CHN",5,1,0,0,0,"",1,5,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","frisf101","","","46(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","wheer101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,42,"NY1","NY1","CHN",1,"F","F",5,1,0,20,1,"T","F",1,0,"T","T","meusi101","terrb101","F","F",6,2,41,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3178
"NY1192408060","CHN",5,1,2,0,0,"",1,5,"meusi101","?","meusi101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"NY1","NY1","CHN",1,"F","T",5,1,0,21,2,"T","F",0,0,"T","T","terrb101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3179
"NY1192408060","CHN",6,0,0,0,0,"X",1,5,"grang102","?","grang102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","HR/F9D","T","F",4,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"T","F",1,5,0,20,0,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3180
"NY1192408060","CHN",6,0,0,0,0,"",2,5,"hartg103","?","hartg103","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","K","F","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NY1","CHN","NY1",0,"F","F",2,5,1,21,1,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3181
"NY1192408060","CHN",6,0,1,0,0,"",2,5,"fribb101","?","fribb101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","3/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"NY1","CHN","NY1",0,"F","F",2,5,1,22,2,"T","F",0,0,"T","T","grigd101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3182
"NY1192408060","CHN",6,0,2,0,0,"",2,5,"grigd101","?","grigd101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","CHN","NY1",0,"F","F",2,5,1,23,3,"T","F",0,1,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3183
"NY1192408060","CHN",6,0,2,0,0,"",2,5,"heatc101","?","heatc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","","S4/G4S.1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","CHN","NY1",0,"F","F",2,5,1,24,4,"T","F",1,3,"T","T","cotth101","wheer101","T","T",7,6,47,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3184
"NY1192408060","CHN",6,0,2,0,0,"",2,5,"cotth101","?","cotth101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","heatc101","grigd101","","7/F","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"NY1","CHN","NY1",0,"F","T",2,5,1,25,5,"T","F",3,3,"T","T","wheer101","statj101","T","T",9,7,48,7,6,47,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3185
"NY1192408060","CHN",6,1,0,0,0,"",2,5,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","5/P","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,50,"NY1","NY1","CHN",1,"T","F",5,2,0,22,0,"T","F",0,0,"T","T","lindf101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3186
"NY1192408060","CHN",6,1,1,0,0,"",2,5,"lindf101","?","lindf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","53","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"NY1","NY1","CHN",1,"F","F",5,2,0,23,1,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3187
"NY1192408060","CHN",6,1,2,0,0,"",2,5,"grohh101","?","grohh101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52,"NY1","NY1","CHN",1,"F","T",5,2,0,24,2,"T","F",0,0,"T","T","snydf101","mcquh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3188
"NY1192408060","CHN",7,0,0,0,0,"",2,5,"wheer101","?","wheer101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","43#","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"NY1","CHN","NY1",0,"T","F",2,5,0,26,0,"T","F",0,0,"F","F","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3189
"NY1192408060","CHN",7,0,1,0,0,"",2,5,"statj101","?","statj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"NY1","CHN","NY1",0,"F","F",2,5,0,27,1,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3190
"NY1192408060","CHN",7,0,2,0,0,"",2,5,"adams101","?","adams101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","CHN","NY1",0,"F","F",2,5,0,28,2,"T","F",0,1,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3191
"NY1192408060","CHN",7,0,2,0,0,"",2,5,"grang102","?","grang102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","adams101","","","3/G","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"NY1","CHN","NY1",0,"F","T",2,5,0,29,3,"T","F",1,1,"T","T","hartg103","fribb101","T","T",6,2,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3192
"NY1192408060","CHN",7,1,0,0,0,"",2,5,"snydf101","?","snydf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"NY1","NY1","CHN",1,"T","F",5,2,0,25,0,"T","F",0,0,"T","T","mcquh101","oconj102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3193
"NY1192408060","CHN",7,1,1,0,0,"",2,5,"mcquh101","?","mcquh101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,58,"NY1","NY1","CHN",1,"F","F",5,2,0,26,1,"T","F",0,0,"T","T","oconj102","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3194
"NY1192408060","CHN",7,1,2,0,0,"",2,5,"oconj102","?","oconj102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","D9","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","CHN",1,"F","F",5,2,0,27,2,"T","F",0,2,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3195
"NY1192408060","CHN",7,1,2,0,0,"",2,5,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","oconj102","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","wheer101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"NY1","NY1","CHN",1,"F","T",5,2,0,28,3,"T","F",2,2,"T","T","wilsh102","meusi101","F","F",0,0,0,9,1,59,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3196
"NY1192408060","CHN",8,0,0,0,0,"",2,5,"hartg103","?","hartg103","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","8/F","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"NY1","CHN","NY1",0,"T","F",2,5,0,30,0,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3197
