"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408060","CHN",8,0,1,0,0,"",2,5,"fribb101","?","fribb101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","4/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,62,"NY1","CHN","NY1",0,"F","F",2,5,0,31,1,"T","F",0,0,"T","T","grigd101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3198
"NY1192408060","CHN",8,0,2,0,0,"",2,5,"grigd101","?","grigd101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","E4/G","F","F",7,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","CHN","NY1",0,"F","F",2,5,0,32,2,"T","F",0,1,"T","T","heatc101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3199
"NY1192408060","CHN",8,0,2,0,0,"",2,5,"heatc101","?","heatc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","","S8.1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","CHN","NY1",0,"F","F",2,5,0,33,3,"T","F",1,3,"T","T","cotth101","wheer101","T","T",7,6,63,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3200
"NY1192408060","CHN",8,0,2,0,0,"",2,5,"cotth101","?","cotth101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","heatc101","grigd101","","43","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"NY1","CHN","NY1",0,"F","T",2,5,0,34,4,"T","F",3,3,"T","T","wheer101","statj101","T","T",9,7,64,7,6,63,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3201
"NY1192408060","CHN",8,1,0,0,0,"",2,5,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","8/F","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"NY1","NY1","CHN",1,"T","F",5,2,0,29,0,"T","F",0,0,"T","T","meusi101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3202
"NY1192408060","CHN",8,1,1,0,0,"",2,5,"meusi101","?","meusi101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"NY1","NY1","CHN",1,"F","F",5,2,0,30,1,"T","F",0,0,"T","T","terrb101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3203
"NY1192408060","CHN",8,1,2,0,0,"",2,5,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","heatc101","","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68,"NY1","NY1","CHN",1,"F","T",5,2,0,31,2,"T","F",0,0,"T","T","lindf101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3204
"NY1192408060","CHN",9,0,0,0,0,"",2,5,"hollc101","?","hollc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","3/FL","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wheer101",1,3,0,0,0,0,0,0,0,69,"NY1","CHN","NY1",0,"T","F",2,5,0,35,0,"T","F",0,0,"F","F","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3205
"NY1192408060","CHN",9,0,1,0,0,"",2,5,"statj101","?","statj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S/3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","CHN","NY1",0,"F","F",2,5,0,36,1,"T","F",0,1,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3206
"NY1192408060","CHN",9,0,1,0,0,"",2,5,"adams101","?","adams101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","statj101","","","16(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,71,"NY1","CHN","NY1",0,"F","F",2,5,0,37,2,"T","F",1,1,"T","T","grang102","hartg103","T","T",8,1,70,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3207
"NY1192408060","CHN",9,0,2,0,0,"",2,5,"grang102","?","grang102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","adams101","","","D9.1-3","F","F",4,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","CHN","NY1",0,"F","F",2,5,0,38,3,"T","F",1,6,"T","T","hartg103","fribb101","T","T",6,2,71,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3208
"NY1192408060","CHN",9,0,2,0,0,"",2,5,"hartg103","?","hartg103","?","mcquh101","?","mcquh101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","grang102","adams101","9/F","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","mcquh101","mcquh101","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,73,"NY1","CHN","NY1",0,"F","T",2,5,0,39,4,"T","F",6,6,"T","T","fribb101","grigd101","T","T",0,0,0,4,3,72,6,2,71,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3209
"NY1192408070","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3210
"NY1192408070","CHN",1,0,1,0,0,"",0,0,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3211
"NY1192408070","CHN",1,0,2,0,0,"",0,0,"grang102","?","grang102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","9/F9D","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"NY1","CHN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3212
"NY1192408070","CHN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","K/C","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3213
"NY1192408070","CHN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","CHN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3214
"NY1192408070","CHN",1,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"NY1","NY1","CHN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3215
"NY1192408070","CHN",2,0,0,0,0,"",0,0,"hartg103","?","hartg103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S4/G","T","F",2,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","CHN","NY1",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3216
"NY1192408070","CHN",2,0,0,0,0,"",0,0,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","hartg103","","","S9.1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","CHN","NY1",0,"F","F",0,0,0,4,1,"T","F",1,5,"T","T","grigd101","vogeo101","T","T",2,4,7,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3217
"NY1192408070","CHN",2,0,0,0,0,"",0,0,"grigd101","?","grigd101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","fribb101","","hartg103","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","CHN","NY1",0,"F","F",0,0,0,5,2,"T","F",5,7,"T","T","vogeo101","cotth101","T","T",5,5,8,0,0,0,2,4,7,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3218
"NY1192408070","CHN",2,0,0,0,0,"",0,0,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","fribb101","hartg103","7/F7D/SF.3-H","F","F",9,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,2,4,"7","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","nehfa101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"NY1","CHN","NY1",0,"F","F",0,0,0,6,3,"T","F",7,3,"T","T","cotth101","blaks101","T","T",7,6,9,5,5,8,2,4,7,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3219
"NY1192408070","CHN",2,0,1,0,0,"",1,0,"cotth101","?","cotth101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","fribb101","","4/LDP.1X1(43)","F","F",3,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","43","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,11,"NY1","CHN","NY1",0,"F","T",1,0,1,7,4,"T","F",3,2,"T","T","blaks101","statj101","T","T",7,6,9,5,5,8,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3220
"NY1192408070","CHN",2,1,0,0,0,"",1,0,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","7/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"NY1","NY1","CHN",1,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","terrb101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3221
"NY1192408070","CHN",2,1,1,0,0,"",1,0,"terrb101","?","terrb101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"NY1","NY1","CHN",1,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","lindf101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3222
"NY1192408070","CHN",2,1,2,0,0,"",1,0,"lindf101","?","lindf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","13","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14,"NY1","NY1","CHN",1,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaks101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3223
"NY1192408070","CHN",3,0,0,0,0,"",1,0,"blaks101","?","blaks101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","3/G#","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15,"NY1","CHN","NY1",0,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3224
"NY1192408070","CHN",3,0,1,0,0,"",1,0,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"NY1","CHN","NY1",0,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3225
"NY1192408070","CHN",3,0,2,0,0,"",1,0,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","CHN","NY1",0,"F","F",1,0,0,10,2,"T","F",0,1,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3226
"NY1192408070","CHN",3,0,2,0,0,"",1,0,"grang102","?","grang102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","adams101","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"NY1","CHN","NY1",0,"F","T",1,0,0,11,3,"T","F",1,1,"T","T","hartg103","fribb101","T","T",6,2,17,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3227
"NY1192408070","CHN",3,1,0,0,0,"",1,0,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","6/L","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,19,"NY1","NY1","CHN",1,"T","F",0,1,0,6,0,"T","F",0,0,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3228
"NY1192408070","CHN",3,1,1,0,0,"",1,0,"snydf101","?","snydf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","S7/L","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","CHN",1,"F","F",0,1,0,7,1,"T","F",0,1,"T","T","nehfa101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3229
