"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408070","CHN",3,1,1,0,0,"",1,0,"nehfa101","?","nehfa101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","snydf101","","","4(1)3/GDP/RINT","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,21,"NY1","NY1","CHN",1,"F","T",0,1,0,8,2,"T","F",1,0,"T","T","oconj102","frisf101","T","T",2,8,20,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3230
"NY1192408070","CHN",4,0,0,0,0,"",1,0,"hartg103","?","hartg103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","K","T","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NY1","CHN","NY1",0,"T","F",1,0,0,12,0,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3231
"NY1192408070","CHN",4,0,1,0,0,"",1,0,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","CHN","NY1",0,"F","F",1,0,0,13,1,"T","F",0,1,"T","T","grigd101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3232
"NY1192408070","CHN",4,0,1,0,0,"",1,0,"grigd101","?","grigd101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","fribb101","","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","CHN","NY1",0,"F","F",1,0,0,14,2,"T","F",1,1,"T","T","vogeo101","cotth101","T","T",5,5,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3233
"NY1192408070","CHN",4,0,2,0,0,"",1,0,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","fribb101","","","8/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","CHN","NY1",0,"F","T",1,0,0,15,3,"T","F",1,1,"T","T","cotth101","blaks101","T","T",5,5,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3234
"NY1192408070","CHN",4,1,0,0,0,"",1,0,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","S9/L9S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","CHN",1,"T","F",0,1,0,9,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3235
"NY1192408070","CHN",4,1,0,0,0,"",1,0,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","oconj102","","","S7.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","CHN",1,"F","F",0,1,0,10,1,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,26,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3236
"NY1192408070","CHN",4,1,0,0,0,"",1,0,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","oconj102","","8/F8XD.2-3;1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,2,3,0,"8","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"NY1","NY1","CHN",1,"F","F",0,1,0,11,2,"T","F",3,6,"T","T","meusi101","terrb101","T","T",6,2,27,9,1,26,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3237
"NY1192408070","CHN",4,1,1,0,0,"",1,0,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","frisf101","oconj102","9/F9D/SF.3-H;2-3(THH)","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"NY1","NY1","CHN",1,"F","F",0,1,0,12,3,"T","F",6,4,"T","T","terrb101","lindf101","T","T",0,0,0,6,2,27,9,1,26,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"vogeo101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3238
"NY1192408070","CHN",4,1,2,0,0,"",1,1,"terrb101","?","terrb101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","frisf101","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","blaks101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"NY1","NY1","CHN",1,"F","T",1,1,1,13,4,"T","F",4,4,"T","T","lindf101","grohh101","T","T",0,0,0,0,0,0,6,2,27,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3239
"NY1192408070","CHN",5,0,0,0,0,"",1,1,"cotth101","?","cotth101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","K","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"NY1","CHN","NY1",0,"T","F",1,1,0,16,0,"T","F",0,0,"T","T","blaks101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3240
"NY1192408070","CHN",5,0,1,0,0,"",1,1,"blaks101","?","blaks101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","CHN","NY1",0,"F","F",1,1,0,17,1,"T","F",0,0,"T","T","statj101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3241
"NY1192408070","CHN",5,0,2,0,0,"",1,1,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","3/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"NY1","CHN","NY1",0,"F","T",1,1,0,18,2,"T","F",0,0,"T","T","adams101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3242
"NY1192408070","CHN",5,1,0,0,0,"",1,1,"lindf101","?","lindf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","W","T","F",4,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","CHN",1,"T","F",1,1,0,14,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3243
"NY1192408070","CHN",5,1,0,0,0,"",1,1,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","lindf101","","","S9/3.1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","3",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","CHN",1,"F","F",1,1,0,15,1,"T","F",1,5,"T","T","snydf101","nehfa101","T","T",4,6,34,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3244
"NY1192408070","CHN",5,1,0,0,0,"",1,1,"snydf101","?","snydf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","grohh101","","lindf101","8/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"NY1","NY1","CHN",1,"F","F",1,1,0,16,2,"T","F",5,1,"T","T","nehfa101","oconj102","T","T",5,7,35,0,0,0,4,6,34,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3245
"NY1192408070","CHN",5,1,1,0,0,"",1,2,"nehfa101","?","nehfa101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","grohh101","","","13/SH.1-2#","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37,"NY1","NY1","CHN",1,"F","F",2,1,1,17,3,"T","F",1,2,"T","T","oconj102","frisf101","T","T",5,7,35,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"blaks101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3246
"NY1192408070","CHN",5,1,2,0,0,"",1,2,"oconj102","?","oconj102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","grohh101","","S8/L78S.2-H","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","CHN",1,"F","F",2,1,1,18,4,"T","F",2,1,"T","T","frisf101","wilsh102","T","T",0,0,0,5,7,35,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3247
"NY1192408070","CHN",5,1,2,0,0,"",1,3,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","oconj102","","","PO1(136)","F","F",6,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136","","","F","F","F","F","F","F","T","F","F","blaks101","","","F","F","F","F","F","","","","",0,6,0,0,1,3,0,0,0,39,"NY1","NY1","CHN",1,"F","T",3,1,2,19,5,"T","T",1,0,"T","T","wilsh102","meusi101","T","T",9,1,38,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3248
"NY1192408070","CHN",6,0,0,0,0,"",1,3,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,40,"NY1","CHN","NY1",0,"T","F",1,3,0,19,0,"T","F",0,0,"T","T","grang102","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3249
"NY1192408070","CHN",6,0,1,0,0,"",1,3,"grang102","?","grang102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","9/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"NY1","CHN","NY1",0,"F","F",1,3,0,20,1,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3250
"NY1192408070","CHN",6,0,2,0,0,"",1,3,"hartg103","?","hartg103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42,"NY1","CHN","NY1",0,"F","T",1,3,0,21,2,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3251
"NY1192408070","CHN",6,1,0,0,0,"",1,3,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","CHN",1,"T","F",3,1,0,19,0,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3252
"NY1192408070","CHN",6,1,0,0,0,"",1,3,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","","","64(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,44,"NY1","NY1","CHN",1,"F","F",3,1,0,20,1,"T","F",1,0,"T","T","meusi101","terrb101","T","T",6,2,43,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3253
"NY1192408070","CHN",6,1,2,0,0,"",1,3,"meusi101","?","meusi101","?","blaks101","?","blaks101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","8/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"NY1","NY1","CHN",1,"F","T",3,1,0,21,2,"T","F",0,0,"T","T","terrb101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3254
"NY1192408070","CHN",7,0,0,0,0,"",1,3,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","D9/L9DW","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","CHN","NY1",0,"T","F",1,3,0,22,0,"T","F",0,2,"T","T","grigd101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3255
"NY1192408070","CHN",7,0,0,0,0,"",1,3,"grigd101","?","grigd101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","fribb101","","S9.2-3","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","CHN","NY1",0,"F","F",1,3,0,23,1,"T","F",2,5,"T","T","vogeo101","cotth101","T","T",0,0,0,5,5,46,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3256
"NY1192408070","CHN",7,0,0,0,0,"",1,3,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","fribb101","4/P","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,48,"NY1","CHN","NY1",0,"F","F",1,3,0,24,2,"T","F",5,5,"T","T","cotth101","blaks101","T","T",7,6,47,0,0,0,5,5,46,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3257
"NY1192408070","CHN",7,0,1,0,0,"",1,3,"cotth101","?","cotth101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","fribb101","K/C","F","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"NY1","CHN","NY1",0,"F","F",1,3,0,25,3,"T","F",5,5,"T","T","blaks101","statj101","T","T",7,6,47,0,0,0,5,5,46,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3258
"NY1192408070","CHN",7,0,2,0,0,"",1,3,"millh103","?","millh103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","fribb101","S7/G56.3-H;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","blaks101",1,0,0,0,0,0,0,0,0,50,"NY1","CHN","NY1",0,"F","F",1,3,0,26,4,"T","F",5,3,"F","F","statj101","adams101","T","T",7,6,47,0,0,0,5,5,46,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",2,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3259
"NY1192408070","CHN",7,0,2,0,0,"",2,3,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","kauft101","grigd101","","S7.2-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","T","F","F","millh103","","","",0,0,0,0,0,0,0,0,0,51,"NY1","CHN","NY1",0,"F","F",2,3,1,27,5,"T","F",3,3,"T","T","adams101","grang102","T","T",0,9,50,7,6,47,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,2,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3260
"NY1192408070","CHN",7,0,2,0,0,"",3,3,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","statj101","kauft101","","64(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,52,"NY1","CHN","NY1",0,"F","T",3,3,2,28,6,"T","F",3,3,"T","T","grang102","hartg103","T","T",8,1,51,0,9,50,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3261
