"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408070","CHN",7,1,0,0,0,"",3,3,"terrb101","?","terrb101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","S6/G56","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","CHN",1,"T","F",3,3,0,22,0,"T","F",0,1,"T","T","lindf101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3262
"NY1192408070","CHN",7,1,0,0,0,"",3,3,"lindf101","?","lindf101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","terrb101","","","D9/3D.1-3","F","F",4,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","3D",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","CHN",1,"F","F",3,3,0,23,1,"T","F",1,6,"T","T","grohh101","snydf101","F","F",3,5,53,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3263
"NY1192408070","CHN",7,1,0,0,0,"",3,3,"grohh101","?","grohh101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","lindf101","terrb101","S8.3-H;2-H;B-2(E8/THH)","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",1,8,"T",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","jacoe101","jacoe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","CHN",1,"F","F",3,3,0,24,2,"T","F",6,2,"T","T","snydf101","nehfa101","F","F",0,0,0,4,6,54,3,5,53,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"statj101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3264
"NY1192408070","CHN",7,1,0,0,0,"",3,5,"snydf101","?","snydf101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","grohh101","","43.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","jacoe101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"NY1","NY1","CHN",1,"F","F",5,3,2,25,3,"T","F",2,4,"T","T","nehfa101","oconj102","F","F",0,0,0,5,7,55,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3265
"NY1192408070","CHN",7,1,1,0,0,"",3,5,"nehfa101","?","nehfa101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","grohh101","3/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","jacoe101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57,"NY1","NY1","CHN",1,"F","F",5,3,2,26,4,"T","F",4,4,"T","T","oconj102","frisf101","F","F",0,0,0,0,0,0,5,7,55,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3266
"NY1192408070","CHN",7,1,2,0,0,"",3,5,"oconj102","?","oconj102","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","grohh101","3/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","jacoe101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,58,"NY1","NY1","CHN",1,"F","T",5,3,2,27,5,"T","F",4,4,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,5,7,55,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3267
"NY1192408070","CHN",8,0,0,0,0,"",3,5,"grang102","?","grang102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","43","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"NY1","CHN","NY1",0,"T","F",3,5,0,29,0,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3268
"NY1192408070","CHN",8,0,1,0,0,"",3,5,"hartg103","?","hartg103","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","6/P","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,60,"NY1","CHN","NY1",0,"F","F",3,5,0,30,1,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3269
"NY1192408070","CHN",8,0,2,0,0,"",3,5,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"NY1","CHN","NY1",0,"F","T",3,5,0,31,2,"T","F",0,0,"T","T","grigd101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3270
"NY1192408070","CHN",8,1,0,0,0,"",3,5,"frisf101","?","frisf101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","","","","W","T","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","CHN",1,"T","F",5,3,0,28,0,"T","F",0,1,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3271
"NY1192408070","CHN",8,1,0,0,0,"",3,5,"wilsh102","?","wilsh102","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","","","6/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,63,"NY1","NY1","CHN",1,"F","F",5,3,0,29,1,"T","F",1,1,"T","T","meusi101","terrb101","F","F",6,2,62,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3272
"NY1192408070","CHN",8,1,1,0,0,"",3,5,"meusi101","?","meusi101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","","","8/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"NY1","NY1","CHN",1,"F","F",5,3,0,30,2,"T","F",1,1,"T","T","terrb101","lindf101","F","F",6,2,62,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3273
"NY1192408070","CHN",8,1,2,0,0,"",3,5,"terrb101","?","terrb101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","frisf101","","","S8.1-3(TH2)","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"F","F",5,3,0,31,3,"T","F",1,5,"T","T","lindf101","grohh101","F","F",6,2,62,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3274
"NY1192408070","CHN",8,1,2,0,0,"",3,5,"lindf101","?","lindf101","?","jacoe101","?","jacoe101","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","statj101","vogeo101","terrb101","","frisf101","3/G","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","jacoe101","","jacoe101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66,"NY1","NY1","CHN",1,"F","T",5,3,0,32,4,"T","F",5,5,"T","T","grohh101","snydf101","F","F",3,5,65,0,0,0,6,2,62,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3275
"NY1192408070","CHN",9,0,0,0,0,"",3,5,"grigd101","?","grigd101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S7","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","CHN","NY1",0,"T","F",3,5,0,32,0,"T","F",0,1,"T","T","vogeo101","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3276
"NY1192408070","CHN",9,0,0,0,0,"",3,5,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","","4/P","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"NY1","CHN","NY1",0,"F","F",3,5,0,33,1,"T","F",1,1,"T","T","cotth101","jacoe101","T","T",7,6,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3277
"NY1192408070","CHN",9,0,1,0,0,"",3,5,"cotth101","?","cotth101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","grigd101","","","46(1)3/GDP","F","F",3,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","T","F","F","F","","","","",0,6,3,0,4,6,0,0,0,69,"NY1","CHN","NY1",0,"F","T",3,5,0,34,2,"T","F",1,0,"T","T","jacoe101","statj101","T","T",7,6,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3278
"NY1192408080","CIN",1,0,0,0,0,"",0,0,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3279
"NY1192408080","CIN",1,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3280
"NY1192408080","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","S5/BG5S.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","5S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","walkc101","duncp101","T","T",3,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3281
"NY1192408080","CIN",1,0,1,0,0,"",0,0,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","rouse101","daubj101","","3/G.2-3;1-2#","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"NY1","CIN","NY1",0,"F","F",0,0,0,3,3,"T","F",3,6,"T","T","duncp101","pineb101","T","T",8,3,3,3,2,2,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3282
"NY1192408080","CIN",1,0,2,0,0,"",0,0,"duncp101","?","duncp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","rouse101","daubj101","31","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"31","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,5,"NY1","CIN","NY1",0,"F","T",0,0,0,4,4,"T","F",6,6,"T","T","pineb101","cavei101","T","T",0,0,0,8,3,3,3,2,2,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3283
"NY1192408080","CIN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S/BG3S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","3S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3284
"NY1192408080","CIN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","oconj102","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","wilsh102","meusi101","T","T",9,1,6,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3285
"NY1192408080","CIN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","oconj102","","S8.2-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bentr102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"F","F",2,1,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,6,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3286
"NY1192408080","CIN",1,1,0,0,0,"",0,1,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","","36(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,9,"NY1","NY1","CIN",1,"F","F",1,0,1,2,2,"T","F",1,0,"T","T","meusi101","kellg101","T","T",4,2,8,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3287
"NY1192408080","CIN",1,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"NY1","NY1","CIN",1,"F","T",1,0,1,3,3,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3288
"NY1192408080","CIN",2,0,0,0,0,"",0,1,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","6/L","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"NY1","CIN","NY1",0,"T","F",0,1,0,5,0,"T","F",0,0,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3289
"NY1192408080","CIN",2,0,1,0,0,"",0,1,"cavei101","?","cavei101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","CIN","NY1",0,"F","F",0,1,0,6,1,"T","F",0,0,"T","T","hargb101","bentr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3290
"NY1192408080","CIN",2,0,2,0,0,"",0,1,"hargb101","?","hargb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","31","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,13,"NY1","CIN","NY1",0,"F","T",0,1,0,7,2,"T","F",0,0,"T","T","bentr102","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3291
"NY1192408080","CIN",2,1,0,0,0,"",0,1,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","CIN",1,"T","F",1,0,0,4,0,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3292
"NY1192408080","CIN",2,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","kellg101","","","4/P","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,15,"NY1","NY1","CIN",1,"F","F",1,0,0,5,1,"T","F",1,1,"T","T","grohh101","snydf101","T","T",3,5,14,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3293
