"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408080","CIN",2,1,1,0,0,"",0,1,"grohh101","?","grohh101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","kellg101","","","D.1-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","CIN",1,"F","F",1,0,0,6,2,"T","F",1,2,"T","T","snydf101","barnv101","T","T",3,5,14,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3294
"NY1192408080","CIN",2,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","grohh101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","bentr102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"NY1","NY1","CIN",1,"F","F",2,0,1,7,3,"T","F",2,2,"T","T","barnv101","oconj102","T","T",0,0,0,5,7,16,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3295
"NY1192408080","CIN",2,1,2,0,0,"",0,2,"barnv101","?","barnv101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","grohh101","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","bentr102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"NY1","NY1","CIN",1,"F","T",2,0,1,8,4,"T","F",2,2,"T","T","oconj102","frisf101","T","T",0,0,0,5,7,16,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3296
"NY1192408080","CIN",3,0,0,0,0,"",0,2,"bentr102","?","bentr102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","CIN","NY1",0,"T","F",0,2,0,8,0,"T","F",0,1,"T","T","bohns101","daubj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3297
"NY1192408080","CIN",3,0,0,0,0,"",0,2,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","bentr102","","","3/G.1-2","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"NY1","CIN","NY1",0,"F","F",0,2,0,9,1,"T","F",1,2,"T","T","daubj101","rouse101","T","T",1,9,19,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3298
"NY1192408080","CIN",3,0,1,0,0,"",0,2,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","bentr102","","43.2-3","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"NY1","CIN","NY1",0,"F","F",0,2,0,10,2,"T","F",2,4,"T","T","rouse101","walkc101","T","T",0,0,0,1,9,19,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3299
"NY1192408080","CIN",3,0,2,0,0,"",0,2,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","bentr102","8/L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"NY1","CIN","NY1",0,"F","T",0,2,0,11,3,"T","F",4,4,"T","T","walkc101","duncp101","T","T",0,0,0,0,0,0,1,9,19,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3300
"NY1192408080","CIN",3,1,0,0,0,"",0,2,"oconj102","?","oconj102","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","E3/G","T","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","CIN",1,"T","F",2,0,0,9,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3301
"NY1192408080","CIN",3,1,0,0,0,"",0,2,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","oconj102","","","6(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,24,"NY1","NY1","CIN",1,"F","F",2,0,0,10,1,"T","F",1,0,"T","T","wilsh102","meusi101","T","T",9,1,23,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3302
"NY1192408080","CIN",3,1,2,0,0,"",0,2,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NY1","NY1","CIN",1,"F","T",2,0,0,11,2,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3303
"NY1192408080","CIN",4,0,0,0,0,"",0,2,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"NY1","CIN","NY1",0,"T","F",0,2,0,12,0,"T","F",0,0,"T","T","duncp101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3304
"NY1192408080","CIN",4,0,1,0,0,"",0,2,"duncp101","?","duncp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","D","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","CIN","NY1",0,"F","F",0,2,0,13,1,"T","F",0,2,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3305
"NY1192408080","CIN",4,0,1,0,0,"",0,2,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","duncp101","","43.2-3","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"NY1","CIN","NY1",0,"F","F",0,2,0,14,2,"T","F",2,4,"T","T","cavei101","hargb101","T","T",0,0,0,7,5,27,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3306
"NY1192408080","CIN",4,0,2,0,0,"",0,2,"cavei101","?","cavei101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","duncp101","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"NY1","CIN","NY1",0,"F","T",0,2,0,15,3,"T","F",4,4,"T","T","hargb101","bentr102","T","T",0,0,0,0,0,0,7,5,27,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3307
"NY1192408080","CIN",4,1,0,0,0,"",0,2,"meusi101","?","meusi101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","CIN",1,"T","F",2,0,0,12,0,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3308
"NY1192408080","CIN",4,1,0,0,0,"",0,2,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","meusi101","","","FC6.1X2(6E4)","F","F",3,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,4,"D",0,"N",0,"N",1,2,0,0,"","6E4","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,31,"NY1","NY1","CIN",1,"F","F",2,0,0,13,1,"T","F",1,3,"T","T","jackt101","grohh101","T","T",7,4,30,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",4,5,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3309
"NY1192408080","CIN",4,1,0,0,0,"",0,2,"jackt101","?","jackt101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","kellg101","meusi101","","S1/BG25.2-3;1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","25",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","bentr102","bentr102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","CIN",1,"F","F",2,0,0,14,2,"T","F",3,7,"T","T","grohh101","snydf101","T","T",3,5,31,7,4,30,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentr102","F","F","F","F",5,4,5,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3310
"NY1192408080","CIN",4,1,0,0,0,"",0,2,"grohh101","?","grohh101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","jackt101","kellg101","meusi101","4/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","bentr102","bentr102","bentr102","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33,"NY1","NY1","CIN",1,"F","F",2,0,0,15,3,"T","F",7,7,"T","T","snydf101","barnv101","T","T",6,6,32,3,5,31,7,4,30,"hargb101","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,5,4,5,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3311
"NY1192408080","CIN",4,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","jackt101","kellg101","meusi101","S/78S.3-H(UR);2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,2,4,5,"","","","","F","F","F","F","F","F","F","F","F","bentr102","bentr102","bentr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","CIN",1,"F","F",2,0,0,16,4,"T","F",7,3,"T","T","barnv101","oconj102","T","T",6,6,32,3,5,31,7,4,30,"hargb101","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,5,4,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3312
"NY1192408080","CIN",4,1,1,0,0,"",0,4,"barnv101","?","barnv101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","snydf101","jackt101","","3/G.2-3;1-2#","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"3","","","","F","F","F","F","F","F","F","F","F","bentr102","bentr102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35,"NY1","NY1","CIN",1,"F","F",4,0,2,17,5,"T","F",3,6,"T","T","oconj102","frisf101","T","T",2,8,34,6,6,32,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3313
"NY1192408080","CIN",4,1,2,0,0,"",0,4,"oconj102","?","oconj102","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","snydf101","jackt101","S.3-H(UR);2-H(UR)","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","bentr102","bentr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","CIN",1,"F","F",4,0,2,18,6,"T","F",6,1,"T","T","frisf101","wilsh102","T","T",0,0,0,2,8,34,6,6,32,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3314
"NY1192408080","CIN",4,1,2,0,0,"",0,6,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","oconj102","","","CS2(26)#","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,37,"NY1","NY1","CIN",1,"F","T",6,0,4,19,7,"T","T",1,0,"T","T","wilsh102","meusi101","T","T",9,1,36,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3315
"NY1192408080","CIN",5,0,0,0,0,"",0,6,"hargb101","?","hargb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S/G4","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","CIN","NY1",0,"T","F",0,6,0,16,0,"T","F",0,1,"T","T","bentr102","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3316
"NY1192408080","CIN",5,0,0,0,0,"",0,6,"shorc101","?","shorc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","hargb101","","","36(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","bentr102",1,6,0,0,3,0,0,0,0,39,"NY1","CIN","NY1",0,"F","F",0,6,0,17,1,"T","F",1,1,"F","F","bohns101","daubj101","T","T",2,8,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3317
"NY1192408080","CIN",5,0,1,0,0,"",0,6,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","shorc101","","","64(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,40,"NY1","CIN","NY1",0,"F","F",0,6,0,18,2,"T","F",1,1,"T","T","daubj101","rouse101","T","T",0,9,39,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3318
"NY1192408080","CIN",5,0,2,0,0,"",0,6,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","bohns101","","","43","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"NY1","CIN","NY1",0,"F","T",0,6,0,19,3,"T","F",1,1,"T","T","rouse101","walkc101","T","T",4,1,40,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3319
"NY1192408080","CIN",5,1,0,0,0,"",0,6,"frisf101","?","frisf101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","CIN",1,"T","F",6,0,0,19,0,"T","F",0,1,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3320
"NY1192408080","CIN",5,1,0,0,0,"",0,6,"wilsh102","?","wilsh102","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","","2/FL","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"NY1","NY1","CIN",1,"F","F",6,0,0,20,1,"T","F",1,1,"T","T","meusi101","kellg101","F","F",4,2,42,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargb101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3321
"NY1192408080","CIN",5,1,1,0,0,"",0,6,"meusi101","?","meusi101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","","S8/L8S.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","CIN",1,"F","F",6,0,0,21,2,"T","F",1,3,"T","T","kellg101","jackt101","F","F",4,2,42,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3322
"NY1192408080","CIN",5,1,1,0,0,"",0,6,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","meusi101","frisf101","","BK.2-3;1-2","F","F",3,5,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","CIN",1,"F","F",6,0,0,22,3,"T","F",3,6,"T","T","jackt101","grohh101","F","F",7,4,44,4,2,42,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3323
"NY1192408080","CIN",5,1,1,0,0,"",0,6,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","meusi101","frisf101","7/L/SF.3-H","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","sheet102","sheet102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"NY1","NY1","CIN",1,"F","F",6,0,0,22,3,"F","F",6,2,"T","T","jackt101","grohh101","F","F",0,0,0,7,4,44,4,2,42,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"duncp101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3324
"NY1192408080","CIN",5,1,2,0,0,"",0,7,"jackt101","?","jackt101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","meusi101","","S7.2-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sheet102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CIN",1,"F","F",7,0,1,23,4,"T","F",2,1,"T","T","grohh101","snydf101","F","F",0,0,0,7,4,44,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"duncp101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3325
