"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408080","CIN",5,1,2,0,0,"",0,8,"grohh101","?","grohh101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","lindf101","","","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sheet102","","","F","F","T","F","F","jackt101","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","CIN",1,"F","F",8,0,2,24,5,"T","F",1,2,"T","T","snydf101","barnv101","F","F",0,6,47,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3326
"NY1192408080","CIN",5,1,2,0,0,"",0,8,"grohh101","?","grohh101","?","sheet102","?","sheet102","?","hargb101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","lindf101","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","sheet102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"NY1","NY1","CIN",1,"F","T",8,0,2,24,5,"F","F",2,2,"T","T","snydf101","barnv101","F","F",0,0,0,0,6,47,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3327
"NY1192408080","CIN",6,0,0,0,0,"",0,8,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"NY1","CIN","NY1",0,"T","F",0,8,0,20,0,"T","F",0,0,"T","T","walkc101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3328
"NY1192408080","CIN",6,0,1,0,0,"",0,8,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","3/FL","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,51,"NY1","CIN","NY1",0,"F","F",0,8,0,21,1,"T","F",0,0,"T","T","duncp101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3329
"NY1192408080","CIN",6,0,2,0,0,"",0,8,"duncp101","?","duncp101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52,"NY1","CIN","NY1",0,"F","T",0,8,0,22,2,"T","F",0,0,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3330
"NY1192408080","CIN",6,1,0,0,0,"",0,8,"snydf101","?","snydf101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","7/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"NY1","NY1","CIN",1,"T","F",8,0,0,25,0,"T","F",0,0,"T","T","barnv101","oconj102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3331
"NY1192408080","CIN",6,1,1,0,0,"",0,8,"barnv101","?","barnv101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","3/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"NY1","NY1","CIN",1,"F","F",8,0,0,26,1,"T","F",0,0,"T","T","oconj102","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3332
"NY1192408080","CIN",6,1,2,0,0,"",0,8,"oconj102","?","oconj102","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","NY1","CIN",1,"F","T",8,0,0,27,2,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3333
"NY1192408080","CIN",7,0,0,0,0,"",0,8,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","13","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,56,"NY1","CIN","NY1",0,"T","F",0,8,0,23,0,"T","F",0,0,"T","T","cavei101","sanbg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3334
"NY1192408080","CIN",7,0,1,0,0,"",0,8,"cavei101","?","cavei101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"NY1","CIN","NY1",0,"F","F",0,8,0,24,1,"T","F",0,0,"T","T","sanbg101","sheet102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3335
"NY1192408080","CIN",7,0,2,0,0,"",0,8,"sanbg101","?","sanbg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"NY1","CIN","NY1",0,"F","T",0,8,0,25,2,"T","F",0,0,"F","F","sheet102","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3336
"NY1192408080","CIN",7,1,0,0,0,"",0,8,"frisf101","?","frisf101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","43","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"NY1","NY1","CIN",1,"T","F",8,0,0,28,0,"T","F",0,0,"T","T","wilsh102","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3337
"NY1192408080","CIN",7,1,1,0,0,"",0,8,"wilsh102","?","wilsh102","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","5/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,60,"NY1","NY1","CIN",1,"F","F",8,0,0,29,1,"T","F",0,0,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3338
"NY1192408080","CIN",7,1,2,0,0,"",0,8,"meusi101","?","meusi101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","6/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,61,"NY1","NY1","CIN",1,"F","T",8,0,0,30,2,"T","F",0,0,"T","T","kellg101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3339
"NY1192408080","CIN",8,0,0,0,0,"",0,8,"sheet102","?","sheet102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"NY1","CIN","NY1",0,"T","F",0,8,0,26,0,"T","F",0,0,"F","F","bohns101","daubj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3340
"NY1192408080","CIN",8,0,1,0,0,"",0,8,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"NY1","CIN","NY1",0,"F","F",0,8,0,27,1,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3341
"NY1192408080","CIN",8,0,2,0,0,"",0,8,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","7/F","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"NY1","CIN","NY1",0,"F","T",0,8,0,28,2,"T","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3342
"NY1192408080","CIN",8,1,0,0,0,"",0,8,"terrb101","?","terrb101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","63","T","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kellg101",3,3,0,0,6,0,0,0,0,65,"NY1","NY1","CIN",1,"T","F",8,0,0,31,0,"T","F",0,0,"F","F","lindf101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3343
"NY1192408080","CIN",8,1,1,0,0,"",0,8,"lindf101","?","lindf101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S/BG","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",8,0,0,32,1,"T","F",0,1,"F","F","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3344
"NY1192408080","CIN",8,1,1,0,0,"",0,8,"grohh101","?","grohh101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","lindf101","","","D7.1-3","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",8,0,0,33,2,"T","F",1,6,"T","T","snydf101","barnv101","F","F",4,6,66,0,0,0,0,0,0,"sanbg101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3345
"NY1192408080","CIN",8,1,1,0,0,"",0,8,"gowdh101","?","gowdh101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","grohh101","lindf101","13","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","sheet102","sheet102","F","F","F","F","F","","","","snydf101",2,3,0,0,1,0,0,0,0,68,"NY1","NY1","CIN",1,"F","F",8,0,0,34,3,"T","F",6,6,"F","F","barnv101","oconj102","F","F",0,0,0,5,7,67,4,6,66,"","sanbg101","sanbg101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sheet102","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3346
"NY1192408080","CIN",8,1,2,0,0,"",0,8,"barnv101","?","barnv101","?","sheet102","?","sheet102","?","sanbg101","daubj101","bohns101","pineb101","cavei101","duncp101","rouse101","walkc101","","grohh101","lindf101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","sheet102","sheet102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","NY1","CIN",1,"F","T",8,0,0,35,4,"T","F",6,6,"T","T","oconj102","frisf101","F","F",0,0,0,5,7,67,4,6,66,"","sanbg101","sanbg101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3347
"NY1192408080","CIN",9,0,0,0,0,"",0,8,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","CIN","NY1",0,"T","F",0,8,0,29,0,"T","F",0,1,"T","T","walkc101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3348
"NY1192408080","CIN",9,0,0,0,0,"",0,8,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","rouse101","","","E3/G.1-3","F","F",9,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","CIN","NY1",0,"F","F",0,8,0,30,1,"T","F",1,5,"T","T","duncp101","pineb101","T","T",8,3,70,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","T",0,5,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3349
"NY1192408080","CIN",9,0,0,0,0,"",0,8,"duncp101","?","duncp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","walkc101","","rouse101","46(1)/FO.3-H(UR)","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","46","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,72,"NY1","CIN","NY1",0,"F","F",0,8,0,31,2,"T","F",5,1,"T","T","pineb101","cavei101","T","T",9,4,71,0,0,0,8,3,70,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"lindf101","T","F","F","F",5,0,0,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3350
"NY1192408080","CIN",9,0,1,0,0,"",1,8,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","duncp101","","","6/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,73,"NY1","CIN","NY1",0,"F","F",1,8,1,32,3,"T","F",1,1,"T","T","cavei101","sanbg101","T","T",7,5,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3351
"NY1192408080","CIN",9,0,2,0,0,"",1,8,"cavei101","?","cavei101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","duncp101","","","D.1-H(UR)","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","CIN","NY1",0,"F","F",1,8,1,33,4,"T","F",1,2,"T","T","sanbg101","sheet102","T","T",7,5,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3352
"NY1192408080","CIN",9,0,2,0,0,"",2,8,"sanbg101","?","sanbg101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","cavei101","","S.2-H(UR)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","CIN","NY1",0,"F","F",2,8,2,34,5,"T","F",2,1,"F","F","sheet102","bohns101","T","T",0,0,0,6,7,74,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3353
"NY1192408080","CIN",9,0,2,0,0,"",3,8,"bresr101","?","bresr101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","sanbg101","","","S.1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","sheet102",1,0,0,0,0,0,0,0,0,76,"NY1","CIN","NY1",0,"F","F",3,8,3,35,6,"T","F",1,3,"F","F","bohns101","daubj101","T","T",2,8,75,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3354
"NY1192408080","CIN",9,0,2,0,0,"",3,8,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","bresr101","fowlb101","","5(2)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","T","F","T","F","","sanbg101","","",0,5,0,0,0,0,0,0,0,77,"NY1","CIN","NY1",0,"F","T",3,8,3,36,7,"T","F",3,1,"T","T","daubj101","rouse101","T","T",0,9,76,0,8,75,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","T","F","F",1,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3355
"NY1192408090","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3356
"NY1192408090","CIN",1,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","43","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3357
"NY1192408090","CIN",1,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"NY1","CIN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","walkc101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3358
