"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408090","CIN",1,1,0,0,0,"",0,0,"oconj102","?","oconj102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3359
"NY1192408090","CIN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","D7","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3360
"NY1192408090","CIN",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","frisf101","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,5,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3361
"NY1192408090","CIN",1,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","frisf101","","S8/F8S.2-H;B-2(THH)","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,3,3,"T","F",2,2,"T","T","kellg101","jackt101","T","T",0,0,0,4,2,5,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3362
"NY1192408090","CIN",1,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","meusi101","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"NY1","NY1","CIN",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","jackt101","grohh101","T","T",0,0,0,7,4,7,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3363
"NY1192408090","CIN",2,0,0,0,0,"",0,1,"walkc101","?","walkc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","43","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"NY1","CIN","NY1",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","duncp101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3364
"NY1192408090","CIN",2,0,1,0,0,"",0,1,"duncp101","?","duncp101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"NY1","CIN","NY1",0,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3365
"NY1192408090","CIN",2,0,2,0,0,"",0,1,"pineb101","?","pineb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"NY1","CIN","NY1",0,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3366
"NY1192408090","CIN",2,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","63","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","NY1","CIN",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3367
"NY1192408090","CIN",2,1,1,0,0,"",0,1,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"NY1","NY1","CIN",1,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","snydf101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3368
"NY1192408090","CIN",2,1,2,0,0,"",0,1,"snydf101","?","snydf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"NY1","NY1","CIN",1,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","ryanr101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3369
"NY1192408090","CIN",3,0,0,0,0,"",0,1,"cavei101","?","cavei101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","W","T","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","CIN","NY1",0,"T","F",0,1,0,6,0,"T","F",0,1,"T","T","hargb101","luqud101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3370
"NY1192408090","CIN",3,0,0,0,0,"",0,1,"hargb101","?","hargb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","cavei101","","","63.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"NY1","CIN","NY1",0,"F","F",0,1,0,7,1,"T","F",1,2,"T","T","luqud101","crith101","T","T",6,7,15,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3371
"NY1192408090","CIN",3,0,1,0,0,"",0,1,"luqud101","?","luqud101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","cavei101","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","CIN","NY1",0,"F","F",0,1,0,8,2,"T","F",2,2,"T","T","crith101","daubj101","T","T",0,0,0,6,7,15,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3372
"NY1192408090","CIN",3,0,2,0,0,"",0,1,"crith101","?","crith101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","cavei101","","63#","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"NY1","CIN","NY1",0,"F","T",0,1,0,9,3,"T","F",2,2,"T","T","daubj101","rouse101","T","T",0,0,0,6,7,15,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3373
"NY1192408090","CIN",3,1,0,0,0,"",0,1,"ryanr101","?","ryanr101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"NY1","NY1","CIN",1,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","oconj102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3374
"NY1192408090","CIN",3,1,1,0,0,"",0,1,"oconj102","?","oconj102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","CIN",1,"F","F",1,0,0,9,1,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3375
"NY1192408090","CIN",3,1,1,0,0,"",0,1,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","oconj102","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","CIN",1,"F","F",1,0,0,10,2,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,20,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3376
"NY1192408090","CIN",3,1,1,0,0,"",0,1,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","oconj102","","4/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22,"NY1","NY1","CIN",1,"F","F",1,0,0,11,3,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,2,21,9,1,20,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3377
"NY1192408090","CIN",3,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","oconj102","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"NY1","NY1","CIN",1,"F","T",1,0,0,12,4,"T","F",3,3,"T","T","kellg101","jackt101","T","T",4,2,21,9,1,20,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3378
"NY1192408090","CIN",4,0,0,0,0,"",0,1,"daubj101","?","daubj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S/L","T","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","CIN","NY1",0,"T","F",0,1,0,10,0,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3379
"NY1192408090","CIN",4,0,0,0,0,"",0,1,"rouse101","?","rouse101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"NY1","CIN","NY1",0,"F","F",0,1,0,11,1,"T","F",1,1,"T","T","walkc101","duncp101","T","T",3,2,24,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3380
"NY1192408090","CIN",4,0,1,0,0,"",0,1,"walkc101","?","walkc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","9/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","CIN","NY1",0,"F","F",0,1,0,12,2,"T","F",1,1,"T","T","duncp101","pineb101","T","T",3,2,24,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3381
"NY1192408090","CIN",4,0,2,0,0,"",0,1,"duncp101","?","duncp101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","64(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,27,"NY1","CIN","NY1",0,"F","T",0,1,0,13,3,"T","F",1,1,"T","T","pineb101","cavei101","T","T",3,2,24,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3382
"NY1192408090","CIN",4,1,0,0,0,"",0,1,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"NY1","NY1","CIN",1,"T","F",1,0,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3383
"NY1192408090","CIN",4,1,1,0,0,"",0,1,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"NY1","NY1","CIN",1,"F","F",1,0,0,14,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3384
"NY1192408090","CIN",4,1,2,0,0,"",0,1,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","4/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,30,"NY1","NY1","CIN",1,"F","T",1,0,0,15,2,"T","F",0,0,"T","T","snydf101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3385
"NY1192408090","CIN",5,0,0,0,0,"",0,1,"pineb101","?","pineb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","3/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"NY1","CIN","NY1",0,"T","F",0,1,0,14,0,"T","F",0,0,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3386
"NY1192408090","CIN",5,0,1,0,0,"",0,1,"cavei101","?","cavei101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","CIN","NY1",0,"F","F",0,1,0,15,1,"T","F",0,1,"T","T","hargb101","luqud101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3387
"NY1192408090","CIN",5,0,1,0,0,"",0,1,"hargb101","?","hargb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","cavei101","","","54(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,33,"NY1","CIN","NY1",0,"F","F",0,1,0,16,2,"T","F",1,1,"T","T","luqud101","crith101","T","T",6,7,32,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3388
"NY1192408090","CIN",5,0,2,0,0,"",0,1,"luqud101","?","luqud101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","hargb101","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"NY1","CIN","NY1",0,"F","T",0,1,0,17,3,"T","F",1,1,"T","T","crith101","daubj101","T","T",2,8,33,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3389
"NY1192408090","CIN",5,1,0,0,0,"",0,1,"snydf101","?","snydf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","7/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"NY1","NY1","CIN",1,"T","F",1,0,0,16,0,"T","F",0,0,"T","T","ryanr101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3390
"NY1192408090","CIN",5,1,1,0,0,"",0,1,"ryanr101","?","ryanr101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"NY1","NY1","CIN",1,"F","F",1,0,0,17,1,"T","F",0,0,"T","T","oconj102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"luqud101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3391
