"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408090","CIN",5,1,2,0,0,"",0,1,"oconj102","?","oconj102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S1/G1S.B-2(E1/TH1)","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","1S",1,1,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","CIN",1,"F","F",1,0,0,18,2,"T","F",0,2,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"luqud101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3392
"NY1192408090","CIN",5,1,2,0,0,"",0,1,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","oconj102","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","CIN",1,"F","F",1,0,0,19,3,"T","F",2,3,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,37,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3393
"NY1192408090","CIN",5,1,2,0,0,"",0,1,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","oconj102","","64(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,39,"NY1","NY1","CIN",1,"F","T",1,0,0,20,4,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,2,38,9,1,37,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3394
"NY1192408090","CIN",6,0,0,0,0,"",0,1,"crith101","?","crith101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,40,"NY1","CIN","NY1",0,"T","F",0,1,0,18,0,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3395
"NY1192408090","CIN",6,0,1,0,0,"",0,1,"daubj101","?","daubj101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","CIN","NY1",0,"F","F",0,1,0,19,1,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3396
"NY1192408090","CIN",6,0,1,0,0,"",0,1,"rouse101","?","rouse101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","daubj101","","","343.1-2#","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"343","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,3,4,0,0,0,42,"NY1","CIN","NY1",0,"F","F",0,1,0,20,2,"T","F",1,2,"T","T","walkc101","duncp101","T","T",3,2,41,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3397
"NY1192408090","CIN",6,0,2,0,0,"",0,1,"walkc101","?","walkc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","daubj101","","S.2-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","CIN","NY1",0,"F","F",0,1,0,21,3,"T","F",2,1,"T","T","duncp101","pineb101","T","T",0,0,0,3,2,41,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3398
"NY1192408090","CIN",6,0,2,0,0,"",1,1,"duncp101","?","duncp101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","walkc101","","","WP.1-2","F","F",7,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CIN","NY1",0,"F","F",1,1,1,22,4,"T","F",1,2,"T","T","pineb101","cavei101","T","T",9,4,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3399
"NY1192408090","CIN",6,0,2,0,0,"",1,1,"duncp101","?","duncp101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","walkc101","","S8.2-H;BX2(813)","F","F",7,5,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,4,0,"813","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,8,1,0,0,0,45,"NY1","CIN","NY1",0,"F","T",1,1,1,22,4,"F","F",2,0,"T","T","pineb101","cavei101","T","T",0,0,0,9,4,43,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3400
"NY1192408090","CIN",6,1,0,0,0,"",2,1,"meusi101","?","meusi101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","CIN",1,"T","F",1,2,0,21,0,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3401
"NY1192408090","CIN",6,1,0,0,0,"",2,1,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","meusi101","","","CS2(26)","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,47,"NY1","NY1","CIN",1,"F","F",1,2,0,22,1,"T","F",1,0,"T","T","jackt101","grohh101","T","T",7,4,46,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3402
"NY1192408090","CIN",6,1,1,0,0,"",2,1,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,48,"NY1","NY1","CIN",1,"F","F",1,2,0,22,1,"F","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3403
"NY1192408090","CIN",6,1,2,0,0,"",2,1,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49,"NY1","NY1","CIN",1,"F","T",1,2,0,23,2,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3404
"NY1192408090","CIN",7,0,0,0,0,"",2,1,"pineb101","?","pineb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S8","T","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","CIN","NY1",0,"T","F",2,1,0,23,0,"T","F",0,1,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3405
"NY1192408090","CIN",7,0,0,0,0,"",2,1,"cavei101","?","cavei101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","pineb101","","","163/G46.1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","46",0,0,"N",0,"N",0,"N",0,2,0,0,"163","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,51,"NY1","CIN","NY1",0,"F","F",2,1,0,24,1,"T","F",1,2,"T","T","hargb101","luqud101","T","T",5,6,50,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3406
"NY1192408090","CIN",7,0,1,0,0,"",2,1,"hargb101","?","hargb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","pineb101","","4/P89S.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","89S",0,0,"N",0,"N",0,"N",0,0,3,0,"4","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52,"NY1","CIN","NY1",0,"F","F",2,1,0,25,2,"T","F",2,4,"T","T","luqud101","crith101","T","T",0,0,0,5,6,50,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3407
"NY1192408090","CIN",7,0,2,0,0,"",2,1,"luqud101","?","luqud101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","pineb101","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"NY1","CIN","NY1",0,"F","T",2,1,0,26,3,"T","F",4,4,"T","T","crith101","daubj101","T","T",0,0,0,0,0,0,5,6,50,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3408
"NY1192408090","CIN",7,1,0,0,0,"",2,1,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","53","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"NY1","NY1","CIN",1,"T","F",1,2,0,24,0,"T","F",0,0,"T","T","snydf101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3409
"NY1192408090","CIN",7,1,1,0,0,"",2,1,"snydf101","?","snydf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","CIN",1,"F","F",1,2,0,25,1,"T","F",0,1,"T","T","ryanr101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3410
"NY1192408090","CIN",7,1,1,0,0,"",2,1,"terrb101","?","terrb101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","lindf101","","","S7/78S.1-3","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","78S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","T","F","F","snydf101","","","ryanr101",1,0,0,0,0,0,0,0,0,56,"NY1","NY1","CIN",1,"F","F",1,2,0,26,2,"T","F",1,5,"F","F","oconj102","frisf101","T","T",12,8,55,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3411
"NY1192408090","CIN",7,1,1,0,0,"",2,1,"oconj102","?","oconj102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","terrb101","","lindf101","FC3.1X3(3252);B-2","F","F",9,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,3,"","3252","","","F","F","F","F","F","F","F","F","F","luqud101","","luqud101","F","F","F","F","F","","","","",0,2,0,0,3,2,5,0,0,57,"NY1","NY1","CIN",1,"F","F",1,2,0,27,3,"T","F",5,6,"T","T","frisf101","wilsh102","T","T",0,9,56,0,0,0,0,8,55,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",4,0,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3412
"NY1192408090","CIN",7,1,2,0,0,"",2,1,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","oconj102","lindf101","IW","F","F",4,2,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","luqud101","luqud101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","CIN",1,"F","F",1,2,0,28,4,"T","F",6,7,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,57,0,8,55,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3413
"NY1192408090","CIN",7,1,2,0,2,"",2,1,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","oconj102","lindf101","D/L89.3-H;2-H;1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",3,"F","F",0,"L","F","F","89",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","luqud101","luqud101","luqud101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","CIN",1,"F","F",1,2,0,29,5,"T","F",7,2,"T","T","meusi101","kellg101","T","T",4,2,58,9,1,57,0,8,55,"hargb101","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",2,4,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3414
"NY1192408090","CIN",7,1,2,0,0,"",2,4,"meusi101","?","meusi101","?","luqud101","?","luqud101","?","hargb101","daubj101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","wilsh102","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"NY1","NY1","CIN",1,"F","T",4,2,3,30,6,"T","F",2,2,"T","T","kellg101","jackt101","T","T",0,0,0,8,3,59,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3415
"NY1192408090","CIN",8,0,0,0,0,"",2,4,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","3/FL","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"NY1","CIN","NY1",0,"T","F",2,4,0,27,0,"T","F",0,0,"T","T","daubj101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3416
"NY1192408090","CIN",8,0,1,0,0,"",2,4,"bresr101","?","bresr101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S9","F","T",11,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","daubj101",3,0,0,0,0,0,0,0,0,62,"NY1","CIN","NY1",0,"F","F",2,4,0,28,1,"T","F",0,1,"F","F","rouse101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3417
"NY1192408090","CIN",8,0,1,0,0,"",2,4,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","bresr101","","","E4/G.1-2","F","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"F","F",2,4,0,29,2,"T","F",1,3,"T","T","walkc101","duncp101","F","F",0,2,62,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","T",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3418
"NY1192408090","CIN",8,0,1,0,0,"",2,4,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","rouse101","bresr101","","2/FL","F","T",11,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","walkc101",9,2,0,0,0,0,0,0,0,64,"NY1","CIN","NY1",0,"F","F",2,4,0,30,3,"T","F",3,3,"F","F","duncp101","pineb101","F","F",8,3,63,11,2,62,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3419
"NY1192408090","CIN",8,0,2,0,0,"",2,4,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","rouse101","bresr101","","64(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,65,"NY1","CIN","NY1",0,"F","T",2,4,0,31,4,"T","F",3,3,"T","T","pineb101","cavei101","F","F",8,3,63,0,2,62,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3420
"NY1192408090","CIN",8,1,0,0,0,"",2,4,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","hargb101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","burng101","","","","4/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"T","F",4,2,0,31,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3421
"NY1192408090","CIN",8,1,1,0,0,"",2,4,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","hargb101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","burng101","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",4,2,0,32,1,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3422
"NY1192408090","CIN",8,1,2,0,0,"",2,4,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","hargb101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","burng101","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"NY1","NY1","CIN",1,"F","T",4,2,0,33,2,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3423
