"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192408110","CIN",8,0,2,0,0,"",2,4,"burng101","?","burng101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","daubj101","","4/L4M","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4M",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","watsm103","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"F","T",2,4,0,31,3,"T","F",2,2,"T","T","pineb101","cavei101","T","T",0,0,0,3,2,60,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3489
"NY1192408110","CIN",8,1,0,0,0,"",2,4,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","","","","S9","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","CIN",1,"T","F",4,2,0,29,0,"T","F",0,1,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3490
"NY1192408110","CIN",8,1,0,0,0,"",2,4,"meusi101","?","meusi101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","wilsh102","","","46(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,65,"NY1","NY1","CIN",1,"F","F",4,2,0,30,1,"T","F",1,1,"T","T","kellg101","jackt101","F","F",8,3,64,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3491
"NY1192408110","CIN",8,1,1,0,0,"",2,4,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","meusi101","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",4,2,0,31,2,"T","F",1,1,"T","T","jackt101","grohh101","F","F",7,4,65,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3492
"NY1192408110","CIN",8,1,2,0,0,"",2,4,"jackt101","?","jackt101","?","bentr102","?","bentr102","?","hargb101","daubj101","crith101","pineb101","cavei101","burng101","rouse101","walkc101","meusi101","","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","T",4,2,0,32,3,"T","F",1,1,"T","T","grohh101","snydf101","F","F",7,4,65,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3493
"NY1192408110","CIN",9,0,0,0,0,"",2,4,"pineb101","?","pineb101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","9/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"NY1","CIN","NY1",0,"T","F",2,4,0,32,0,"T","F",0,0,"T","T","cavei101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3494
"NY1192408110","CIN",9,0,1,0,0,"",2,4,"cavei101","?","cavei101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","","","","S8","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","CIN","NY1",0,"F","F",2,4,0,33,1,"T","F",0,1,"T","T","hargb101","bentr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3495
"NY1192408110","CIN",9,0,1,0,0,"",2,4,"hargb101","?","hargb101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","bohns101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","T","F","F","cavei101","","","",0,0,0,0,0,0,0,0,0,70,"NY1","CIN","NY1",0,"F","F",2,4,0,34,2,"T","F",1,5,"T","T","bentr102","crith101","T","T",0,7,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3496
"NY1192408110","CIN",9,0,1,0,0,"",2,4,"duncp101","?","duncp101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","oconj102","fowlb101","","bohns101","14(1)3/GDP","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","14","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","T","T","F","F","hargb101","","","bentr102",1,4,3,0,1,4,0,0,0,71,"NY1","CIN","NY1",0,"F","T",2,4,0,35,3,"T","F",5,4,"F","F","crith101","daubj101","T","T",12,8,70,0,0,0,12,7,69,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"watsm103","T","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3497
"NY1192409080","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3498
"NY1192409080","BRO",1,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3499
"NY1192409080","BRO",1,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","BRO","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3500
"NY1192409080","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wheaz101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,4,"NY1","BRO","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","browe102","stocm101","T","T",7,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3501
"NY1192409080","BRO",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","4/P","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5,"NY1","NY1","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3502
"NY1192409080","BRO",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3503
"NY1192409080","BRO",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3504
"NY1192409080","BRO",2,0,0,0,0,"",0,0,"browe102","?","browe102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","6/P78S","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8,"NY1","BRO","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","stocm101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3505
"NY1192409080","BRO",2,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9,"NY1","BRO","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grift102","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3506
"NY1192409080","BRO",2,0,2,0,0,"",0,0,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","4/P4MD","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4MD",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10,"NY1","BRO","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3507
"NY1192409080","BRO",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","8/F","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"NY1","NY1","BRO",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3508
"NY1192409080","BRO",2,1,1,0,0,"",0,0,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","NY1","BRO",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3509
"NY1192409080","BRO",2,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","8/L8XD","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"NY1","NY1","BRO",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3510
"NY1192409080","BRO",3,0,0,0,0,"",0,0,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","BRO","NY1",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3511
"NY1192409080","BRO",3,0,0,0,0,"",0,0,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","debeh101","","","14/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,15,"NY1","BRO","NY1",0,"F","F",0,0,0,8,1,"T","F",1,2,"T","T","higha101","mitcj101","T","T",2,8,14,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3512
"NY1192409080","BRO",3,0,1,0,0,"",0,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","debeh101","","43.2-3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"NY1","BRO","NY1",0,"F","F",0,0,0,9,2,"T","F",2,4,"T","T","mitcj101","wheaz101","T","T",0,0,0,2,8,14,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3513
"NY1192409080","BRO",3,0,2,0,0,"",0,0,"mitcj101","?","mitcj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","debeh101","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"NY1","BRO","NY1",0,"F","T",0,0,0,10,3,"T","F",4,4,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,2,8,14,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3514
"NY1192409080","BRO",3,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","T7/7DW","T","F",6,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","7DW",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","BRO",1,"T","F",0,0,0,6,0,"T","F",0,4,"T","T","gowdh101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3515
"NY1192409080","BRO",3,1,0,0,0,"",0,0,"gowdh101","?","gowdh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","jackt101","S9/L.3-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","BRO",1,"F","F",0,0,0,7,1,"T","F",4,1,"T","T","nehfa101","grohh101","T","T",0,0,0,0,0,0,6,7,18,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3516
"NY1192409080","BRO",3,1,0,0,0,"",0,1,"nehfa101","?","nehfa101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","gowdh101","","","14/SH.1-2#","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,20,"NY1","NY1","BRO",1,"F","F",1,0,1,8,2,"T","F",1,2,"T","T","grohh101","frisf101","T","T",2,8,19,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3517
"NY1192409080","BRO",3,1,1,0,0,"",0,1,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","gowdh101","","9/L","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"NY1","NY1","BRO",1,"F","F",1,0,1,9,3,"T","F",2,2,"T","T","frisf101","younr101","T","T",0,0,0,2,8,19,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3518
"NY1192409080","BRO",3,1,2,0,0,"",0,1,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","gowdh101","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"NY1","NY1","BRO",1,"F","T",1,0,1,10,4,"T","F",2,2,"T","T","younr101","kellg101","T","T",0,0,0,2,8,19,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3519
"NY1192409080","BRO",4,0,0,0,0,"",0,1,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","D7","T","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","BRO","NY1",0,"T","F",0,1,0,11,0,"T","F",0,2,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3520
"NY1192409080","BRO",4,0,0,0,0,"",0,1,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","wheaz101","","31.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,24,"NY1","BRO","NY1",0,"F","F",0,1,0,12,1,"T","F",2,4,"T","T","browe102","stocm101","T","T",0,0,0,7,3,23,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3521
