"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409080","BRO",4,0,1,0,0,"",0,1,"browe102","?","browe102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","wheaz101","S9.3-H","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","BRO","NY1",0,"F","F",0,1,0,13,2,"T","F",4,1,"T","T","stocm101","grift102","T","T",0,0,0,0,0,0,7,3,23,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3522
"NY1192409080","BRO",4,0,1,0,0,"",1,1,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","browe102","","","4(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,26,"NY1","BRO","NY1",0,"F","F",1,1,1,14,3,"T","F",1,1,"T","T","grift102","debeh101","T","T",8,5,25,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3523
"NY1192409080","BRO",4,0,2,0,0,"",1,1,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","stocm101","","","CS2(26)","F","F",9,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,27,"NY1","BRO","NY1",0,"F","T",1,1,1,15,4,"T","T",1,0,"T","T","debeh101","vancd101","T","T",5,6,26,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3524
"NY1192409080","BRO",4,1,0,0,0,"",1,1,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","D8/F78S","T","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","78S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","BRO",1,"T","F",1,1,0,11,0,"T","F",0,2,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3525
"NY1192409080","BRO",4,1,0,0,0,"",1,1,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","younr101","","2/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"NY1","NY1","BRO",1,"F","F",1,1,0,12,1,"T","F",2,2,"T","T","terrb101","wilsh102","T","T",0,0,0,9,3,28,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3526
"NY1192409080","BRO",4,1,1,0,0,"",1,1,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","younr101","","S3/G3S.2-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3S",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","BRO",1,"F","F",1,1,0,13,2,"T","F",2,5,"T","T","wilsh102","jackt101","T","T",0,0,0,9,3,28,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3527
"NY1192409080","BRO",4,1,1,0,0,"",1,1,"wilsh102","?","wilsh102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","terrb101","","younr101","9/SF.3-H","F","F",7,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"NY1","NY1","BRO",1,"F","F",1,1,0,14,3,"T","F",5,1,"T","T","jackt101","gowdh101","T","T",3,5,30,0,0,0,9,3,28,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3528
"NY1192409080","BRO",4,1,2,0,0,"",1,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","terrb101","","","5/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"NY1","NY1","BRO",1,"F","T",2,1,1,15,4,"T","F",1,1,"T","T","gowdh101","nehfa101","T","T",3,5,30,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3529
"NY1192409080","BRO",5,0,0,0,0,"",1,2,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S9","T","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","BRO","NY1",0,"T","F",1,2,0,15,0,"T","F",0,1,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3530
"NY1192409080","BRO",5,0,0,0,0,"",1,2,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","grift102","","","HR/F7D.1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","BRO","NY1",0,"F","F",1,2,0,16,1,"T","F",1,0,"T","T","vancd101","higha101","T","T",9,7,33,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3531
"NY1192409080","BRO",5,0,0,0,0,"",3,2,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","5E3","F","F",1,9,2,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,3,"D",0,"N",0,"N",1,0,0,0,"5E3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,5,0,0,0,0,35,"NY1","BRO","NY1",0,"F","F",3,2,2,17,2,"T","F",0,1,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3532
"NY1192409080","BRO",5,0,0,0,0,"",3,2,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","vancd101","","","W.1-2","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","BRO","NY1",0,"F","F",3,2,2,18,3,"T","F",1,3,"T","T","mitcj101","wheaz101","T","T",1,9,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3533
"NY1192409080","BRO",5,0,0,0,0,"",3,2,"mitcj101","?","mitcj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","higha101","vancd101","","15(2)/FO/BG.1-2","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,37,"NY1","BRO","NY1",0,"F","F",3,2,2,19,4,"T","F",3,3,"T","T","wheaz101","fourj101","T","T",4,1,36,1,9,35,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","T","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3534
"NY1192409080","BRO",5,0,1,0,0,"",3,2,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","mitcj101","higha101","","46(1)/FO.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,38,"NY1","BRO","NY1",0,"F","F",3,2,2,20,5,"T","F",3,5,"T","T","fourj101","browe102","T","T",6,2,37,4,1,36,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3535
"NY1192409080","BRO",5,0,2,0,0,"",3,2,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wheaz101","","higha101","64(1)/FO","F","T",11,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","fourj101",3,4,0,0,6,0,0,0,0,39,"NY1","BRO","NY1",0,"F","T",3,2,2,21,6,"T","F",5,5,"F","F","browe102","stocm101","T","T",7,3,38,0,0,0,4,1,36,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3536
"NY1192409080","BRO",5,1,0,0,0,"",3,2,"gowdh101","?","gowdh101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","D7/7DW","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"T","F",2,3,0,16,0,"T","F",0,2,"T","T","nehfa101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3537
"NY1192409080","BRO",5,1,0,0,0,"",3,2,"nehfa101","?","nehfa101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","soutb101","","13/SH.2-3","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","T","F","","gowdh101","","",0,3,0,0,1,0,0,0,0,41,"NY1","NY1","BRO",1,"F","F",2,3,0,17,1,"T","F",2,4,"T","T","grohh101","frisf101","T","T",0,0,0,0,8,40,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3538
"NY1192409080","BRO",5,1,1,0,0,"",3,2,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","soutb101","FC5/DP.3XH(525);BX2(54)#","F","F",5,1,19,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"54","","","525","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,5,4,0,5,2,5,0,0,42,"NY1","NY1","BRO",1,"F","T",2,3,0,18,2,"T","F",4,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,8,40,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3539
"NY1192409080","BRO",6,0,0,0,0,"",3,2,"browe102","?","browe102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","8/F","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"NY1","BRO","NY1",0,"T","F",3,2,0,22,0,"T","F",0,0,"T","T","stocm101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3540
"NY1192409080","BRO",6,0,1,0,0,"",3,2,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"NY1","BRO","NY1",0,"F","F",3,2,0,23,1,"T","F",0,0,"T","T","grift102","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3541
"NY1192409080","BRO",6,0,2,0,0,"",3,2,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","43","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"NY1","BRO","NY1",0,"F","T",3,2,0,24,2,"T","F",0,0,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3542
"NY1192409080","BRO",6,1,0,3,0,"BBBB",3,2,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","BRO",1,"T","F",2,3,0,19,0,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3543
"NY1192409080","BRO",6,1,0,3,0,"BBBB",3,2,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","frisf101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BRO",1,"F","F",2,3,0,20,1,"T","F",1,3,"T","T","kellg101","terrb101","T","T",4,2,46,0,0,0,0,0,0,"debeh101","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3544
"NY1192409080","BRO",6,1,0,0,0,"",3,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","younr101","frisf101","","3/BP/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","T","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"F","F",2,3,0,21,2,"T","F",3,3,"T","T","terrb101","wilsh102","T","T",9,3,47,4,2,46,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3545
"NY1192409080","BRO",6,1,1,0,0,"",3,2,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","younr101","frisf101","","CS3(25).1-2","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","25","","F","F","F","F","T","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,49,"NY1","NY1","BRO",1,"F","F",2,3,0,22,3,"T","F",3,2,"T","T","wilsh102","jackt101","T","T",9,3,47,4,2,46,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3546
"NY1192409080","BRO",6,1,2,0,0,"",3,2,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","younr101","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","BRO",1,"F","F",2,3,0,22,3,"F","F",2,3,"T","T","wilsh102","jackt101","T","T",0,0,0,9,3,47,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3547
"NY1192409080","BRO",6,1,2,0,0,"",3,2,"wilsh102","?","wilsh102","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","terrb101","younr101","","4/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,51,"NY1","NY1","BRO",1,"F","T",2,3,0,23,4,"T","F",3,3,"T","T","jackt101","snydf101","T","T",3,5,50,9,3,47,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3548
"NY1192409080","BRO",7,0,0,0,0,"",3,2,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","BRO","NY1",0,"T","F",3,2,0,25,0,"T","F",0,1,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3549
"NY1192409080","BRO",7,0,0,0,0,"",3,2,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","debeh101","","","54/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"54","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,53,"NY1","BRO","NY1",0,"F","F",3,2,0,26,1,"T","F",1,2,"T","T","higha101","mitcj101","T","T",2,8,52,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3550
"NY1192409080","BRO",7,0,1,0,0,"",3,2,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","debeh101","","T7/7D.2-H","F","F",4,1,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","BRO","NY1",0,"F","F",3,2,0,27,2,"T","F",2,4,"T","T","mitcj101","wheaz101","T","T",0,0,0,2,8,52,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3551
"NY1192409080","BRO",7,0,1,0,0,"",4,2,"mitcj101","?","mitcj101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","higha101","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"NY1","BRO","NY1",0,"F","F",4,2,1,28,3,"T","F",4,4,"T","T","wheaz101","johnj107","T","T",0,0,0,0,0,0,4,1,54,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3552
"NY1192409080","BRO",7,0,2,0,0,"",4,2,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","higha101","S9.3-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","BRO","NY1",0,"F","F",4,2,1,29,4,"T","F",4,1,"T","T","johnj107","browe102","T","T",0,0,0,0,0,0,4,1,54,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3553
