"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409080","BRO",7,0,2,0,0,"",5,2,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wheaz101","","","64(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,57,"NY1","BRO","NY1",0,"F","T",5,2,2,30,5,"T","F",1,1,"F","F","browe102","stocm101","T","T",7,3,56,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3554
"NY1192409080","BRO",7,1,0,0,0,"",5,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","6/P","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,58,"NY1","NY1","BRO",1,"T","F",2,5,0,24,0,"T","F",0,0,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3555
"NY1192409080","BRO",7,1,1,0,0,"",5,2,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"NY1","NY1","BRO",1,"F","F",2,5,0,25,1,"T","F",0,0,"F","F","nehfa101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3556
"NY1192409080","BRO",7,1,2,0,0,"",5,2,"oconj102","?","oconj102","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","nehfa101",1,2,0,0,0,0,0,0,0,60,"NY1","NY1","BRO",1,"F","T",2,5,0,26,2,"T","F",0,0,"F","F","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3557
"NY1192409080","BRO",8,0,0,0,0,"",5,2,"browe102","?","browe102","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","5/P","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"NY1","BRO","NY1",0,"T","F",5,2,0,31,0,"T","F",0,0,"T","T","stocm101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3558
"NY1192409080","BRO",8,0,1,0,0,"",5,2,"stocm101","?","stocm101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S1/G","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","BRO","NY1",0,"F","F",5,2,0,32,1,"T","F",0,1,"T","T","grift102","debeh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3559
"NY1192409080","BRO",8,0,1,0,0,"",5,2,"grift102","?","grift102","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","stocm101","","","9/L","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"NY1","BRO","NY1",0,"F","F",5,2,0,33,2,"T","F",1,1,"T","T","debeh101","vancd101","F","F",5,6,62,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3560
"NY1192409080","BRO",8,0,2,0,0,"",5,2,"debeh101","?","debeh101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","stocm101","","","S/G6.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","BRO","NY1",0,"F","F",5,2,0,34,3,"T","F",1,5,"T","T","vancd101","higha101","F","F",5,6,62,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3561
"NY1192409080","BRO",8,0,2,0,0,"",5,2,"vancd101","?","vancd101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","debeh101","","stocm101","BK.3-H;1-2","F","F",1,9,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","BRO","NY1",0,"F","F",5,2,0,35,4,"T","F",5,2,"T","T","higha101","mitcj101","F","F",2,8,64,0,0,0,5,6,62,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3562
"NY1192409080","BRO",8,0,2,0,0,"",6,2,"vancd101","?","vancd101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","debeh101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"NY1","BRO","NY1",0,"F","T",6,2,1,35,4,"F","F",2,2,"T","T","higha101","mitcj101","F","F",0,0,0,2,8,64,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3563
"NY1192409080","BRO",8,1,0,0,0,"",6,2,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","E6/TH1","T","F",5,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","BRO",1,"T","F",2,6,0,27,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3564
"NY1192409080","BRO",8,1,0,0,0,"",6,2,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","grohh101","","","36(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,68,"NY1","NY1","BRO",1,"F","F",2,6,0,28,1,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,67,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3565
"NY1192409080","BRO",8,1,1,0,0,"",6,2,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","frisf101","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","NY1","BRO",1,"F","F",2,6,0,29,2,"T","F",1,1,"T","T","kellg101","terrb101","T","T",4,2,68,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3566
"NY1192409080","BRO",8,1,2,0,0,"",6,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","frisf101","","","4/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"NY1","NY1","BRO",1,"F","T",2,6,0,30,3,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",4,2,68,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3567
"NY1192409080","BRO",9,0,0,0,0,"",6,2,"higha101","?","higha101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","T9","T","F",4,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","BRO","NY1",0,"T","F",6,2,0,36,0,"T","F",0,4,"T","T","mitcj101","wheaz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3568
"NY1192409080","BRO",9,0,0,0,0,"",6,2,"mitcj101","?","mitcj101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","higha101","K/C","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"NY1","BRO","NY1",0,"F","F",6,2,0,37,1,"T","F",4,4,"T","T","wheaz101","johnj107","F","F",0,0,0,0,0,0,4,1,71,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3569
"NY1192409080","BRO",9,0,1,0,0,"",6,2,"wheaz101","?","wheaz101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","higha101","FC4.3XH(425);B-3","F","F",7,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","425","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,5,0,0,4,2,0,0,0,73,"NY1","BRO","NY1",0,"F","F",6,2,0,38,2,"T","F",4,4,"T","T","johnj107","browe102","F","F",0,0,0,0,0,0,4,1,71,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3570
"NY1192409080","BRO",9,0,2,0,0,"",6,2,"johnj107","?","johnj107","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","wheaz101","S4/G.3-H;B-2(E4/TH1)","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","BRO","NY1",0,"F","F",6,2,0,39,3,"T","F",4,2,"F","F","browe102","stocm101","F","F",0,0,0,0,0,0,7,3,73,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3571
"NY1192409080","BRO",9,0,2,0,0,"",7,2,"browe102","?","browe102","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","johnj107","","43","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"NY1","BRO","NY1",0,"F","T",7,2,1,40,4,"T","F",2,2,"T","T","stocm101","grift102","F","F",0,0,0,3,4,74,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3572
"NY1192409080","BRO",9,1,0,0,0,"",7,2,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","7/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"NY1","NY1","BRO",1,"T","F",2,7,0,31,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3573
"NY1192409080","BRO",9,1,1,0,0,"",7,2,"wilsh102","?","wilsh102","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","9/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77,"NY1","NY1","BRO",1,"F","F",2,7,0,32,1,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3574
"NY1192409080","BRO",9,1,2,0,0,"",7,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","","","S5/G","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"NY1","NY1","BRO",1,"F","F",2,7,0,33,2,"T","F",0,1,"T","T","snydf101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3575
"NY1192409080","BRO",9,1,2,0,0,"",7,2,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","jackt101","","","DI.1-2","F","F",2,8,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","BRO",1,"F","F",2,7,0,34,3,"T","F",1,2,"F","F","ryanr101","grohh101","T","T",6,7,78,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3576
"NY1192409080","BRO",9,1,2,0,0,"",7,2,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","johnj107","higha101","stocm101","mitcj101","wheaz101","browe102","grift102","","jackt101","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80,"NY1","NY1","BRO",1,"F","T",2,7,0,34,3,"F","F",2,2,"F","F","ryanr101","grohh101","T","T",0,0,0,6,7,78,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3577
"NY1192409101","BSN",1,0,0,0,0,"",0,0,"thomh102","?","thomh102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wilsf101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3578
"NY1192409101","BSN",1,0,1,0,0,"",0,0,"wilsf101","?","wilsf101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","stenc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3579
"NY1192409101","BSN",1,0,1,0,0,"",0,0,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wilsf101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,3,"NY1","BSN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","mcins101","tierc101","T","T",7,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3580
"NY1192409101","BSN",1,0,2,0,0,"",0,0,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"NY1","BSN","NY1",0,"F","T",0,0,0,2,2,"F","F",0,0,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3581
"NY1192409101","BSN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3582
"NY1192409101","BSN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3583
"NY1192409101","BSN",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","frisf101","","","HR/F9D.1-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BSN",1,"F","F",0,0,0,2,2,"T","F",1,0,"T","T","kellg101","meusi101","T","T",4,2,6,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3584
"NY1192409101","BSN",1,1,1,0,0,"",0,2,"kellg101","?","kellg101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","D","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BSN",1,"F","F",2,0,2,3,3,"T","F",0,2,"T","T","meusi101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3585
"NY1192409101","BSN",1,1,1,0,0,"",0,2,"meusi101","?","meusi101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","kellg101","","S.2-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","coonj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","BSN",1,"F","F",2,0,2,4,4,"T","F",2,1,"T","T","wilsh102","jackt101","T","T",0,0,0,3,4,8,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3586
