"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409101","BSN",1,1,1,0,0,"",0,3,"wilsh102","?","wilsh102","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","meusi101","","","W.1-2","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","BSN",1,"F","F",3,0,3,5,5,"T","F",1,3,"T","T","jackt101","gowdh101","T","T",7,5,9,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3587
"NY1192409101","BSN",1,1,1,0,0,"",0,3,"jackt101","?","jackt101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","meusi101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"NY1","NY1","BSN",1,"F","F",3,0,3,6,6,"T","F",3,3,"T","T","gowdh101","barnv101","T","T",8,6,10,7,5,9,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3588
"NY1192409101","BSN",1,1,2,0,0,"",0,3,"gowdh101","?","gowdh101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","meusi101","","SB3;SB2#","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","BSN",1,"F","F",3,0,3,7,7,"T","F",3,6,"T","T","barnv101","grohh101","T","T",8,6,10,7,5,9,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3589
"NY1192409101","BSN",1,1,2,0,0,"",0,3,"gowdh101","?","gowdh101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","wilsh102","meusi101","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","coonj101","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","BSN",1,"F","F",3,0,3,7,7,"F","F",6,7,"T","T","barnv101","grohh101","T","T",0,0,0,8,6,10,7,5,9,"","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3590
"NY1192409101","BSN",1,1,2,0,0,"",0,3,"barnv101","?","barnv101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","gowdh101","wilsh102","meusi101","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","46","","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","coonj101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,14,"NY1","NY1","BSN",1,"F","T",3,0,3,8,8,"T","F",7,7,"T","T","grohh101","frisf101","T","T",2,8,13,8,6,10,7,5,9,"gibsf101","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3591
"NY1192409101","BSN",2,0,0,0,0,"",0,3,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"NY1","BSN","NY1",0,"T","F",0,3,0,3,0,"T","F",0,0,"T","T","tierc101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3592
"NY1192409101","BSN",2,0,1,0,0,"",0,3,"tierc101","?","tierc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","D8","F","F",4,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","BSN","NY1",0,"F","F",0,3,0,4,1,"T","F",0,2,"T","T","gibsf101","smitb110","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3593
"NY1192409101","BSN",2,0,1,0,0,"",0,3,"gibsf101","?","gibsf101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","tierc101","","3/G.2-3","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,17,"NY1","BSN","NY1",0,"F","F",0,3,0,5,2,"T","F",2,4,"T","T","smitb110","padge101","T","T",0,0,0,4,5,16,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3594
"NY1192409101","BSN",2,0,2,0,0,"",0,3,"smitb110","?","smitb110","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","tierc101","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"NY1","BSN","NY1",0,"F","T",0,3,0,6,3,"T","F",4,4,"T","T","padge101","coonj101","T","T",0,0,0,0,0,0,4,5,16,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3595
"NY1192409101","BSN",2,1,0,0,0,"",0,3,"grohh101","?","grohh101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","8/F","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"NY1","NY1","BSN",1,"T","F",3,0,0,9,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3596
"NY1192409101","BSN",2,1,1,0,0,"",0,3,"frisf101","?","frisf101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","BSN",1,"F","F",3,0,0,10,1,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3597
"NY1192409101","BSN",2,1,1,0,0,"",0,3,"younr101","?","younr101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","frisf101","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","BSN",1,"F","F",3,0,0,11,2,"T","F",1,2,"T","T","kellg101","meusi101","T","T",4,2,20,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3598
"NY1192409101","BSN",2,1,1,0,0,"",0,3,"younr101","?","younr101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","frisf101","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","coonj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NY1","NY1","BSN",1,"F","F",3,0,0,11,2,"F","F",2,2,"T","T","kellg101","meusi101","T","T",0,0,0,4,2,20,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3599
"NY1192409101","BSN",2,1,2,0,0,"",0,3,"kellg101","?","kellg101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","frisf101","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","coonj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"NY1","NY1","BSN",1,"F","T",3,0,0,12,3,"T","F",2,2,"T","T","meusi101","wilsh102","T","T",0,0,0,4,2,20,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3600
"NY1192409101","BSN",3,0,0,0,0,"",0,3,"padge101","?","padge101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","E6/G","T","F",5,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","BSN","NY1",0,"T","F",0,3,0,7,0,"T","F",0,1,"T","T","coonj101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3601
"NY1192409101","BSN",3,0,0,0,0,"",0,3,"coonj101","?","coonj101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","padge101","","","S5.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","BSN","NY1",0,"F","F",0,3,0,8,1,"T","F",1,3,"T","T","thomh102","wilsf101","T","T",5,8,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3602
"NY1192409101","BSN",3,0,0,0,0,"",0,3,"thomh102","?","thomh102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj101","padge101","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"NY1","BSN","NY1",0,"F","F",0,3,0,9,2,"T","F",3,3,"T","T","wilsf101","stenc101","T","T",1,9,25,5,8,24,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3603
"NY1192409101","BSN",3,0,1,0,0,"",0,3,"wilsf101","?","wilsf101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj101","padge101","","43.2-3;1-2","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"NY1","BSN","NY1",0,"F","F",0,3,0,10,3,"T","F",3,6,"T","T","stenc101","mcins101","T","T",1,9,25,5,8,24,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3604
"NY1192409101","BSN",3,0,2,0,0,"",0,3,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","coonj101","padge101","7/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"NY1","BSN","NY1",0,"F","T",0,3,0,11,4,"T","F",6,6,"T","T","mcins101","tierc101","T","T",0,0,0,1,9,25,5,8,24,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3605
"NY1192409101","BSN",3,1,0,0,0,"",0,3,"meusi101","?","meusi101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","S","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","BSN",1,"T","F",3,0,0,13,0,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3606
"NY1192409101","BSN",3,1,0,0,0,"",0,3,"wilsh102","?","wilsh102","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","meusi101","","","S.1-3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","BSN",1,"F","F",3,0,0,14,1,"T","F",1,5,"T","T","jackt101","gowdh101","T","T",7,5,29,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3607
"NY1192409101","BSN",3,1,0,0,0,"",0,3,"jackt101","?","jackt101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","","meusi101","SB2","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","coonj101","","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","NY1","BSN",1,"F","F",3,0,0,15,2,"T","F",5,6,"T","T","gowdh101","barnv101","T","T",8,6,30,0,0,0,7,5,29,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3608
"NY1192409101","BSN",3,1,0,0,0,"",0,3,"jackt101","?","jackt101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","wilsh102","meusi101","E5/TH1.3-H(NR);2-3","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","coonj101","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","BSN",1,"F","F",3,0,0,15,2,"F","F",6,5,"T","T","gowdh101","barnv101","T","T",0,0,0,8,6,30,7,5,29,"","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"padge101","F","F","F","T",5,0,4,4,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3609
"NY1192409101","BSN",3,1,0,0,0,"",0,4,"gowdh101","?","gowdh101","?","coonj101","?","coonj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","jackt101","","wilsh102","S.3-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","BSN",1,"F","F",4,0,1,16,3,"T","F",5,3,"T","T","barnv101","grohh101","T","T",6,7,32,0,0,0,8,6,30,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,5,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3610
"NY1192409101","BSN",3,1,0,0,0,"",0,5,"barnv101","?","barnv101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","gowdh101","jackt101","","53/SH.2-3;1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"NY1","NY1","BSN",1,"F","F",5,0,2,17,4,"T","F",3,6,"T","T","grohh101","frisf101","F","F",2,8,33,6,7,32,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,4,5,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3611
"NY1192409101","BSN",3,1,1,0,0,"",0,5,"grohh101","?","grohh101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","gowdh101","jackt101","FC6.3-H(UR);2-3","F","F",5,1,19,"T","T",0,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,5,"","","","","F","F","F","F","F","F","F","F","F","","coonj101","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","BSN",1,"F","F",5,0,2,18,5,"T","F",6,5,"T","T","frisf101","younr101","F","F",0,0,0,2,8,33,6,7,32,"","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"smitb110","F","F","F","F",5,0,4,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3612
"NY1192409101","BSN",3,1,1,0,0,"",0,6,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","grohh101","","gowdh101","S.3-H;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","BSN",1,"F","F",6,0,3,19,6,"T","F",5,3,"T","T","younr101","kellg101","F","F",5,1,35,0,0,0,2,8,33,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3613
"NY1192409101","BSN",3,1,1,0,0,"",0,7,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","frisf101","grohh101","","W.2-3;1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","BSN",1,"F","F",7,0,4,20,7,"T","F",3,7,"T","T","kellg101","meusi101","F","F",4,2,36,5,1,35,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3614
"NY1192409101","BSN",3,1,1,0,0,"",0,7,"kellg101","?","kellg101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","younr101","frisf101","grohh101","3/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","mcnat101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"NY1","NY1","BSN",1,"F","F",7,0,4,21,8,"T","F",7,7,"T","T","meusi101","wilsh102","F","F",9,3,37,4,2,36,5,1,35,"gibsf101","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3615
"NY1192409101","BSN",3,1,2,0,0,"",0,7,"meusi101","?","meusi101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","younr101","frisf101","grohh101","S.3-H(UR);2-3;1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","BSN",1,"F","F",7,0,4,22,9,"T","F",7,7,"T","T","wilsh102","jackt101","F","F",9,3,37,4,2,36,5,1,35,"gibsf101","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3616
"NY1192409101","BSN",3,1,2,0,0,"",0,8,"wilsh102","?","wilsh102","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","meusi101","younr101","frisf101","64(1)/FO","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","mcnat101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,40,"NY1","NY1","BSN",1,"F","T",8,0,5,23,10,"T","F",7,7,"T","T","jackt101","gowdh101","F","F",7,5,39,9,3,37,4,2,36,"gibsf101","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3617
"NY1192409101","BSN",4,0,0,0,0,"",0,8,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"NY1","BSN","NY1",0,"T","F",0,8,0,12,0,"T","F",0,0,"T","T","tierc101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3618
