"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409101","BSN",4,0,1,0,0,"",0,8,"tierc101","?","tierc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"NY1","BSN","NY1",0,"F","F",0,8,0,13,1,"T","F",0,0,"T","T","gibsf101","smitb110","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3619
"NY1192409101","BSN",4,0,2,0,0,"",0,8,"gibsf101","?","gibsf101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","E1/G","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","BSN","NY1",0,"F","F",0,8,0,14,2,"T","F",0,1,"T","T","smitb110","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3620
"NY1192409101","BSN",4,0,2,0,0,"",0,8,"smitb110","?","smitb110","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gibsf101","","","54(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,44,"NY1","BSN","NY1",0,"F","T",0,8,0,15,3,"T","F",1,1,"T","T","padge101","mcnat101","T","T",2,6,43,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3621
"NY1192409101","BSN",4,1,0,0,0,"",0,8,"jackt101","?","jackt101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","23/G","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,45,"NY1","NY1","BSN",1,"T","F",8,0,0,24,0,"T","F",0,0,"T","T","gowdh101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gibsf101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3622
"NY1192409101","BSN",4,1,1,0,0,"",0,8,"gowdh101","?","gowdh101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"NY1","NY1","BSN",1,"F","F",8,0,0,25,1,"T","F",0,0,"T","T","barnv101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3623
"NY1192409101","BSN",4,1,2,0,0,"",0,8,"barnv101","?","barnv101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","S","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BSN",1,"F","F",8,0,0,26,2,"T","F",0,1,"T","T","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3624
"NY1192409101","BSN",4,1,2,0,0,"",0,8,"grohh101","?","grohh101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","barnv101","","","S.1-2#","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","BSN",1,"F","F",8,0,0,27,3,"T","F",1,3,"T","T","frisf101","younr101","F","F",1,9,47,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3625
"NY1192409101","BSN",4,1,2,0,0,"",0,8,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","grohh101","barnv101","","HR/L9LD.2-H;1-H","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","9LD",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","BSN",1,"F","F",8,0,0,28,4,"T","F",3,0,"T","T","younr101","kellg101","F","F",5,1,48,1,9,47,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3626
"NY1192409101","BSN",4,1,2,0,0,"",0,11,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"NY1","NY1","BSN",1,"F","T",11,0,3,29,5,"T","F",0,0,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3627
"NY1192409101","BSN",5,0,0,0,0,"",0,11,"padge101","?","padge101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"NY1","BSN","NY1",0,"T","F",0,11,0,16,0,"T","F",0,0,"T","T","mcnat101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3628
"NY1192409101","BSN",5,0,1,0,0,"",0,11,"power101","?","power101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mcnat101",1,0,0,0,0,0,0,0,0,52,"NY1","BSN","NY1",0,"F","F",0,11,0,17,1,"T","F",0,1,"F","F","thomh102","wilsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3629
"NY1192409101","BSN",5,0,1,0,0,"",0,11,"thomh102","?","thomh102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","power101","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"NY1","BSN","NY1",0,"F","F",0,11,0,18,2,"T","F",1,1,"T","T","wilsf101","stenc101","T","T",0,9,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3630
"NY1192409101","BSN",5,0,2,0,0,"",0,11,"wilsf101","?","wilsf101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","power101","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,54,"NY1","BSN","NY1",0,"F","T",0,11,0,19,3,"T","F",1,1,"T","T","stenc101","mcins101","T","T",0,9,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3631
"NY1192409101","BSN",5,1,0,0,0,"",0,11,"kellg101","?","kellg101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","E5/TH1","T","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","BSN",1,"T","F",11,0,0,30,0,"T","F",0,1,"T","T","meusi101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","T",5,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3632
"NY1192409101","BSN",5,1,0,0,0,"",0,11,"meusi101","?","meusi101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","kellg101","","","WP.1-2","F","F",7,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","BSN",1,"F","F",11,0,0,31,1,"T","F",1,2,"T","T","wilsh102","jackt101","F","F",3,4,55,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3633
"NY1192409101","BSN",5,1,0,0,0,"",0,11,"meusi101","?","meusi101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","kellg101","","4/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","muicj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"NY1","NY1","BSN",1,"F","F",11,0,0,31,1,"F","F",2,2,"T","T","wilsh102","jackt101","F","F",0,0,0,3,4,55,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,5,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3634
"NY1192409101","BSN",5,1,1,0,0,"",0,11,"wilsh102","?","wilsh102","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","kellg101","","S.2-H(UR)","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","muicj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","BSN",1,"F","F",11,0,0,32,2,"T","F",2,1,"T","T","jackt101","gowdh101","F","F",0,0,0,3,4,55,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,5,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3635
"NY1192409101","BSN",5,1,1,0,0,"",0,12,"lindf101","?","lindf101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","","","S.1-2#","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","jackt101",6,0,0,0,0,0,0,0,0,59,"NY1","NY1","BSN",1,"F","F",12,0,1,33,3,"T","F",1,3,"F","F","gowdh101","barnv101","F","F",8,6,58,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3636
"NY1192409101","BSN",5,1,1,0,0,"",0,12,"gowdh101","?","gowdh101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","lindf101","wilsh102","","HR/F7D.2-H;1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","muicj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","BSN",1,"F","F",12,0,1,34,4,"T","F",3,0,"T","T","barnv101","grohh101","F","F",0,7,59,8,6,58,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3637
"NY1192409101","BSN",5,1,1,0,0,"",0,15,"barnv101","?","barnv101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"NY1","NY1","BSN",1,"F","F",15,0,4,35,5,"T","F",0,0,"T","T","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3638
"NY1192409101","BSN",5,1,2,0,0,"",0,15,"grohh101","?","grohh101","?","muicj101","?","muicj101","?","gibsf101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","7/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"NY1","NY1","BSN",1,"F","T",15,0,4,36,6,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3639
"NY1192409101","BSN",6,0,0,0,0,"",0,15,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","hartg102","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","BSN","NY1",0,"T","F",0,15,0,20,0,"T","F",0,1,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3640
"NY1192409101","BSN",6,0,0,0,0,"",0,15,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","hartg102","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","stenc101","","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"NY1","BSN","NY1",0,"F","F",0,15,0,21,1,"T","F",1,1,"T","T","tierc101","gibsf101","T","T",9,3,63,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3641
"NY1192409101","BSN",6,0,1,0,0,"",0,15,"tierc101","?","tierc101","?","barnv101","?","barnv101","?","hartg102","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","stenc101","","","53.1-2","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65,"NY1","BSN","NY1",0,"F","F",0,15,0,22,2,"T","F",1,2,"T","T","gibsf101","smitb110","T","T",9,3,63,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3642
"NY1192409101","BSN",6,0,2,0,0,"",0,15,"gibsf101","?","gibsf101","?","barnv101","?","barnv101","?","hartg102","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","stenc101","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"NY1","BSN","NY1",0,"F","T",0,15,0,23,3,"T","F",2,2,"T","T","smitb110","padge101","T","T",0,0,0,9,3,63,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3643
"NY1192409101","BSN",6,1,0,0,0,"",0,15,"frisf101","?","frisf101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","S","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","BSN",1,"T","F",15,0,0,37,0,"T","F",0,1,"T","T","oconj102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3644
"NY1192409101","BSN",6,1,0,0,0,"",0,15,"oconj102","?","oconj102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","frisf101","","","36(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,68,"NY1","NY1","BSN",1,"F","F",15,0,0,38,1,"T","F",1,1,"F","F","kellg101","meusi101","F","F",6,2,67,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","T","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3645
"NY1192409101","BSN",6,1,1,0,0,"",0,15,"kellg101","?","kellg101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","oconj102","","","T.1-H","F","F",3,4,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","BSN",1,"F","F",15,0,0,39,2,"T","F",1,4,"T","T","meusi101","wilsh102","F","F",9,3,68,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3646
"NY1192409101","BSN",6,1,1,0,0,"",0,16,"meusi101","?","meusi101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","kellg101","S.3-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","muicj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","NY1","BSN",1,"F","F",16,0,1,40,3,"T","F",4,1,"T","T","wilsh102","lindf101","F","F",0,0,0,0,0,0,3,4,69,"","","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3647
"NY1192409101","BSN",6,1,1,0,0,"",0,17,"wilsh102","?","wilsh102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","meusi101","","","64(1)/FO","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,71,"NY1","NY1","BSN",1,"F","F",17,0,2,41,4,"T","F",1,1,"T","T","lindf101","hartg102","F","F",7,5,70,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3648
"NY1192409101","BSN",6,1,2,0,0,"",0,17,"lindf101","?","lindf101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","","","T8.1-H;BXH(862)","F","F",4,7,22,"T","T",3,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,4,0,0,"862","","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,2,0,0,8,6,0,0,0,72,"NY1","NY1","BSN",1,"F","T",17,0,2,42,5,"T","F",1,0,"F","F","hartg102","barnv101","F","F",8,6,71,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"thomh102","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3649
"NY1192409101","BSN",7,0,0,0,0,"",0,18,"smitb110","?","smitb110","?","barnv101","?","barnv101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,73,"NY1","BSN","NY1",0,"T","F",0,18,0,24,0,"T","F",0,0,"T","T","padge101","muicj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3650
