"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409101","BSN",7,0,1,0,0,"",0,18,"padge101","?","padge101","?","barnv101","?","barnv101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74,"NY1","BSN","NY1",0,"F","F",0,18,0,25,1,"T","F",0,0,"T","T","muicj101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3651
"NY1192409101","BSN",7,0,2,0,0,"",0,18,"muicj101","?","muicj101","?","barnv101","?","barnv101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"NY1","BSN","NY1",0,"F","T",0,18,0,26,2,"T","F",0,0,"F","F","thomh102","wilsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3652
"NY1192409101","BSN",7,1,0,0,0,"",0,18,"hartg102","?","hartg102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","D","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","NY1","BSN",1,"T","F",18,0,0,43,0,"T","F",0,2,"F","F","barnv101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3653
"NY1192409101","BSN",7,1,0,0,0,"",0,18,"bentj101","?","bentj101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","hartg102","","4/LDP.2X2(46)","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","46","","F","F","F","F","F","F","F","F","F","","muicj101","","F","F","F","F","F","","","","barnv101",1,4,6,0,4,0,0,0,0,77,"NY1","NY1","BSN",1,"F","F",18,0,0,44,1,"T","F",2,0,"F","F","grohh101","frisf101","F","F",0,0,0,2,8,76,0,0,0,"","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3654
"NY1192409101","BSN",7,1,2,0,0,"",0,18,"grohh101","?","grohh101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","W","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"NY1","NY1","BSN",1,"F","F",18,0,0,45,2,"T","F",0,1,"T","T","frisf101","oconj102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3655
"NY1192409101","BSN",7,1,2,0,0,"",0,18,"frisf101","?","frisf101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","grohh101","","","S.1-2#","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","BSN",1,"F","F",18,0,0,46,3,"T","F",1,3,"T","T","oconj102","terrb101","F","F",5,1,78,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3656
"NY1192409101","BSN",7,1,2,0,0,"",0,18,"oconj102","?","oconj102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","frisf101","grohh101","","T.2-H;1-H","F","F",9,3,22,"T","T",3,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","muicj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"NY1","NY1","BSN",1,"F","F",18,0,0,47,4,"T","F",3,4,"F","F","terrb101","meusi101","F","F",6,2,79,5,1,78,0,0,0,"cousd101","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",3,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3657
"NY1192409101","BSN",7,1,2,0,0,"",0,20,"terrb101","?","terrb101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","oconj102","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","muicj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,81,"NY1","NY1","BSN",1,"F","T",20,0,2,48,5,"T","F",4,4,"F","F","meusi101","wilsh102","F","F",0,0,0,0,0,0,9,3,80,"","","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsf101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3658
"NY1192409101","BSN",8,0,0,0,0,"",0,20,"thomh102","?","thomh102","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","S","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","BSN","NY1",0,"T","F",0,20,0,27,0,"T","F",0,1,"T","T","wilsf101","stenc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3659
"NY1192409101","BSN",8,0,0,0,0,"",0,20,"wilsf101","?","wilsf101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","thomh102","","","S.1-2#","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","BSN","NY1",0,"F","F",0,20,0,28,1,"T","F",1,3,"T","T","stenc101","mcins101","F","F",8,1,82,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3660
"NY1192409101","BSN",8,0,0,0,0,"",0,20,"stenc101","?","stenc101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","wilsf101","thomh102","","S.2-H;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"NY1","BSN","NY1",0,"F","F",0,20,0,29,2,"T","F",3,3,"T","T","mcins101","tierc101","F","F",7,2,83,8,1,82,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3661
"NY1192409101","BSN",8,0,0,0,0,"",1,20,"mcins101","?","mcins101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","stenc101","wilsf101","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,85,"NY1","BSN","NY1",0,"F","F",1,20,1,30,3,"T","F",3,3,"T","T","tierc101","cousd101","F","F",9,3,84,7,2,83,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3662
"NY1192409101","BSN",8,0,1,0,0,"",1,20,"tierc101","?","tierc101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","stenc101","wilsf101","","5/FL","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,86,"NY1","BSN","NY1",0,"F","F",1,20,1,31,4,"T","F",3,3,"T","T","cousd101","smitb110","F","F",9,3,84,7,2,83,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3663
"NY1192409101","BSN",8,0,2,0,0,"",1,20,"cousd101","?","cousd101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","stenc101","wilsf101","","E4/G.2-3;1-2#","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"NY1","BSN","NY1",0,"F","F",1,20,1,32,5,"T","F",3,7,"F","F","smitb110","padge101","F","F",9,3,84,7,2,83,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3664
"NY1192409101","BSN",8,0,2,0,0,"",1,20,"smitb110","?","smitb110","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","cousd101","stenc101","wilsf101","64(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","huntw101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,88,"NY1","BSN","NY1",0,"F","T",1,20,1,33,6,"T","F",7,7,"T","T","padge101","muicj101","F","F",2,6,87,9,3,84,7,2,83,"hartg102","hartg102","hartg102",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3665
"NY1192409101","BSN",8,1,0,0,0,"",1,20,"meusi101","?","meusi101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","","","D","T","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"NY1","NY1","BSN",1,"T","F",20,1,0,49,0,"T","F",0,2,"T","T","wilsh102","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3666
"NY1192409101","BSN",8,1,0,0,0,"",1,20,"wilsh102","?","wilsh102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","meusi101","","S.2-3","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","muicj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"NY1","NY1","BSN",1,"F","F",20,1,0,50,1,"T","F",2,5,"T","T","lindf101","hartg102","F","F",0,0,0,7,5,89,0,0,0,"","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3667
"NY1192409101","BSN",8,1,0,0,0,"",1,20,"lindf101","?","lindf101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","","meusi101","4/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","muicj101","","muicj101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,91,"NY1","NY1","BSN",1,"F","F",20,1,0,51,2,"T","F",5,5,"F","F","hartg102","huntw101","F","F",8,6,90,0,0,0,7,5,89,"cousd101","","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3668
"NY1192409101","BSN",8,1,1,0,0,"",1,20,"hartg102","?","hartg102","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","wilsh102","","meusi101","S.3-H;1-2#","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","muicj101","","muicj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"NY1","NY1","BSN",1,"F","F",20,1,0,52,3,"T","F",5,3,"F","F","huntw101","grohh101","F","F",8,6,90,0,0,0,7,5,89,"cousd101","","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3669
"NY1192409101","BSN",8,1,1,0,0,"",1,21,"huntw101","?","huntw101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","hartg102","wilsh102","","S.2-H;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","muicj101","muicj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"NY1","NY1","BSN",1,"F","F",21,1,1,53,4,"T","F",3,3,"F","F","grohh101","frisf101","F","F",2,8,92,8,6,90,0,0,0,"cousd101","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3670
"NY1192409101","BSN",8,1,1,0,0,"",1,22,"grohh101","?","grohh101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","huntw101","hartg102","","34/SH.2-3;1-2","F","F",5,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"34","","","","F","F","F","F","F","F","F","F","F","muicj101","muicj101","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,94,"NY1","NY1","BSN",1,"F","F",22,1,2,54,5,"T","F",3,6,"T","T","frisf101","oconj102","F","F",1,9,93,2,8,92,0,0,0,"cousd101","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3671
"NY1192409101","BSN",8,1,2,0,0,"",1,22,"frisf101","?","frisf101","?","muicj101","?","muicj101","?","cousd101","mcins101","tierc101","padge101","smitb110","wilsf101","thomh102","stenc101","","huntw101","hartg102","13/BG1S","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","1S",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","muicj101","muicj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,95,"NY1","NY1","BSN",1,"F","T",22,1,2,55,6,"T","F",6,6,"T","T","oconj102","terrb101","F","F",0,0,0,1,9,93,2,8,92,"","cousd101","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,0,"muicj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3672
"NY1192409101","BSN",9,0,0,0,0,"",1,22,"padge101","?","padge101","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","13","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,96,"NY1","BSN","NY1",0,"T","F",1,22,0,34,0,"T","F",0,0,"T","T","muicj101","thomh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huntw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3673
"NY1192409101","BSN",9,0,1,0,0,"",1,22,"cunnb102","?","cunnb102","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","muicj101",1,2,0,0,0,0,0,0,0,97,"NY1","BSN","NY1",0,"F","F",1,22,0,35,1,"T","F",0,0,"F","F","thomh102","wilsf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3674
"NY1192409101","BSN",9,0,2,0,0,"",1,22,"thomh102","?","thomh102","?","huntw101","?","huntw101","?","hartg102","terrb101","lindf101","grohh101","frisf101","meusi101","wilsh102","oconj102","","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,98,"NY1","BSN","NY1",0,"F","T",1,22,0,36,2,"T","F",0,0,"T","T","wilsf101","stenc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3675
"NY1192409102","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13#","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wilsf101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3676
"NY1192409102","BSN",1,0,1,0,0,"",0,0,"wilsf101","?","wilsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","stenc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3677
"NY1192409102","BSN",1,0,2,0,0,"",0,0,"stenc101","?","stenc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"NY1","BSN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3678
"NY1192409102","BSN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","S","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3679
"NY1192409102","BSN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,4,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3680
"NY1192409102","BSN",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","kellg101","meusi101","T","T",5,1,4,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3681
"NY1192409102","BSN",1,1,1,0,0,"",0,0,"kellg101","?","kellg101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","younr101","grohh101","","8/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"NY1","NY1","BSN",1,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","meusi101","wilsh102","T","T",9,3,6,5,1,4,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3682
