"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409102","BSN",1,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","younr101","grohh101","","S.2-H;1-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BSN",1,"F","F",0,0,0,4,4,"T","F",3,5,"T","T","wilsh102","jackt101","T","T",9,3,6,5,1,4,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3683
"NY1192409102","BSN",1,1,2,0,0,"",0,1,"wilsh102","?","wilsh102","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","meusi101","","younr101","S.3-H;1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","genej101","","genej101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","BSN",1,"F","F",1,0,1,5,5,"T","F",5,3,"T","T","jackt101","gowdh101","T","T",7,5,8,0,0,0,9,3,6,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3684
"NY1192409102","BSN",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","wilsh102","meusi101","","1/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"1","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,10,"NY1","NY1","BSN",1,"F","T",2,0,2,6,6,"T","F",3,3,"T","T","gowdh101","mcquh101","T","T",8,6,9,7,5,8,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3685
"NY1192409102","BSN",2,0,0,0,0,"",0,2,"mcins101","?","mcins101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"NY1","BSN","NY1",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","tierc101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3686
"NY1192409102","BSN",2,0,1,0,0,"",0,2,"tierc101","?","tierc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","BSN","NY1",0,"F","F",0,2,0,4,1,"T","F",0,1,"T","T","gibsf101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3687
"NY1192409102","BSN",2,0,1,0,0,"",0,2,"gibsf101","?","gibsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","tierc101","","","9/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"NY1","BSN","NY1",0,"F","F",0,2,0,5,2,"T","F",1,1,"T","T","thomh102","padge101","T","T",4,5,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3688
"NY1192409102","BSN",2,0,2,0,0,"",0,2,"thomh102","?","thomh102","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","tierc101","","","46(1)/FO","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,14,"NY1","BSN","NY1",0,"F","T",0,2,0,6,3,"T","F",1,1,"T","T","padge101","genej101","T","T",4,5,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3689
"NY1192409102","BSN",2,1,0,0,0,"",0,2,"gowdh101","?","gowdh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BSN",1,"T","F",2,0,0,7,0,"T","F",0,1,"T","T","mcquh101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3690
"NY1192409102","BSN",2,1,0,0,0,"",0,2,"mcquh101","?","mcquh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","gowdh101","","","56(1)3/BG/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","56","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,6,3,0,5,6,0,0,0,16,"NY1","NY1","BSN",1,"F","F",2,0,0,8,1,"T","F",1,0,"T","T","grohh101","frisf101","T","T",2,8,15,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3691
"NY1192409102","BSN",2,1,2,0,0,"",0,2,"grohh101","?","grohh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","W","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","BSN",1,"F","F",2,0,0,9,2,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3692
"NY1192409102","BSN",2,1,2,0,0,"",0,2,"frisf101","?","frisf101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","","","S6/G.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","BSN",1,"F","F",2,0,0,10,3,"T","F",1,3,"T","T","younr101","kellg101","T","T",5,1,17,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3693
"NY1192409102","BSN",2,1,2,0,0,"",0,2,"younr101","?","younr101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","frisf101","grohh101","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"NY1","NY1","BSN",1,"F","T",2,0,0,11,4,"T","F",3,3,"T","T","kellg101","meusi101","T","T",4,2,18,5,1,17,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3694
"NY1192409102","BSN",3,0,0,0,0,"",0,2,"padge101","?","padge101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","D","T","F",5,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","BSN","NY1",0,"T","F",0,2,0,7,0,"T","F",0,2,"T","T","genej101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3695
"NY1192409102","BSN",3,0,0,0,0,"",0,2,"genej101","?","genej101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","padge101","","FC1.2X3(1);B-2(E1/TH1)","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",2,0,0,0,"","","1","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,21,"NY1","BSN","NY1",0,"F","F",0,2,0,8,1,"T","F",2,2,"T","T","bancd101","wilsf101","T","T",0,0,0,5,8,20,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3696
"NY1192409102","BSN",3,0,1,0,0,"",0,2,"bancd101","?","bancd101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","genej101","","3/LDP.2X2(36)","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","36","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,22,"NY1","BSN","NY1",0,"F","T",0,2,0,9,2,"T","F",2,0,"T","T","wilsf101","stenc101","T","T",0,0,0,1,9,21,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3697
"NY1192409102","BSN",3,1,0,0,0,"",0,2,"kellg101","?","kellg101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","S","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","BSN",1,"T","F",2,0,0,12,0,"T","F",0,1,"T","T","meusi101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3698
"NY1192409102","BSN",3,1,0,0,0,"",0,2,"meusi101","?","meusi101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","kellg101","","","54(1)/FO#","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24,"NY1","NY1","BSN",1,"F","F",2,0,0,13,1,"T","F",1,1,"T","T","wilsh102","jackt101","T","T",3,4,23,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3699
"NY1192409102","BSN",3,1,1,0,0,"",0,2,"wilsh102","?","wilsh102","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","meusi101","","","8/F","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","NY1","BSN",1,"F","F",2,0,0,14,2,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",7,5,24,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3700
"NY1192409102","BSN",3,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","meusi101","","","HR/F7D.1-H","F","F",6,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","BSN",1,"F","F",2,0,0,15,3,"T","F",1,0,"T","T","gowdh101","mcquh101","T","T",7,5,24,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3701
"NY1192409102","BSN",3,1,2,0,0,"",0,4,"gowdh101","?","gowdh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"NY1","NY1","BSN",1,"F","T",4,0,2,16,4,"T","F",0,0,"T","T","mcquh101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3702
"NY1192409102","BSN",4,0,0,0,0,"",0,4,"wilsf101","?","wilsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28,"NY1","BSN","NY1",0,"T","F",0,4,0,10,0,"T","F",0,0,"T","T","stenc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3703
"NY1192409102","BSN",4,0,1,0,0,"",0,4,"stenc101","?","stenc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"NY1","BSN","NY1",0,"F","F",0,4,0,11,1,"T","F",0,0,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3704
"NY1192409102","BSN",4,0,2,0,0,"",0,4,"mcins101","?","mcins101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"NY1","BSN","NY1",0,"F","T",0,4,0,12,2,"T","F",0,0,"T","T","tierc101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3705
"NY1192409102","BSN",4,1,0,0,0,"",0,4,"mcquh101","?","mcquh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"NY1","NY1","BSN",1,"T","F",4,0,0,17,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3706
"NY1192409102","BSN",4,1,1,0,0,"",0,4,"grohh101","?","grohh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","W","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","BSN",1,"F","F",4,0,0,18,1,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3707
"NY1192409102","BSN",4,1,1,0,0,"",0,4,"frisf101","?","frisf101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"NY1","NY1","BSN",1,"F","F",4,0,0,19,2,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,32,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3708
"NY1192409102","BSN",4,1,2,0,0,"",0,4,"younr101","?","younr101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","","","SB2.1-3(E2/TH2)","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","BSN",1,"F","F",4,0,0,20,3,"T","F",1,4,"T","T","kellg101","meusi101","T","T",5,1,32,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3709
"NY1192409102","BSN",4,1,2,0,0,"",0,4,"younr101","?","younr101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","grohh101","S5/G.3-H(UR)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","genej101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","BSN",1,"F","F",4,0,0,20,3,"F","F",4,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,5,1,32,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"padge101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3710
"NY1192409102","BSN",4,1,2,0,0,"",0,5,"kellg101","?","kellg101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","younr101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","BSN",1,"F","F",5,0,1,21,4,"T","F",1,2,"T","T","meusi101","wilsh102","T","T",9,3,35,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3711
"NY1192409102","BSN",4,1,2,0,0,"",0,5,"kellg101","?","kellg101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","younr101","","6/L","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","genej101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37,"NY1","NY1","BSN",1,"F","T",5,0,1,21,4,"F","F",2,2,"T","T","meusi101","wilsh102","T","T",0,0,0,9,3,35,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3712
"NY1192409102","BSN",5,0,0,0,0,"",0,5,"tierc101","?","tierc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","BSN","NY1",0,"T","F",0,5,0,13,0,"T","F",0,1,"T","T","gibsf101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3713
"NY1192409102","BSN",5,0,0,0,0,"",0,5,"gibsf101","?","gibsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","tierc101","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","BSN","NY1",0,"F","F",0,5,0,14,1,"T","F",1,1,"T","T","thomh102","padge101","T","T",4,5,38,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3714
