"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409102","BSN",5,0,1,0,0,"",0,5,"thomh102","?","thomh102","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","tierc101","","","13.1-2","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40,"NY1","BSN","NY1",0,"F","F",0,5,0,15,2,"T","F",1,2,"T","T","padge101","genej101","T","T",4,5,38,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3715
"NY1192409102","BSN",5,0,2,0,0,"",0,5,"padge101","?","padge101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","tierc101","","53","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"NY1","BSN","NY1",0,"F","T",0,5,0,16,3,"T","F",2,2,"T","T","genej101","bancd101","T","T",0,0,0,4,5,38,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3716
"NY1192409102","BSN",5,1,0,0,0,"",0,5,"meusi101","?","meusi101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","5/FL","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"NY1","NY1","BSN",1,"T","F",5,0,0,22,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3717
"NY1192409102","BSN",5,1,1,0,0,"",0,5,"wilsh102","?","wilsh102","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","W","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","BSN",1,"F","F",5,0,0,23,1,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3718
"NY1192409102","BSN",5,1,1,0,0,"",0,5,"jackt101","?","jackt101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","wilsh102","","","W.1-2","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","BSN",1,"F","F",5,0,0,24,2,"T","F",1,3,"T","T","gowdh101","mcquh101","T","T",8,6,43,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3719
"NY1192409102","BSN",5,1,1,0,0,"",0,5,"gowdh101","?","gowdh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","jackt101","wilsh102","","S.2-3;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","BSN",1,"F","F",5,0,0,25,3,"T","F",3,7,"T","T","mcquh101","grohh101","T","T",6,7,44,8,6,43,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3720
"NY1192409102","BSN",5,1,1,0,0,"",0,5,"mcquh101","?","mcquh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","gowdh101","jackt101","wilsh102","FC6.3-H;2-H(NR);1X3(6E4)","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",1,4,"D",0,"N",0,"N",1,3,4,4,"","6E4","","","F","F","F","F","F","F","F","F","F","genej101","genej101","genej101","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,46,"NY1","NY1","BSN",1,"F","F",5,0,0,26,4,"T","F",7,5,"T","T","grohh101","frisf101","T","T",2,8,45,6,7,44,8,6,43,"gibsf101","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"bancd101","F","F","F","F",0,5,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3721
"NY1192409102","BSN",5,1,1,0,0,"",0,7,"grohh101","?","grohh101","?","genej101","?","genej101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","mcquh101","","gowdh101","S7.3-H(UR);1-2","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","genej101","","genej101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BSN",1,"F","F",7,0,2,27,5,"T","F",5,3,"T","T","frisf101","younr101","T","T",1,9,46,0,0,0,2,8,45,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsf101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3722
"NY1192409102","BSN",5,1,1,0,0,"",0,8,"frisf101","?","frisf101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","mcquh101","","6/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"NY1","NY1","BSN",1,"F","F",8,0,3,28,6,"T","F",3,3,"T","T","younr101","kellg101","F","F",5,1,47,1,9,46,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3723
"NY1192409102","BSN",5,1,2,0,0,"",0,8,"younr101","?","younr101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","grohh101","mcquh101","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"NY1","NY1","BSN",1,"F","T",8,0,3,29,7,"T","F",3,3,"T","T","kellg101","meusi101","F","F",5,1,47,1,9,46,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3724
"NY1192409102","BSN",6,0,0,0,0,"",0,8,"yeara101","?","yeara101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"NY1","BSN","NY1",0,"T","F",0,8,0,17,0,"T","F",0,0,"F","F","bancd101","wilsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3725
"NY1192409102","BSN",6,0,1,0,0,"",0,8,"bancd101","?","bancd101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"NY1","BSN","NY1",0,"F","F",0,8,0,18,1,"T","F",0,0,"T","T","wilsf101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3726
"NY1192409102","BSN",6,0,2,0,0,"",0,8,"wilsf101","?","wilsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9.BX2(9363)#","F","F",7,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9363","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,9,3,6,0,0,52,"NY1","BSN","NY1",0,"F","T",0,8,0,19,2,"T","F",0,0,"T","T","stenc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3727
"NY1192409102","BSN",6,1,0,0,0,"",0,8,"kellg101","?","kellg101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","8/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"NY1","NY1","BSN",1,"T","F",8,0,0,30,0,"T","F",0,0,"T","T","meusi101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3728
"NY1192409102","BSN",6,1,1,0,0,"",0,8,"meusi101","?","meusi101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","6/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,54,"NY1","NY1","BSN",1,"F","F",8,0,0,31,1,"T","F",0,0,"T","T","wilsh102","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3729
"NY1192409102","BSN",6,1,2,0,0,"",0,8,"wilsh102","?","wilsh102","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","K/C","F","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","NY1","BSN",1,"F","T",8,0,0,32,2,"T","F",0,0,"T","T","jackt101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3730
"NY1192409102","BSN",7,0,0,0,0,"",0,8,"stenc101","?","stenc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","BSN","NY1",0,"T","F",0,8,0,20,0,"T","F",0,0,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3731
"NY1192409102","BSN",7,0,1,0,0,"",0,8,"mcins101","?","mcins101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57,"NY1","BSN","NY1",0,"F","F",0,8,0,21,1,"T","F",0,0,"T","T","tierc101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3732
"NY1192409102","BSN",7,0,2,0,0,"",0,8,"tierc101","?","tierc101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"NY1","BSN","NY1",0,"F","T",0,8,0,22,2,"T","F",0,0,"T","T","gibsf101","thomh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3733
"NY1192409102","BSN",7,1,0,0,0,"",0,8,"jackt101","?","jackt101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","13","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,59,"NY1","NY1","BSN",1,"T","F",8,0,0,33,0,"T","F",0,0,"T","T","gowdh101","mcquh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yeara101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3734
"NY1192409102","BSN",7,1,1,0,0,"",0,8,"gowdh101","?","gowdh101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"NY1","NY1","BSN",1,"F","F",8,0,0,34,1,"T","F",0,0,"T","T","mcquh101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3735
"NY1192409102","BSN",7,1,2,0,0,"",0,8,"mcquh101","?","mcquh101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61,"NY1","NY1","BSN",1,"F","T",8,0,0,35,2,"T","F",0,0,"T","T","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3736
"NY1192409102","BSN",8,0,0,0,0,"",0,8,"gibsf101","?","gibsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","K","T","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"NY1","BSN","NY1",0,"T","F",0,8,0,23,0,"T","F",0,0,"T","T","thomh102","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3737
"NY1192409102","BSN",8,0,1,0,0,"",0,8,"thomh102","?","thomh102","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","2/FL","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","BSN","NY1",0,"F","F",0,8,0,24,1,"T","F",0,0,"T","T","padge101","yeara101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3738
"NY1192409102","BSN",8,0,2,0,0,"",0,8,"padge101","?","padge101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","6/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"NY1","BSN","NY1",0,"F","T",0,8,0,25,2,"T","F",0,0,"T","T","yeara101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3739
"NY1192409102","BSN",8,1,0,0,0,"",0,8,"grohh101","?","grohh101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","8/F","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"NY1","NY1","BSN",1,"T","F",8,0,0,36,0,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thomh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3740
"NY1192409102","BSN",8,1,1,0,0,"",0,8,"frisf101","?","frisf101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"NY1","NY1","BSN",1,"F","F",8,0,0,37,1,"T","F",0,0,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3741
"NY1192409102","BSN",8,1,2,0,0,"",0,8,"younr101","?","younr101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","BSN",1,"F","F",8,0,0,38,2,"T","F",0,1,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3742
"NY1192409102","BSN",8,1,2,0,0,"",0,8,"kellg101","?","kellg101","?","yeara101","?","yeara101","?","gibsf101","mcins101","tierc101","padge101","bancd101","wilsf101","thomh102","stenc101","younr101","","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","yeara101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"NY1","NY1","BSN",1,"F","T",8,0,0,39,3,"T","F",1,1,"T","T","meusi101","wilsh102","F","F",9,3,67,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3743
"NY1192409102","BSN",9,0,0,0,0,"",0,8,"power101","?","power101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","yeara101",1,2,0,0,0,0,0,0,0,69,"NY1","BSN","NY1",0,"T","F",0,8,0,26,0,"T","F",0,0,"F","F","bancd101","wilsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3744
"NY1192409102","BSN",9,0,1,0,0,"",0,8,"bancd101","?","bancd101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","5/L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,70,"NY1","BSN","NY1",0,"F","F",0,8,0,27,1,"T","F",0,0,"T","T","wilsf101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3745
"NY1192409102","BSN",9,0,2,0,0,"",0,8,"wilsf101","?","wilsf101","?","mcquh101","?","mcquh101","?","gowdh101","kellg101","lindf101","grohh101","frisf101","meusi101","wilsh102","younr101","","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"NY1","BSN","NY1",0,"F","T",0,8,0,28,2,"T","F",0,0,"T","T","stenc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3746
"NY1192409120","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/G46","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","SLN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","topos101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3747
