"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409120","SLN",1,0,0,0,0,"",0,0,"topos101","?","topos101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","smitj106","","","43.1-2","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"NY1","SLN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","hornr101","bottj101","T","T",9,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3748
"NY1192409120","SLN",1,0,1,0,0,"",0,0,"hornr101","?","hornr101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","smitj106","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","watsm103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","SLN","NY1",0,"F","F",0,0,0,2,2,"T","F",2,3,"T","T","bottj101","hafec101","T","T",0,0,0,9,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3749
"NY1192409120","SLN",1,0,1,0,0,"",0,0,"bottj101","?","bottj101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hornr101","smitj106","","S9.2-H;1-3;B-2(E9)","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","SLN","NY1",0,"F","F",0,0,0,3,3,"T","F",3,6,"T","T","hafec101","doutt101","T","T",4,3,3,9,1,1,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3750
"NY1192409120","SLN",1,0,1,0,0,"",1,0,"hafec101","?","hafec101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bottj101","hornr101","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","watsm103","watsm103","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"NY1","SLN","NY1",0,"F","F",1,0,1,4,4,"T","F",6,6,"T","T","doutt101","gonzm101","F","F",0,0,0,3,4,4,4,3,3,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3751
"NY1192409120","SLN",1,0,2,0,0,"",1,0,"doutt101","?","doutt101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bottj101","hornr101","8/L#","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","watsm103","watsm103","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"NY1","SLN","NY1",0,"F","T",1,0,1,5,5,"T","F",6,6,"T","T","gonzm101","thevt101","F","F",0,0,0,3,4,4,4,3,3,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3752
"NY1192409120","SLN",1,1,0,0,0,"",1,0,"grohh101","?","grohh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","","","","9/L89S","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","89S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","SLN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3753
"NY1192409120","SLN",1,1,1,0,0,"",1,0,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","","","","7/F#","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"NY1","NY1","SLN",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3754
"NY1192409120","SLN",1,1,2,0,0,"",1,0,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","SLN",1,"F","F",0,1,0,2,2,"T","F",0,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3755
"NY1192409120","SLN",1,1,2,0,0,"",1,0,"kellg101","?","kellg101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","younr101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","SLN",1,"F","F",0,1,0,3,3,"T","F",1,3,"T","T","meusi101","wilsh102","T","T",9,3,9,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3756
"NY1192409120","SLN",1,1,2,0,0,"",1,0,"meusi101","?","meusi101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","kellg101","younr101","","46(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,11,"NY1","NY1","SLN",1,"F","T",0,1,0,4,4,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",3,4,10,9,3,9,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3757
"NY1192409120","SLN",2,0,0,0,0,"",1,0,"gonzm101","?","gonzm101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","SLN","NY1",0,"T","F",1,0,0,6,0,"T","F",0,1,"T","T","thevt101","sherb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3758
"NY1192409120","SLN",2,0,0,0,0,"",1,0,"thevt101","?","thevt101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","7/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"NY1","SLN","NY1",0,"F","F",1,0,0,7,1,"T","F",1,1,"T","T","sherb101","smitj106","F","F",2,7,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3759
"NY1192409120","SLN",2,0,1,0,0,"",1,0,"sherb101","?","sherb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","4/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14,"NY1","SLN","NY1",0,"F","F",1,0,0,8,2,"T","F",1,1,"T","T","smitj106","topos101","F","F",2,7,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3760
"NY1192409120","SLN",2,0,2,0,0,"",1,0,"smitj106","?","smitj106","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","46(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,15,"NY1","SLN","NY1",0,"F","T",1,0,0,9,3,"T","F",1,1,"T","T","topos101","hornr101","F","F",2,7,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3761
"NY1192409120","SLN",2,1,0,0,0,"",1,0,"wilsh102","?","wilsh102","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","","","","K/C","T","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"NY1","NY1","SLN",1,"T","F",0,1,0,5,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3762
"NY1192409120","SLN",2,1,1,0,0,"",1,0,"jackt101","?","jackt101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","","","","S/BG25","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","SLN",1,"F","F",0,1,0,6,1,"T","F",0,1,"T","T","gowdh101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3763
"NY1192409120","SLN",2,1,1,0,0,"",1,0,"gowdh101","?","gowdh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","jackt101","","","9/F#","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"NY1","NY1","SLN",1,"F","F",0,1,0,7,2,"T","F",1,1,"T","T","ryanr101","grohh101","T","T",6,7,17,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3764
"NY1192409120","SLN",2,1,2,0,0,"",1,0,"ryanr101","?","ryanr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","topos101","thevt101","hafec101","doutt101","smitj106","jackt101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"NY1","NY1","SLN",1,"F","T",0,1,0,8,3,"T","F",1,1,"F","F","grohh101","frisf101","T","T",6,7,17,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3765
"NY1192409120","SLN",3,0,0,0,0,"",1,0,"topos101","?","topos101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","SLN","NY1",0,"T","F",1,0,0,10,0,"T","F",0,1,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3766
"NY1192409120","SLN",3,0,0,0,0,"",1,0,"hornr101","?","hornr101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","topos101","","","9/F9DW","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"NY1","SLN","NY1",0,"F","F",1,0,0,11,1,"T","F",1,1,"T","T","bottj101","hafec101","F","F",5,2,20,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3767
"NY1192409120","SLN",3,0,1,0,0,"",1,0,"bottj101","?","bottj101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","topos101","","","S9.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","SLN","NY1",0,"F","F",1,0,0,12,2,"T","F",1,5,"T","T","hafec101","doutt101","F","F",5,2,20,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3768
"NY1192409120","SLN",3,0,1,0,0,"",1,0,"hafec101","?","hafec101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","coonj103","S7/5D.3-H;1-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","5D",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","T","","","topos101","",0,0,0,0,0,0,0,0,0,23,"NY1","SLN","NY1",0,"F","F",1,0,0,13,3,"T","F",5,5,"T","T","doutt101","gonzm101","F","F",3,4,22,0,0,0,0,2,20,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3769
"NY1192409120","SLN",3,0,1,0,0,"",2,0,"doutt101","?","doutt101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hafec101","","bottj101","SB2","F","F",8,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","SLN","NY1",0,"F","F",2,0,1,14,4,"T","F",5,6,"T","T","gonzm101","thevt101","F","F",7,5,23,0,0,0,3,4,22,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3770
"NY1192409120","SLN",3,0,1,0,0,"",2,0,"doutt101","?","doutt101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","hafec101","bottj101","W","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","SLN","NY1",0,"F","F",2,0,1,14,4,"F","F",6,7,"T","T","gonzm101","thevt101","F","F",0,0,0,7,5,23,3,4,22,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3771
"NY1192409120","SLN",3,0,1,0,0,"",2,0,"gonzm101","?","gonzm101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","doutt101","hafec101","bottj101","S8/G46.3-H;2-H;1-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","SLN","NY1",0,"F","F",2,0,1,15,5,"T","F",7,5,"T","T","thevt101","sherb101","F","F",8,6,25,7,5,23,3,4,22,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"wilsh102","F","F","F","F",1,4,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3772
"NY1192409120","SLN",3,0,1,0,0,"",4,0,"thevt101","?","thevt101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","doutt101","8/F8D/SF.3-H","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"NY1","SLN","NY1",0,"F","F",4,0,3,16,6,"T","F",5,1,"T","T","sherb101","smitj106","F","F",2,7,26,0,0,0,8,6,25,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,1,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3773
"NY1192409120","SLN",3,0,2,0,0,"",5,0,"sherb101","?","sherb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"NY1","SLN","NY1",0,"F","T",5,0,4,17,7,"T","F",1,1,"T","T","smitj106","coonj103","F","F",2,7,26,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3774
"NY1192409120","SLN",3,1,0,0,0,"",5,0,"grohh101","?","grohh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S7/5","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","SLN",1,"T","F",0,5,0,9,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3775
"NY1192409120","SLN",3,1,0,0,0,"",5,0,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"NY1","NY1","SLN",1,"F","F",0,5,0,10,1,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,29,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3776
"NY1192409120","SLN",3,1,1,0,0,"",5,0,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"NY1","NY1","SLN",1,"F","F",0,5,0,11,2,"T","F",1,1,"T","T","kellg101","meusi101","T","T",5,1,29,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3777
"NY1192409120","SLN",3,1,2,0,0,"",5,0,"kellg101","?","kellg101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","S7.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","SLN",1,"F","F",0,5,0,12,3,"T","F",1,3,"T","T","meusi101","wilsh102","T","T",5,1,29,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3778
"NY1192409120","SLN",3,1,2,0,0,"",5,0,"meusi101","?","meusi101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","kellg101","grohh101","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","NY1","SLN",1,"F","T",0,5,0,13,4,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",3,4,32,5,1,29,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3779
