"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409120","SLN",4,0,0,0,0,"",5,0,"smitj106","?","smitj106","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"NY1","SLN","NY1",0,"T","F",5,0,0,18,0,"T","F",0,0,"T","T","coonj103","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3780
"NY1192409120","SLN",4,0,1,0,0,"",5,0,"coonj103","?","coonj103","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/G5S","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","SLN","NY1",0,"F","F",5,0,0,19,1,"T","F",0,1,"F","F","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3781
"NY1192409120","SLN",4,0,1,0,0,"",5,0,"hornr101","?","hornr101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","","","SB2.1-2(WP)#","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","SLN","NY1",0,"F","F",5,0,0,20,2,"T","F",1,2,"T","T","bottj101","hafec101","F","F",5,2,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3782
"NY1192409120","SLN",4,0,1,0,0,"",5,0,"hornr101","?","hornr101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","coonj103","","63.2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37,"NY1","SLN","NY1",0,"F","F",5,0,0,20,2,"F","F",2,4,"T","T","bottj101","hafec101","F","F",0,0,0,5,2,35,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3783
"NY1192409120","SLN",4,0,2,0,0,"",5,0,"bottj101","?","bottj101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","coonj103","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"NY1","SLN","NY1",0,"F","T",5,0,0,21,3,"T","F",4,4,"T","T","hafec101","doutt101","F","F",0,0,0,0,0,0,5,2,35,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3784
"NY1192409120","SLN",4,1,0,0,0,"",5,0,"wilsh102","?","wilsh102","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S9","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","SLN",1,"T","F",0,5,0,14,0,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3785
"NY1192409120","SLN",4,1,0,0,0,"",5,0,"jackt101","?","jackt101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","wilsh102","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"NY1","NY1","SLN",1,"F","F",0,5,0,15,1,"T","F",1,1,"T","T","gowdh101","jonnc101","T","T",8,6,39,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3786
"NY1192409120","SLN",4,1,1,0,0,"",5,0,"gowdh101","?","gowdh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","wilsh102","","","16(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,41,"NY1","NY1","SLN",1,"F","T",0,5,0,16,2,"T","F",1,0,"T","T","jonnc101","grohh101","T","T",8,6,39,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sherb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3787
"NY1192409120","SLN",5,0,0,0,0,"",5,0,"hafec101","?","hafec101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","5/P","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"NY1","SLN","NY1",0,"T","F",5,0,0,22,0,"T","F",0,0,"T","T","doutt101","gonzm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3788
"NY1192409120","SLN",5,0,1,0,0,"",5,0,"doutt101","?","doutt101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P34D","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,43,"NY1","SLN","NY1",0,"F","F",5,0,0,23,1,"T","F",0,0,"T","T","gonzm101","thevt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3789
"NY1192409120","SLN",5,0,2,0,0,"",5,0,"gonzm101","?","gonzm101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"NY1","SLN","NY1",0,"F","T",5,0,0,24,2,"T","F",0,0,"T","T","thevt101","sherb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3790
"NY1192409120","SLN",5,1,0,0,0,"",5,0,"soutb101","?","soutb101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","K/C","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","jonnc101",1,2,0,0,0,0,0,0,0,45,"NY1","NY1","SLN",1,"T","F",0,5,0,17,0,"T","F",0,0,"F","F","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3791
"NY1192409120","SLN",5,1,1,0,0,"",5,0,"grohh101","?","grohh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S/6D","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","SLN",1,"F","F",0,5,0,18,1,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3792
"NY1192409120","SLN",5,1,1,0,0,"",5,0,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","S9.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","SLN",1,"F","F",0,5,0,19,2,"T","F",1,3,"T","T","younr101","kellg101","T","T",5,1,46,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3793
"NY1192409120","SLN",5,1,1,0,0,"",5,0,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","frisf101","grohh101","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,48,"NY1","NY1","SLN",1,"F","F",0,5,0,20,3,"T","F",3,3,"T","T","kellg101","meusi101","T","T",4,2,47,5,1,46,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3794
"NY1192409120","SLN",5,1,2,0,0,"",5,0,"kellg101","?","kellg101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","frisf101","grohh101","","9/F9D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"NY1","NY1","SLN",1,"F","T",0,5,0,21,4,"T","F",3,3,"T","T","meusi101","wilsh102","T","T",4,2,47,5,1,46,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3795
"NY1192409120","SLN",6,0,0,0,0,"",5,0,"thevt101","?","thevt101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,50,"NY1","SLN","NY1",0,"T","F",5,0,0,25,0,"T","F",0,0,"T","T","sherb101","smitj106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3796
"NY1192409120","SLN",6,0,1,0,0,"",5,0,"sherb101","?","sherb101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"NY1","SLN","NY1",0,"F","F",5,0,0,26,1,"T","F",0,0,"T","T","smitj106","coonj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3797
"NY1192409120","SLN",6,0,2,0,0,"",5,0,"smitj106","?","smitj106","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"NY1","SLN","NY1",0,"F","T",5,0,0,27,2,"T","F",0,0,"T","T","coonj103","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3798
"NY1192409120","SLN",6,1,0,0,0,"",5,0,"meusi101","?","meusi101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S8","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","SLN",1,"T","F",0,5,0,22,0,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3799
"NY1192409120","SLN",6,1,0,0,0,"",5,0,"wilsh102","?","wilsh102","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","meusi101","","","46(1)3/GDP","F","F",8,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,54,"NY1","NY1","SLN",1,"F","F",0,5,0,23,1,"T","F",1,0,"T","T","jackt101","gowdh101","T","T",7,5,53,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3800
"NY1192409120","SLN",6,1,2,0,0,"X",5,0,"jackt101","?","jackt101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","HR/F7D","F","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","SLN",1,"F","F",0,5,0,24,2,"T","F",0,0,"T","T","gowdh101","maune101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3801
"NY1192409120","SLN",6,1,2,0,0,"",5,1,"gowdh101","?","gowdh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","NY1","SLN",1,"F","T",1,5,1,25,3,"T","F",0,0,"T","T","maune101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3802
"NY1192409120","SLN",7,0,0,0,0,"",5,1,"coonj103","?","coonj103","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"NY1","SLN","NY1",0,"T","F",5,1,0,28,0,"T","F",0,0,"F","F","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3803
"NY1192409120","SLN",7,0,1,0,0,"",5,1,"hornr101","?","hornr101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"NY1","SLN","NY1",0,"F","F",5,1,0,29,1,"T","F",0,0,"T","T","bottj101","hafec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3804
"NY1192409120","SLN",7,0,2,0,0,"",5,1,"bottj101","?","bottj101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","SLN","NY1",0,"F","F",5,1,0,30,2,"T","F",0,1,"T","T","hafec101","doutt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3805
"NY1192409120","SLN",7,0,2,0,0,"",5,1,"hafec101","?","hafec101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","","8/L","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"NY1","SLN","NY1",0,"F","T",5,1,0,31,3,"T","F",1,1,"T","T","doutt101","gonzm101","F","F",3,4,59,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3806
"NY1192409120","SLN",7,1,0,0,0,"",5,1,"hartg102","?","hartg102","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","4/P","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","maune101",1,4,0,0,0,0,0,0,0,61,"NY1","NY1","SLN",1,"T","F",1,5,0,26,0,"T","F",0,0,"F","F","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3807
"NY1192409120","SLN",7,1,1,0,0,"",5,1,"grohh101","?","grohh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S7/7S","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","SLN",1,"F","F",1,5,0,27,1,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3808
"NY1192409120","SLN",7,1,1,0,0,"",5,1,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"NY1","NY1","SLN",1,"F","F",1,5,0,28,2,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,62,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3809
"NY1192409120","SLN",7,1,2,0,0,"",5,1,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","grohh101","","","S9.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","SLN",1,"F","F",1,5,0,29,3,"T","F",1,3,"T","T","kellg101","meusi101","T","T",5,1,62,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3810
"NY1192409120","SLN",7,1,2,0,0,"",5,1,"kellg101","?","kellg101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","younr101","grohh101","","3/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","sherb101","sherb101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"NY1","NY1","SLN",1,"F","T",1,5,0,30,4,"T","F",3,3,"T","T","meusi101","wilsh102","T","T",9,3,64,5,1,62,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3811
"NY1192409120","SLN",8,0,0,0,0,"",5,1,"doutt101","?","doutt101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"NY1","SLN","NY1",0,"T","F",5,1,0,32,0,"T","F",0,0,"T","T","gonzm101","thevt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3812
