"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409120","SLN",8,0,1,0,0,"",5,1,"gonzm101","?","gonzm101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,67,"NY1","SLN","NY1",0,"F","F",5,1,0,33,1,"T","F",0,0,"T","T","thevt101","sherb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3813
"NY1192409120","SLN",8,0,2,0,0,"",5,1,"thevt101","?","thevt101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","T",5,1,0,34,2,"T","F",0,0,"T","T","sherb101","smitj106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3814
"NY1192409120","SLN",8,1,0,0,0,"",5,1,"meusi101","?","meusi101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","6/P56D","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69,"NY1","NY1","SLN",1,"T","F",1,5,0,31,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3815
"NY1192409120","SLN",8,1,1,0,0,"",5,1,"wilsh102","?","wilsh102","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","4/P","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"NY1","NY1","SLN",1,"F","F",1,5,0,32,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3816
"NY1192409120","SLN",8,1,2,0,0,"",5,1,"jackt101","?","jackt101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","NY1","SLN",1,"F","F",1,5,0,33,2,"T","F",0,1,"T","T","gowdh101","huntw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3817
"NY1192409120","SLN",8,1,2,0,0,"",5,1,"gowdh101","?","gowdh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","jackt101","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72,"NY1","NY1","SLN",1,"F","T",1,5,0,34,3,"T","F",1,1,"T","T","huntw101","grohh101","T","T",6,7,71,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3818
"NY1192409120","SLN",9,0,0,0,0,"",5,1,"sherb101","?","sherb101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","SLN","NY1",0,"T","F",5,1,0,35,0,"T","F",0,1,"T","T","smitj106","coonj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3819
"NY1192409120","SLN",9,0,0,0,0,"",5,1,"smitj106","?","smitj106","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","sherb101","","","13/SH.1-2","F","F",9,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,74,"NY1","SLN","NY1",0,"F","F",5,1,0,36,1,"T","F",1,2,"T","T","coonj103","hornr101","F","F",1,9,73,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"huntw101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3820
"NY1192409120","SLN",9,0,1,0,0,"",5,1,"coonj103","?","coonj103","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","sherb101","","53.2-2","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","huntw101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,75,"NY1","SLN","NY1",0,"F","F",5,1,0,37,2,"T","F",2,2,"F","F","hornr101","bottj101","F","F",0,0,0,1,9,73,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3821
"NY1192409120","SLN",9,0,2,0,0,"",5,1,"hornr101","?","hornr101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","sherb101","","3/FL","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","huntw101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,76,"NY1","SLN","NY1",0,"F","T",5,1,0,38,3,"T","F",2,2,"T","T","bottj101","hafec101","F","F",0,0,0,1,9,73,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3822
"NY1192409120","SLN",9,1,0,0,0,"",5,1,"lindf101","?","lindf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","K23","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","huntw101",1,3,0,0,2,0,0,0,0,77,"NY1","NY1","SLN",1,"T","F",1,5,0,35,0,"T","F",0,0,"F","F","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3823
"NY1192409120","SLN",9,1,1,0,0,"",5,1,"grohh101","?","grohh101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","3/FL","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78,"NY1","NY1","SLN",1,"F","F",1,5,0,36,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3824
"NY1192409120","SLN",9,1,2,0,0,"",5,1,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","SLN",1,"F","F",1,5,0,37,2,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3825
"NY1192409120","SLN",9,1,2,0,0,"",5,1,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","frisf101","","","DI.1-2","F","F",9,3,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"NY1","NY1","SLN",1,"F","F",1,5,0,38,3,"T","F",1,2,"T","T","kellg101","meusi101","T","T",4,2,79,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3826
"NY1192409120","SLN",9,1,2,0,0,"",5,1,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","hafec101","doutt101","smitj106","","frisf101","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","sherb101","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,81,"NY1","NY1","SLN",1,"F","T",1,5,0,38,3,"F","F",2,2,"T","T","kellg101","meusi101","T","T",0,0,0,4,2,79,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3827
"NY1192409130","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"NY1","SLN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bladr102","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3828
"NY1192409130","SLN",1,0,1,0,0,"",0,0,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"NY1","SLN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3829
"NY1192409130","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","SLN","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","bottj101","doutt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3830
"NY1192409130","SLN",1,0,2,0,0,"",0,0,"bottj101","?","bottj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","hornr101","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"NY1","SLN","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","doutt101","coonj103","T","T",4,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3831
"NY1192409130","SLN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","43","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","NY1","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3832
"NY1192409130","SLN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","S5/BG","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","SLN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3833
"NY1192409130","SLN",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","frisf101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","SLN",1,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","kellg101","terrb101","T","T",4,2,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3834
"NY1192409130","SLN",1,1,1,0,0,"",0,0,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","younr101","frisf101","","9/F.2-3","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"NY1","NY1","SLN",1,"F","F",0,0,0,3,3,"T","F",3,5,"T","T","terrb101","wilsh102","T","T",9,3,7,4,2,6,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3835
"NY1192409130","SLN",1,1,2,0,0,"",0,0,"terrb101","?","terrb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","younr101","","frisf101","CS2(243)","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","243","","","F","F","F","T","F","F","F","F","F","sotha101","","sotha101","F","F","F","F","F","","","","",0,3,0,0,2,4,0,0,0,9,"NY1","NY1","SLN",1,"F","T",0,0,0,4,4,"T","T",5,4,"T","T","wilsh102","jackt101","T","T",9,3,7,0,0,0,4,2,6,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3836
"NY1192409130","SLN",2,0,0,0,0,"",0,0,"doutt101","?","doutt101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","9/F","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"NY1","SLN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3837
"NY1192409130","SLN",2,0,1,0,0,"",0,0,"coonj103","?","coonj103","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"NY1","SLN","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","gonzm101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3838
"NY1192409130","SLN",2,0,2,0,0,"",0,0,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"NY1","SLN","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","thevt101","sotha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3839
"NY1192409130","SLN",2,1,0,0,0,"",0,0,"terrb101","?","terrb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"NY1","NY1","SLN",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3840
"NY1192409130","SLN",2,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","T8/8XD","F","F",7,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","SLN",1,"F","F",0,0,0,5,1,"T","F",0,4,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3841
"NY1192409130","SLN",2,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","wilsh102","7/F78XD/SF.3-H","F","F",6,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","sotha101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"NY1","NY1","SLN",1,"F","F",0,0,0,6,2,"T","F",4,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,7,6,14,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3842
"NY1192409130","SLN",2,1,2,0,0,"",0,1,"gowdh101","?","gowdh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","S/78S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","SLN",1,"F","F",1,0,1,7,3,"T","F",0,1,"T","T","bentj101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3843
"NY1192409130","SLN",2,1,2,0,0,"",0,1,"bentj101","?","bentj101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","gowdh101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","NY1","SLN",1,"F","T",1,0,1,8,4,"T","F",1,1,"T","T","grohh101","frisf101","T","T",2,8,16,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3844
"NY1192409130","SLN",3,0,0,0,0,"",0,1,"thevt101","?","thevt101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S8","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","SLN","NY1",0,"T","F",0,1,0,7,0,"T","F",0,1,"T","T","sotha101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3845
