"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409130","SLN",3,0,0,0,0,"",0,1,"sotha101","?","sotha101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","thevt101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"NY1","SLN","NY1",0,"F","F",0,1,0,8,1,"T","F",1,1,"T","T","smitj106","bladr102","T","T",6,8,18,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3846
"NY1192409130","SLN",3,0,1,0,0,"",0,1,"smitj106","?","smitj106","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","thevt101","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","SLN","NY1",0,"F","F",0,1,0,9,2,"T","F",1,1,"T","T","bladr102","hornr101","T","T",6,8,18,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3847
"NY1192409130","SLN",3,0,2,0,0,"",0,1,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","thevt101","","","CS2(26)#","F","F",7,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,21,"NY1","SLN","NY1",0,"F","T",0,1,0,10,3,"T","T",1,0,"T","T","hornr101","bottj101","T","T",6,8,18,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3848
"NY1192409130","SLN",3,1,0,0,0,"",0,1,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","S7/G5L","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","SLN",1,"T","F",1,0,0,9,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3849
"NY1192409130","SLN",3,1,0,0,0,"",0,1,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","grohh101","","","5/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,23,"NY1","NY1","SLN",1,"F","F",1,0,0,10,1,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,22,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3850
"NY1192409130","SLN",3,1,1,0,0,"",0,1,"younr101","?","younr101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","grohh101","","","S9.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","SLN",1,"F","F",1,0,0,11,2,"T","F",1,3,"T","T","kellg101","terrb101","T","T",5,1,22,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3851
"NY1192409130","SLN",3,1,1,0,0,"",0,1,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","younr101","grohh101","","HR/L7D.2-H;1-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","SLN",1,"F","F",1,0,0,12,3,"T","F",3,0,"T","T","terrb101","wilsh102","T","T",9,3,24,5,1,22,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3852
"NY1192409130","SLN",3,1,1,0,0,"",0,4,"terrb101","?","terrb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","SLN",1,"F","F",4,0,3,13,4,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3853
"NY1192409130","SLN",3,1,1,0,0,"",0,4,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","terrb101","","","46(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,27,"NY1","NY1","SLN",1,"F","F",4,0,3,14,5,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",3,5,26,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3854
"NY1192409130","SLN",3,1,2,0,0,"",0,4,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","wilsh102","","","S7.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","SLN",1,"F","F",4,0,3,15,6,"T","F",1,3,"T","T","gowdh101","bentj101","T","T",7,6,27,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3855
"NY1192409130","SLN",3,1,2,0,0,"",0,4,"gowdh101","?","gowdh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","jackt101","wilsh102","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","SLN",1,"F","F",4,0,3,16,7,"T","F",3,7,"T","T","bentj101","grohh101","T","T",6,7,28,7,6,27,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3856
"NY1192409130","SLN",3,1,2,0,0,"",0,4,"bentj101","?","bentj101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","gowdh101","jackt101","wilsh102","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","sotha101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"NY1","NY1","SLN",1,"F","T",4,0,3,17,8,"T","F",7,7,"T","T","grohh101","frisf101","T","T",2,8,29,6,7,28,7,6,27,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3857
"NY1192409130","SLN",4,0,0,0,0,"",0,4,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","9/F","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"NY1","SLN","NY1",0,"T","F",0,4,0,10,0,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3858
"NY1192409130","SLN",4,0,1,0,0,"",0,4,"hornr101","?","hornr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","8/L8XD","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","SLN","NY1",0,"F","F",0,4,0,11,1,"T","F",0,0,"T","T","bottj101","doutt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3859
"NY1192409130","SLN",4,0,2,0,0,"",0,4,"bottj101","?","bottj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","HR/L9D","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","SLN","NY1",0,"F","F",0,4,0,12,2,"T","F",0,0,"T","T","doutt101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3860
"NY1192409130","SLN",4,0,2,0,0,"",1,4,"doutt101","?","doutt101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","13/G-","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"NY1","SLN","NY1",0,"F","T",1,4,1,13,3,"T","F",0,0,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3861
"NY1192409130","SLN",4,1,0,0,0,"",1,4,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","3/P","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35,"NY1","NY1","SLN",1,"T","F",4,1,0,18,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3862
"NY1192409130","SLN",4,1,1,0,0,"",1,4,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"NY1","NY1","SLN",1,"F","F",4,1,0,19,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3863
"NY1192409130","SLN",4,1,2,0,0,"",1,4,"younr101","?","younr101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","HP","F","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","SLN",1,"F","F",4,1,0,20,2,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3864
"NY1192409130","SLN",4,1,2,0,0,"",1,4,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","younr101","","","SB2.1-2(PB)","F","F",8,4,4,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","SLN",1,"F","F",4,1,0,21,3,"T","F",1,2,"T","T","terrb101","wilsh102","T","T",9,3,37,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3865
"NY1192409130","SLN",4,1,2,0,0,"",1,4,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","younr101","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"NY1","NY1","SLN",1,"F","T",4,1,0,21,3,"F","F",2,2,"T","T","terrb101","wilsh102","T","T",0,0,0,9,3,37,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3866
"NY1192409130","SLN",5,0,0,0,0,"",1,4,"coonj103","?","coonj103","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","4/L","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,40,"NY1","SLN","NY1",0,"T","F",1,4,0,14,0,"T","F",0,0,"T","T","gonzm101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3867
"NY1192409130","SLN",5,0,1,0,0,"",1,4,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","9/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"NY1","SLN","NY1",0,"F","F",1,4,0,15,1,"T","F",0,0,"T","T","thevt101","sotha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3868
"NY1192409130","SLN",5,0,2,0,0,"",1,4,"thevt101","?","thevt101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","3/FL","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"NY1","SLN","NY1",0,"F","T",1,4,0,16,2,"T","F",0,0,"T","T","sotha101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3869
"NY1192409130","SLN",5,1,0,0,0,"",1,4,"terrb101","?","terrb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","9/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"NY1","NY1","SLN",1,"T","F",4,1,0,22,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3870
"NY1192409130","SLN",5,1,1,0,0,"",1,4,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","","","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","SLN",1,"F","F",4,1,0,23,1,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3871
"NY1192409130","SLN",5,1,1,0,0,"",1,4,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","wilsh102","","","3/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"NY1","NY1","SLN",1,"F","F",4,1,0,24,2,"T","F",1,1,"T","T","gowdh101","bentj101","T","T",7,6,44,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3872
"NY1192409130","SLN",5,1,2,0,0,"",1,4,"gowdh101","?","gowdh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","smitj106","wilsh102","","","5/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"NY1","NY1","SLN",1,"F","T",4,1,0,25,3,"T","F",1,1,"T","T","bentj101","grohh101","T","T",7,6,44,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3873
"NY1192409130","SLN",6,0,0,0,0,"",1,4,"myerh102","?","myerh102","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","13","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sotha101",1,3,0,0,1,0,0,0,0,47,"NY1","SLN","NY1",0,"T","F",1,4,0,17,0,"T","F",0,0,"F","F","smitj106","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3874
"NY1192409130","SLN",6,0,1,0,0,"",1,4,"clemv101","?","clemv101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","T",11,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","smitj106",9,0,0,0,0,0,0,0,0,48,"NY1","SLN","NY1",0,"F","F",1,4,0,18,1,"T","F",0,1,"F","F","bladr102","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3875
"NY1192409130","SLN",6,0,1,0,0,"",1,4,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","stuaj101","","","8/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","T","F","F","clemv101","","","",0,8,0,0,0,0,0,0,0,49,"NY1","SLN","NY1",0,"F","F",1,4,0,19,2,"T","F",1,1,"T","T","hornr101","bottj101","T","T",0,1,48,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3876
"NY1192409130","SLN",6,0,2,0,0,"",1,4,"hornr101","?","hornr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","stuaj101","","","9/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"NY1","SLN","NY1",0,"F","T",1,4,0,20,3,"T","F",1,1,"T","T","bottj101","doutt101","T","T",0,1,48,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3877
"NY1192409130","SLN",6,1,0,0,0,"",1,4,"bentj101","?","bentj101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"NY1","NY1","SLN",1,"T","F",4,1,0,26,0,"T","F",0,0,"T","T","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,6,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3878
