"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409130","SLN",6,1,1,0,0,"",1,4,"grohh101","?","grohh101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","3/G","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"NY1","NY1","SLN",1,"F","F",4,1,0,27,1,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,6,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3879
"NY1192409130","SLN",6,1,2,0,0,"",1,4,"frisf101","?","frisf101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","SLN",1,"F","F",4,1,0,28,2,"T","F",0,1,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,6,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3880
"NY1192409130","SLN",6,1,2,0,0,"",1,4,"younr101","?","younr101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","frisf101","","","S4/BG.1-3(E4/TH1);B-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","T","F","",1,4,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","SLN",1,"F","F",4,1,0,29,3,"T","F",1,6,"T","T","kellg101","terrb101","F","F",4,2,53,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3881
"NY1192409130","SLN",6,1,2,0,0,"",1,4,"kellg101","?","kellg101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","younr101","frisf101","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","bellh101","bellh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","SLN",1,"F","F",4,1,0,30,4,"T","F",6,7,"T","T","terrb101","wilsh102","F","F",0,0,0,9,3,54,4,2,53,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,6,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3882
"NY1192409130","SLN",6,1,2,0,0,"",1,4,"terrb101","?","terrb101","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","kellg101","younr101","frisf101","D/78.3-H;2-H;1-H","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",3,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","bellh101","bellh101","bellh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","SLN",1,"F","F",4,1,0,31,5,"T","F",7,2,"T","T","wilsh102","jackt101","F","F",8,4,55,9,3,54,4,2,53,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3883
"NY1192409130","SLN",6,1,2,0,0,"",1,7,"wilsh102","?","wilsh102","?","bellh101","?","bellh101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","terrb101","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","bellh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","SLN",1,"F","F",7,1,3,32,6,"T","F",2,3,"T","T","jackt101","gowdh101","F","F",0,0,0,3,5,56,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3884
"NY1192409130","SLN",6,1,2,0,0,"",1,7,"jackt101","?","jackt101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","wilsh102","terrb101","","D7/G5L.2-H;1-3","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","bellh101","bellh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","SLN",1,"F","F",7,1,3,33,7,"T","F",3,6,"T","T","gowdh101","bentj101","F","F",7,6,57,3,5,56,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3885
"NY1192409130","SLN",6,1,2,0,0,"",1,8,"gowdh101","?","gowdh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","jackt101","wilsh102","S8/89S.3-H;2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","89S",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","bellh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","SLN",1,"F","F",8,1,4,34,8,"T","F",6,1,"T","T","bentj101","grohh101","F","F",0,0,0,6,7,58,7,6,57,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"doutt101","F","F","F","F",2,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3886
"NY1192409130","SLN",6,1,2,0,0,"",1,10,"bentj101","?","bentj101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","gowdh101","","","SB2","F","F",1,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","SLN",1,"F","F",10,1,6,35,9,"T","F",1,2,"T","T","grohh101","frisf101","F","F",2,8,59,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3887
"NY1192409130","SLN",6,1,2,0,0,"",1,10,"bentj101","?","bentj101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","gowdh101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"NY1","NY1","SLN",1,"F","T",10,1,6,35,9,"F","F",2,2,"T","T","grohh101","frisf101","F","F",0,0,0,2,8,59,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3888
"NY1192409130","SLN",7,0,0,0,0,"",1,10,"bottj101","?","bottj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","wilsh102","kellg101","younr101","","","","K/C","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"NY1","SLN","NY1",0,"T","F",1,10,0,21,0,"T","F",0,0,"T","T","doutt101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3889
"NY1192409130","SLN",7,0,1,0,0,"",1,10,"doutt101","?","doutt101","?","bentj101","?","bentj101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","wilsh102","kellg101","younr101","","","","S7","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","SLN","NY1",0,"F","F",1,10,0,22,1,"T","F",0,1,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3890
"NY1192409130","SLN",7,0,1,0,0,"",1,10,"coonj103","?","coonj103","?","bentj101","?","bentj101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","wilsh102","kellg101","younr101","doutt101","","","13.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"NY1","SLN","NY1",0,"F","F",1,10,0,23,2,"T","F",1,2,"T","T","gonzm101","thevt101","T","T",8,5,63,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3891
"NY1192409130","SLN",7,0,2,0,0,"",1,10,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","gowdh101","terrb101","lindf101","grohh101","frisf101","wilsh102","kellg101","younr101","","doutt101","","63","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"NY1","SLN","NY1",0,"F","T",1,10,0,24,3,"T","F",2,2,"T","T","thevt101","myerh102","T","T",0,0,0,8,5,63,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3892
"NY1192409130","SLN",7,1,0,0,0,"",1,10,"grohh101","?","grohh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","43","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"NY1","NY1","SLN",1,"T","F",10,1,0,36,0,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3893
"NY1192409130","SLN",7,1,1,0,0,"",1,10,"frisf101","?","frisf101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","SLN",1,"F","F",10,1,0,37,1,"T","F",0,1,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3894
"NY1192409130","SLN",7,1,1,0,0,"",1,10,"younr101","?","younr101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","frisf101","","","S8.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","SLN",1,"F","F",10,1,0,38,2,"T","F",1,3,"T","T","kellg101","terrb101","F","F",6,2,67,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3895
"NY1192409130","SLN",7,1,1,0,0,"",1,10,"oconj102","?","oconj102","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","soutb101","frisf101","","PO2(14354)","F","T",11,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","14354","","F","F","F","F","F","F","F","T","F","rhemf101","rhemf101","","F","F","T","F","F","younr101","","","kellg101",8,4,0,0,1,4,3,5,0,69,"NY1","NY1","SLN",1,"F","F",10,1,0,39,3,"T","F",3,1,"F","F","terrb101","wilsh102","F","F",12,3,68,6,2,67,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3896
"NY1192409130","SLN",7,1,2,0,0,"",1,10,"oconj102","?","oconj102","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","soutb101","","","W.1-2","F","T",11,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","kellg101",8,0,0,0,0,0,0,0,0,70,"NY1","NY1","SLN",1,"F","F",10,1,0,39,3,"F","F",1,3,"F","F","terrb101","wilsh102","F","F",12,3,68,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3897
"NY1192409130","SLN",7,1,2,0,0,"",1,10,"terrb101","?","terrb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","oconj102","soutb101","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"NY1","NY1","SLN",1,"F","T",10,1,0,40,4,"T","F",3,3,"T","T","wilsh102","lindf101","F","F",0,4,70,0,3,68,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3898
"NY1192409130","SLN",8,0,0,0,0,"",1,10,"thevt101","?","thevt101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","","","D9","T","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","SLN","NY1",0,"T","F",1,10,0,25,0,"T","F",0,2,"T","T","myerh102","rhemf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3899
"NY1192409130","SLN",8,0,0,0,0,"",1,10,"myerh102","?","myerh102","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","thevt101","","8/F","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"NY1","SLN","NY1",0,"F","F",1,10,0,26,1,"T","F",2,2,"F","F","rhemf101","bladr102","T","T",0,0,0,6,8,72,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3900
"NY1192409130","SLN",8,0,1,0,0,"",1,10,"rhemf101","?","rhemf101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","thevt101","","W","F","F",1,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","SLN","NY1",0,"F","F",1,10,0,27,2,"T","F",2,3,"F","F","bladr102","hornr101","T","T",0,0,0,6,8,72,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3901
"NY1192409130","SLN",8,0,1,0,0,"",1,10,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","rhemf101","thevt101","","S7/L.2-H;1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","SLN","NY1",0,"F","F",1,10,0,28,3,"T","F",3,3,"T","T","hornr101","bottj101","T","T",1,1,74,6,8,72,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3902
"NY1192409130","SLN",8,0,1,0,0,"",2,10,"hornr101","?","hornr101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","bladr102","rhemf101","","16(1)/FO.2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","16","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,76,"NY1","SLN","NY1",0,"F","F",2,10,1,29,4,"T","F",3,5,"T","T","bottj101","doutt101","T","T",7,2,75,1,1,74,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3903
"NY1192409130","SLN",8,0,2,0,0,"",2,10,"bottj101","?","bottj101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","hornr101","","rhemf101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"NY1","SLN","NY1",0,"F","T",2,10,1,30,5,"T","F",5,5,"T","T","doutt101","coonj103","T","T",4,3,76,0,0,0,1,1,74,"hartg102","","hartg102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3904
"NY1192409130","SLN",8,1,0,0,0,"",2,10,"wilsh102","?","wilsh102","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","","","W","T","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"NY1","NY1","SLN",1,"T","F",10,2,0,41,0,"T","F",0,1,"T","T","lindf101","hartg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3905
"NY1192409130","SLN",8,1,0,0,0,"",2,10,"lindf101","?","lindf101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","wilsh102","","","FC3.1X3(E3/TH2)(656)","F","F",4,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,0,0,0,"","656","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,6,0,0,6,5,0,0,0,79,"NY1","NY1","SLN",1,"F","F",10,2,0,42,1,"T","F",1,1,"F","F","hartg102","bentj101","F","F",7,6,78,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3906
"NY1192409130","SLN",8,1,1,0,0,"",2,10,"hartg102","?","hartg102","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","lindf101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"NY1","NY1","SLN",1,"F","F",10,2,0,43,2,"T","F",1,3,"F","F","bentj101","grohh101","F","F",4,7,79,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3907
"NY1192409130","SLN",8,1,1,0,0,"",2,10,"bentj101","?","bentj101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","hartg102","lindf101","","5/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,81,"NY1","NY1","SLN",1,"F","F",10,2,0,44,3,"T","F",3,3,"T","T","grohh101","frisf101","F","F",2,8,80,4,7,79,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3908
"NY1192409130","SLN",8,1,2,0,0,"",2,10,"grohh101","?","grohh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","hartg102","lindf101","","SB3;SB2","F","F",5,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","NY1","SLN",1,"F","F",10,2,0,45,4,"T","F",3,6,"T","T","frisf101","soutb101","F","F",2,8,80,4,7,79,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3909
"NY1192409130","SLN",8,1,2,0,0,"",2,10,"grohh101","?","grohh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","","hartg102","lindf101","S9/F9LS.3-H;2-H","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"F","F","F","9LS",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","rhemf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","NY1","SLN",1,"F","F",10,2,0,45,4,"F","F",6,1,"T","T","frisf101","soutb101","F","F",0,0,0,2,8,80,4,7,79,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"myerh102","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3910
