"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409130","SLN",8,1,2,0,0,"",2,12,"frisf101","?","frisf101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","coonj103","thevt101","bladr102","doutt101","myerh102","grohh101","","","6/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,84,"NY1","NY1","SLN",1,"F","T",12,2,2,46,5,"T","F",1,1,"T","T","soutb101","oconj102","F","F",5,1,83,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thevt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3911
"NY1192409130","SLN",9,0,0,0,0,"",2,12,"doutt101","?","doutt101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","","","63","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,85,"NY1","SLN","NY1",0,"T","F",2,12,0,31,0,"T","F",0,0,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3912
"NY1192409130","SLN",9,0,1,0,0,"",2,12,"coonj103","?","coonj103","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,86,"NY1","SLN","NY1",0,"F","F",2,12,0,32,1,"T","F",0,0,"T","T","gonzm101","thevt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3913
"NY1192409130","SLN",9,0,2,0,0,"",2,12,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","","","D9","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"NY1","SLN","NY1",0,"F","F",2,12,0,33,2,"T","F",0,2,"T","T","thevt101","myerh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3914
"NY1192409130","SLN",9,0,2,0,0,"",2,12,"thevt101","?","thevt101","?","bentj101","?","bentj101","?","hartg102","terrb101","lindf101","grohh101","frisf101","wilsh102","oconj102","soutb101","","gonzm101","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,88,"NY1","SLN","NY1",0,"F","T",2,12,0,34,3,"T","F",2,2,"T","T","myerh102","rhemf101","T","T",0,0,0,2,7,87,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3915
"NY1192409161","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","2/P","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3916
"NY1192409161","CIN",1,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3917
"NY1192409161","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","daubj101","","","64(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","walkc101","bresr101","T","T",3,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3918
"NY1192409161","CIN",1,0,2,0,0,"",0,0,"walkc101","?","walkc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","","CS2(26)","F","F",9,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",0,0,0,3,3,"T","T",1,0,"T","T","bresr101","pineb101","T","T",8,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3919
"NY1192409161","CIN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","K","T","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3920
"NY1192409161","CIN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3921
"NY1192409161","CIN",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3922
"NY1192409161","CIN",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","younr101","","","46(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,8,"NY1","NY1","CIN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,7,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3923
"NY1192409161","CIN",2,0,0,0,0,"",0,0,"walkc101","?","walkc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/F","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"NY1","CIN","NY1",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3924
"NY1192409161","CIN",2,0,1,0,0,"",0,0,"bresr101","?","bresr101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","CIN","NY1",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","pineb101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3925
"NY1192409161","CIN",2,0,1,0,0,"",0,0,"pineb101","?","pineb101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","","","S.1-2#","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","CIN","NY1",0,"F","F",0,0,0,5,2,"T","F",1,3,"T","T","bohns101","wingi101","T","T",7,5,10,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3926
"NY1192409161","CIN",2,0,1,0,0,"",0,0,"bohns101","?","bohns101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","pineb101","bresr101","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"NY1","CIN","NY1",0,"F","F",0,0,0,6,3,"T","F",3,3,"T","T","wingi101","maysc101","T","T",5,6,11,7,5,10,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3927
"NY1192409161","CIN",2,0,2,0,0,"",0,0,"wingi101","?","wingi101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","pineb101","bresr101","","S9.2XH(92);1-2","F","F",2,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","92","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,2,0,0,9,0,0,0,0,13,"NY1","CIN","NY1",0,"F","T",0,0,0,7,4,"T","F",3,3,"T","T","maysc101","crith101","T","T",5,6,11,7,5,10,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3928
"NY1192409161","CIN",2,1,0,0,0,"",0,0,"terrb101","?","terrb101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14,"NY1","NY1","CIN",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maysc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3929
"NY1192409161","CIN",2,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","6/L","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15,"NY1","NY1","CIN",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3930
"NY1192409161","CIN",2,1,2,0,0,"",0,0,"jackt101","?","jackt101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"NY1","NY1","CIN",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","gowdh101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3931
"NY1192409161","CIN",3,0,0,0,0,"",0,0,"maysc101","?","maysc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"NY1","CIN","NY1",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","crith101","daubj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3932
"NY1192409161","CIN",3,0,1,0,0,"",0,0,"crith101","?","crith101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S4.B-2(E4)","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",1,4,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","CIN","NY1",0,"F","F",0,0,0,9,1,"T","F",0,2,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3933
"NY1192409161","CIN",3,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","crith101","","8/F","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"NY1","CIN","NY1",0,"F","F",0,0,0,10,2,"T","F",2,2,"T","T","rouse101","walkc101","T","T",0,0,0,4,1,18,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3934
"NY1192409161","CIN",3,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","crith101","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"NY1","CIN","NY1",0,"F","T",0,0,0,11,3,"T","F",2,2,"T","T","walkc101","bresr101","T","T",0,0,0,4,1,18,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3935
"NY1192409161","CIN",3,1,0,0,0,"",0,0,"gowdh101","?","gowdh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","CIN",1,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","mcquh101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3936
"NY1192409161","CIN",3,1,0,0,0,"",0,0,"mcquh101","?","mcquh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","gowdh101","","","S/G6.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","CIN",1,"F","F",0,0,0,8,1,"T","F",1,3,"T","T","grohh101","frisf101","T","T",2,8,21,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3937
"NY1192409161","CIN",3,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","mcquh101","gowdh101","","S9.2-3;1-2","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","maysc101","maysc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","CIN",1,"F","F",0,0,0,9,2,"T","F",3,7,"T","T","frisf101","younr101","T","T",1,9,22,2,8,21,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3938
"NY1192409161","CIN",3,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","grohh101","mcquh101","gowdh101","42(3)/FO.2-3;1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","42","F","F","F","F","F","F","F","F","F","maysc101","maysc101","maysc101","F","F","F","F","F","","","","",0,2,0,0,4,0,0,0,0,24,"NY1","NY1","CIN",1,"F","F",0,0,0,10,3,"T","F",7,7,"T","T","younr101","kellg101","T","T",5,1,23,1,9,22,2,8,21,"wingi101","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","T","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3939
"NY1192409161","CIN",3,1,1,0,0,"",0,0,"younr101","?","younr101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","frisf101","grohh101","mcquh101","S8.3-H;2-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","maysc101","maysc101","maysc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","CIN",1,"F","F",0,0,0,11,4,"T","F",7,5,"T","T","kellg101","terrb101","T","T",4,2,24,5,1,23,1,9,22,"wingi101","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,2,"rouse101","F","F","F","F",4,4,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3940
"NY1192409161","CIN",3,1,1,0,0,"",0,2,"kellg101","?","kellg101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","younr101","","frisf101","13.1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"13","","","","F","F","F","F","F","F","F","F","F","maysc101","","maysc101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26,"NY1","NY1","CIN",1,"F","F",2,0,2,12,5,"T","F",5,6,"T","T","terrb101","wilsh102","T","T",9,3,25,0,0,0,4,2,24,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"maysc101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3941
"NY1192409161","CIN",3,1,2,0,0,"",0,2,"terrb101","?","terrb101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","younr101","frisf101","S6/G56.3-H;2-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","maysc101","maysc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","CIN",1,"F","F",2,0,2,13,6,"T","F",6,1,"T","T","wilsh102","jackt101","T","T",0,0,0,9,3,25,4,2,24,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,2,"bohns101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3942
