"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409161","CIN",7,1,2,0,0,"",0,5,"younr101","?","younr101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","CIN",1,"F","F",5,0,0,29,2,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3976
"NY1192409161","CIN",7,1,2,0,0,"",0,5,"kellg101","?","kellg101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","younr101","","","63","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"NY1","NY1","CIN",1,"F","T",5,0,0,30,3,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,61,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3977
"NY1192409161","CIN",8,0,0,0,0,"",0,5,"daubj101","?","daubj101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","K","T","F",3,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"T","F",0,5,0,28,0,"T","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3978
"NY1192409161","CIN",8,0,1,0,0,"",0,5,"rouse101","?","rouse101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"NY1","CIN","NY1",0,"F","F",0,5,0,29,1,"T","F",0,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3979
"NY1192409161","CIN",8,0,2,0,0,"",0,5,"walkc101","?","walkc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","4/FL","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,65,"NY1","CIN","NY1",0,"F","T",0,5,0,30,2,"T","F",0,0,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3980
"NY1192409161","CIN",8,1,0,0,0,"",0,5,"terrb101","?","terrb101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","8/F8XD","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"T","F",5,0,0,31,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3981
"NY1192409161","CIN",8,1,1,0,0,"",0,5,"wilsh102","?","wilsh102","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",5,0,0,32,1,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3982
"NY1192409161","CIN",8,1,1,0,0,"",0,5,"jackt101","?","jackt101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","wilsh102","","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68,"NY1","NY1","CIN",1,"F","F",5,0,0,33,2,"T","F",1,1,"T","T","gowdh101","mcquh101","T","T",7,6,67,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3983
"NY1192409161","CIN",8,1,2,0,0,"",0,5,"gowdh101","?","gowdh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","wilsh102","","","SB2#","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","maysc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","CIN",1,"F","F",5,0,0,34,3,"T","F",1,2,"T","T","mcquh101","grohh101","T","T",7,6,67,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",3984
"NY1192409161","CIN",8,1,2,0,0,"",0,5,"gowdh101","?","gowdh101","?","maysc101","?","maysc101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","wilsh102","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","maysc101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"NY1","NY1","CIN",1,"F","T",5,0,0,34,3,"F","F",2,2,"T","T","mcquh101","grohh101","T","T",0,0,0,7,6,67,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3985
"NY1192409161","CIN",9,0,0,0,0,"",0,5,"bresr101","?","bresr101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","D","T","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","CIN","NY1",0,"T","F",0,5,0,31,0,"T","F",0,2,"T","T","pineb101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3986
"NY1192409161","CIN",9,0,0,0,0,"",0,5,"pineb101","?","pineb101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","bresr101","","4/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,72,"NY1","CIN","NY1",0,"F","F",0,5,0,32,1,"T","F",2,2,"T","T","bohns101","wingi101","T","T",0,0,0,7,5,71,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3987
"NY1192409161","CIN",9,0,1,0,0,"",0,5,"bohns101","?","bohns101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","bresr101","","SB3","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","CIN","NY1",0,"F","F",0,5,0,33,2,"T","F",2,4,"T","T","wingi101","maysc101","T","T",0,0,0,7,5,71,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3988
"NY1192409161","CIN",9,0,1,0,0,"",0,5,"bohns101","?","bohns101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","bresr101","8/F8D/SF.3-H","F","F",6,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"NY1","CIN","NY1",0,"F","F",0,5,0,33,2,"F","F",4,0,"T","T","wingi101","maysc101","T","T",0,0,0,0,0,0,7,5,71,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3989
"NY1192409161","CIN",9,0,2,0,0,"",1,5,"wingi101","?","wingi101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,75,"NY1","CIN","NY1",0,"F","T",1,5,1,34,3,"T","F",0,0,"T","T","maysc101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3990
"NY1192409162","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3991
"NY1192409162","CIN",1,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3992
"NY1192409162","CIN",1,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3993
"NY1192409162","CIN",1,0,2,0,0,"",0,0,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","","64(1)/FO","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","bresr101","pineb101","T","T",8,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3994
"NY1192409162","CIN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3995
"NY1192409162","CIN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3996
"NY1192409162","CIN",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","7/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3997
"NY1192409162","CIN",2,0,0,0,0,"",0,0,"bresr101","?","bresr101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","CIN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","pineb101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3998
"NY1192409162","CIN",2,0,0,0,0,"",0,0,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","","","13.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9,"NY1","CIN","NY1",0,"F","F",0,0,0,5,1,"T","F",1,2,"T","T","bohns101","hargb101","T","T",7,5,8,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",3999
"NY1192409162","CIN",2,0,1,0,0,"",0,0,"bohns101","?","bohns101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","bresr101","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"NY1","CIN","NY1",0,"F","F",0,0,0,6,2,"T","F",2,2,"T","T","hargb101","donop102","T","T",0,0,0,7,5,8,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4000
"NY1192409162","CIN",2,0,2,0,0,"",0,0,"hargb101","?","hargb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","bresr101","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","CIN","NY1",0,"F","T",0,0,0,7,3,"T","F",2,2,"T","T","donop102","crith101","T","T",0,0,0,7,5,8,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4001
"NY1192409162","CIN",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","8/F8XD","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"NY1","NY1","CIN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4002
"NY1192409162","CIN",2,1,1,0,0,"",0,0,"terrb101","?","terrb101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13,"NY1","NY1","CIN",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4003
"NY1192409162","CIN",2,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","7/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"NY1","NY1","CIN",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4004
"NY1192409162","CIN",3,0,0,0,0,"",0,0,"donop102","?","donop102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S/G1","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","CIN","NY1",0,"T","F",0,0,0,8,0,"T","F",0,1,"T","T","crith101","daubj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4005
"NY1192409162","CIN",3,0,0,0,0,"",0,0,"crith101","?","crith101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","donop102","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"NY1","CIN","NY1",0,"F","F",0,0,0,9,1,"T","F",1,1,"T","T","daubj101","rouse101","T","T",1,9,15,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4006
"NY1192409162","CIN",3,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","donop102","","","T7.1-H","F","F",3,2,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","CIN","NY1",0,"F","F",0,0,0,10,2,"T","F",1,4,"T","T","rouse101","walkc101","T","T",1,9,15,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4007
"NY1192409162","CIN",3,0,1,0,0,"",1,0,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","daubj101","S6.3-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","CIN","NY1",0,"F","F",1,0,1,11,3,"T","F",4,1,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,3,2,17,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jackt101","F","F","F","F",5,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4008
