"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409162","CIN",7,0,2,0,0,"",3,0,"crith101","?","crith101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","donop102","","","S.1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CIN","NY1",0,"F","F",3,0,0,27,3,"T","F",1,3,"T","T","daubj101","rouse101","T","T",1,9,51,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4042
"NY1192409162","CIN",7,0,2,0,0,"",3,0,"daubj101","?","daubj101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","donop102","","S8.2XH(82);1-2","F","F",3,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","82","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,53,"NY1","CIN","NY1",0,"F","T",3,0,0,28,4,"T","F",3,3,"T","T","rouse101","walkc101","T","T",4,1,52,1,9,51,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4043
"NY1192409162","CIN",7,1,0,0,0,"",3,0,"kellg101","?","kellg101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","HR/F7D","T","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","CIN",1,"T","F",0,3,0,21,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4044
"NY1192409162","CIN",7,1,0,0,0,"",3,1,"terrb101","?","terrb101","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","S","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","CIN",1,"F","F",1,3,1,22,1,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4045
"NY1192409162","CIN",7,1,0,0,0,"",3,1,"wilsh102","?","wilsh102","?","donop102","?","donop102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","terrb101","","","S.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","CIN",1,"F","F",1,3,1,23,2,"T","F",1,3,"T","T","jackt101","gowdh101","T","T",3,5,55,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4046
"NY1192409162","CIN",7,1,0,0,0,"",3,1,"jackt101","?","jackt101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","wilsh102","terrb101","","4/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","donop102","donop102","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"NY1","NY1","CIN",1,"F","F",1,3,1,24,3,"T","F",3,3,"T","T","gowdh101","barnv101","F","F",7,6,56,3,5,55,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4047
"NY1192409162","CIN",7,1,1,0,0,"",3,1,"gowdh101","?","gowdh101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","wilsh102","terrb101","","54(1)3/GDP#","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","donop102","donop102","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,58,"NY1","NY1","CIN",1,"F","T",1,3,1,25,4,"T","F",3,2,"T","T","barnv101","grohh101","F","F",7,6,56,3,5,55,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4048
"NY1192409162","CIN",8,0,0,0,0,"",3,1,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","4/P","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,59,"NY1","CIN","NY1",0,"T","F",3,1,0,29,0,"T","F",0,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4049
"NY1192409162","CIN",8,0,1,0,0,"",3,1,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","CIN","NY1",0,"F","F",3,1,0,30,1,"T","F",0,1,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4050
"NY1192409162","CIN",8,0,1,0,0,"",3,1,"bresr101","?","bresr101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","walkc101","","","3/LDP.1X1(3)","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,3,0,0,0,0,0,0,61,"NY1","CIN","NY1",0,"F","T",3,1,0,31,2,"T","F",1,0,"T","T","pineb101","bohns101","T","T",9,4,60,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4051
"NY1192409162","CIN",8,1,0,0,0,"",3,1,"meusi101","?","meusi101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","S5/G.B-2(E5/TH1)","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","barnv101",1,0,0,0,0,0,0,0,0,62,"NY1","NY1","CIN",1,"T","F",1,3,0,26,0,"T","F",0,2,"F","F","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4052
"NY1192409162","CIN",8,1,0,0,0,"",3,1,"grohh101","?","grohh101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","meusi101","","S.2-3","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","CIN",1,"F","F",1,3,0,27,1,"T","F",2,5,"T","T","frisf101","younr101","F","F",0,0,0,0,9,62,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4053
"NY1192409162","CIN",8,1,0,0,0,"",3,1,"frisf101","?","frisf101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","grohh101","","meusi101","3/G.3-3;1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"3","","","","F","F","F","F","F","F","F","F","F","may-j102","","may-j102","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,64,"NY1","NY1","CIN",1,"F","F",1,3,0,28,2,"T","F",5,6,"T","T","younr101","kellg101","F","F",5,1,63,0,0,0,0,9,62,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4054
"NY1192409162","CIN",8,1,1,0,0,"",3,1,"younr101","?","younr101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","grohh101","meusi101","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","may-j102","may-j102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","CIN",1,"F","F",1,3,0,29,3,"T","F",6,6,"T","T","kellg101","terrb101","F","F",0,0,0,5,1,63,0,9,62,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4055
"NY1192409162","CIN",8,1,2,0,0,"",3,1,"kellg101","?","kellg101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","grohh101","meusi101","IW","F","F",8,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",1,3,0,30,4,"T","F",6,7,"T","T","terrb101","wilsh102","F","F",0,0,0,5,1,63,0,9,62,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4056
"NY1192409162","CIN",8,1,2,0,0,"",3,1,"snydf101","?","snydf101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","kellg101","grohh101","meusi101","5(2)/FO","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","5","","F","F","F","F","F","F","F","F","F","may-j102","may-j102","may-j102","F","F","F","F","F","","","","terrb101",3,5,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","T",1,3,0,31,5,"T","F",7,5,"F","F","wilsh102","jackt101","F","F",8,4,66,5,1,63,11,9,62,"hargb101","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","T","F","F",1,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4057
"NY1192409162","CIN",9,0,0,0,0,"",3,1,"pineb101","?","pineb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"NY1","CIN","NY1",0,"T","F",3,1,0,32,0,"T","F",0,0,"T","T","bohns101","hargb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4058
"NY1192409162","CIN",9,0,1,0,0,"",3,1,"bohns101","?","bohns101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69,"NY1","CIN","NY1",0,"F","F",3,1,0,33,1,"T","F",0,0,"T","T","hargb101","may-j102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4059
"NY1192409162","CIN",9,0,2,0,0,"",3,1,"hargb101","?","hargb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"NY1","CIN","NY1",0,"F","T",3,1,0,34,2,"T","F",0,0,"T","T","may-j102","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4060
"NY1192409162","CIN",9,1,0,0,0,"",3,1,"wilsh102","?","wilsh102","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","K/C","T","F",8,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"NY1","NY1","CIN",1,"T","F",1,3,0,32,0,"T","F",0,0,"T","T","jackt101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4061
"NY1192409162","CIN",9,1,1,0,0,"",3,1,"jackt101","?","jackt101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","43","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"NY1","NY1","CIN",1,"F","F",1,3,0,33,1,"T","F",0,0,"T","T","gowdh101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4062
"NY1192409162","CIN",9,1,2,0,0,"",3,1,"gowdh101","?","gowdh101","?","may-j102","?","may-j102","?","hargb101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"NY1","NY1","CIN",1,"F","T",1,3,0,34,2,"T","F",0,0,"T","T","meusi101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4063
"NY1192409181","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","daubj101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4064
"NY1192409181","CIN",1,0,0,0,0,"",0,0,"daubj101","?","daubj101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","","","CS2(24)","F","F",3,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","baldh101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","rouse101","walkc101","T","T",4,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4065
"NY1192409181","CIN",1,0,1,0,0,"",0,0,"daubj101","?","daubj101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","13","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"F","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"baldh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4066
"NY1192409181","CIN",1,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","8/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4067
"NY1192409181","CIN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","S4/G","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4068
"NY1192409181","CIN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","grohh101","","","D7/F7L.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","younr101","kellg101","T","T",5,1,5,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4069
"NY1192409181","CIN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","frisf101","grohh101","9/SF.3-H","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","luqud101","luqud101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,2,2,"T","F",6,2,"T","T","kellg101","terrb101","T","T",0,0,0,4,2,6,5,1,5,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4070
"NY1192409181","CIN",1,1,1,0,0,"",0,1,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","frisf101","","S7.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","CIN",1,"F","F",1,0,1,3,3,"T","F",2,1,"T","T","terrb101","wilsh102","T","T",0,0,0,4,2,6,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bresr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4071
"NY1192409181","CIN",1,1,1,0,0,"",0,2,"terrb101","?","terrb101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","kellg101","","","46(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,9,"NY1","NY1","CIN",1,"F","F",2,0,2,4,4,"T","F",1,1,"T","T","wilsh102","jackt101","T","T",8,4,8,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4072
"NY1192409181","CIN",1,1,2,0,0,"",0,2,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","terrb101","","","3/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","luqud101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"NY1","NY1","CIN",1,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",3,5,9,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4073
