"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409181","CIN",6,0,0,0,0,"",1,3,"walkc101","?","walkc101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","baldh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"NY1","CIN","NY1",0,"F","F",1,3,0,21,1,"T","F",1,1,"T","T","bresr101","pineb101","T","T",8,3,43,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4107
"NY1192409181","CIN",6,0,1,0,0,"",1,3,"bresr101","?","bresr101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","","8/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","baldh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"NY1","CIN","NY1",0,"F","F",1,3,0,22,2,"T","F",1,1,"T","T","pineb101","bohns101","T","T",8,3,43,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4108
"NY1192409181","CIN",6,0,2,0,0,"",1,3,"pineb101","?","pineb101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","","S.1-2#","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","baldh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","CIN","NY1",0,"F","F",1,3,0,23,3,"T","F",1,3,"T","T","bohns101","wingi101","T","T",8,3,43,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4109
"NY1192409181","CIN",6,0,2,0,0,"",1,3,"bohns101","?","bohns101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","pineb101","rouse101","","64(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","baldh101","baldh101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,47,"NY1","CIN","NY1",0,"F","T",1,3,0,24,4,"T","F",3,3,"T","T","wingi101","luqud101","T","T",5,6,46,8,3,43,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4110
"NY1192409181","CIN",6,1,0,0,0,"",1,3,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","63","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"NY1","NY1","CIN",1,"T","F",3,1,0,21,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4111
"NY1192409181","CIN",6,1,1,0,0,"",1,3,"terrb101","?","terrb101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","D","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","CIN",1,"F","F",3,1,0,22,1,"T","F",0,2,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4112
"NY1192409181","CIN",6,1,1,0,0,"",1,3,"wilsh102","?","wilsh102","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","terrb101","","2/FL","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","NY1","CIN",1,"F","F",3,1,0,23,2,"T","F",2,2,"T","T","jackt101","gowdh101","T","T",0,0,0,3,5,49,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wingi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4113
"NY1192409181","CIN",6,1,2,0,0,"",1,3,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","terrb101","","5/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","luqud101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51,"NY1","NY1","CIN",1,"F","T",3,1,0,24,3,"T","F",2,2,"T","T","gowdh101","baldh101","T","T",0,0,0,3,5,49,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4114
"NY1192409181","CIN",7,0,0,0,0,"",1,3,"wingi101","?","wingi101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CIN","NY1",0,"T","F",1,3,0,25,0,"T","F",0,1,"T","T","luqud101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4115
"NY1192409181","CIN",7,0,0,0,0,"",1,3,"luqud101","?","luqud101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wingi101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","baldh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","CIN","NY1",0,"F","F",1,3,0,26,1,"T","F",1,3,"T","T","crith101","daubj101","T","T",2,8,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4116
"NY1192409181","CIN",7,0,0,0,0,"",1,3,"crith101","?","crith101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","luqud101","wingi101","","2/BP/FL","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","T","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","baldh101","baldh101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"NY1","CIN","NY1",0,"F","F",1,3,0,27,2,"T","F",3,3,"T","T","daubj101","rouse101","T","T",1,9,53,2,8,52,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4117
"NY1192409181","CIN",7,0,1,0,0,"",1,3,"daubj101","?","daubj101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","luqud101","wingi101","","W.2-3;1-2","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","baldh101","baldh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","CIN","NY1",0,"F","F",1,3,0,28,3,"T","F",3,7,"T","T","rouse101","walkc101","T","T",1,9,53,2,8,52,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4118
"NY1192409181","CIN",7,0,1,0,0,"",1,3,"rouse101","?","rouse101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","daubj101","luqud101","wingi101","T.3-H;2-H;1-H","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",3,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","baldh101","baldh101","baldh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","CIN","NY1",0,"F","F",1,3,0,29,4,"T","F",7,4,"T","T","walkc101","bresr101","T","T",3,2,55,1,9,53,2,8,52,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4119
"NY1192409181","CIN",7,0,1,0,0,"",4,3,"walkc101","?","walkc101","?","baldh101","?","baldh101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","rouse101","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","baldh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","CIN","NY1",0,"F","F",4,3,3,30,5,"T","F",4,5,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,8,3,56,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4120
"NY1192409181","CIN",7,0,1,0,0,"",4,3,"bresr101","?","bresr101","?","watsm103","?","watsm103","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","walkc101","","rouse101","S8.3-H;1-2#","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","baldh101","","baldh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","CIN","NY1",0,"F","F",4,3,3,31,6,"T","F",5,3,"T","T","pineb101","bohns101","F","F",9,4,57,0,0,0,8,3,56,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4121
"NY1192409181","CIN",7,0,1,0,0,"",5,3,"pineb101","?","pineb101","?","watsm103","?","watsm103","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","walkc101","","6/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","watsm103","baldh101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,59,"NY1","CIN","NY1",0,"F","F",5,3,4,32,7,"T","F",3,3,"T","T","bohns101","wingi101","F","F",7,5,58,9,4,57,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4122
"NY1192409181","CIN",7,0,2,0,0,"",5,3,"bohns101","?","bohns101","?","watsm103","?","watsm103","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","walkc101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","watsm103","baldh101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"NY1","CIN","NY1",0,"F","T",5,3,4,33,8,"T","F",3,3,"T","T","wingi101","luqud101","F","F",7,5,58,9,4,57,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4123
"NY1192409181","CIN",7,1,0,0,0,"",5,3,"gowdh101","?","gowdh101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"NY1","NY1","CIN",1,"T","F",3,5,0,25,0,"T","F",0,0,"T","T","watsm103","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4124
"NY1192409181","CIN",7,1,1,0,0,"",5,3,"soutb101","?","soutb101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","watsm103",1,2,0,0,0,0,0,0,0,62,"NY1","NY1","CIN",1,"F","F",3,5,0,26,1,"T","F",0,0,"F","F","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4125
"NY1192409181","CIN",7,1,2,0,0,"",5,3,"grohh101","?","grohh101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","53","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"NY1","NY1","CIN",1,"F","T",3,5,0,27,2,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4126
"NY1192409181","CIN",8,0,0,0,0,"",5,3,"wingi101","?","wingi101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","CIN","NY1",0,"T","F",5,3,0,34,0,"T","F",0,1,"T","T","luqud101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4127
"NY1192409181","CIN",8,0,0,0,0,"",5,3,"luqud101","?","luqud101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wingi101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","CIN","NY1",0,"F","F",5,3,0,35,1,"T","F",1,1,"T","T","crith101","daubj101","F","F",2,8,64,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4128
"NY1192409181","CIN",8,0,1,0,0,"",5,3,"crith101","?","crith101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wingi101","","","14(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,66,"NY1","CIN","NY1",0,"F","F",5,3,0,36,2,"T","F",1,1,"T","T","daubj101","rouse101","F","F",2,8,64,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4129
"NY1192409181","CIN",8,0,2,0,0,"",5,3,"daubj101","?","daubj101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","","","W.1-2","F","F",3,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","CIN","NY1",0,"F","F",5,3,0,37,3,"T","F",1,3,"T","T","rouse101","walkc101","F","F",4,1,66,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4130
"NY1192409181","CIN",8,0,2,0,0,"",5,3,"rouse101","?","rouse101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","daubj101","crith101","","46(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","jonnc101","jonnc101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,68,"NY1","CIN","NY1",0,"F","T",5,3,0,38,4,"T","F",3,3,"T","T","walkc101","bresr101","F","F",3,2,67,4,1,66,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4131
"NY1192409181","CIN",8,1,0,0,0,"",5,3,"frisf101","?","frisf101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","4/P","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,69,"NY1","NY1","CIN",1,"T","F",3,5,0,28,0,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4132
"NY1192409181","CIN",8,1,1,0,0,"",5,3,"younr101","?","younr101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"NY1","NY1","CIN",1,"F","F",3,5,0,29,1,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4133
"NY1192409181","CIN",8,1,2,0,0,"",5,3,"kellg101","?","kellg101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","53","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"NY1","NY1","CIN",1,"F","T",3,5,0,30,2,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4134
"NY1192409181","CIN",9,0,0,0,0,"",5,3,"walkc101","?","walkc101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","CIN","NY1",0,"T","F",5,3,0,39,0,"T","F",0,1,"T","T","bresr101","pineb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4135
"NY1192409181","CIN",9,0,0,0,0,"",5,3,"bresr101","?","bresr101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","walkc101","","","S.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","CIN","NY1",0,"F","F",5,3,0,40,1,"T","F",1,3,"T","T","pineb101","bohns101","F","F",9,4,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4136
"NY1192409181","CIN",9,0,0,0,0,"",5,3,"pineb101","?","pineb101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","walkc101","","15(2)/FO/BG.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","jonnc101","jonnc101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,74,"NY1","CIN","NY1",0,"F","F",5,3,0,41,2,"T","F",3,3,"T","T","bohns101","wingi101","F","F",7,5,73,9,4,72,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4137
"NY1192409181","CIN",9,0,1,0,0,"",5,3,"bohns101","?","bohns101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","pineb101","bresr101","","5(2)/FO/RINT.1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","5","","F","F","F","F","F","F","F","F","F","jonnc101","jonnc101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,75,"NY1","CIN","NY1",0,"F","F",5,3,0,42,3,"T","F",3,3,"T","T","wingi101","luqud101","F","F",5,6,74,7,5,73,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4138
