"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409181","CIN",9,0,2,0,0,"",5,3,"wingi101","?","wingi101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bohns101","pineb101","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","jonnc101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"NY1","CIN","NY1",0,"F","T",5,3,0,43,4,"T","F",3,3,"T","T","luqud101","crith101","F","F",6,7,75,5,6,74,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4139
"NY1192409181","CIN",9,1,0,0,0,"",5,3,"terrb101","?","terrb101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"NY1","NY1","CIN",1,"T","F",3,5,0,31,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4140
"NY1192409181","CIN",9,1,1,0,0,"",5,3,"oconj102","?","oconj102","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","31","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wilsh102",7,1,0,0,3,0,0,0,0,78,"NY1","NY1","CIN",1,"F","F",3,5,0,32,1,"T","F",0,0,"F","F","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"daubj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4141
"NY1192409181","CIN",9,1,2,0,0,"",5,3,"jackt101","?","jackt101","?","luqud101","?","luqud101","?","wingi101","daubj101","crith101","pineb101","bohns101","bresr101","rouse101","walkc101","","","","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,79,"NY1","NY1","CIN",1,"F","T",3,5,0,33,2,"T","F",0,0,"T","T","gowdh101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4142
"NY1192409182","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","duncp101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4143
"NY1192409182","CIN",1,0,0,0,0,"",0,0,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","","","9/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","rouse101","walkc101","T","T",4,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4144
"NY1192409182","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","","","6/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","walkc101","bresr101","T","T",4,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4145
"NY1192409182","CIN",1,0,2,0,0,"",0,0,"walkc101","?","walkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","crith101","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","bresr101","pineb101","T","T",4,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4146
"NY1192409182","CIN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S8","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4147
"NY1192409182","CIN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","grohh101","","","S7/6.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","6",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",1,5,"T","T","younr101","kellg101","T","T",5,1,5,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4148
"NY1192409182","CIN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","frisf101","","grohh101","S8.3-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,2,2,"T","F",5,5,"T","T","kellg101","terrb101","T","T",4,2,6,0,0,0,5,1,5,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4149
"NY1192409182","CIN",1,1,0,0,0,"",0,1,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","younr101","","frisf101","9/SF.3-H","F","F",8,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"NY1","NY1","CIN",1,"F","F",1,0,1,3,3,"T","F",5,1,"T","T","terrb101","wilsh102","T","T",9,3,7,0,0,0,4,2,6,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4150
"NY1192409182","CIN",1,1,1,0,0,"",0,2,"terrb101","?","terrb101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","younr101","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9,"NY1","NY1","CIN",1,"F","F",2,0,2,4,4,"T","F",1,1,"T","T","wilsh102","jackt101","T","T",9,3,7,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4151
"NY1192409182","CIN",1,1,2,0,0,"",0,2,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","younr101","","","3/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"NY1","NY1","CIN",1,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",9,3,7,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4152
"NY1192409182","CIN",2,0,0,0,0,"",0,2,"bresr101","?","bresr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"NY1","CIN","NY1",0,"T","F",0,2,0,4,0,"T","F",0,0,"T","T","pineb101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4153
"NY1192409182","CIN",2,0,1,0,0,"",0,2,"pineb101","?","pineb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","43","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"NY1","CIN","NY1",0,"F","F",0,2,0,5,1,"T","F",0,0,"T","T","bohns101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4154
"NY1192409182","CIN",2,0,2,0,0,"",0,2,"bohns101","?","bohns101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","CIN","NY1",0,"F","F",0,2,0,6,2,"T","F",0,1,"T","T","hargb101","rixee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4155
"NY1192409182","CIN",2,0,2,0,0,"",0,2,"hargb101","?","hargb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bohns101","","","D9.1-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","CIN","NY1",0,"F","F",0,2,0,7,3,"T","F",1,2,"T","T","rixee101","crith101","T","T",6,7,13,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4156
"NY1192409182","CIN",2,0,2,0,0,"",1,2,"rixee101","?","rixee101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","hargb101","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,15,"NY1","CIN","NY1",0,"F","T",1,2,1,8,4,"T","F",2,2,"T","T","crith101","duncp101","T","T",0,0,0,2,8,14,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4157
"NY1192409182","CIN",2,1,0,0,0,"",1,2,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","7/L","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"NY1","NY1","CIN",1,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4158
"NY1192409182","CIN",2,1,1,0,0,"",1,2,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S/3D","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","3D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","CIN",1,"F","F",2,1,0,7,1,"T","F",0,1,"T","T","bentj101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4159
"NY1192409182","CIN",2,1,1,0,0,"",1,2,"bentj101","?","bentj101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","gowdh101","","","5/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"NY1","NY1","CIN",1,"F","F",2,1,0,8,2,"T","F",1,1,"T","T","grohh101","frisf101","T","T",2,8,17,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4160
"NY1192409182","CIN",2,1,2,0,0,"",1,2,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","gowdh101","","","S7.1-2","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","CIN",1,"F","F",2,1,0,9,3,"T","F",1,3,"T","T","frisf101","younr101","T","T",2,8,17,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4161
"NY1192409182","CIN",2,1,2,0,0,"",1,2,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","grohh101","gowdh101","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20,"NY1","NY1","CIN",1,"F","T",2,1,0,10,4,"T","F",3,3,"T","T","younr101","kellg101","T","T",5,1,19,2,8,17,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4162
"NY1192409182","CIN",3,0,0,0,0,"",1,2,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"NY1","CIN","NY1",0,"T","F",1,2,0,9,0,"T","F",0,0,"T","T","duncp101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4163
"NY1192409182","CIN",3,0,1,0,0,"",1,2,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","T8/L","F","F",7,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","CIN","NY1",0,"F","F",1,2,0,10,1,"T","F",0,4,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4164
"NY1192409182","CIN",3,0,1,0,0,"",1,2,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","duncp101","T/89.3-H","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","CIN","NY1",0,"F","F",1,2,0,11,2,"T","F",4,4,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,7,2,22,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4165
"NY1192409182","CIN",3,0,1,0,0,"",2,2,"walkc101","?","walkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","rouse101","S7.3-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","CIN","NY1",0,"F","F",2,2,1,12,3,"T","F",4,1,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,8,3,23,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4166
"NY1192409182","CIN",3,0,1,0,0,"",3,2,"bresr101","?","bresr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","walkc101","","","FC5.1-3(E5/TH2)","F","F",3,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","CIN","NY1",0,"F","F",3,2,2,13,4,"T","F",1,5,"T","T","pineb101","bohns101","T","T",9,4,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4167
"NY1192409182","CIN",3,0,1,0,0,"",3,2,"pineb101","?","pineb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","bresr101","","walkc101","46(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,26,"NY1","CIN","NY1",0,"F","T",3,2,2,14,5,"T","F",5,4,"T","T","bohns101","hargb101","T","T",3,5,25,0,0,0,9,4,24,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4168
"NY1192409182","CIN",3,1,0,0,0,"",3,2,"younr101","?","younr101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","CIN",1,"T","F",2,3,0,11,0,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4169
"NY1192409182","CIN",3,1,0,0,0,"",3,2,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","younr101","","","HR/F7D.1-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","CIN",1,"F","F",2,3,0,12,1,"T","F",1,0,"T","T","terrb101","wilsh102","T","T",9,3,27,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4170
"NY1192409182","CIN",3,1,0,0,0,"",3,4,"terrb101","?","terrb101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","CIN",1,"F","F",4,3,2,13,2,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4171
