"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409182","CIN",3,1,0,0,0,"",3,4,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","terrb101","","","16(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,30,"NY1","NY1","CIN",1,"F","F",4,3,2,14,3,"T","F",1,0,"T","T","jackt101","gowdh101","T","T",3,5,29,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4172
"NY1192409182","CIN",3,1,2,0,0,"",3,4,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","D","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","NY1","CIN",1,"F","F",4,3,2,15,4,"T","F",0,2,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4173
"NY1192409182","CIN",3,1,2,0,0,"",3,4,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","jackt101","","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","CIN",1,"F","F",4,3,2,16,5,"T","F",2,3,"T","T","bentj101","grohh101","T","T",0,0,0,6,7,31,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4174
"NY1192409182","CIN",3,1,2,0,0,"",3,4,"bentj101","?","bentj101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","gowdh101","jackt101","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,33,"NY1","NY1","CIN",1,"F","T",4,3,2,17,6,"T","F",3,3,"T","T","grohh101","frisf101","T","T",2,8,32,6,7,31,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4175
"NY1192409182","CIN",4,0,0,0,0,"",3,4,"bohns101","?","bohns101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"NY1","CIN","NY1",0,"T","F",3,4,0,15,0,"T","F",0,0,"T","T","hargb101","rixee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4176
"NY1192409182","CIN",4,0,1,0,0,"",3,4,"hargb101","?","hargb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","CIN","NY1",0,"F","F",3,4,0,16,1,"T","F",0,1,"T","T","rixee101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4177
"NY1192409182","CIN",4,0,1,0,0,"",3,4,"rixee101","?","rixee101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","hargb101","","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,36,"NY1","CIN","NY1",0,"F","F",3,4,0,17,2,"T","F",1,1,"T","T","crith101","duncp101","T","T",2,8,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4178
"NY1192409182","CIN",4,0,2,0,0,"",3,4,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rixee101","","","46(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37,"NY1","CIN","NY1",0,"F","T",3,4,0,18,3,"T","F",1,1,"T","T","duncp101","rouse101","T","T",1,9,36,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4179
"NY1192409182","CIN",4,1,0,0,0,"",3,4,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","3/G","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"NY1","NY1","CIN",1,"T","F",4,3,0,18,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4180
"NY1192409182","CIN",4,1,1,0,0,"",3,4,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","D","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","CIN",1,"F","F",4,3,0,19,1,"T","F",0,2,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4181
"NY1192409182","CIN",4,1,1,0,0,"",3,4,"younr101","?","younr101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","frisf101","","3/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,40,"NY1","NY1","CIN",1,"F","F",4,3,0,20,2,"T","F",2,2,"T","T","kellg101","terrb101","T","T",0,0,0,4,2,39,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4182
"NY1192409182","CIN",4,1,2,0,0,"",3,4,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","frisf101","","IW","F","F",8,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","CIN",1,"F","F",4,3,0,21,3,"T","F",2,3,"T","T","terrb101","wilsh102","T","T",0,0,0,4,2,39,0,0,0,"","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4183
"NY1192409182","CIN",4,1,2,0,0,"",3,4,"terrb101","?","terrb101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","kellg101","frisf101","","5/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"NY1","NY1","CIN",1,"F","T",4,3,0,22,4,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",8,4,41,4,2,39,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4184
"NY1192409182","CIN",5,0,0,0,0,"",3,4,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/F","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"NY1","CIN","NY1",0,"T","F",3,4,0,19,0,"T","F",0,0,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4185
"NY1192409182","CIN",5,0,1,0,0,"",3,4,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","D","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CIN","NY1",0,"F","F",3,4,0,20,1,"T","F",0,2,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4186
"NY1192409182","CIN",5,0,1,0,0,"",3,4,"walkc101","?","walkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","rouse101","","4/P","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"NY1","CIN","NY1",0,"F","F",3,4,0,21,2,"T","F",2,2,"T","T","bresr101","pineb101","T","T",0,0,0,8,3,44,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4187
"NY1192409182","CIN",5,0,2,0,0,"",3,4,"bresr101","?","bresr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","rouse101","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"NY1","CIN","NY1",0,"F","T",3,4,0,22,3,"T","F",2,2,"T","T","pineb101","bohns101","T","T",0,0,0,8,3,44,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4188
"NY1192409182","CIN",5,1,0,0,0,"",3,4,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","W","T","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CIN",1,"T","F",4,3,0,23,0,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4189
"NY1192409182","CIN",5,1,0,0,0,"",3,4,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","wilsh102","","","16(1)/FO#","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,48,"NY1","NY1","CIN",1,"F","F",4,3,0,24,1,"T","F",1,1,"T","T","gowdh101","bentj101","T","T",7,6,47,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4190
"NY1192409182","CIN",5,1,1,0,0,"",3,4,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","jackt101","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"NY1","NY1","CIN",1,"F","F",4,3,0,25,2,"T","F",1,1,"T","T","bentj101","grohh101","T","T",6,7,48,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4191
"NY1192409182","CIN",5,1,2,0,0,"",3,4,"bentj101","?","bentj101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","jackt101","","","S.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","CIN",1,"F","F",4,3,0,26,3,"T","F",1,5,"T","T","grohh101","frisf101","T","T",6,7,48,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4192
"NY1192409182","CIN",5,1,2,0,0,"",3,4,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","bentj101","","jackt101","CSH(212)","F","F",5,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","212","F","F","F","F","F","T","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,2,0,0,2,1,0,0,0,51,"NY1","NY1","CIN",1,"F","T",4,3,0,27,4,"T","T",5,1,"T","T","frisf101","younr101","T","T",1,9,50,0,0,0,6,7,48,"hargb101","","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4193
"NY1192409182","CIN",6,0,0,0,0,"",3,4,"pineb101","?","pineb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","5/L","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,52,"NY1","CIN","NY1",0,"T","F",3,4,0,23,0,"T","F",0,0,"T","T","bohns101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4194
"NY1192409182","CIN",6,0,1,0,0,"",3,4,"bohns101","?","bohns101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","2/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"NY1","CIN","NY1",0,"F","F",3,4,0,24,1,"T","F",0,0,"T","T","hargb101","rixee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4195
"NY1192409182","CIN",6,0,2,0,0,"",3,4,"hargb101","?","hargb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"NY1","CIN","NY1",0,"F","T",3,4,0,25,2,"T","F",0,0,"T","T","rixee101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4196
"NY1192409182","CIN",6,1,0,0,0,"",3,4,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"NY1","NY1","CIN",1,"T","F",4,3,0,27,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4197
"NY1192409182","CIN",6,1,1,0,0,"",3,4,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56,"NY1","NY1","CIN",1,"F","F",4,3,0,28,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4198
"NY1192409182","CIN",6,1,2,0,0,"",3,4,"younr101","?","younr101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","CIN",1,"F","F",4,3,0,29,2,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4199
"NY1192409182","CIN",6,1,2,0,0,"",3,4,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","younr101","","","CS2(24)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,58,"NY1","NY1","CIN",1,"F","T",4,3,0,30,3,"T","T",1,0,"T","T","terrb101","wilsh102","T","T",9,3,57,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4200
"NY1192409182","CIN",7,0,0,0,0,"",3,4,"rixee101","?","rixee101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"NY1","CIN","NY1",0,"T","F",3,4,0,26,0,"T","F",0,0,"T","T","crith101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4201
"NY1192409182","CIN",7,0,1,0,0,"",3,4,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"NY1","CIN","NY1",0,"F","F",3,4,0,27,1,"T","F",0,0,"T","T","duncp101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4202
"NY1192409182","CIN",7,0,2,0,0,"",3,4,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","CIN","NY1",0,"F","F",3,4,0,28,2,"T","F",0,1,"T","T","rouse101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4203
"NY1192409182","CIN",7,0,2,0,0,"",3,4,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","duncp101","","","S.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","CIN","NY1",0,"F","F",3,4,0,29,3,"T","F",1,5,"T","T","walkc101","bresr101","T","T",7,2,61,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4204
