"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409182","CIN",7,0,2,0,0,"",3,4,"walkc101","?","walkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","rouse101","","duncp101","S.3-H;1-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"F","F",3,4,0,30,4,"T","F",5,5,"T","T","bresr101","pineb101","T","T",8,3,62,0,0,0,7,2,61,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4205
"NY1192409182","CIN",7,0,2,0,0,"",4,4,"bresr101","?","bresr101","?","bentj101","?","bentj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","walkc101","","rouse101","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"NY1","CIN","NY1",0,"F","T",4,4,1,31,5,"T","F",5,5,"T","T","pineb101","bohns101","T","T",9,4,63,0,0,0,8,3,62,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4206
"NY1192409182","CIN",7,1,0,0,0,"",4,4,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","53","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65,"NY1","NY1","CIN",1,"T","F",4,4,0,30,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4207
"NY1192409182","CIN",7,1,1,0,0,"",4,4,"snydf101","?","snydf101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","S7","F","T",11,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","terrb101",3,0,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",4,4,0,31,1,"T","F",0,1,"F","F","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4208
"NY1192409182","CIN",7,1,1,0,0,"",4,4,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","soutb101","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","T","F","F","snydf101","","","",0,2,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",4,4,0,32,2,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",0,5,66,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4209
"NY1192409182","CIN",7,1,2,0,0,"",4,4,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","soutb101","","","S8.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","CIN",1,"F","F",4,4,0,33,3,"T","F",1,3,"T","T","gowdh101","bentj101","T","T",0,5,66,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4210
"NY1192409182","CIN",7,1,2,0,0,"",4,4,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","jackt101","soutb101","","PB.2-3;1-2","F","F",2,8,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","CIN",1,"F","F",4,4,0,34,4,"T","F",3,6,"T","T","bentj101","grohh101","T","T",6,7,68,0,5,66,0,0,0,"hargb101","hargb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4211
"NY1192409182","CIN",7,1,2,0,0,"",4,4,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","jackt101","soutb101","S7/L.3-H;2-H(UR)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,5,4,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","rixee101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","NY1","CIN",1,"F","F",4,4,0,34,4,"F","F",6,1,"T","T","bentj101","grohh101","T","T",0,0,0,6,7,68,0,5,66,"","hargb101","hargb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"duncp101","F","F","F","F",1,0,5,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4212
"NY1192409182","CIN",7,1,2,0,0,"",4,6,"bentj101","?","bentj101","?","rixee101","?","rixee101","?","hargb101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","gowdh101","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"NY1","NY1","CIN",1,"F","T",6,4,2,35,5,"T","F",1,1,"T","T","grohh101","frisf101","T","T",2,8,70,0,0,0,0,0,0,"hargb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hargb101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4213
"NY1192409182","CIN",8,0,0,0,0,"",4,6,"pineb101","?","pineb101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","","8/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"NY1","CIN","NY1",0,"T","F",4,6,0,32,0,"T","F",0,0,"T","T","bohns101","hargb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4214
"NY1192409182","CIN",8,0,1,0,0,"",4,6,"bohns101","?","bohns101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","","13","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"NY1","CIN","NY1",0,"F","F",4,6,0,33,1,"T","F",0,0,"T","T","hargb101","rixee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4215
"NY1192409182","CIN",8,0,2,0,0,"",4,6,"hargb101","?","hargb101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","","D","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","CIN","NY1",0,"F","F",4,6,0,34,2,"T","F",0,2,"T","T","rixee101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4216
"NY1192409182","CIN",8,0,2,0,0,"",4,6,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","fowlb101","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","T","F","","hargb101","","rixee101",1,2,0,0,0,0,0,0,0,75,"NY1","CIN","NY1",0,"F","T",4,6,0,35,3,"T","F",2,2,"F","F","crith101","duncp101","T","T",0,0,0,12,8,74,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4217
"NY1192409182","CIN",8,1,0,0,0,"",4,6,"grohh101","?","grohh101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","8/F","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"NY1","NY1","CIN",1,"T","F",6,4,0,36,0,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4218
"NY1192409182","CIN",8,1,1,0,0,"",4,6,"frisf101","?","frisf101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","T/78","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","NY1","CIN",1,"F","F",6,4,0,37,1,"T","F",0,4,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4219
"NY1192409182","CIN",8,1,1,0,0,"",4,6,"younr101","?","younr101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","frisf101","S8.3-H;BX2(84)#","F","F",9,3,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"84","","","","F","F","F","F","F","F","F","F","F","","","sheet102","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,78,"NY1","NY1","CIN",1,"F","F",6,4,0,38,2,"T","F",4,0,"T","T","kellg101","soutb101","F","F",0,0,0,0,0,0,4,2,77,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4220
"NY1192409182","CIN",8,1,2,0,0,"",4,7,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","CIN",1,"F","F",7,4,1,39,3,"T","F",0,1,"T","T","soutb101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4221
"NY1192409182","CIN",8,1,2,0,0,"",4,7,"soutb101","?","soutb101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","bohns101","duncp101","rouse101","walkc101","kellg101","","","5/FL","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,80,"NY1","NY1","CIN",1,"F","T",7,4,1,40,4,"T","F",1,1,"F","F","wilsh102","jackt101","F","F",3,4,79,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4222
"NY1192409182","CIN",9,0,0,0,0,"",4,7,"crith101","?","crith101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","","S/G5S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"NY1","CIN","NY1",0,"T","F",4,7,0,36,0,"T","F",0,1,"T","T","duncp101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4223
"NY1192409182","CIN",9,0,0,0,0,"",4,7,"duncp101","?","duncp101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","crith101","","","53/SH.1-2","F","F",7,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,82,"NY1","CIN","NY1",0,"F","F",4,7,0,37,1,"T","F",1,2,"T","T","rouse101","walkc101","T","T",4,1,81,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4224
"NY1192409182","CIN",9,0,1,0,0,"",4,7,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","crith101","","SB3#","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","CIN","NY1",0,"F","F",4,7,0,38,2,"T","F",2,4,"T","T","walkc101","bresr101","T","T",0,0,0,4,1,81,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4225
"NY1192409182","CIN",9,0,1,0,0,"",4,7,"rouse101","?","rouse101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","crith101","4/P34D/SF.3-H","F","F",8,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,4,"4","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,84,"NY1","CIN","NY1",0,"F","F",4,7,0,38,2,"F","F",4,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,4,1,81,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4226
"NY1192409182","CIN",9,0,2,0,0,"",5,7,"walkc101","?","walkc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","wilsh102","soutb101","younr101","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,85,"NY1","CIN","NY1",0,"F","T",5,7,1,39,3,"T","F",0,0,"T","T","bresr101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4227
"NY1192409190","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","statj101","barrb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4228
"NY1192409190","CHN",1,0,1,0,0,"",0,0,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","barrb104","millh103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4229
"NY1192409190","CHN",1,0,1,0,0,"",0,0,"barrb104","?","barrb104","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","statj101","","","14(1)3/GDP","F","F",4,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","14","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,3,"NY1","CHN","NY1",0,"F","T",0,0,0,2,2,"T","F",1,0,"T","T","millh103","fribb101","T","T",8,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4230
"NY1192409190","CHN",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","5/P","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,4,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4231
"NY1192409190","CHN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","S/BG","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CHN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4232
"NY1192409190","CHN",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","frisf101","","","64(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,6,"NY1","NY1","CHN",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","kellg101","terrb101","T","T",4,2,5,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4233
"NY1192409190","CHN",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","younr101","","","53","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7,"NY1","NY1","CHN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,6,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4234
"NY1192409190","CHN",2,0,0,0,0,"",0,0,"millh103","?","millh103","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","CHN","NY1",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","fribb101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4235
"NY1192409190","CHN",2,0,1,0,0,"",0,0,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","CHN","NY1",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","vogeo101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4236
"NY1192409190","CHN",2,0,1,0,0,"",0,0,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","fribb101","","","64(1)3/GDP","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,10,"NY1","CHN","NY1",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","ofarb101","keart102","T","T",5,5,9,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4237
