"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409190","CHN",2,1,0,0,0,"",0,0,"terrb101","?","terrb101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","D8/78","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","NY1","CHN",1,"T","F",0,0,0,4,0,"T","F",0,2,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4238
"NY1192409190","CHN",2,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","terrb101","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","CHN",1,"F","F",0,0,0,5,1,"T","F",2,3,"T","T","jackt101","gowdh101","T","T",0,0,0,3,5,11,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4239
"NY1192409190","CHN",2,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","wilsh102","terrb101","","S5/BG.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","CHN",1,"F","F",0,0,0,6,2,"T","F",3,7,"T","T","gowdh101","nehfa101","T","T",7,6,12,3,5,11,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,4,4,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4240
"NY1192409190","CHN",2,1,0,0,0,"",0,0,"gowdh101","?","gowdh101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","jackt101","wilsh102","terrb101","2/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"NY1","NY1","CHN",1,"F","F",0,0,0,7,3,"T","F",7,7,"T","T","nehfa101","grohh101","T","T",6,7,13,7,6,12,3,5,11,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,4,4,4,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4241
"NY1192409190","CHN",2,1,1,0,0,"",0,0,"nehfa101","?","nehfa101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","jackt101","wilsh102","terrb101","6/P5D","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","5D",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15,"NY1","NY1","CHN",1,"F","F",0,0,0,8,4,"T","F",7,7,"T","T","grohh101","frisf101","T","T",6,7,13,7,6,12,3,5,11,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,4,4,4,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4242
"NY1192409190","CHN",2,1,2,0,0,"",0,0,"grohh101","?","grohh101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","jackt101","wilsh102","terrb101","S8.3-H;2-H;1-3","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","CHN",1,"F","F",0,0,0,9,5,"T","F",7,5,"T","T","frisf101","younr101","T","T",6,7,13,7,6,12,3,5,11,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"statj101","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4243
"NY1192409190","CHN",2,1,2,0,0,"",0,2,"frisf101","?","frisf101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","grohh101","","jackt101","S8.3-H;1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","CHN",1,"F","F",2,0,2,10,6,"T","F",5,5,"T","T","younr101","kellg101","T","T",5,1,16,0,0,0,6,7,13,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4244
"NY1192409190","CHN",2,1,2,0,0,"",0,3,"younr101","?","younr101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","frisf101","","grohh101","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","CHN",1,"F","F",3,0,3,11,7,"T","F",5,6,"T","T","kellg101","terrb101","T","T",4,2,17,0,0,0,5,1,16,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4245
"NY1192409190","CHN",2,1,2,0,0,"",0,3,"younr101","?","younr101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","frisf101","grohh101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","CHN",1,"F","F",3,0,3,11,7,"F","F",6,7,"T","T","kellg101","terrb101","T","T",0,0,0,4,2,17,5,1,16,"","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4246
"NY1192409190","CHN",2,1,2,0,0,"",0,3,"kellg101","?","kellg101","?","blaks101","?","blaks101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","younr101","frisf101","grohh101","S8.3-H;2-H;1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","CHN",1,"F","F",3,0,3,12,8,"T","F",7,3,"T","T","terrb101","wilsh102","T","T",9,3,19,4,2,17,5,1,16,"ofarb101","ofarb101","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"statj101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4247
"NY1192409190","CHN",2,1,2,0,0,"",0,5,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","kellg101","younr101","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"NY1","NY1","CHN",1,"F","T",5,0,5,13,9,"T","F",3,3,"T","T","wilsh102","jackt101","F","F",8,4,20,9,3,19,0,0,0,"ofarb101","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4248
"NY1192409190","CHN",3,0,0,0,0,"",0,5,"ofarb101","?","ofarb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","7/L","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"NY1","CHN","NY1",0,"T","F",0,5,0,6,0,"T","F",0,0,"T","T","keart102","wheer101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4249
"NY1192409190","CHN",3,0,1,0,0,"",0,5,"keart102","?","keart102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",3,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","CHN","NY1",0,"F","F",0,5,0,7,1,"T","F",0,1,"T","T","wheer101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4250
"NY1192409190","CHN",3,0,1,0,0,"",0,5,"wheer101","?","wheer101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","keart102","","","16(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,24,"NY1","CHN","NY1",0,"F","F",0,5,0,8,2,"T","F",1,1,"F","F","adams101","statj101","T","T",3,8,23,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4251
"NY1192409190","CHN",3,0,2,0,0,"",0,5,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wheer101","","","14(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,25,"NY1","CHN","NY1",0,"F","T",0,5,0,9,3,"T","F",1,1,"T","T","statj101","barrb104","T","T",1,9,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4252
"NY1192409190","CHN",3,1,0,0,0,"",0,5,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","3/FL","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,26,"NY1","NY1","CHN",1,"T","F",5,0,0,14,0,"T","F",0,0,"T","T","jackt101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keart102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4253
"NY1192409190","CHN",3,1,1,0,0,"",0,5,"jackt101","?","jackt101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","13/BG","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"NY1","NY1","CHN",1,"F","F",5,0,0,15,1,"T","F",0,0,"T","T","gowdh101","nehfa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheer101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4254
"NY1192409190","CHN",3,1,2,0,0,"",0,5,"gowdh101","?","gowdh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","D7","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","CHN",1,"F","F",5,0,0,16,2,"T","F",0,2,"T","T","nehfa101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millh103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4255
"NY1192409190","CHN",3,1,2,0,0,"",0,5,"nehfa101","?","nehfa101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","gowdh101","","S9.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","wheer101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","CHN",1,"F","F",5,0,0,17,3,"T","F",2,1,"T","T","grohh101","frisf101","F","F",0,0,0,2,8,28,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"vogeo101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4256
"NY1192409190","CHN",3,1,2,0,0,"",0,6,"grohh101","?","grohh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","nehfa101","","","9/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","wheer101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"NY1","NY1","CHN",1,"F","T",6,0,1,18,4,"T","F",1,1,"T","T","frisf101","younr101","F","F",1,9,29,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4257
"NY1192409190","CHN",4,0,0,0,0,"",0,6,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"NY1","CHN","NY1",0,"T","F",0,6,0,10,0,"T","F",0,0,"T","T","barrb104","millh103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4258
"NY1192409190","CHN",4,0,1,0,0,"",0,6,"barrb104","?","barrb104","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","CHN","NY1",0,"F","F",0,6,0,11,1,"T","F",0,0,"T","T","millh103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4259
"NY1192409190","CHN",4,0,2,0,0,"",0,6,"millh103","?","millh103","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S9","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","CHN","NY1",0,"F","F",0,6,0,12,2,"T","F",0,1,"T","T","fribb101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4260
"NY1192409190","CHN",4,0,2,0,0,"",0,6,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","millh103","","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"NY1","CHN","NY1",0,"F","T",0,6,0,13,3,"T","F",1,1,"T","T","vogeo101","ofarb101","T","T",7,4,33,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4261
"NY1192409190","CHN",4,1,0,0,0,"",0,6,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","CHN",1,"T","F",6,0,0,19,0,"T","F",0,1,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4262
"NY1192409190","CHN",4,1,0,0,0,"",0,6,"younr101","?","younr101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","frisf101","","","S8.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","wheer101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","CHN",1,"F","F",6,0,0,20,1,"T","F",1,5,"T","T","kellg101","terrb101","F","F",4,2,35,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4263
"NY1192409190","CHN",4,1,0,0,0,"",0,6,"kellg101","?","kellg101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","younr101","","frisf101","46(1)3/GDP.3-H(RBI)","F","F",8,4,2,"T","T",0,"F","F",2,"T","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"63","46","","","F","F","F","F","F","F","F","F","F","wheer101","","wheer101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,37,"NY1","NY1","CHN",1,"F","F",6,0,0,21,2,"T","F",5,0,"T","T","terrb101","wilsh102","F","F",9,3,36,0,0,0,4,2,35,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"barrb104","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4264
"NY1192409190","CHN",4,1,2,0,0,"",0,7,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","43#","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"NY1","NY1","CHN",1,"F","T",7,0,1,22,3,"T","F",0,0,"T","T","wilsh102","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barrb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4265
"NY1192409190","CHN",5,0,0,0,0,"",0,7,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","K/C","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","CHN","NY1",0,"T","F",0,7,0,14,0,"T","F",0,0,"T","T","ofarb101","keart102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4266
"NY1192409190","CHN",5,0,1,0,0,"",0,7,"ofarb101","?","ofarb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","S7","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","CHN","NY1",0,"F","F",0,7,0,15,1,"T","F",0,1,"T","T","keart102","wheer101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4267
"NY1192409190","CHN",5,0,1,0,0,"",0,7,"keart102","?","keart102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","ofarb101","","","3/G.1-2","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"NY1","CHN","NY1",0,"F","F",0,7,0,16,2,"T","F",1,2,"T","T","wheer101","adams101","T","T",2,7,40,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4268
"NY1192409190","CHN",5,0,2,0,0,"",0,7,"wheer101","?","wheer101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","ofarb101","","S8.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","CHN","NY1",0,"F","F",0,7,0,17,3,"T","F",2,1,"F","F","adams101","statj101","T","T",0,0,0,2,7,40,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4269
