"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409190","CHN",5,0,2,0,0,"",1,7,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","wheer101","","","S/G3.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","CHN","NY1",0,"F","F",1,7,1,18,4,"T","F",1,3,"T","T","statj101","barrb104","T","T",1,9,42,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4270
"NY1192409190","CHN",5,0,2,0,0,"",1,7,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","adams101","wheer101","","S/G4.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","4",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"F","F",1,7,1,19,5,"T","F",3,5,"T","T","barrb104","millh103","T","T",6,1,43,1,9,42,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4271
"NY1192409190","CHN",5,0,2,0,0,"",2,7,"barrb104","?","barrb104","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","statj101","","adams101","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NY1","CHN","NY1",0,"F","T",2,7,2,20,6,"T","F",5,5,"T","T","millh103","fribb101","T","T",8,2,44,0,0,0,6,1,43,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4272
"NY1192409190","CHN",5,1,0,0,0,"",2,7,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46,"NY1","NY1","CHN",1,"T","F",7,2,0,23,0,"T","F",0,0,"T","T","jackt101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheer101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4273
"NY1192409190","CHN",5,1,1,0,0,"",2,7,"jackt101","?","jackt101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","E6/TH1","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CHN",1,"F","F",7,2,0,24,1,"T","F",0,1,"T","T","gowdh101","nehfa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4274
"NY1192409190","CHN",5,1,1,0,0,"",2,7,"gowdh101","?","gowdh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","jackt101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","wheer101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","CHN",1,"F","F",7,2,0,25,2,"T","F",1,5,"T","T","nehfa101","grohh101","F","F",6,7,47,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vogeo101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4275
"NY1192409190","CHN",5,1,1,0,0,"",2,7,"nehfa101","?","nehfa101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","gowdh101","","jackt101","43.3-H(UR);1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"43","","","","F","F","F","F","F","F","F","F","F","wheer101","","wheer101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","NY1","CHN",1,"F","F",7,2,0,26,3,"T","F",5,2,"T","T","grohh101","frisf101","F","F",2,8,48,0,0,0,6,7,47,"ofarb101","","ofarb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"barrb104","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4276
"NY1192409190","CHN",5,1,2,0,0,"",2,8,"grohh101","?","grohh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","gowdh101","","S8.2-H(UR);B-2(THH)","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","wheer101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","CHN",1,"F","F",8,2,1,27,4,"T","F",2,2,"T","T","frisf101","younr101","F","F",0,0,0,2,8,48,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4277
"NY1192409190","CHN",5,1,2,0,0,"",2,9,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","grohh101","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","wheer101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"NY1","NY1","CHN",1,"F","T",9,2,2,28,5,"T","F",2,2,"T","T","younr101","kellg101","F","F",0,0,0,5,1,50,0,0,0,"","ofarb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barrb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4278
"NY1192409190","CHN",6,0,0,0,0,"",2,9,"millh103","?","millh103","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"NY1","CHN","NY1",0,"T","F",2,9,0,21,0,"T","F",0,0,"T","T","fribb101","vogeo101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4279
"NY1192409190","CHN",6,0,1,0,0,"",2,9,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","CHN","NY1",0,"F","F",2,9,0,22,1,"T","F",0,1,"T","T","vogeo101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4280
"NY1192409190","CHN",6,0,1,0,0,"",2,9,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","fribb101","","","54(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,54,"NY1","CHN","NY1",0,"F","F",2,9,0,23,2,"T","F",1,1,"T","T","ofarb101","keart102","T","T",5,5,53,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4281
"NY1192409190","CHN",6,0,2,0,0,"",2,9,"ofarb101","?","ofarb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","vogeo101","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"NY1","CHN","NY1",0,"F","T",2,9,0,24,3,"T","F",1,1,"T","T","keart102","wheer101","T","T",9,6,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4282
"NY1192409190","CHN",6,1,0,0,0,"",2,9,"younr101","?","younr101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","CHN",1,"T","F",9,2,0,29,0,"T","F",0,1,"T","T","kellg101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4283
"NY1192409190","CHN",6,1,0,0,0,"",2,9,"kellg101","?","kellg101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","younr101","","","64(1)3/GDP","F","F",8,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","wheer101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,57,"NY1","NY1","CHN",1,"F","F",9,2,0,30,1,"T","F",1,0,"T","T","terrb101","wilsh102","F","F",9,3,56,0,0,0,0,0,0,"ofarb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4284
"NY1192409190","CHN",6,1,2,0,0,"",2,9,"terrb101","?","terrb101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","2/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","NY1","CHN",1,"F","T",9,2,0,31,2,"T","F",0,0,"T","T","wilsh102","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4285
"NY1192409190","CHN",7,0,0,0,0,"",2,9,"keart102","?","keart102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","4/P34D","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,59,"NY1","CHN","NY1",0,"T","F",2,9,0,25,0,"T","F",0,0,"T","T","wheer101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4286
"NY1192409190","CHN",7,0,1,0,0,"",2,9,"wheer101","?","wheer101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"NY1","CHN","NY1",0,"F","F",2,9,0,26,1,"T","F",0,0,"F","F","adams101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4287
"NY1192409190","CHN",7,0,2,0,0,"",2,9,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","younr101","","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"NY1","CHN","NY1",0,"F","T",2,9,0,27,2,"T","F",0,0,"T","T","statj101","barrb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4288
"NY1192409190","CHN",7,1,0,0,0,"",2,9,"wilsh102","?","wilsh102","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","HR8/L8S/IPHR","T","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","CHN",1,"T","F",9,2,0,32,0,"T","F",0,0,"T","T","jackt101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4289
"NY1192409190","CHN",7,1,0,0,0,"",2,10,"jackt101","?","jackt101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"NY1","NY1","CHN",1,"F","F",10,2,1,33,1,"T","F",0,0,"T","T","gowdh101","nehfa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4290
"NY1192409190","CHN",7,1,1,0,0,"",2,10,"gowdh101","?","gowdh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"NY1","NY1","CHN",1,"F","F",10,2,1,34,2,"T","F",0,0,"T","T","nehfa101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4291
"NY1192409190","CHN",7,1,2,0,0,"",2,10,"nehfa101","?","nehfa101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"F","T",10,2,1,35,3,"T","F",0,0,"T","T","grohh101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4292
"NY1192409190","CHN",8,0,0,0,0,"",2,10,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","","","","D9","T","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","CHN","NY1",0,"T","F",2,10,0,28,0,"T","F",0,2,"T","T","barrb104","millh103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4293
"NY1192409190","CHN",8,0,0,0,0,"",2,10,"barrb104","?","barrb104","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","","statj101","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"NY1","CHN","NY1",0,"F","F",2,10,0,29,1,"T","F",2,2,"T","T","millh103","fribb101","T","T",0,0,0,8,2,66,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4294
"NY1192409190","CHN",8,0,1,0,0,"",2,10,"millh103","?","millh103","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","","statj101","","HR/F7D.2-H","F","F",7,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","CHN","NY1",0,"F","F",2,10,0,30,2,"T","F",2,0,"T","T","fribb101","vogeo101","T","T",0,0,0,8,2,66,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4295
"NY1192409190","CHN",8,0,1,0,0,"",4,10,"fribb101","?","fribb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","","","","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69,"NY1","CHN","NY1",0,"F","F",4,10,2,31,3,"T","F",0,0,"T","T","vogeo101","ofarb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4296
"NY1192409190","CHN",8,0,2,0,0,"",4,10,"vogeo101","?","vogeo101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","","","","S8","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","CHN","NY1",0,"F","F",4,10,2,32,4,"T","F",0,1,"T","T","ofarb101","keart102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4297
"NY1192409190","CHN",8,0,2,0,0,"",4,10,"ofarb101","?","ofarb101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","wilsh102","kellg101","soutb101","vogeo101","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"NY1","CHN","NY1",0,"F","T",4,10,2,33,5,"T","F",1,1,"T","T","keart102","wheer101","T","T",9,6,70,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4298
"NY1192409190","CHN",8,1,0,0,0,"",4,10,"grohh101","?","grohh101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","S7/5L.BX2(74)","T","F",5,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","5L",0,0,"N",0,"N",0,"N",0,0,0,0,"74","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,7,0,0,0,0,72,"NY1","NY1","CHN",1,"T","F",10,4,0,36,0,"T","F",0,0,"T","T","frisf101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"millh103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4299
"NY1192409190","CHN",8,1,1,0,0,"",4,10,"frisf101","?","frisf101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,73,"NY1","NY1","CHN",1,"F","F",10,4,0,37,1,"T","F",0,0,"T","T","soutb101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4300
"NY1192409190","CHN",8,1,2,0,0,"",4,10,"soutb101","?","soutb101","?","wheer101","?","wheer101","?","ofarb101","keart102","barrb104","fribb101","adams101","millh103","statj101","vogeo101","","","","2/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"NY1","NY1","CHN",1,"F","T",10,4,0,38,2,"T","F",0,0,"F","F","kellg101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ofarb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4301
"NY1192409190","CHN",9,0,0,0,0,"",4,10,"keart102","?","keart102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","lindf101","frisf101","jackt101","wilsh102","kellg101","soutb101","","","","K/C","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"NY1","CHN","NY1",0,"T","F",4,10,0,34,0,"T","F",0,0,"T","T","wheer101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4302
