"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409190","CHN",9,0,1,0,0,"",4,10,"churj101","?","churj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","lindf101","frisf101","jackt101","wilsh102","kellg101","soutb101","","","","53","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","wheer101",1,3,0,0,5,0,0,0,0,76,"NY1","CHN","NY1",0,"F","F",4,10,0,35,1,"T","F",0,0,"F","F","adams101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4303
"NY1192409190","CHN",9,0,2,0,0,"",4,10,"adams101","?","adams101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","lindf101","frisf101","jackt101","wilsh102","kellg101","soutb101","","","","T/89","F","F",6,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","CHN","NY1",0,"F","F",4,10,0,36,2,"T","F",0,4,"T","T","statj101","barrb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4304
"NY1192409190","CHN",9,0,2,0,0,"",4,10,"statj101","?","statj101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","lindf101","frisf101","jackt101","wilsh102","kellg101","soutb101","","","adams101","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"NY1","CHN","NY1",0,"F","T",4,10,0,37,3,"T","F",4,4,"T","T","barrb104","millh103","T","T",0,0,0,0,0,0,6,1,77,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4305
"NY1192409200","CHN",1,0,0,0,0,"",0,0,"adams101","?","adams101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"NY1","CHN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4306
"NY1192409200","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"NY1","CHN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","grang102","fitzh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4307
"NY1192409200","CHN",1,0,2,0,0,"",0,0,"grang102","?","grang102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","7/L","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"NY1","CHN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","fitzh101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4308
"NY1192409200","CHN",1,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","13","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"NY1","NY1","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4309
"NY1192409200","CHN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","CHN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4310
"NY1192409200","CHN",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S3/G","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","CHN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4311
"NY1192409200","CHN",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","younr101","","","63","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"NY1","NY1","CHN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,6,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4312
"NY1192409200","CHN",2,0,0,0,0,"",0,0,"fitzh101","?","fitzh101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","63/G6MS","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6MS",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","CHN","NY1",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4313
"NY1192409200","CHN",2,0,1,0,0,"",0,0,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","S7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","CHN","NY1",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","grigd101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4314
"NY1192409200","CHN",2,0,1,0,0,"",0,0,"grigd101","?","grigd101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","fribb101","","","36(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,10,"NY1","CHN","NY1",0,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","hartg103","cotth101","T","T",5,5,9,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4315
"NY1192409200","CHN",2,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","grigd101","","","T9/89D.1-H","F","F",2,7,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","89D",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","CHN","NY1",0,"F","F",0,0,0,6,3,"T","F",1,4,"T","T","cotth101","alexg102","T","T",7,6,10,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4316
"NY1192409200","CHN",2,0,2,0,0,"",1,0,"cotth101","?","cotth101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","hartg103","63","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","CHN","NY1",0,"F","T",1,0,1,7,4,"T","F",4,4,"T","T","alexg102","adams101","T","T",0,0,0,0,0,0,2,7,11,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4317
"NY1192409200","CHN",2,1,0,0,0,"",1,0,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","43#","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"NY1","NY1","CHN",1,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4318
"NY1192409200","CHN",2,1,1,0,0,"",1,0,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","63","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"NY1","NY1","CHN",1,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4319
"NY1192409200","CHN",2,1,2,0,0,"",1,0,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S5/BG.B-2(E5/TH1)","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",1,5,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","CHN",1,"F","F",0,1,0,6,2,"T","F",0,2,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4320
"NY1192409200","CHN",2,1,2,0,0,"",1,0,"gowdh101","?","gowdh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","jackt101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"NY1","NY1","CHN",1,"F","T",0,1,0,7,3,"T","F",2,2,"T","T","barnv101","lindf101","T","T",0,0,0,6,7,15,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4321
"NY1192409200","CHN",3,0,0,0,0,"",1,0,"alexg102","?","alexg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"NY1","CHN","NY1",0,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","adams101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4322
"NY1192409200","CHN",3,0,1,0,0,"",1,0,"adams101","?","adams101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","13","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"NY1","CHN","NY1",0,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","heatc101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4323
"NY1192409200","CHN",3,0,2,0,0,"",1,0,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","CHN","NY1",0,"F","F",1,0,0,10,2,"T","F",0,1,"T","T","grang102","fitzh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4324
"NY1192409200","CHN",3,0,2,0,0,"",1,0,"grang102","?","grang102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","heatc101","","","CS2(24)","F","F",4,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,20,"NY1","CHN","NY1",0,"F","T",1,0,0,11,3,"T","T",1,0,"T","T","fitzh101","fribb101","T","T",8,2,19,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4325
"NY1192409200","CHN",3,1,0,0,0,"",1,0,"barnv101","?","barnv101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"NY1","NY1","CHN",1,"T","F",0,1,0,8,0,"T","F",0,0,"T","T","lindf101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4326
"NY1192409200","CHN",3,1,1,0,0,"",1,0,"lindf101","?","lindf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","8/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"NY1","NY1","CHN",1,"F","F",0,1,0,9,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4327
"NY1192409200","CHN",3,1,2,0,0,"",1,0,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","CHN",1,"F","F",0,1,0,10,2,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzh101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4328
"NY1192409200","CHN",3,1,2,0,0,"",1,0,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","frisf101","","","S4/G4S.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","CHN",1,"F","F",0,1,0,11,3,"T","F",1,3,"T","T","kellg101","terrb101","T","T",4,2,23,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4329
"NY1192409200","CHN",3,1,2,0,0,"",1,0,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","younr101","frisf101","","S8.2-H;1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","CHN",1,"F","F",0,1,0,12,4,"T","F",3,3,"T","T","terrb101","wilsh102","T","T",9,3,24,4,2,23,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4330
"NY1192409200","CHN",3,1,2,0,0,"",1,1,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","kellg101","younr101","","9/F9DW","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","NY1","CHN",1,"F","T",1,1,1,13,5,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",8,4,25,9,3,24,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fitzh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4331
"NY1192409200","CHN",4,0,0,0,0,"",1,1,"grang102","?","grang102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","8/L","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"NY1","CHN","NY1",0,"T","F",1,1,0,11,0,"T","F",0,0,"T","T","fitzh101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4332
"NY1192409200","CHN",4,0,1,0,0,"",1,1,"fitzh101","?","fitzh101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","7/L","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"NY1","CHN","NY1",0,"F","F",1,1,0,12,1,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4333
"NY1192409200","CHN",4,0,2,0,0,"",1,1,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","S/G1","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","CHN","NY1",0,"F","F",1,1,0,13,2,"T","F",0,1,"T","T","grigd101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4334
"NY1192409200","CHN",4,0,2,0,0,"",1,1,"grigd101","?","grigd101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","fribb101","","","6/L","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30,"NY1","CHN","NY1",0,"F","T",1,1,0,14,3,"T","F",1,1,"T","T","hartg103","cotth101","T","T",5,5,29,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4335
