"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409200","CHN",4,1,0,0,0,"",1,1,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,31,"NY1","NY1","CHN",1,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4336
"NY1192409200","CHN",4,1,1,0,0,"",1,1,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","CHN",1,"F","F",1,1,0,15,1,"T","F",0,1,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4337
"NY1192409200","CHN",4,1,1,0,0,"",1,1,"gowdh101","?","gowdh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","jackt101","","","13.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"NY1","NY1","CHN",1,"F","F",1,1,0,16,2,"T","F",1,2,"T","T","barnv101","lindf101","T","T",6,7,32,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4338
"NY1192409200","CHN",4,1,2,0,0,"",1,1,"barnv101","?","barnv101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","jackt101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"NY1","NY1","CHN",1,"F","T",1,1,0,17,3,"T","F",2,2,"T","T","lindf101","frisf101","T","T",0,0,0,6,7,32,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4339
"NY1192409200","CHN",5,0,0,0,0,"",1,1,"hartg103","?","hartg103","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","S8","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","CHN","NY1",0,"T","F",1,1,0,15,0,"T","F",0,1,"T","T","cotth101","alexg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4340
"NY1192409200","CHN",5,0,0,0,0,"",1,1,"cotth101","?","cotth101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","hartg103","","","7/F","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36,"NY1","CHN","NY1",0,"F","F",1,1,0,16,1,"T","F",1,1,"T","T","alexg102","adams101","T","T",2,7,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4341
"NY1192409200","CHN",5,0,1,0,0,"",1,1,"alexg102","?","alexg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","hartg103","","","64(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,37,"NY1","CHN","NY1",0,"F","T",1,1,0,17,2,"T","F",1,0,"T","T","adams101","heatc101","T","T",2,7,35,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4342
"NY1192409200","CHN",5,1,0,0,0,"",1,1,"lindf101","?","lindf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S7","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","CHN",1,"T","F",1,1,0,18,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4343
"NY1192409200","CHN",5,1,0,0,0,"",1,1,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","lindf101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,39,"NY1","NY1","CHN",1,"F","F",1,1,0,19,1,"T","F",1,1,"T","T","younr101","kellg101","T","T",5,1,38,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4344
"NY1192409200","CHN",5,1,1,0,0,"X",1,1,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","frisf101","","","S9.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","CHN",1,"F","F",1,1,0,20,2,"T","F",1,5,"T","T","kellg101","terrb101","T","T",4,2,39,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"fitzh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4345
"NY1192409200","CHN",5,1,1,0,0,"",1,1,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","younr101","","frisf101","64(1)3/GDP","F","F",8,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","alexg102","","alexg102","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,41,"NY1","NY1","CHN",1,"F","T",1,1,0,21,3,"T","F",5,4,"T","T","terrb101","wilsh102","T","T",9,3,40,0,0,0,4,2,39,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4346
"NY1192409200","CHN",6,0,0,0,0,"",1,1,"adams101","?","adams101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","S8/G46","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","CHN","NY1",0,"T","F",1,1,0,18,0,"T","F",0,1,"T","T","heatc101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4347
"NY1192409200","CHN",6,0,0,0,0,"",1,1,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","adams101","","","13/SH.1-2","F","F",8,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43,"NY1","CHN","NY1",0,"F","F",1,1,0,19,1,"T","F",1,2,"T","T","grang102","fitzh101","T","T",6,1,42,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4348
"NY1192409200","CHN",6,0,1,0,0,"",1,1,"grang102","?","grang102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","adams101","","S8.2-H;B-3(E8)","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"F","F",1,1,0,20,2,"T","F",2,4,"T","T","fitzh101","fribb101","T","T",0,0,0,6,1,42,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4349
"NY1192409200","CHN",6,0,1,0,0,"",2,1,"fitzh101","?","fitzh101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","grang102","FC6.3XH(62)","F","F",9,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","62","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,45,"NY1","CHN","NY1",0,"F","F",2,1,1,21,3,"T","F",4,1,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,4,3,44,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4350
"NY1192409200","CHN",6,0,2,0,0,"",2,1,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","fitzh101","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"NY1","CHN","NY1",0,"F","T",2,1,1,22,4,"T","F",1,1,"T","T","grigd101","hartg103","T","T",9,4,45,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4351
"NY1192409200","CHN",6,1,0,0,0,"",2,1,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","7/F56D","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"NY1","NY1","CHN",1,"T","F",1,2,0,22,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4352
"NY1192409200","CHN",6,1,1,0,0,"",2,1,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"NY1","NY1","CHN",1,"F","F",1,2,0,23,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4353
"NY1192409200","CHN",6,1,2,0,0,"",2,1,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","CHN",1,"F","F",1,2,0,24,2,"T","F",0,1,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4354
"NY1192409200","CHN",6,1,2,0,0,"",2,1,"gowdh101","?","gowdh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","jackt101","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,50,"NY1","NY1","CHN",1,"F","T",1,2,0,25,3,"T","F",1,1,"T","T","barnv101","lindf101","T","T",6,7,49,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4355
"NY1192409200","CHN",7,0,0,0,0,"",2,1,"grigd101","?","grigd101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","S4/G4S","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","CHN","NY1",0,"T","F",2,1,0,23,0,"T","F",0,1,"T","T","hartg103","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4356
"NY1192409200","CHN",7,0,0,0,0,"",2,1,"hartg103","?","hartg103","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","grigd101","","","S7/5.1-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CHN","NY1",0,"F","F",2,1,0,24,1,"T","F",1,3,"T","T","cotth101","alexg102","T","T",7,6,51,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4357
"NY1192409200","CHN",7,0,0,0,0,"",2,1,"cotth101","?","cotth101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","hartg103","grigd101","","S1/BG.2-3;1-2","F","F",3,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","CHN","NY1",0,"F","F",2,1,0,25,2,"T","F",3,7,"T","T","alexg102","adams101","T","T",2,7,52,7,6,51,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4358
"NY1192409200","CHN",7,0,0,0,0,"",2,1,"alexg102","?","alexg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","cotth101","hartg103","grigd101","S5/G5S.3-H;2-3;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","CHN","NY1",0,"F","F",2,1,0,26,3,"T","F",7,7,"T","T","adams101","heatc101","T","T",3,8,53,2,7,52,7,6,51,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"lindf101","F","F","F","F",2,3,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4359
"NY1192409200","CHN",7,0,0,0,0,"",3,1,"adams101","?","adams101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","alexg102","cotth101","hartg103","8/F8S","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55,"NY1","CHN","NY1",0,"F","F",3,1,1,27,4,"T","F",7,7,"T","T","heatc101","grang102","T","T",1,9,54,3,8,53,2,7,52,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4360
"NY1192409200","CHN",7,0,1,0,0,"",3,1,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","alexg102","cotth101","hartg103","52(3)/FO.2-3;1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","52","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,56,"NY1","CHN","NY1",0,"F","F",3,1,1,28,5,"T","F",7,7,"T","T","grang102","fitzh101","T","T",1,9,54,3,8,53,2,7,52,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","T","F",1,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4361
"NY1192409200","CHN",7,0,2,0,0,"",3,1,"grang102","?","grang102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","heatc101","alexg102","cotth101","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"NY1","CHN","NY1",0,"F","T",3,1,1,29,6,"T","F",7,7,"T","T","fitzh101","fribb101","T","T",8,2,56,1,9,54,3,8,53,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4362
"NY1192409200","CHN",7,1,0,0,0,"",3,1,"soutb101","?","soutb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","K/C","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","barnv101",1,2,0,0,0,0,0,0,0,58,"NY1","NY1","CHN",1,"T","F",1,3,0,26,0,"T","F",0,0,"F","F","lindf101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4363
"NY1192409200","CHN",7,1,1,0,0,"",3,1,"lindf101","?","lindf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","2/FL","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"NY1","NY1","CHN",1,"F","F",1,3,0,27,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4364
"NY1192409200","CHN",7,1,2,0,0,"",3,1,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","CHN",1,"F","F",1,3,0,28,2,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4365
"NY1192409200","CHN",7,1,2,0,0,"",3,1,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","frisf101","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"NY1","NY1","CHN",1,"F","T",1,3,0,29,3,"T","F",1,1,"T","T","kellg101","terrb101","T","T",4,2,60,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4366
"NY1192409200","CHN",8,0,0,0,0,"",3,1,"fitzh101","?","fitzh101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","3/FL","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62,"NY1","CHN","NY1",0,"T","F",3,1,0,30,0,"T","F",0,0,"T","T","fribb101","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4367
"NY1192409200","CHN",8,0,1,0,0,"",3,1,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","CHN","NY1",0,"F","F",3,1,0,31,1,"T","F",0,0,"T","T","grigd101","hartg103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4368
