"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409200","CHN",8,0,2,0,0,"",3,1,"grigd101","?","grigd101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"NY1","CHN","NY1",0,"F","T",3,1,0,32,2,"T","F",0,0,"T","T","hartg103","cotth101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4369
"NY1192409200","CHN",8,1,0,0,0,"",3,1,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S8.B-2(E8)","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"T","F",1,3,0,30,0,"T","F",0,2,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4370
"NY1192409200","CHN",8,1,0,0,0,"",3,1,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","kellg101","","FC1.2X3(154)","F","F",3,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","154","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,4,0,0,1,5,0,0,0,66,"NY1","NY1","CHN",1,"F","F",1,3,0,31,1,"T","F",2,1,"T","T","wilsh102","jackt101","T","T",0,0,0,8,4,65,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4371
"NY1192409200","CHN",8,1,1,0,0,"",3,1,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","terrb101","","","S/G4.1-3","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","4",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","CHN",1,"F","F",1,3,0,32,2,"T","F",1,5,"T","T","jackt101","gowdh101","T","T",3,5,66,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4372
"NY1192409200","CHN",8,1,1,0,0,"",3,1,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","wilsh102","","terrb101","64(1)/FO.3-H","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","alexg102","","alexg102","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,68,"NY1","NY1","CHN",1,"F","F",1,3,0,33,3,"T","F",5,1,"T","T","gowdh101","jonnc101","T","T",7,6,67,0,0,0,3,5,66,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"adams101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4373
"NY1192409200","CHN",8,1,2,0,0,"",3,2,"gowdh101","?","gowdh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","jackt101","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69,"NY1","NY1","CHN",1,"F","T",2,3,1,34,4,"T","F",1,1,"T","T","jonnc101","lindf101","T","T",6,7,68,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4374
"NY1192409200","CHN",9,0,0,0,0,"",3,2,"hartg103","?","hartg103","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","8/F","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"NY1","CHN","NY1",0,"T","F",3,2,0,33,0,"T","F",0,0,"T","T","cotth101","alexg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4375
"NY1192409200","CHN",9,0,1,0,0,"",3,2,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","K","F","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"NY1","CHN","NY1",0,"F","F",3,2,0,34,1,"T","F",0,0,"T","T","alexg102","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4376
"NY1192409200","CHN",9,0,2,0,0,"",3,2,"alexg102","?","alexg102","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","","","","E6/G","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","CHN","NY1",0,"F","F",3,2,0,35,2,"T","F",0,1,"T","T","adams101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4377
"NY1192409200","CHN",9,0,2,0,0,"",3,2,"adams101","?","adams101","?","jonnc101","?","jonnc101","?","gowdh101","terrb101","frisf101","lindf101","jackt101","wilsh102","kellg101","younr101","alexg102","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,73,"NY1","CHN","NY1",0,"F","T",3,2,0,36,3,"T","F",1,1,"T","T","heatc101","grang102","F","F",1,9,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4378
"NY1192409200","CHN",9,1,0,0,0,"",3,2,"bentj101","?","bentj101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","S/G3#","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","jonnc101",1,0,0,0,0,0,0,0,0,74,"NY1","NY1","CHN",1,"T","F",2,3,0,35,0,"T","F",0,1,"F","F","lindf101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4379
"NY1192409200","CHN",9,1,0,0,0,"",3,2,"oconj102","?","oconj102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","mcquh101","","","36(1)/FO","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","T","F","F","bentj101","","","lindf101",5,6,0,0,3,0,0,0,0,75,"NY1","NY1","CHN",1,"F","F",2,3,0,36,1,"T","F",1,1,"F","F","frisf101","younr101","T","T",12,9,74,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","T","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4380
"NY1192409200","CHN",9,1,1,0,0,"",3,2,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","oconj102","","","23/G.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,76,"NY1","NY1","CHN",1,"F","F",2,3,0,37,2,"T","F",1,2,"T","T","younr101","kellg101","T","T",0,1,75,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4381
"NY1192409200","CHN",9,1,2,0,0,"",3,2,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","oconj102","","E4/G.2-H(NR)(UR)","F","F",9,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","NY1","CHN",1,"F","F",2,3,0,38,3,"T","F",2,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,1,75,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grang102","F","F","F","T",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4382
"NY1192409200","CHN",9,1,2,0,0,"",3,3,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","younr101","","","64(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,78,"NY1","NY1","CHN",1,"F","T",3,3,1,39,4,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,77,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4383
"NY1192409200","CHN",10,0,0,0,0,"",3,3,"heatc101","?","heatc101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","","","","S9","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","CHN","NY1",0,"T","F",3,3,0,37,0,"T","F",0,1,"T","T","grang102","fitzh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4384
"NY1192409200","CHN",10,0,0,0,0,"",3,3,"grang102","?","grang102","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","heatc101","","","36(1)/FO","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,80,"NY1","CHN","NY1",0,"F","F",3,3,0,38,1,"T","F",1,1,"T","T","fitzh101","fribb101","F","F",8,2,79,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4385
"NY1192409200","CHN",10,0,1,0,0,"",3,3,"fitzh101","?","fitzh101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","grang102","","","43.1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,81,"NY1","CHN","NY1",0,"F","F",3,3,0,39,2,"T","F",1,2,"T","T","fribb101","grigd101","F","F",4,3,80,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4386
"NY1192409200","CHN",10,0,2,0,0,"",3,3,"fribb101","?","fribb101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","","grang102","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","CHN","NY1",0,"F","F",3,3,0,40,3,"T","F",2,3,"T","T","grigd101","hartg103","F","F",0,0,0,4,3,80,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4387
"NY1192409200","CHN",10,0,2,0,0,"",3,3,"grigd101","?","grigd101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","fribb101","grang102","","W.2-3;1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","CHN","NY1",0,"F","F",3,3,0,41,4,"T","F",3,7,"T","T","hartg103","cotth101","F","F",5,5,82,4,3,80,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4388
"NY1192409200","CHN",10,0,2,0,0,"",3,3,"hartg103","?","hartg103","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","grigd101","fribb101","grang102","8/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","ryanr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,84,"NY1","CHN","NY1",0,"F","T",3,3,0,42,5,"T","F",7,7,"T","T","cotth101","alexg102","F","F",7,6,83,5,5,82,4,3,80,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4389
"NY1192409200","CHN",10,1,0,0,0,"",3,3,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","43/G34","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,85,"NY1","NY1","CHN",1,"T","F",3,3,0,40,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4390
"NY1192409200","CHN",10,1,1,0,0,"",3,3,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","D7/L78","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"NY1","NY1","CHN",1,"F","F",3,3,0,41,1,"T","F",0,2,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4391
"NY1192409200","CHN",10,1,1,0,0,"",3,3,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","wilsh102","","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,87,"NY1","NY1","CHN",1,"F","F",3,3,0,42,2,"T","F",2,2,"T","T","gowdh101","ryanr101","T","T",0,0,0,7,6,86,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4392
"NY1192409200","CHN",10,1,2,0,0,"",3,3,"gowdh101","?","gowdh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","wilsh102","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,88,"NY1","NY1","CHN",1,"F","T",3,3,0,43,3,"T","F",2,2,"T","T","ryanr101","oconj102","T","T",0,0,0,7,6,86,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4393
"NY1192409200","CHN",11,0,0,0,0,"",3,3,"cotth101","?","cotth101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","","","","K/C","T","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,89,"NY1","CHN","NY1",0,"T","F",3,3,0,43,0,"T","F",0,0,"T","T","alexg102","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4394
"NY1192409200","CHN",11,0,1,0,0,"",3,3,"alexg102","?","alexg102","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,90,"NY1","CHN","NY1",0,"F","F",3,3,0,44,1,"T","F",0,0,"T","T","adams101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4395
"NY1192409200","CHN",11,0,2,0,0,"",3,3,"adams101","?","adams101","?","ryanr101","?","ryanr101","?","gowdh101","terrb101","younr101","frisf101","jackt101","wilsh102","kellg101","oconj102","","","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,91,"NY1","CHN","NY1",0,"F","T",3,3,0,45,2,"T","F",0,0,"T","T","heatc101","grang102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4396
"NY1192409200","CHN",11,1,0,0,0,"",3,3,"snydf101","?","snydf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","5/FL","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ryanr101",1,5,0,0,0,0,0,0,0,92,"NY1","NY1","CHN",1,"T","F",3,3,0,44,0,"T","F",0,0,"F","F","oconj102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4397
"NY1192409200","CHN",11,1,1,0,0,"",3,3,"oconj102","?","oconj102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,93,"NY1","NY1","CHN",1,"F","F",3,3,0,45,1,"T","F",0,0,"F","F","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4398
"NY1192409200","CHN",11,1,2,0,0,"",3,3,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","E6/G","F","F",5,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"NY1","NY1","CHN",1,"F","F",3,3,0,46,2,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4399
"NY1192409200","CHN",11,1,2,0,0,"",3,3,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","frisf101","","","SB2.1XH(E2/TH2)(8642)#","F","F",4,3,4,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,0,0,0,"","8642","","","T","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,2,0,0,8,6,4,0,0,95,"NY1","NY1","CHN",1,"F","T",3,3,0,47,3,"T","T",1,0,"T","T","kellg101","terrb101","T","T",5,2,94,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4400
"NY1192409200","CHN",12,0,0,0,0,"",3,3,"heatc101","?","heatc101","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","","","","S9/3D","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","3D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,96,"NY1","CHN","NY1",0,"T","F",3,3,0,46,0,"T","F",0,1,"T","T","grang102","fitzh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4401
