"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409200","CHN",12,0,0,0,0,"",3,3,"grang102","?","grang102","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","heatc101","","","14/SH.1-2","F","F",4,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,97,"NY1","CHN","NY1",0,"F","F",3,3,0,47,1,"T","F",1,2,"T","T","fitzh101","fribb101","F","F",8,2,96,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"maune101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4402
"NY1192409200","CHN",12,0,1,0,0,"",3,3,"fitzh101","?","fitzh101","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","","heatc101","","S9.2-H","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","maune101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,98,"NY1","CHN","NY1",0,"F","F",3,3,0,48,2,"T","F",2,1,"T","T","fribb101","grigd101","F","F",0,0,0,8,2,96,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"nehfa101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4403
"NY1192409200","CHN",12,0,1,0,0,"",4,3,"fribb101","?","fribb101","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","fitzh101","","","S8.1-3(E8);B-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,99,"NY1","CHN","NY1",0,"F","F",4,3,1,49,3,"T","F",1,6,"T","T","grigd101","hartg103","F","F",9,4,98,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4404
"NY1192409200","CHN",12,0,1,0,0,"",4,3,"grigd101","?","grigd101","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","","fribb101","fitzh101","FC3/R2.3-H;2-3","F","F",7,6,19,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","maune101","maune101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,100,"NY1","CHN","NY1",0,"F","F",4,3,1,50,4,"T","F",6,5,"T","T","hartg103","cotth101","F","F",0,0,0,5,5,99,9,4,98,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"terrb101","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4405
"NY1192409200","CHN",12,0,1,0,0,"",5,3,"hartg103","?","hartg103","?","maune101","?","maune101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","grigd101","","fribb101","S9.3-H;1-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","maune101","","maune101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101,"NY1","CHN","NY1",0,"F","F",5,3,2,51,5,"T","F",5,5,"T","T","cotth101","alexg102","F","F",7,6,100,0,0,0,5,5,99,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"nehfa101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4406
"NY1192409200","CHN",12,0,1,0,0,"",6,3,"cotth101","?","cotth101","?","baldh101","?","baldh101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","hartg103","","grigd101","S9.3-H;1-3","F","F",3,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","maune101","","maune101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,102,"NY1","CHN","NY1",0,"F","F",6,3,3,52,6,"T","F",5,5,"T","T","alexg102","adams101","F","F",2,7,101,0,0,0,7,6,100,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"nehfa101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4407
"NY1192409200","CHN",12,0,1,0,0,"",7,3,"alexg102","?","alexg102","?","baldh101","?","baldh101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","cotth101","","hartg103","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","baldh101","","maune101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,103,"NY1","CHN","NY1",0,"F","F",7,3,4,53,7,"T","F",5,5,"T","T","adams101","heatc101","F","F",3,8,102,0,0,0,2,7,101,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4408
"NY1192409200","CHN",12,0,2,0,0,"",7,3,"adams101","?","adams101","?","baldh101","?","baldh101","?","gowdh101","terrb101","younr101","kellg101","jackt101","wilsh102","oconj102","nehfa101","cotth101","","hartg103","6/P","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","baldh101","","maune101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,104,"NY1","CHN","NY1",0,"F","T",7,3,4,54,8,"T","F",5,5,"T","T","heatc101","grang102","F","F",3,8,102,0,0,0,2,7,101,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4409
"NY1192409200","CHN",12,1,0,0,0,"",7,3,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","","","","W","T","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,105,"NY1","NY1","CHN",1,"T","F",3,7,0,47,0,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4410
"NY1192409200","CHN",12,1,0,0,0,"",7,3,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","younr101","","","S7.1-2","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,106,"NY1","NY1","CHN",1,"F","F",3,7,0,48,1,"T","F",1,3,"T","T","terrb101","wilsh102","T","T",4,3,105,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4411
"NY1192409200","CHN",12,1,0,0,0,"",7,3,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","kellg101","younr101","","5/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,107,"NY1","NY1","CHN",1,"F","F",3,7,0,49,2,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",5,4,106,4,3,105,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4412
"NY1192409200","CHN",12,1,1,0,0,"",7,3,"wilsh102","?","wilsh102","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","kellg101","younr101","","8/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,108,"NY1","NY1","CHN",1,"F","F",3,7,0,50,3,"T","F",3,3,"T","T","jackt101","gowdh101","T","T",5,4,106,4,3,105,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4413
"NY1192409200","CHN",12,1,2,0,0,"",7,3,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","adams101","grigd101","heatc101","fitzh101","kellg101","younr101","","7/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,109,"NY1","NY1","CHN",1,"F","T",3,7,0,51,4,"T","F",3,3,"T","T","gowdh101","baldh101","T","T",5,4,106,4,3,105,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4414
"NY1192409230","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","5/FL","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4415
"NY1192409230","PIT",1,0,1,0,0,"X",0,0,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S4/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4416
"NY1192409230","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","carem101","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","wrigg102","trayp101","T","T",8,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4417
"NY1192409230","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","carem101","","","OA.1X2(2E4)","F","F",6,4,12,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,4,"D",0,"N",0,"N",0,2,0,0,"","2E4","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,2,0,0,0,0,4,"NY1","PIT","NY1",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","trayp101","marar101","T","T",8,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4418
"NY1192409230","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","carem101","","3/P","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","trayp101","marar101","T","T",0,0,0,8,2,2,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4419
"NY1192409230","PIT",1,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","K/C","T","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","oconj102","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4420
"NY1192409230","PIT",1,1,1,0,0,"",0,0,"oconj102","?","oconj102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","K23","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4421
"NY1192409230","PIT",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8,"NY1","NY1","PIT",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4422
"NY1192409230","PIT",2,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63/G56","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"NY1","PIT","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4423
"NY1192409230","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","13","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"NY1","PIT","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4424
"NY1192409230","PIT",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","9/F9S","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4425
"NY1192409230","PIT",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","63","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","NY1","PIT",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4426
"NY1192409230","PIT",2,1,1,0,0,"",0,0,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13,"NY1","NY1","PIT",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4427
"NY1192409230","PIT",2,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","13","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14,"NY1","NY1","PIT",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4428
"NY1192409230","PIT",3,0,0,0,0,"X",0,0,"smite106","?","smite106","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","PIT","NY1",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","meadl101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4429
"NY1192409230","PIT",3,0,0,0,0,"",0,0,"meadl101","?","meadl101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","smite106","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"NY1","PIT","NY1",0,"F","F",0,0,0,8,1,"T","F",1,1,"T","T","moore102","carem101","T","T",2,8,15,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4430
"NY1192409230","PIT",3,0,1,0,0,"",0,0,"moore102","?","moore102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","smite106","","","7/F7S","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"NY1","PIT","NY1",0,"F","F",0,0,0,9,2,"T","F",1,1,"T","T","carem101","cuylk101","T","T",2,8,15,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4431
"NY1192409230","PIT",3,0,2,0,0,"",0,0,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","smite106","","","5/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"NY1","PIT","NY1",0,"F","T",0,0,0,10,3,"T","F",1,1,"T","T","cuylk101","wrigg102","T","T",2,8,15,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4432
"NY1192409230","PIT",3,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","7/F7S","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"NY1","NY1","PIT",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","gowdh101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4433
"NY1192409230","PIT",3,1,1,0,0,"",0,0,"gowdh101","?","gowdh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"NY1","NY1","PIT",1,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","mcquh101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4434
