"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409230","PIT",3,1,2,0,0,"",0,0,"mcquh101","?","mcquh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"NY1","NY1","PIT",1,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","lindf101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4435
"NY1192409230","PIT",4,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","K/C","T","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NY1","PIT","NY1",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4436
"NY1192409230","PIT",4,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","8/F8XD","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"NY1","PIT","NY1",0,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4437
"NY1192409230","PIT",4,0,2,0,0,"",0,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","PIT","NY1",0,"F","T",0,0,0,13,2,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4438
"NY1192409230","PIT",4,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","S8/G46","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","oconj102","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4439
"NY1192409230","PIT",4,1,0,2,2,"",0,0,"oconj102","?","oconj102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","lindf101","","","HR/L9D.1-H","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","PIT",1,"F","F",0,0,0,10,1,"T","F",1,0,"T","T","younr101","kellg101","T","T",5,1,25,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4440
"NY1192409230","PIT",4,1,0,0,0,"",0,2,"younr101","?","younr101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"NY1","NY1","PIT",1,"F","F",2,0,2,11,2,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4441
"NY1192409230","PIT",4,1,1,0,0,"",0,2,"kellg101","?","kellg101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","4/P","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"NY1","NY1","PIT",1,"F","F",2,0,2,12,3,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4442
"NY1192409230","PIT",4,1,2,0,0,"",0,2,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","63/G6M","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"NY1","NY1","PIT",1,"F","T",2,0,2,13,4,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4443
"NY1192409230","PIT",5,0,0,0,0,"",0,2,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"NY1","PIT","NY1",0,"T","F",0,2,0,14,0,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4444
"NY1192409230","PIT",5,0,1,0,0,"",0,2,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","3/G","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"F","F",0,2,0,15,1,"T","F",0,0,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4445
"NY1192409230","PIT",5,0,2,0,0,"",0,2,"smite106","?","smite106","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"NY1","PIT","NY1",0,"F","T",0,2,0,16,2,"T","F",0,0,"T","T","meadl101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4446
"NY1192409230","PIT",5,1,0,0,0,"",0,2,"wilsh102","?","wilsh102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","63","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"NY1","NY1","PIT",1,"T","F",2,0,0,14,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4447
"NY1192409230","PIT",5,1,1,0,0,"",0,2,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","13/BG","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",2,0,0,15,1,"T","F",0,0,"T","T","gowdh101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4448
"NY1192409230","PIT",5,1,2,0,0,"",0,2,"gowdh101","?","gowdh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35,"NY1","NY1","PIT",1,"F","T",2,0,0,16,2,"T","F",0,0,"T","T","mcquh101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4449
"NY1192409230","PIT",6,0,0,0,0,"",0,2,"meadl101","?","meadl101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"NY1","PIT","NY1",0,"T","F",0,2,0,17,0,"T","F",0,0,"T","T","moore102","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4450
"NY1192409230","PIT",6,0,1,0,0,"",0,2,"moore102","?","moore102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",0,2,0,18,1,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4451
"NY1192409230","PIT",6,0,2,0,0,"",0,2,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","2/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"NY1","PIT","NY1",0,"F","T",0,2,0,19,2,"T","F",0,0,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4452
"NY1192409230","PIT",6,1,0,0,0,"X",0,2,"mcquh101","?","mcquh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","13/BG","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"NY1","NY1","PIT",1,"T","F",2,0,0,17,0,"T","F",0,0,"T","T","lindf101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4453
"NY1192409230","PIT",6,1,1,0,0,"",0,2,"lindf101","?","lindf101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","9/L","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"NY1","NY1","PIT",1,"F","F",2,0,0,18,1,"T","F",0,0,"T","T","oconj102","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4454
"NY1192409230","PIT",6,1,2,0,0,"",0,2,"oconj102","?","oconj102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"NY1","NY1","PIT",1,"F","T",2,0,0,19,2,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4455
"NY1192409230","PIT",7,0,0,0,0,"",0,2,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","D7/7DW","T","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","PIT","NY1",0,"T","F",0,2,0,20,0,"T","F",0,2,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4456
"NY1192409230","PIT",7,0,0,0,0,"",0,2,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","cuylk101","","3/P13","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","13",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,43,"NY1","PIT","NY1",0,"F","F",0,2,0,21,1,"T","F",2,2,"T","T","trayp101","marar101","T","T",0,0,0,7,3,42,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4457
"NY1192409230","PIT",7,0,1,0,0,"",0,2,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","cuylk101","","S6/G6M.2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","PIT","NY1",0,"F","F",0,2,0,22,2,"T","F",2,5,"T","T","marar101","grimc101","T","T",0,0,0,7,3,42,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4458
"NY1192409230","PIT",7,0,1,0,0,"",0,2,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","trayp101","","cuylk101","46(1)3/GDP","F","F",4,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,45,"NY1","PIT","NY1",0,"F","T",0,2,0,23,3,"T","F",5,4,"T","T","grimc101","smite106","T","T",5,5,44,0,0,0,7,3,42,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4459
"NY1192409230","PIT",7,1,0,0,0,"",0,2,"younr101","?","younr101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"T","F",2,0,0,20,0,"T","F",0,1,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4460
"NY1192409230","PIT",7,1,0,0,0,"",0,2,"kellg101","?","kellg101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","younr101","","","K","F","F",4,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"NY1","NY1","PIT",1,"F","F",2,0,0,21,1,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",9,3,46,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4461
"NY1192409230","PIT",7,1,1,0,0,"",0,2,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","younr101","","","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","PIT",1,"F","F",2,0,0,22,2,"T","F",1,3,"T","T","wilsh102","jackt101","T","T",9,3,46,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4462
"NY1192409230","PIT",7,1,1,0,0,"",0,2,"wilsh102","?","wilsh102","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","terrb101","younr101","","S9/9DW.2-3;1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","PIT",1,"F","F",2,0,0,23,3,"T","F",3,7,"T","T","jackt101","gowdh101","T","T",3,5,48,9,3,46,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4463
"NY1192409230","PIT",7,1,1,0,0,"",0,2,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","wilsh102","terrb101","younr101","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","meadl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","NY1","PIT",1,"F","F",2,0,0,24,4,"T","F",7,7,"T","T","gowdh101","mcquh101","T","T",7,6,49,3,5,48,9,3,46,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4464
"NY1192409230","PIT",7,1,2,0,0,"",0,2,"gowdh101","?","gowdh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","wilsh102","terrb101","younr101","D9/L89S.3-H;2-H;1-H;B-3(E4/THH)","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",3,"F","F",9,"L","F","F","89S",1,4,"T",0,"N",0,"N",3,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","PIT",1,"F","F",2,0,0,25,5,"T","F",7,4,"T","T","mcquh101","lindf101","T","T",7,6,49,3,5,48,9,3,46,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,3,"moore102","F","F","F","F",0,4,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4465
"NY1192409230","PIT",7,1,2,0,0,"X",0,5,"mcquh101","?","mcquh101","?","meadl101","?","meadl101","?","smite106","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","gowdh101","3/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","meadl101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"NY1","NY1","PIT",1,"F","T",5,0,3,26,6,"T","F",4,4,"T","T","lindf101","oconj102","T","T",0,0,0,0,0,0,2,8,51,"","","smite106",0,0,0,0,0,0,1,0,0,0,1,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4466
"NY1192409230","PIT",8,0,0,0,0,"",0,5,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S7","T","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","PIT","NY1",0,"T","F",0,5,0,24,0,"T","F",0,1,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4467
