"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409230","PIT",8,0,0,0,0,"",0,5,"smite106","?","smite106","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","grimc101","","","S9/3.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","3",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","PIT","NY1",0,"F","F",0,5,0,25,1,"T","F",1,5,"T","T","meadl101","moore102","T","T",3,7,53,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",2,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4468
"NY1192409230","PIT",8,0,0,0,0,"",0,5,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","yde-e101","","grimc101","K/C","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","T","F","F","smite106","","","meadl101",1,2,0,0,0,0,0,0,0,55,"NY1","PIT","NY1",0,"F","F",0,5,0,26,2,"T","F",5,5,"F","F","moore102","carem101","T","T",12,8,54,0,0,0,3,7,53,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4469
"NY1192409230","PIT",8,0,1,0,0,"",0,5,"moore102","?","moore102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","yde-e101","","grimc101","43.3-H;1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"43","","","","F","F","F","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"NY1","PIT","NY1",0,"F","F",0,5,0,27,3,"T","F",5,2,"T","T","carem101","cuylk101","T","T",0,8,54,0,0,0,3,7,53,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,2,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4470
"NY1192409230","PIT",8,0,2,0,0,"",1,5,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","yde-e101","","4/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"NY1","PIT","NY1",0,"F","T",1,5,1,28,4,"T","F",2,2,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,8,54,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4471
"NY1192409230","PIT",8,1,0,0,0,"",1,5,"lindf101","?","lindf101","?","songd101","?","songd101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","7/F7D","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"NY1","NY1","PIT",1,"T","F",5,1,0,27,0,"T","F",0,0,"T","T","oconj102","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4472
"NY1192409230","PIT",8,1,1,0,0,"",1,5,"oconj102","?","oconj102","?","songd101","?","songd101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"NY1","NY1","PIT",1,"F","F",5,1,0,28,1,"T","F",0,0,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4473
"NY1192409230","PIT",8,1,2,0,0,"",1,5,"younr101","?","younr101","?","songd101","?","songd101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","D7/7S","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","PIT",1,"F","F",5,1,0,29,2,"T","F",0,2,"T","T","kellg101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4474
"NY1192409230","PIT",8,1,2,0,0,"",1,5,"kellg101","?","kellg101","?","songd101","?","songd101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","younr101","","W","F","F",4,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","songd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","PIT",1,"F","F",5,1,0,30,3,"T","F",2,3,"T","T","terrb101","wilsh102","F","F",0,0,0,9,3,60,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4475
"NY1192409230","PIT",8,1,2,0,0,"",1,5,"terrb101","?","terrb101","?","songd101","?","songd101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","kellg101","younr101","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","songd101","songd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"NY1","NY1","PIT",1,"F","T",5,1,0,31,4,"T","F",3,3,"T","T","wilsh102","jackt101","F","F",4,4,61,9,3,60,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4476
"NY1192409230","PIT",9,0,0,0,2,"KKK",1,5,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","K","T","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","PIT","NY1",0,"T","F",1,5,0,29,0,"T","F",0,0,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,0,0,0,0,3,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4477
"NY1192409230","PIT",9,0,1,0,0,"",1,5,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"NY1","PIT","NY1",0,"F","F",1,5,0,30,1,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4478
"NY1192409230","PIT",9,0,2,0,0,"",1,5,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S1/BG3S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","3S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","PIT","NY1",0,"F","F",1,5,0,31,2,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4479
"NY1192409230","PIT",9,0,2,0,0,"",1,5,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","trayp101","","","DI.1-2","F","F",4,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","PIT","NY1",0,"F","F",1,5,0,32,3,"T","F",1,2,"T","T","grimc101","schmw102","T","T",5,5,65,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4480
"NY1192409230","PIT",9,0,2,0,0,"",1,5,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","trayp101","","DI.2-3","F","F",4,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","PIT","NY1",0,"F","F",1,5,0,32,3,"F","F",2,4,"T","T","grimc101","schmw102","T","T",0,0,0,5,5,65,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4481
"NY1192409230","PIT",9,0,2,0,0,"",1,5,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","trayp101","4/P","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"NY1","PIT","NY1",0,"F","T",1,5,0,32,3,"F","F",4,4,"T","T","grimc101","schmw102","T","T",0,0,0,0,0,0,5,5,65,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4482
"NY1192409240","PIT",1,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4483
"NY1192409240","PIT",1,0,1,0,0,"",0,0,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","13/BG","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","moore102","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4484
"NY1192409240","PIT",1,0,2,0,0,"X",0,0,"moore102","?","moore102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4485
"NY1192409240","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","moore102","","","9/F89D","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","trayp101","marar101","T","T",9,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4486
"NY1192409240","PIT",1,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","43","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4487
"NY1192409240","PIT",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4488
"NY1192409240","PIT",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4489
"NY1192409240","PIT",2,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","PIT","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4490
"NY1192409240","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PIT","NY1",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4491
"NY1192409240","PIT",2,0,1,0,0,"",0,0,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","marar101","","","8/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"NY1","PIT","NY1",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","smite106","yde-e101","T","T",4,6,9,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4492
"NY1192409240","PIT",2,0,2,0,0,"",0,0,"smite106","?","smite106","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","marar101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"F","F",0,0,0,7,3,"T","F",1,5,"T","T","yde-e101","bigbc101","T","T",4,6,9,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4493
"NY1192409240","PIT",2,0,2,0,0,"",0,0,"yde-e101","?","yde-e101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","smite106","","marar101","SB2","F","F",1,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"F","F",0,0,0,8,4,"T","F",5,6,"T","T","bigbc101","carem101","T","T",2,8,11,0,0,0,4,6,9,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4494
"NY1192409240","PIT",2,0,2,0,0,"",0,0,"yde-e101","?","yde-e101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","smite106","marar101","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"NY1","PIT","NY1",0,"F","T",0,0,0,8,4,"F","F",6,6,"T","T","bigbc101","carem101","T","T",0,0,0,2,8,11,4,6,9,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4495
"NY1192409240","PIT",2,1,0,0,0,"X",0,0,"meusi101","?","meusi101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","63/G6M","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"NY1","NY1","PIT",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4496
"NY1192409240","PIT",2,1,1,0,0,"",0,0,"terrb101","?","terrb101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"NY1","NY1","PIT",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"yde-e101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4497
"NY1192409240","PIT",2,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"NY1","NY1","PIT",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4498
"NY1192409240","PIT",3,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"NY1","PIT","NY1",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4499
"NY1192409240","PIT",3,0,1,0,0,"X",0,0,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","E6/G","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","PIT","NY1",0,"F","F",0,0,0,10,1,"T","F",0,1,"T","T","moore102","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4500
