"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409240","PIT",3,0,1,0,0,"",0,0,"moore102","?","moore102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","carem101","","","143.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"143","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,19,"NY1","PIT","NY1",0,"F","F",0,0,0,11,2,"T","F",1,2,"T","T","wrigg102","trayp101","T","T",8,2,18,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4501
"NY1192409240","PIT",3,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","carem101","","563#","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"563","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,5,6,0,0,0,20,"NY1","PIT","NY1",0,"F","T",0,0,0,12,3,"T","F",2,2,"T","T","trayp101","marar101","T","T",0,0,0,8,2,18,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4502
"NY1192409240","PIT",3,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","7/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21,"NY1","NY1","PIT",1,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4503
"NY1192409240","PIT",3,1,1,0,0,"",0,0,"gowdh101","?","gowdh101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","S5/G5S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","PIT",1,"F","F",0,0,0,7,1,"T","F",0,1,"T","T","barnv101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4504
"NY1192409240","PIT",3,1,1,0,0,"",0,0,"barnv101","?","barnv101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","gowdh101","","","46(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,23,"NY1","NY1","PIT",1,"F","T",0,0,0,8,2,"T","F",1,0,"T","T","lindf101","younr101","T","T",2,8,22,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4505
"NY1192409240","PIT",4,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","PIT","NY1",0,"T","F",0,0,0,13,0,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4506
"NY1192409240","PIT",4,0,0,0,0,"",0,0,"marar101","?","marar101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","8/F8XD","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","PIT","NY1",0,"F","F",0,0,0,14,1,"T","F",1,1,"T","T","grimc101","smite106","T","T",5,5,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4507
"NY1192409240","PIT",4,0,1,0,0,"",0,0,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","K/C","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"NY1","PIT","NY1",0,"F","F",0,0,0,15,2,"T","F",1,1,"T","T","smite106","yde-e101","T","T",5,5,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4508
"NY1192409240","PIT",4,0,2,0,0,"",0,0,"smite106","?","smite106","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"NY1","PIT","NY1",0,"F","T",0,0,0,16,3,"T","F",1,1,"T","T","yde-e101","bigbc101","T","T",5,5,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4509
"NY1192409240","PIT",4,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","S8","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","PIT",1,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4510
"NY1192409240","PIT",4,1,0,0,0,"",0,0,"younr101","?","younr101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","lindf101","","","46(1)3/GDP","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,29,"NY1","NY1","PIT",1,"F","F",0,0,0,10,1,"T","F",1,0,"T","T","kellg101","meusi101","T","T",5,1,28,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4511
"NY1192409240","PIT",4,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","9/F89D","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"NY1","NY1","PIT",1,"F","T",0,0,0,11,2,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4512
"NY1192409240","PIT",5,0,0,0,0,"",0,0,"yde-e101","?","yde-e101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"T","F",0,0,0,17,0,"T","F",0,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4513
"NY1192409240","PIT",5,0,1,0,0,"",0,0,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S/BG23","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","23",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","PIT","NY1",0,"F","F",0,0,0,18,1,"T","F",0,1,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4514
"NY1192409240","PIT",5,0,1,0,0,"",0,0,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","2/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","PIT","NY1",0,"F","F",0,0,0,19,2,"T","F",1,1,"T","T","moore102","wrigg102","T","T",7,1,32,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4515
"NY1192409240","PIT",5,0,2,0,0,"",0,0,"moore102","?","moore102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","S5/G5S.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","PIT","NY1",0,"F","F",0,0,0,20,3,"T","F",1,3,"T","T","wrigg102","trayp101","T","T",7,1,32,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4516
"NY1192409240","PIT",5,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","moore102","bigbc101","","8/L8XD","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"NY1","PIT","NY1",0,"F","T",0,0,0,21,4,"T","F",3,3,"T","T","trayp101","marar101","T","T",9,3,34,7,1,32,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4517
"NY1192409240","PIT",5,1,0,0,0,"",0,0,"meusi101","?","meusi101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","PIT",1,"T","F",0,0,0,12,0,"T","F",0,1,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4518
"NY1192409240","PIT",5,1,0,0,0,"X",0,0,"terrb101","?","terrb101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","meusi101","","","4(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,37,"NY1","NY1","PIT",1,"F","F",0,0,0,13,1,"T","F",1,0,"T","T","wilsh102","jackt101","T","T",7,4,36,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"marar101","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4519
"NY1192409240","PIT",5,1,2,2,2,"",0,0,"wilsh102","?","wilsh102","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","HR/F9LD","F","F",8,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","PIT",1,"F","F",0,0,0,14,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4520
"NY1192409240","PIT",5,1,2,0,0,"",0,1,"jackt101","?","jackt101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","D7/7DW","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","PIT",1,"F","F",1,0,1,15,3,"T","F",0,2,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4521
"NY1192409240","PIT",5,1,2,0,0,"",0,1,"gowdh101","?","gowdh101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","jackt101","","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","PIT",1,"F","F",1,0,1,16,4,"T","F",2,3,"T","T","barnv101","lindf101","T","T",0,0,0,6,7,39,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4522
"NY1192409240","PIT",5,1,2,0,0,"",0,1,"barnv101","?","barnv101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","gowdh101","jackt101","","3/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","yde-e101","yde-e101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"NY1","NY1","PIT",1,"F","T",1,0,1,17,5,"T","F",3,3,"T","T","lindf101","younr101","T","T",2,8,40,6,7,39,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4523
"NY1192409240","PIT",6,0,0,0,0,"",0,1,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"NY1","PIT","NY1",0,"T","F",0,1,0,22,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4524
"NY1192409240","PIT",6,0,1,0,0,"",0,1,"marar101","?","marar101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","63/G56","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"NY1","PIT","NY1",0,"F","F",0,1,0,23,1,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4525
"NY1192409240","PIT",6,0,2,0,0,"",0,1,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44,"NY1","PIT","NY1",0,"F","T",0,1,0,24,2,"T","F",0,0,"T","T","smite106","yde-e101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4526
"NY1192409240","PIT",6,1,0,0,0,"X",0,1,"lindf101","?","lindf101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","S1/BG","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","PIT",1,"T","F",1,0,0,18,0,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"yde-e101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4527
"NY1192409240","PIT",6,1,0,0,0,"",0,1,"younr101","?","younr101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","lindf101","","","53/SH.1-2","F","F",9,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","yde-e101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"NY1","NY1","PIT",1,"F","F",1,0,0,19,1,"T","F",1,2,"T","T","kellg101","meusi101","T","T",5,1,45,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4528
"NY1192409240","PIT",6,1,1,0,0,"",0,1,"kellg101","?","kellg101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","lindf101","","63/G56","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47,"NY1","NY1","PIT",1,"F","F",1,0,0,20,2,"T","F",2,2,"T","T","meusi101","terrb101","T","T",0,0,0,5,1,45,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4529
"NY1192409240","PIT",6,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","lindf101","","IW","F","F",7,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","yde-e101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","PIT",1,"F","F",1,0,0,21,3,"T","F",2,3,"T","T","terrb101","wilsh102","T","T",0,0,0,5,1,45,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4530
"NY1192409240","PIT",6,1,2,0,0,"X",0,1,"terrb101","?","terrb101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","meusi101","lindf101","","S9.2-H;1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","yde-e101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","PIT",1,"F","F",1,0,0,22,4,"T","F",3,5,"T","T","wilsh102","jackt101","T","T",7,4,48,5,1,45,0,0,0,"smite106","smite106","",0,0,0,0,0,0,1,0,0,0,1,0,1,"moore102","F","F","F","F",5,5,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4531
"NY1192409240","PIT",6,1,2,0,0,"",0,2,"wilsh102","?","wilsh102","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","terrb101","","meusi101","E5/TH1/G5S.3-H(NR)(UR);1-3","F","F",8,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",1,5,"T",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","yde-e101","","yde-e101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","PIT",1,"F","F",2,0,1,23,5,"T","F",5,5,"T","T","jackt101","gowdh101","T","T",3,5,49,0,0,0,7,4,48,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"trayp101","F","F","F","T",0,5,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4532
"NY1192409240","PIT",6,1,2,0,0,"",0,3,"jackt101","?","jackt101","?","yde-e101","?","yde-e101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","wilsh102","","terrb101","CS2(2636).3-H(UR)","F","F",6,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"","2636","","","F","F","F","T","F","F","F","F","F","yde-e101","","yde-e101","F","F","F","F","F","","","","",0,6,0,0,2,6,3,0,0,51,"NY1","NY1","PIT",1,"F","T",3,0,2,24,6,"T","T",5,0,"T","T","gowdh101","barnv101","T","T",8,6,50,0,0,0,3,5,49,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4533
