"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409240","PIT",7,0,0,0,0,"",0,4,"smite106","?","smite106","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","HR/F9D","T","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","PIT","NY1",0,"T","F",0,4,0,25,0,"T","F",0,0,"T","T","yde-e101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4534
"NY1192409240","PIT",7,0,0,0,0,"",1,4,"muelw102","?","muelw102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","yde-e101",1,3,0,0,4,0,0,0,0,53,"NY1","PIT","NY1",0,"F","F",1,4,1,26,1,"T","F",0,0,"F","F","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4535
"NY1192409240","PIT",7,0,1,0,0,"",1,4,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","PIT","NY1",0,"F","F",1,4,1,27,2,"T","F",0,1,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4536
"NY1192409240","PIT",7,0,1,0,0,"",1,4,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"NY1","PIT","NY1",0,"F","F",1,4,1,28,3,"T","F",1,1,"T","T","moore102","wrigg102","T","T",7,1,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4537
"NY1192409240","PIT",7,0,2,0,0,"",1,4,"moore102","?","moore102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","64(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,56,"NY1","PIT","NY1",0,"F","T",1,4,1,29,4,"T","F",1,1,"T","T","wrigg102","trayp101","T","T",7,1,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4538
"NY1192409240","PIT",7,1,0,0,0,"",1,4,"jackt101","?","jackt101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","W","T","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","PIT",1,"T","F",4,1,0,24,0,"T","F",0,1,"T","T","gowdh101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4539
"NY1192409240","PIT",7,1,0,0,0,"",1,4,"gowdh101","?","gowdh101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","jackt101","","","54(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,58,"NY1","NY1","PIT",1,"F","F",4,1,0,25,1,"T","F",1,1,"T","T","barnv101","lindf101","F","F",6,7,57,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4540
"NY1192409240","PIT",7,1,1,0,0,"",1,4,"barnv101","?","barnv101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","gowdh101","","","K+WP/BG.1-2#","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"T","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"NY1","NY1","PIT",1,"F","F",4,1,0,26,2,"T","F",1,2,"T","T","lindf101","younr101","F","F",2,8,58,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4541
"NY1192409240","PIT",7,1,2,0,0,"",1,4,"lindf101","?","lindf101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","gowdh101","","K","F","F",5,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","morrj105","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"NY1","NY1","PIT",1,"F","T",4,1,0,27,3,"T","F",2,2,"T","T","younr101","kellg101","F","F",0,0,0,2,8,58,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4542
"NY1192409240","PIT",8,0,0,0,0,"",1,4,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"NY1","PIT","NY1",0,"T","F",1,4,0,30,0,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4543
"NY1192409240","PIT",8,0,1,0,0,"",1,4,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","8/F8XD","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","PIT","NY1",0,"F","F",1,4,0,31,1,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4544
"NY1192409240","PIT",8,0,2,0,0,"",1,4,"marar101","?","marar101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,63,"NY1","PIT","NY1",0,"F","T",1,4,0,32,2,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4545
"NY1192409240","PIT",8,1,0,0,0,"",1,4,"younr101","?","younr101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","63","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"NY1","NY1","PIT",1,"T","F",4,1,0,28,0,"T","F",0,0,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4546
"NY1192409240","PIT",8,1,1,0,0,"",1,4,"kellg101","?","kellg101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"NY1","NY1","PIT",1,"F","F",4,1,0,29,1,"T","F",0,0,"T","T","meusi101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4547
"NY1192409240","PIT",8,1,2,0,0,"",1,4,"meusi101","?","meusi101","?","morrj105","?","morrj105","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","moore102","","","","53","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"NY1","NY1","PIT",1,"F","T",4,1,0,30,2,"T","F",0,0,"T","T","terrb101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4548
"NY1192409240","PIT",9,0,0,0,0,"",1,4,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","3/G#","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"NY1","PIT","NY1",0,"T","F",1,4,0,33,0,"T","F",0,0,"T","T","smite106","morrj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4549
"NY1192409240","PIT",9,0,1,0,0,"",1,4,"smite106","?","smite106","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","HR/L9LD","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","PIT","NY1",0,"F","F",1,4,0,34,1,"T","F",0,0,"T","T","morrj105","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4550
"NY1192409240","PIT",9,0,1,0,0,"X",2,4,"barne101","?","barne101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","morrj105",1,3,0,0,0,0,0,0,0,69,"NY1","PIT","NY1",0,"F","F",2,4,1,35,2,"T","F",0,0,"F","F","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4551
"NY1192409240","PIT",9,0,2,0,0,"",2,4,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7/G56","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","PIT","NY1",0,"F","F",2,4,1,36,3,"T","F",0,1,"T","T","carem101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4552
"NY1192409240","PIT",9,0,2,0,0,"",2,4,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","3/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","T","F","F","F","","","","",0,3,0,0,0,0,0,0,0,71,"NY1","PIT","NY1",0,"F","T",2,4,1,37,4,"T","F",1,1,"T","T","moore102","wrigg102","T","T",7,1,70,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4553
"NY1192409250","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","4/P4MD","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4MD",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4554
"NY1192409250","PIT",1,0,1,0,0,"",0,0,"carem101","?","carem101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4555
"NY1192409250","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","carem101","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","wrigg102","trayp101","T","T",8,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4556
"NY1192409250","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","carem101","","43.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"F","F",2,4,"T","T","wrigg102","trayp101","T","T",0,0,0,8,2,2,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4557
"NY1192409250","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","carem101","4/P","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",4,4,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,8,2,2,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4558
"NY1192409250","PIT",1,1,0,3,0,"",0,0,"lindf101","?","lindf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","W","T","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4559
"NY1192409250","PIT",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","lindf101","","","E4/G.1-2","F","F",9,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","kellg101","meusi101","T","T",5,1,6,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4560
"NY1192409250","PIT",1,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","younr101","lindf101","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","meusi101","terrb101","T","T",9,2,7,5,1,6,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4561
"NY1192409250","PIT",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","younr101","lindf101","","3/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"NY1","NY1","PIT",1,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","terrb101","wilsh102","T","T",9,2,7,5,1,6,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4562
"NY1192409250","PIT",1,1,2,0,0,"",0,0,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","younr101","lindf101","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"NY1","NY1","PIT",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","wilsh102","jackt101","T","T",9,2,7,5,1,6,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4563
"NY1192409250","PIT",2,0,0,0,0,"X",0,0,"trayp101","?","trayp101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7/7S","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4564
"NY1192409250","PIT",2,0,0,0,0,"",0,0,"marar101","?","marar101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","K","F","F",4,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"F","F",0,0,0,5,1,"T","F",1,1,"T","T","grimc101","schmw102","T","T",5,5,11,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4565
"NY1192409250","PIT",2,0,1,0,0,"",0,0,"grimc101","?","grimc101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","7/L78","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"NY1","PIT","NY1",0,"F","F",0,0,0,6,2,"T","F",1,1,"T","T","schmw102","coopw101","T","T",5,5,11,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4566
"NY1192409250","PIT",2,0,2,0,0,"",0,0,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","CS2(26)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,14,"NY1","PIT","NY1",0,"F","T",0,0,0,7,3,"T","T",1,0,"T","T","coopw101","moore102","T","T",5,5,11,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4567
