"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409250","PIT",2,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","S8","T","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4568
"NY1192409250","PIT",2,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","wilsh102","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"NY1","NY1","PIT",1,"F","F",0,0,0,6,1,"T","F",1,1,"T","T","gowdh101","nehfa101","T","T",8,6,15,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4569
"NY1192409250","PIT",2,1,1,0,0,"",0,0,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","wilsh102","","","4/P34D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"NY1","NY1","PIT",1,"F","F",0,0,0,7,2,"T","F",1,1,"T","T","nehfa101","lindf101","T","T",8,6,15,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4570
"NY1192409250","PIT",2,1,2,0,0,"",0,0,"nehfa101","?","nehfa101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","wilsh102","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"NY1","NY1","PIT",1,"F","T",0,0,0,8,3,"T","F",1,1,"T","T","lindf101","younr101","T","T",8,6,15,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4571
"NY1192409250","PIT",3,0,0,0,0,"",0,0,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7/5","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","PIT","NY1",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","coopw101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4572
"NY1192409250","PIT",3,0,0,0,0,"",0,0,"coopw101","?","coopw101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","schmw102","","","36(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,20,"NY1","PIT","NY1",0,"F","F",0,0,0,8,1,"T","F",1,1,"T","T","moore102","carem101","T","T",2,8,19,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4573
"NY1192409250","PIT",3,0,1,0,0,"",0,0,"moore102","?","moore102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","coopw101","","","2/FL.1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"NY1","PIT","NY1",0,"F","F",0,0,0,9,2,"T","F",1,2,"T","T","carem101","cuylk101","T","T",1,9,20,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4574
"NY1192409250","PIT",3,0,2,0,0,"",0,0,"carem101","?","carem101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","coopw101","","6/P6MD","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22,"NY1","PIT","NY1",0,"F","T",0,0,0,10,3,"T","F",2,2,"T","T","cuylk101","wrigg102","T","T",0,0,0,1,9,20,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4575
"NY1192409250","PIT",3,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","3/FL","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"NY1","NY1","PIT",1,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4576
"NY1192409250","PIT",3,1,1,0,0,"",0,0,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4577
"NY1192409250","PIT",3,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","K/C","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"F","T",0,0,0,11,2,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4578
"NY1192409250","PIT",4,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","K","T","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"NY1","PIT","NY1",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4579
"NY1192409250","PIT",4,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"NY1","PIT","NY1",0,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4580
"NY1192409250","PIT",4,0,2,0,0,"",0,0,"trayp101","?","trayp101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7/L78S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PIT","NY1",0,"F","F",0,0,0,13,2,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4581
"NY1192409250","PIT",4,0,2,0,0,"",0,0,"marar101","?","marar101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","E5/TH1.1-3","F","F",4,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",0,0,0,14,3,"T","F",1,5,"T","T","grimc101","schmw102","T","T",5,5,28,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4582
"NY1192409250","PIT",4,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","marar101","","trayp101","E4/G.3-H(NR)(UR);1-3#","F","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",0,0,0,15,4,"T","F",5,5,"T","T","schmw102","coopw101","T","T",4,6,29,0,0,0,5,5,28,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4583
