"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409250","PIT",4,0,2,0,0,"",1,0,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","grimc101","","marar101","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"F","F",1,0,1,16,5,"T","F",5,6,"T","T","coopw101","moore102","T","T",3,7,30,0,0,0,4,6,29,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4584
"NY1192409250","PIT",4,0,2,0,0,"",1,0,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","grimc101","marar101","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","nehfa101","nehfa101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","PIT","NY1",0,"F","T",1,0,1,16,5,"F","F",6,6,"T","T","coopw101","moore102","T","T",0,0,0,3,7,30,4,6,29,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4585
"NY1192409250","PIT",4,1,0,0,0,"X",1,0,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","HR/F7D","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","PIT",1,"T","F",0,1,0,12,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4586
"NY1192409250","PIT",4,1,0,0,0,"",1,1,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","S5/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",1,1,1,13,1,"T","F",0,1,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4587
"NY1192409250","PIT",4,1,0,0,0,"",1,1,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","terrb101","","","6/L","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35,"NY1","NY1","PIT",1,"F","F",1,1,1,14,2,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",3,5,34,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4588
"NY1192409250","PIT",4,1,1,0,0,"",1,1,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","terrb101","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"NY1","NY1","PIT",1,"F","F",1,1,1,15,3,"T","F",1,1,"T","T","gowdh101","nehfa101","T","T",3,5,34,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4589
"NY1192409250","PIT",4,1,2,0,0,"",1,1,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","terrb101","","","3/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"NY1","NY1","PIT",1,"F","T",1,1,1,16,4,"T","F",1,1,"T","T","nehfa101","lindf101","T","T",3,5,34,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4590
"NY1192409250","PIT",5,0,0,0,0,"",1,1,"coopw101","?","coopw101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","9/F9S","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"NY1","PIT","NY1",0,"T","F",1,1,0,17,0,"T","F",0,0,"T","T","moore102","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4591
"NY1192409250","PIT",5,0,1,0,0,"X",1,1,"moore102","?","moore102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"NY1","PIT","NY1",0,"F","F",1,1,0,18,1,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4592
"NY1192409250","PIT",5,0,2,0,0,"",1,1,"carem101","?","carem101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"NY1","PIT","NY1",0,"F","T",1,1,0,19,2,"T","F",0,0,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4593
"NY1192409250","PIT",5,1,0,0,0,"X",1,1,"nehfa101","?","nehfa101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","HR/F9D","T","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","PIT",1,"T","F",1,1,0,17,0,"T","F",0,0,"T","T","lindf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4594
"NY1192409250","PIT",5,1,0,0,0,"",1,2,"lindf101","?","lindf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","W","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","PIT",1,"F","F",2,1,1,18,1,"T","F",0,1,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4595
"NY1192409250","PIT",5,1,0,0,0,"",1,2,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","lindf101","","","5/LDP.1X1(53)","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","53","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,43,"NY1","NY1","PIT",1,"F","F",2,1,1,19,2,"T","F",1,0,"T","T","kellg101","meusi101","T","T",5,1,42,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4596
"NY1192409250","PIT",5,1,2,0,0,"",1,2,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","3/FL","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44,"NY1","NY1","PIT",1,"F","T",2,1,1,20,3,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4597
"NY1192409250","PIT",6,0,0,0,0,"",1,2,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","PIT","NY1",0,"T","F",1,2,0,20,0,"T","F",0,1,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4598
"NY1192409250","PIT",6,0,0,0,0,"",1,2,"wrigg102","?","wrigg102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","cuylk101","","","S7.1-2","F","F",6,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","PIT","NY1",0,"F","F",1,2,0,21,1,"T","F",1,3,"T","T","trayp101","marar101","T","T",7,3,45,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4599
"NY1192409250","PIT",6,0,0,0,0,"",1,2,"trayp101","?","trayp101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","wrigg102","cuylk101","","15(2)/FO/BG.1-2","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,47,"NY1","PIT","NY1",0,"F","F",1,2,0,22,2,"T","F",3,3,"T","T","marar101","grimc101","T","T",6,4,46,7,3,45,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4600
"NY1192409250","PIT",6,0,1,0,0,"X",1,2,"marar101","?","marar101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","wrigg102","","63.2-3;1-2","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"63","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"NY1","PIT","NY1",0,"F","F",1,2,0,23,3,"T","F",3,6,"T","T","grimc101","schmw102","T","T",5,5,47,6,4,46,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,1,0,0,0,1,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4601
