"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409250","PIT",6,0,2,0,0,"X",1,2,"grimc101","?","grimc101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","trayp101","wrigg102","13","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","nehfa101","nehfa101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"NY1","PIT","NY1",0,"F","T",1,2,0,24,4,"T","F",6,6,"T","T","schmw102","coopw101","T","T",0,0,0,5,5,47,6,4,46,"","gowdh101","gowdh101",0,0,0,0,0,0,1,0,0,0,1,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4602
"NY1192409250","PIT",6,1,0,0,0,"",1,2,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","6/P","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"NY1","NY1","PIT",1,"T","F",2,1,0,21,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4603
"NY1192409250","PIT",6,1,1,0,0,"X",1,2,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"NY1","NY1","PIT",1,"F","F",2,1,0,22,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4604
"NY1192409250","PIT",6,1,2,0,0,"X",1,2,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","D8/78.BX3(865)","F","F",8,6,21,"T","T",2,"F","F",1,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"865","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,8,6,0,0,0,52,"NY1","NY1","PIT",1,"F","T",2,1,0,23,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4605
"NY1192409250","PIT",7,0,0,0,0,"",1,2,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"NY1","PIT","NY1",0,"T","F",1,2,0,25,0,"T","F",0,0,"T","T","coopw101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4606
"NY1192409250","PIT",7,0,1,0,0,"",1,2,"coopw101","?","coopw101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","PIT","NY1",0,"F","F",1,2,0,26,1,"T","F",0,1,"T","T","moore102","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4607
"NY1192409250","PIT",7,0,1,0,0,"",1,2,"moore102","?","moore102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","coopw101","","","43.1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"NY1","PIT","NY1",0,"F","F",1,2,0,27,2,"T","F",1,2,"T","T","carem101","cuylk101","T","T",1,9,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4608
"NY1192409250","PIT",7,0,2,0,0,"",1,2,"carem101","?","carem101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","coopw101","","6/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56,"NY1","PIT","NY1",0,"F","T",1,2,0,28,3,"T","F",2,2,"T","T","cuylk101","wrigg102","T","T",0,0,0,1,9,54,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4609
"NY1192409250","PIT",7,1,0,0,0,"",1,2,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","5/P","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,57,"NY1","NY1","PIT",1,"T","F",2,1,0,24,0,"T","F",0,0,"T","T","gowdh101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4610
"NY1192409250","PIT",7,1,1,0,0,"X",1,2,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","D7/G5L","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","PIT",1,"F","F",2,1,0,25,1,"T","F",0,2,"T","T","nehfa101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"cuylk101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4611
"NY1192409250","PIT",7,1,1,0,0,"",1,2,"nehfa101","?","nehfa101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","gowdh101","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","PIT",1,"F","F",2,1,0,26,2,"T","F",2,3,"T","T","lindf101","younr101","T","T",0,0,0,2,8,58,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4612
"NY1192409250","PIT",7,1,1,0,0,"",1,2,"lindf101","?","lindf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","nehfa101","gowdh101","","64(1)/FO.2-3","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,60,"NY1","NY1","PIT",1,"F","F",2,1,0,27,3,"T","F",3,5,"T","T","younr101","kellg101","T","T",1,9,59,2,8,58,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4613
"NY1192409250","PIT",7,1,2,0,0,"",1,2,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","lindf101","","gowdh101","D8/L78-.3-H;1-H","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","PIT",1,"F","F",2,1,0,28,4,"T","F",5,2,"T","T","kellg101","meusi101","T","T",5,1,60,0,0,0,2,8,58,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,2,"carem101","F","F","F","F",4,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4614
"NY1192409250","PIT",7,1,2,0,0,"X",1,4,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","younr101","","S8/F8S.2-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","PIT",1,"F","F",4,1,2,29,5,"T","F",2,1,"T","T","meusi101","terrb101","T","T",0,0,0,9,2,61,0,0,0,"","schmw102","",0,0,0,0,0,0,1,0,0,0,1,0,1,"carem101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4615
"NY1192409250","PIT",7,1,2,0,0,"X",1,5,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","kellg101","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"NY1","NY1","PIT",1,"F","T",5,1,3,30,6,"T","F",1,1,"T","T","terrb101","wilsh102","T","T",4,3,62,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4616
"NY1192409250","PIT",8,0,0,0,0,"",1,5,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","K","T","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","PIT","NY1",0,"T","F",1,5,0,29,0,"T","F",0,0,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4617
"NY1192409250","PIT",8,0,1,0,0,"",1,5,"wrigg102","?","wrigg102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65,"NY1","PIT","NY1",0,"F","F",1,5,0,30,1,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4618
"NY1192409250","PIT",8,0,2,0,0,"",1,5,"trayp101","?","trayp101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","PIT","NY1",0,"F","F",1,5,0,31,2,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4619
"NY1192409250","PIT",8,0,2,0,0,"",1,5,"marar101","?","marar101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","trayp101","","","54(1)/FO","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,67,"NY1","PIT","NY1",0,"F","T",1,5,0,32,3,"T","F",1,1,"T","T","grimc101","schmw102","T","T",5,5,66,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4620
"NY1192409250","PIT",8,1,0,0,0,"X",1,5,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","3/FL","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"NY1","NY1","PIT",1,"T","F",5,1,0,31,0,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4621
"NY1192409250","PIT",8,1,1,0,0,"X",1,5,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","53","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69,"NY1","NY1","PIT",1,"F","F",5,1,0,32,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4622
"NY1192409250","PIT",8,1,2,0,0,"",1,5,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","","","D7","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","NY1","PIT",1,"F","F",5,1,0,33,2,"T","F",0,2,"T","T","gowdh101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4623
"NY1192409250","PIT",8,1,2,0,0,"",1,5,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","cuylk101","carem101","moore102","","jackt101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"NY1","NY1","PIT",1,"F","T",5,1,0,34,3,"T","F",2,2,"T","T","nehfa101","lindf101","T","T",0,0,0,6,7,70,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4624
"NY1192409250","PIT",9,0,0,0,0,"",1,5,"barnc102","?","barnc102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","S9/L89S","T","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","89S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","grimc101",3,0,0,0,0,0,0,0,0,72,"NY1","PIT","NY1",0,"T","F",1,5,0,33,0,"T","F",0,1,"F","F","schmw102","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4625
"NY1192409250","PIT",9,0,0,0,0,"",1,5,"schmw102","?","schmw102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","barnc102","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,73,"NY1","PIT","NY1",0,"F","F",1,5,0,34,1,"T","F",1,1,"T","T","coopw101","moore102","T","T",0,7,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4626
"NY1192409250","PIT",9,0,1,0,0,"",1,5,"coopw101","?","coopw101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","schmw102","","","5/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,74,"NY1","PIT","NY1",0,"F","F",1,5,0,35,2,"T","F",1,1,"T","T","moore102","carem101","T","T",2,8,73,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4627
"NY1192409250","PIT",9,0,2,0,0,"X",1,5,"moore102","?","moore102","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","schmw102","","","S7/78S.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","78S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","PIT","NY1",0,"F","F",1,5,0,36,3,"T","F",1,3,"T","T","carem101","cuylk101","T","T",2,8,73,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"meusi101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4628
"NY1192409250","PIT",9,0,2,0,0,"",1,5,"carem101","?","carem101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","moore102","schmw102","","HR/F7D.2-H;1-H","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","PIT","NY1",0,"F","F",1,5,0,37,4,"T","F",3,0,"T","T","cuylk101","wrigg102","T","T",9,1,75,2,8,73,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4629
"NY1192409250","PIT",9,0,2,0,0,"",4,5,"cuylk101","?","cuylk101","?","nehfa101","?","nehfa101","?","gowdh101","terrb101","kellg101","lindf101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"NY1","PIT","NY1",0,"F","T",4,5,3,38,5,"T","F",0,0,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4630
"NY1192409270","PHI",1,0,0,0,0,"",0,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PHI","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","mokaj101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4631
"NY1192409270","PHI",1,0,0,0,0,"",0,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","sandh101","","","7/L","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"NY1","PHI","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","willc103","schuj101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4632
"NY1192409270","PHI",1,0,1,0,0,"",0,0,"willc103","?","willc103","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","sandh101","","","FC4.1XH(4E6)(NR)(UR);B-2","F","F",8,3,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,6,"D",0,"N",0,"N",2,5,0,0,"","4E6","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,4,0,0,0,0,3,"NY1","PHI","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","schuj101","parkf101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4633
"NY1192409270","PHI",1,0,1,0,0,"",1,0,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","willc103","","53.2-3","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4,"NY1","PHI","NY1",0,"F","F",1,0,1,3,3,"T","F",2,4,"T","T","parkf101","holkw101","T","T",0,0,0,8,3,3,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4634
