"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409270","PHI",1,0,2,0,0,"",1,0,"parkf101","?","parkf101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","willc103","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","PHI","NY1",0,"F","T",1,0,1,4,4,"T","F",4,4,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,8,3,3,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4635
"NY1192409270","PHI",1,1,0,0,0,"",1,0,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","8/F8XD","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"NY1","NY1","PHI",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","oconj102","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4636
"NY1192409270","PHI",1,1,1,0,0,"",1,0,"oconj102","?","oconj102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"NY1","NY1","PHI",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4637
"NY1192409270","PHI",1,1,2,0,0,"",1,0,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"NY1","NY1","PHI",1,"F","T",0,1,0,2,2,"T","F",0,0,"T","T","kellg101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4638
"NY1192409270","PHI",2,0,0,0,0,"",1,0,"holkw101","?","holkw101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S9/9S","T","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PHI","NY1",0,"T","F",1,0,0,5,0,"T","F",0,1,"T","T","fordh101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4639
"NY1192409270","PHI",2,0,0,0,0,"",1,0,"fordh101","?","fordh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","holkw101","","","46(1)3/GDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,10,"NY1","PHI","NY1",0,"F","F",1,0,0,6,1,"T","F",1,0,"T","T","wilsj105","ringj101","T","T",3,6,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4640
"NY1192409270","PHI",2,0,2,0,0,"",1,0,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"NY1","PHI","NY1",0,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4641
"NY1192409270","PHI",2,1,0,0,0,"",1,0,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","63","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","NY1","PHI",1,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","terrb101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4642
"NY1192409270","PHI",2,1,1,0,0,"",1,0,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"NY1","NY1","PHI",1,"F","F",0,1,0,4,1,"T","F",0,0,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4643
"NY1192409270","PHI",2,1,2,0,0,"",1,0,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"NY1","NY1","PHI",1,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4644
"NY1192409270","PHI",3,0,0,0,0,"",1,0,"ringj101","?","ringj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"NY1","PHI","NY1",0,"T","F",1,0,0,8,0,"T","F",0,0,"T","T","sandh101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4645
"NY1192409270","PHI",3,0,1,0,0,"",1,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","53/G56","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"NY1","PHI","NY1",0,"F","F",1,0,0,9,1,"T","F",0,0,"T","T","mokaj101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4646
"NY1192409270","PHI",3,0,2,0,0,"",1,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S8","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","PHI","NY1",0,"F","F",1,0,0,10,2,"T","F",0,1,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4647
"NY1192409270","PHI",3,0,2,0,0,"",1,0,"willc103","?","willc103","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","mokaj101","","","8/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"NY1","PHI","NY1",0,"F","T",1,0,0,11,3,"T","F",1,1,"T","T","schuj101","parkf101","T","T",7,2,17,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4648
"NY1192409270","PHI",3,1,0,0,0,"",1,0,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","S7/G5L","T","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","PHI",1,"T","F",0,1,0,6,0,"T","F",0,1,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4649
"NY1192409270","PHI",3,1,0,0,0,"",1,0,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","jackt101","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","NY1","PHI",1,"F","F",0,1,0,7,1,"T","F",1,1,"T","T","bentj101","lindf101","T","T",6,7,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4650
"NY1192409270","PHI",3,1,1,0,0,"",1,0,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","jackt101","","","S9.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","PHI",1,"F","F",0,1,0,8,2,"T","F",1,5,"T","T","lindf101","oconj102","T","T",6,7,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4651
"NY1192409270","PHI",3,1,1,0,0,"",1,0,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","bentj101","","jackt101","8/SF.3-H","F","F",5,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"NY1","NY1","PHI",1,"F","F",0,1,0,9,3,"T","F",5,1,"T","T","oconj102","younr101","T","T",1,9,21,0,0,0,6,7,19,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4652
"NY1192409270","PHI",3,1,2,0,0,"",1,1,"oconj102","?","oconj102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","bentj101","","","D7.1-3","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","PHI",1,"F","F",1,1,1,10,4,"T","F",1,6,"T","T","younr101","kellg101","T","T",1,9,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4653
"NY1192409270","PHI",3,1,2,0,0,"",1,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","oconj102","bentj101","IW","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PHI",1,"F","F",1,1,1,11,5,"T","F",6,7,"T","T","kellg101","terrb101","T","T",0,0,0,8,2,23,1,9,21,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4654
"NY1192409270","PHI",3,1,2,0,0,"",1,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","younr101","oconj102","bentj101","8/F78XDW","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78XDW",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","NY1","PHI",1,"F","T",1,1,1,12,6,"T","F",7,7,"T","T","terrb101","wilsh102","T","T",9,3,24,8,2,23,1,9,21,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4655
"NY1192409270","PHI",4,0,0,0,0,"",1,1,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","43","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"NY1","PHI","NY1",0,"T","F",1,1,0,12,0,"T","F",0,0,"T","T","parkf101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4656
"NY1192409270","PHI",4,0,1,0,0,"",1,1,"parkf101","?","parkf101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"NY1","PHI","NY1",0,"F","F",1,1,0,13,1,"T","F",0,0,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4657
"NY1192409270","PHI",4,0,2,0,0,"",1,1,"holkw101","?","holkw101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","9/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28,"NY1","PHI","NY1",0,"F","T",1,1,0,14,2,"T","F",0,0,"T","T","fordh101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4658
"NY1192409270","PHI",4,1,0,0,0,"",1,1,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","D7","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","PHI",1,"T","F",1,1,0,13,0,"T","F",0,2,"T","T","wilsh102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4659
"NY1192409270","PHI",4,1,0,0,0,"",1,1,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","terrb101","","S8.2-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","PHI",1,"F","F",1,1,0,14,1,"T","F",2,1,"T","T","jackt101","snydf101","T","T",0,0,0,3,5,29,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4660
"NY1192409270","PHI",4,1,0,0,0,"",1,2,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","wilsh102","","","9/L","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"NY1","NY1","PHI",1,"F","F",2,1,1,15,2,"T","F",1,1,"T","T","snydf101","bentj101","T","T",7,6,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4661
"NY1192409270","PHI",4,1,1,0,0,"",1,2,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","wilsh102","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"NY1","NY1","PHI",1,"F","F",2,1,1,16,3,"T","F",1,1,"T","T","bentj101","lindf101","T","T",7,6,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4662
"NY1192409270","PHI",4,1,2,0,0,"",1,2,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","wilsh102","","","6(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,33,"NY1","NY1","PHI",1,"F","T",2,1,1,17,4,"T","F",1,1,"T","T","lindf101","oconj102","T","T",7,6,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4663
"NY1192409270","PHI",5,0,0,0,0,"",1,2,"fordh101","?","fordh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34,"NY1","PHI","NY1",0,"T","F",1,2,0,15,0,"T","F",0,0,"T","T","wilsj105","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4664
"NY1192409270","PHI",5,0,1,0,0,"",1,2,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","5/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,35,"NY1","PHI","NY1",0,"F","F",1,2,0,16,1,"T","F",0,0,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4665
"NY1192409270","PHI",5,0,2,0,0,"",1,2,"ringj101","?","ringj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","3/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36,"NY1","PHI","NY1",0,"F","T",1,2,0,17,2,"T","F",0,0,"T","T","sandh101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4666
"NY1192409270","PHI",5,1,0,0,0,"",1,2,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","D9","T","F",5,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","PHI",1,"T","F",2,1,0,18,0,"T","F",0,2,"T","T","oconj102","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4667
"NY1192409270","PHI",5,1,0,0,0,"",1,2,"oconj102","?","oconj102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","lindf101","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","PHI",1,"F","F",2,1,0,19,1,"T","F",2,3,"T","T","younr101","kellg101","T","T",0,0,0,5,1,37,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4668
