"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409270","PHI",5,1,0,0,0,"",1,2,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","oconj102","lindf101","","56(1)/FO/BG.2-3#","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","56","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,39,"NY1","NY1","PHI",1,"F","F",2,1,0,20,2,"T","F",3,5,"T","T","kellg101","terrb101","T","T",8,2,38,5,1,37,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"parkf101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4669
"NY1192409270","PHI",5,1,1,0,0,"",1,2,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","younr101","","lindf101","9/L/SF.3-H","F","F",4,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"NY1","NY1","PHI",1,"F","F",2,1,0,21,3,"T","F",5,1,"T","T","terrb101","wilsh102","T","T",9,3,39,0,0,0,5,1,37,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4670
"NY1192409270","PHI",5,1,2,0,0,"",1,3,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","younr101","","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"NY1","NY1","PHI",1,"F","T",3,1,1,22,4,"T","F",1,1,"T","T","wilsh102","jackt101","T","T",9,3,39,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4671
"NY1192409270","PHI",6,0,0,0,0,"",1,3,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","PHI","NY1",0,"T","F",1,3,0,18,0,"T","F",0,0,"T","T","mokaj101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4672
"NY1192409270","PHI",6,0,1,0,0,"",1,3,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","53","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"NY1","PHI","NY1",0,"F","F",1,3,0,19,1,"T","F",0,0,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4673
"NY1192409270","PHI",6,0,2,0,0,"",1,3,"willc103","?","willc103","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"NY1","PHI","NY1",0,"F","T",1,3,0,20,2,"T","F",0,0,"T","T","schuj101","parkf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4674
"NY1192409270","PHI",6,1,0,0,0,"",1,3,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","D9","T","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","PHI",1,"T","F",3,1,0,23,0,"T","F",0,2,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4675
"NY1192409270","PHI",6,1,0,0,0,"",1,3,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","wilsh102","","S7.2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","PHI",1,"F","F",3,1,0,24,1,"T","F",2,1,"T","T","snydf101","bentj101","T","T",0,0,0,7,6,45,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4676
"NY1192409270","PHI",6,1,0,0,0,"",1,4,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","jackt101","","","PO1(23)","F","F",2,8,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,47,"NY1","NY1","PHI",1,"F","F",4,1,1,25,2,"T","F",1,0,"T","T","bentj101","lindf101","T","T",6,7,46,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4677
"NY1192409270","PHI",6,1,1,0,0,"",1,4,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","7/F7D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"NY1","NY1","PHI",1,"F","F",4,1,1,25,2,"F","F",0,0,"T","T","bentj101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4678
"NY1192409270","PHI",6,1,2,0,0,"",1,4,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","S7","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","PHI",1,"F","F",4,1,1,26,3,"T","F",0,1,"T","T","lindf101","oconj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4679
"NY1192409270","PHI",6,1,2,0,0,"",1,4,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","bentj101","","","W.1-2","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","PHI",1,"F","F",4,1,1,27,4,"T","F",1,3,"T","T","oconj102","younr101","T","T",1,9,49,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4680
"NY1192409270","PHI",6,1,2,0,0,"",1,4,"oconj102","?","oconj102","?","carlh101","?","carlh101","?","wilsj105","holkw101","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","lindf101","bentj101","","3/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,51,"NY1","NY1","PHI",1,"F","T",4,1,1,28,5,"T","F",3,3,"T","T","younr101","kellg101","F","F",5,1,50,1,9,49,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4681
"NY1192409270","PHI",7,0,0,0,0,"",1,4,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"NY1","PHI","NY1",0,"T","F",1,4,0,21,0,"T","F",0,0,"T","T","parkf101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4682
"NY1192409270","PHI",7,0,1,0,0,"",1,4,"parkf101","?","parkf101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","S7","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","PHI","NY1",0,"F","F",1,4,0,22,1,"T","F",0,1,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4683
"NY1192409270","PHI",7,0,1,0,0,"",1,4,"henlb101","?","henlb101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","parkf101","","","54(1)/FO#","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","holkw101",3,4,0,0,5,0,0,0,0,54,"NY1","PHI","NY1",0,"F","F",1,4,0,23,2,"T","F",1,1,"F","F","fordh101","wilsj105","T","T",5,5,53,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4684
"NY1192409270","PHI",7,0,2,0,0,"",1,4,"fordh101","?","fordh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","henlb101","","","54(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,55,"NY1","PHI","NY1",0,"F","T",1,4,0,24,3,"T","F",1,1,"T","T","wilsj105","carlh101","T","T",0,6,54,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4685
