"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192409270","PHI",7,1,0,0,0,"",1,4,"younr101","?","younr101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","2/FL","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"NY1","NY1","PHI",1,"T","F",4,1,0,29,0,"T","F",0,0,"T","T","kellg101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4686
"NY1192409270","PHI",7,1,1,0,0,"",1,4,"kellg101","?","kellg101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","5/L","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,57,"NY1","NY1","PHI",1,"F","F",4,1,0,30,1,"T","F",0,0,"T","T","terrb101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"parkf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4687
"NY1192409270","PHI",7,1,2,0,0,"",1,4,"terrb101","?","terrb101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"NY1","NY1","PHI",1,"F","T",4,1,0,31,2,"T","F",0,0,"T","T","wilsh102","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4688
"NY1192409270","PHI",8,0,0,0,0,"",1,4,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","53","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59,"NY1","PHI","NY1",0,"T","F",1,4,0,25,0,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4689
"NY1192409270","PHI",8,0,1,0,0,"",1,4,"carlh101","?","carlh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"NY1","PHI","NY1",0,"F","F",1,4,0,26,1,"T","F",0,0,"F","F","sandh101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4690
"NY1192409270","PHI",8,0,2,0,0,"",1,4,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","3/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"NY1","PHI","NY1",0,"F","T",1,4,0,27,2,"T","F",0,0,"T","T","mokaj101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4691
"NY1192409270","PHI",8,1,0,0,0,"",1,4,"wilsh102","?","wilsh102","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","43","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"NY1","NY1","PHI",1,"T","F",4,1,0,32,0,"T","F",0,0,"T","T","jackt101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4692
"NY1192409270","PHI",8,1,1,0,0,"",1,4,"jackt101","?","jackt101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","","","S/F8S","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","PHI",1,"F","F",4,1,0,33,1,"T","F",0,1,"T","T","snydf101","bentj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4693
"NY1192409270","PHI",8,1,1,0,0,"",1,4,"snydf101","?","snydf101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","jackt101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","PHI",1,"F","F",4,1,0,34,2,"T","F",1,5,"T","T","bentj101","lindf101","F","F",6,7,63,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4694
"NY1192409270","PHI",8,1,1,0,0,"",1,4,"bentj101","?","bentj101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","snydf101","","jackt101","FC5.3XH(52E5)(NR)(UR);1-3;B-2#","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"D",0,"N",0,"N",2,3,0,5,"","","","52E5","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,0,0,0,5,2,0,0,0,65,"NY1","NY1","PHI",1,"F","F",4,1,0,35,3,"T","F",5,6,"T","T","lindf101","oconj102","F","F",2,8,64,0,0,0,6,7,63,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"parkf101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4695
"NY1192409270","PHI",8,1,1,0,0,"",1,5,"lindf101","?","lindf101","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","bentj101","snydf101","FC1/BG.2X3(15)","F","F",5,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","15","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,66,"NY1","NY1","PHI",1,"F","F",5,1,1,36,4,"T","F",6,5,"T","T","oconj102","younr101","F","F",0,0,0,1,9,65,2,8,64,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4696
"NY1192409270","PHI",8,1,2,0,0,"",1,5,"oconj102","?","oconj102","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","lindf101","","snydf101","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","PHI",1,"F","F",5,1,1,37,5,"T","F",5,6,"T","T","younr101","kellg101","F","F",5,1,66,0,0,0,2,8,64,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4697
"NY1192409270","PHI",8,1,2,0,0,"",1,5,"oconj102","?","oconj102","?","carlh101","?","carlh101","?","henlb101","wilsj105","fordh101","parkf101","sandh101","mokaj101","willc103","schuj101","","lindf101","snydf101","K#","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"NY1","NY1","PHI",1,"F","T",5,1,1,37,5,"F","F",6,6,"T","T","younr101","kellg101","F","F",0,0,0,5,1,66,2,8,64,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",4698
"NY1192409270","PHI",9,0,0,0,0,"",1,5,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","53","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69,"NY1","PHI","NY1",0,"T","F",1,5,0,28,0,"T","F",0,0,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4699
"NY1192409270","PHI",9,0,1,0,0,"",1,5,"wendl101","?","wendl101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","","","","W","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","willc103",8,0,0,0,0,0,0,0,0,70,"NY1","PHI","NY1",0,"F","F",1,5,0,29,1,"T","F",0,1,"F","F","schuj101","parkf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4700
"NY1192409270","PHI",9,0,1,0,0,"",1,5,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","leacf101","","","S9.1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","T","F","F","wendl101","","","",0,0,0,0,0,0,0,0,0,71,"NY1","PHI","NY1",0,"F","F",1,5,0,30,2,"T","F",1,3,"T","T","parkf101","henlb101","T","T",0,3,70,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4701
"NY1192409270","PHI",9,0,1,0,0,"",1,5,"parkf101","?","parkf101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","schuj101","leacf101","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"NY1","PHI","NY1",0,"F","F",1,5,0,31,3,"T","F",3,3,"T","T","henlb101","fordh101","T","T",9,4,71,0,3,70,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4702
"NY1192409270","PHI",9,0,2,0,0,"",1,5,"henlb101","?","henlb101","?","bentj101","?","bentj101","?","snydf101","terrb101","kellg101","lindf101","jackt101","wilsh102","oconj102","younr101","schuj101","leacf101","","7/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"NY1","PHI","NY1",0,"F","T",1,5,0,32,4,"T","F",3,3,"F","F","fordh101","wilsj105","T","T",9,4,71,0,3,70,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",4703
