"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504220","BRO",3,1,1,0,0,"",3,2,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","E6/P.B-2","F","F",8,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",2,3,0,12,1,"T","F",0,2,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","T",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",30
"PHI192504220","BRO",3,1,1,0,0,"",3,2,"holkw101","?","holkw101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","harpg101","","FC1.2X3(1541);B-2","F","F",3,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","1541","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,1,0,0,1,5,4,0,0,30,"PHI","PHI","BRO",1,"F","F",2,3,0,13,2,"T","F",2,2,"T","T","henlb101","sandh101","T","T",0,0,0,8,4,29,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",31
"PHI192504220","BRO",3,1,2,0,0,"",3,2,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","holkw101","","S8.2-H(UR)","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","BRO",1,"F","F",2,3,0,14,3,"T","F",2,1,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,30,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",32
"PHI192504220","BRO",3,1,2,0,0,"",3,3,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","henlb101","","","54(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,32,"PHI","PHI","BRO",1,"F","T",3,3,1,15,4,"T","F",1,1,"T","T","hubec101","carlh101","T","T",2,6,31,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",33
"PHI192504220","BRO",4,0,0,0,0,"",3,3,"tierc101","?","tierc101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F7DW","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"PHI","BRO","PHI",0,"T","F",3,3,0,15,0,"T","F",0,0,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",34
"PHI192504220","BRO",4,0,1,0,0,"",3,3,"taylz101","?","taylz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E6/G","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","BRO","PHI",0,"F","F",3,3,0,16,1,"T","F",0,1,"T","T","grimb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",35
"PHI192504220","BRO",4,0,1,0,0,"",3,3,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","taylz101","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",3,3,0,17,2,"T","F",1,1,"T","T","higha101","mitcj101","T","T",2,8,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",36
"PHI192504220","BRO",4,0,2,0,0,"",3,3,"higha101","?","higha101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","taylz101","","","46(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,36,"PHI","BRO","PHI",0,"F","T",3,3,0,18,3,"T","F",1,1,"T","T","mitcj101","wheaz101","T","T",2,8,34,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",37
"PHI192504220","BRO",4,1,0,0,0,"",3,3,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","9/F","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","PHI","BRO",1,"T","F",3,3,0,16,0,"T","F",0,0,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",38
"PHI192504220","BRO",4,1,1,0,0,"",3,3,"carlh101","?","carlh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","BRO",1,"F","F",3,3,0,17,1,"T","F",0,1,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",39
"PHI192504220","BRO",4,1,1,0,0,"",3,3,"burng101","?","burng101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","carlh101","","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"F","F",3,3,0,18,2,"T","F",1,1,"T","T","fonsl101","willc103","T","T",1,9,38,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",40
"PHI192504220","BRO",4,1,2,0,0,"",3,3,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","carlh101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","BRO",1,"F","F",3,3,0,19,3,"T","F",1,3,"T","T","willc103","harpg101","T","T",1,9,38,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",41
"PHI192504220","BRO",4,1,2,0,0,"",3,3,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","carlh101","","S9.2-3;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","BRO",1,"F","F",3,3,0,20,4,"T","F",3,7,"T","T","harpg101","holkw101","T","T",4,2,40,1,9,38,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",42
"PHI192504220","BRO",4,1,2,0,0,"",3,3,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","fonsl101","carlh101","PO2(E1).3-H(UR);2-3;1-2","F","F",8,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,3,5,"","","E1","","F","F","F","F","F","F","F","T","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"F","F",3,3,0,21,5,"T","F",7,6,"T","T","holkw101","henlb101","T","T",9,3,41,4,2,40,1,9,38,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",43
"PHI192504220","BRO",4,1,2,0,0,"",3,4,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","willc103","fonsl101","13","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43,"PHI","PHI","BRO",1,"F","T",4,3,1,21,5,"F","F",6,6,"T","T","holkw101","henlb101","T","T",0,0,0,9,3,41,4,2,40,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",44
"PHI192504220","BRO",5,0,0,0,0,"",3,4,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,44,"PHI","BRO","PHI",0,"T","F",3,4,0,19,0,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",45
"PHI192504220","BRO",5,0,1,0,0,"",3,4,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","5/P/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,45,"PHI","BRO","PHI",0,"F","F",3,4,0,20,1,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",46
"PHI192504220","BRO",5,0,2,0,0,"",3,4,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9/9DW","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","BRO","PHI",0,"F","F",3,4,0,21,2,"T","F",0,1,"T","T","browe102","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",47
"PHI192504220","BRO",5,0,2,0,0,"",3,4,"browe102","?","browe102","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fourj101","","","W.1-2","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","BRO","PHI",0,"F","F",3,4,0,22,3,"T","F",1,3,"T","T","johnj107","tierc101","T","T",3,4,46,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",48
"PHI192504220","BRO",5,0,2,0,0,"",3,4,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","browe102","fourj101","","6(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","6","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"PHI","BRO","PHI",0,"F","T",3,4,0,23,4,"T","F",3,3,"T","T","tierc101","taylz101","T","T",8,5,47,3,4,46,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",49
"PHI192504220","BRO",5,1,0,0,0,"",3,4,"holkw101","?","holkw101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S9/G4","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","BRO",1,"T","F",4,3,0,22,0,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",50
"PHI192504220","BRO",5,1,0,0,0,"",3,4,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","holkw101","","","E1/TH1/SH.1-2;B-1","F","F",2,6,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","BRO",1,"F","F",4,3,0,23,1,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,49,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","T",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",51
"PHI192504220","BRO",5,1,0,0,0,"",3,4,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","henlb101","holkw101","","S16/G6S.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","6S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","BRO",1,"F","F",4,3,0,24,2,"T","F",3,7,"T","T","hubec101","carlh101","T","T",2,6,50,3,5,49,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,5,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",52
"PHI192504220","BRO",5,1,0,0,0,"",3,4,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","sandh101","henlb101","holkw101","WP.3-H;2-3;1-2","F","F",5,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","BRO",1,"F","F",4,3,0,25,3,"T","F",7,6,"T","T","carlh101","burng101","T","T",6,7,51,2,6,50,3,5,49,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",53
"PHI192504220","BRO",5,1,0,0,0,"",3,5,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","sandh101","henlb101","8/F8/SF.3-H(UR)","F","F",5,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,2,5,"8","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"PHI","PHI","BRO",1,"F","F",5,3,1,25,3,"F","F",6,2,"T","T","carlh101","burng101","T","T",0,0,0,6,7,51,2,6,50,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",54
"PHI192504220","BRO",5,1,1,0,0,"",3,6,"carlh101","?","carlh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","sandh101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","BRO",1,"F","F",6,3,2,26,4,"T","F",2,2,"T","T","burng101","fonsl101","T","T",0,0,0,6,7,51,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",55
"PHI192504220","BRO",5,1,2,0,0,"",3,6,"burng101","?","burng101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","sandh101","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"PHI","PHI","BRO",1,"F","T",6,3,2,27,5,"T","F",2,2,"T","T","fonsl101","willc103","T","T",0,0,0,6,7,51,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",56
"PHI192504220","BRO",6,0,0,0,0,"",3,6,"tierc101","?","tierc101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"PHI","BRO","PHI",0,"T","F",3,6,0,24,0,"T","F",0,0,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",57
"PHI192504220","BRO",6,0,1,0,0,"",3,6,"taylz101","?","taylz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"F","F",3,6,0,25,1,"T","F",0,0,"T","T","grimb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",58
"PHI192504220","BRO",6,0,2,0,0,"",3,6,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","BRO","PHI",0,"F","F",3,6,0,26,2,"T","F",0,1,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",59
"PHI192504220","BRO",6,0,2,0,0,"",3,6,"higha101","?","higha101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimb101","","","7/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"PHI","BRO","PHI",0,"F","T",3,6,0,27,3,"T","F",1,1,"T","T","mitcj101","wheaz101","T","T",1,9,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",60
"PHI192504220","BRO",6,1,0,0,0,"",3,6,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","HP","T","F",4,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","BRO",1,"T","F",6,3,0,28,0,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",61
