"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504220","BRO",6,1,0,0,0,"",3,6,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","3(B)6(1)/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","36","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,61,"PHI","PHI","BRO",1,"F","F",6,3,0,29,1,"T","F",1,0,"T","T","harpg101","holkw101","T","T",4,2,60,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",62
"PHI192504220","BRO",6,1,2,0,0,"",3,6,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"PHI","PHI","BRO",1,"F","T",6,3,0,30,2,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",63
"PHI192504220","BRO",7,0,0,0,0,"",3,6,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,63,"PHI","BRO","PHI",0,"T","F",3,6,0,28,0,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",64
"PHI192504220","BRO",7,0,1,0,0,"",3,6,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","BRO","PHI",0,"F","F",3,6,0,29,1,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",65
"PHI192504220","BRO",7,0,1,0,0,"",3,6,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","wheaz101","","","S9.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","BRO","PHI",0,"F","F",3,6,0,30,2,"T","F",1,3,"T","T","browe102","johnj107","T","T",7,3,64,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",66
"PHI192504220","BRO",7,0,1,0,0,"",3,6,"browe102","?","browe102","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fourj101","wheaz101","","64(1)/FO.2-3","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,66,"PHI","BRO","PHI",0,"F","F",3,6,0,31,3,"T","F",3,5,"T","T","johnj107","tierc101","T","T",3,4,65,7,3,64,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",67
"PHI192504220","BRO",7,0,2,0,0,"",3,6,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","browe102","","wheaz101","8/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","BRO","PHI",0,"F","T",3,6,0,32,4,"T","F",5,5,"T","T","tierc101","taylz101","T","T",8,5,66,0,0,0,7,3,64,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",68
"PHI192504220","BRO",7,1,0,0,0,"",3,6,"holkw101","?","holkw101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"PHI","PHI","BRO",1,"T","F",6,3,0,31,0,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",69
"PHI192504220","BRO",7,1,1,0,0,"",3,6,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","T7/L7","F","F",2,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","BRO",1,"F","F",6,3,0,32,1,"T","F",0,4,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",70
"PHI192504220","BRO",7,1,1,0,0,"",3,6,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","henlb101","D7/F78S.3-H","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"F","F","F","78S",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","BRO",1,"F","F",6,3,0,33,2,"T","F",4,2,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,2,6,69,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",71
"PHI192504220","BRO",7,1,1,0,0,"",3,7,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","sandh101","","D8/78XDW.2-H","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","78XDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","BRO",1,"F","F",7,3,1,34,3,"T","F",2,2,"T","T","carlh101","burng101","T","T",0,0,0,6,7,70,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",72
"PHI192504220","BRO",7,1,1,0,0,"",3,8,"carlh101","?","carlh101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","hubec101","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"PHI","PHI","BRO",1,"F","F",8,3,2,35,4,"T","F",2,2,"T","T","burng101","fonsl101","T","T",0,0,0,5,8,71,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",73
"PHI192504220","BRO",7,1,2,0,0,"",3,8,"burng101","?","burng101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","hubec101","","FLE2","F","F",7,1,13,"F","F",0,"F","F",0,"F","F",0,"F","F",2,"P","F","T","",1,2,"F",0,"N",0,"N",0,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","BRO",1,"F","F",8,3,2,36,5,"T","F",2,2,"T","T","fonsl101","willc103","T","T",0,0,0,5,8,71,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",74
"PHI192504220","BRO",7,1,2,0,0,"",3,8,"burng101","?","burng101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","hubec101","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74,"PHI","PHI","BRO",1,"F","T",8,3,2,36,5,"F","F",2,2,"T","T","fonsl101","willc103","T","T",0,0,0,5,8,71,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",75
"PHI192504220","BRO",8,0,0,0,0,"",3,8,"tierc101","?","tierc101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F7D","T","F",5,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","BRO","PHI",0,"T","F",3,8,0,33,0,"T","F",0,0,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",76
"PHI192504220","BRO",8,0,0,0,0,"",4,8,"taylz101","?","taylz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"PHI","BRO","PHI",0,"F","F",4,8,1,34,1,"T","F",0,0,"T","T","grimb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",77
"PHI192504220","BRO",8,0,1,0,0,"",4,8,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9/F9DW","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","BRO","PHI",0,"F","F",4,8,1,35,2,"T","F",0,1,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",78
"PHI192504220","BRO",8,0,1,0,0,"",4,8,"higha101","?","higha101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimb101","","","64(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,78,"PHI","BRO","PHI",0,"F","F",4,8,1,36,3,"T","F",1,1,"T","T","mitcj101","wheaz101","T","T",1,9,77,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",79
"PHI192504220","BRO",8,0,2,0,0,"",4,8,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","higha101","","","D9/L89D.1-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","BRO","PHI",0,"F","F",4,8,1,37,4,"T","F",1,2,"T","T","wheaz101","fourj101","T","T",4,1,78,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",80
"PHI192504220","BRO",8,0,2,0,0,"",5,8,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","mitcj101","","S8.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","BRO","PHI",0,"F","F",5,8,2,38,5,"T","F",2,1,"T","T","fourj101","browe102","T","T",0,0,0,6,2,79,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",81
"PHI192504220","BRO",8,0,2,0,0,"",6,8,"fourj101","?","fourj101","?","knigj103","?","knigj103","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","wheaz101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"F","F",6,8,3,39,6,"T","F",1,3,"T","T","browe102","johnj107","F","F",7,3,80,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",82
"PHI192504220","BRO",8,0,2,0,0,"",6,8,"browe102","?","browe102","?","knigj103","?","knigj103","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fourj101","wheaz101","","63","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","knigj103","carlh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,82,"PHI","BRO","PHI",0,"F","T",6,8,3,40,7,"T","F",3,3,"T","T","johnj107","tierc101","F","F",3,4,81,7,3,80,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",83
"PHI192504220","BRO",8,1,0,0,0,"",6,8,"fonsl101","?","fonsl101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,83,"PHI","PHI","BRO",1,"T","F",8,6,0,37,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",84
"PHI192504220","BRO",8,1,1,0,0,"",6,8,"willc103","?","willc103","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","31","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,84,"PHI","PHI","BRO",1,"F","F",8,6,0,38,1,"T","F",0,0,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",85
"PHI192504220","BRO",8,1,2,0,0,"",6,8,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","31","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,85,"PHI","PHI","BRO",1,"F","T",8,6,0,39,2,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",86
"PHI192504220","BRO",9,0,0,0,0,"",6,8,"johnj107","?","johnj107","?","knigj103","?","knigj103","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","BRO","PHI",0,"T","F",6,8,0,41,0,"T","F",0,1,"T","T","tierc101","taylz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",87
"PHI192504220","BRO",9,0,0,0,0,"",6,8,"tierc101","?","tierc101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","johnj107","","","23/G.1-2","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,87,"PHI","BRO","PHI",0,"F","F",6,8,0,42,1,"T","F",1,2,"T","T","taylz101","grimb101","F","F",9,6,86,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",88
"PHI192504220","BRO",9,0,1,0,0,"",6,8,"taylz101","?","taylz101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","johnj107","","3/P3F/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,88,"PHI","BRO","PHI",0,"F","F",6,8,0,43,2,"T","F",2,2,"T","T","grimb101","higha101","F","F",0,0,0,9,6,86,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",89
"PHI192504220","BRO",9,0,2,0,0,"",6,8,"grimb101","?","grimb101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","johnj107","","S/89.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","BRO","PHI",0,"F","F",6,8,0,44,3,"T","F",2,1,"T","T","higha101","mitcj101","F","F",0,0,0,9,6,86,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",90
"PHI192504220","BRO",9,0,2,0,0,"",7,8,"higha101","?","higha101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimb101","","","D8/L78.1-3","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","BRO","PHI",0,"F","F",7,8,1,45,4,"T","F",1,6,"T","T","mitcj101","wheaz101","F","F",1,9,89,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",91
"PHI192504220","BRO",9,0,2,0,0,"",7,8,"grift102","?","grift102","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","higha101","grimb101","W","F","T",11,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","hubbb101","hubbb101","F","F","F","F","F","","","","mitcj101",6,0,0,0,0,0,0,0,0,91,"PHI","BRO","PHI",0,"F","F",7,8,1,46,5,"T","F",6,7,"F","F","wheaz101","fourj101","F","F",0,0,0,4,1,90,1,9,89,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",92
"PHI192504220","BRO",9,0,2,0,0,"",7,8,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grift102","higha101","grimb101","8/L78","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","betth101","hubbb101","hubbb101","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,92,"PHI","BRO","PHI",0,"F","T",7,8,1,47,6,"T","F",7,7,"T","T","fourj101","browe102","F","F",0,2,91,4,1,90,1,9,89,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",93
