"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504230","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",94
"PHI192504230","BRO",1,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",95
"PHI192504230","BRO",1,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","E4/G","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",96
"PHI192504230","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","wheaz101","","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"PHI","BRO","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","browe102","johnj107","T","T",7,3,3,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",97
"PHI192504230","BRO",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",98
"PHI192504230","BRO",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","8/F8XD","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",99
"PHI192504230","BRO",1,1,2,0,0,"",0,0,"schuj101","?","schuj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S8.B-2(E8)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","mokaj101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",100
"PHI192504230","BRO",1,1,2,0,0,"",0,0,"mokaj101","?","mokaj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","schuj101","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","pettj103","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"PHI","PHI","BRO",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","holkw101","henlb101","T","T",0,0,0,9,3,7,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",101
"PHI192504230","BRO",2,0,0,0,0,"",0,0,"browe102","?","browe102","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S9","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","BRO","PHI",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","johnj107","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",102
"PHI192504230","BRO",2,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","browe102","","","E9/F.1-2","F","F",9,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","BRO","PHI",0,"F","F",0,0,0,5,1,"T","F",1,3,"T","T","tierc101","debeh101","T","T",8,5,9,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",103
"PHI192504230","BRO",2,0,0,0,0,"",0,0,"tierc101","?","tierc101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","johnj107","browe102","","64(1)/FO.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,0,0,6,2,"T","F",3,5,"T","T","debeh101","pettj103","T","T",9,6,10,8,5,9,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",104
"PHI192504230","BRO",2,0,1,0,0,"",0,0,"debeh101","?","debeh101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","tierc101","","browe102","4(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","4","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,12,"PHI","BRO","PHI",0,"F","T",0,0,0,7,3,"T","F",5,4,"T","T","pettj103","higha101","T","T",5,7,11,0,0,0,8,5,9,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",105
"PHI192504230","BRO",2,1,0,0,0,"",0,0,"holkw101","?","holkw101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13,"PHI","PHI","BRO",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pettj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",106
"PHI192504230","BRO",2,1,1,0,0,"",0,0,"henlb101","?","henlb101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","BRO",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",107
"PHI192504230","BRO",2,1,2,0,0,"",0,0,"sandh101","?","sandh101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","8/F8XD","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","BRO",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",108
"PHI192504230","BRO",3,0,0,0,0,"",0,0,"pettj103","?","pettj103","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"PHI","BRO","PHI",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",109
"PHI192504230","BRO",3,0,1,0,0,"",0,0,"higha101","?","higha101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","BRO","PHI",0,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",110
"PHI192504230","BRO",3,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","higha101","","","S3/G.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","BRO","PHI",0,"F","F",0,0,0,10,2,"T","F",1,3,"T","T","wheaz101","fourj101","T","T",4,1,17,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",111
"PHI192504230","BRO",3,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","mitcj101","higha101","","9/F.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"PHI","BRO","PHI",0,"F","F",0,0,0,11,3,"T","F",3,5,"T","T","fourj101","browe102","T","T",6,2,18,4,1,17,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",112
"PHI192504230","BRO",3,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","mitcj101","","higha101","HR/F9D.3-H;1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","BRO","PHI",0,"F","F",0,0,0,12,4,"T","F",5,0,"T","T","browe102","johnj107","T","T",6,2,18,0,0,0,4,1,17,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",113
"PHI192504230","BRO",3,0,2,0,0,"",3,0,"browe102","?","browe102","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","53","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"PHI","BRO","PHI",0,"F","T",3,0,3,13,5,"T","F",0,0,"T","T","johnj107","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",114
"PHI192504230","BRO",3,1,0,0,0,"",3,0,"hubec101","?","hubec101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S8","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","BRO",1,"T","F",0,3,0,7,0,"T","F",0,1,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",115
"PHI192504230","BRO",3,1,0,0,0,"",3,0,"ringj101","?","ringj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hubec101","","","S8/6D.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","6D",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","pettj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","BRO",1,"F","F",0,3,0,8,1,"T","F",1,5,"T","T","burng101","fonsl101","T","T",5,8,22,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",116
"PHI192504230","BRO",3,1,0,0,0,"",3,0,"burng101","?","burng101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","ringj101","","hubec101","9/SF.3-H","F","F",7,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","pettj103","","pettj103","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"PHI","PHI","BRO",1,"F","F",0,3,0,9,2,"T","F",5,1,"T","T","fonsl101","schuj101","T","T",1,9,23,0,0,0,5,8,22,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",117
"PHI192504230","BRO",3,1,1,0,0,"",3,1,"fonsl101","?","fonsl101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","ringj101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","pettj103","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,25,"PHI","PHI","BRO",1,"F","F",1,3,1,10,3,"T","F",1,1,"T","T","schuj101","mokaj101","T","T",1,9,23,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",118
"PHI192504230","BRO",3,1,2,0,0,"",3,1,"schuj101","?","schuj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","pettj103","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"PHI","PHI","BRO",1,"F","T",1,3,1,11,4,"T","F",1,1,"T","T","mokaj101","holkw101","T","T",4,2,25,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",119
"PHI192504230","BRO",4,0,0,0,0,"",3,1,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D7/8XDW.BX3(765)","T","F",9,6,21,"T","T",2,"F","F",1,"F","F",0,"F","F",7,"","F","F","8XDW",0,0,"N",0,"N",0,"N",0,0,0,0,"765","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,7,6,0,0,0,27,"PHI","BRO","PHI",0,"T","F",3,1,0,14,0,"T","F",0,0,"T","T","tierc101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",120
"PHI192504230","BRO",4,0,1,0,0,"",3,1,"tierc101","?","tierc101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","9/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28,"PHI","BRO","PHI",0,"F","F",3,1,0,15,1,"T","F",0,0,"T","T","debeh101","pettj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",121
"PHI192504230","BRO",4,0,2,0,0,"",3,1,"debeh101","?","debeh101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"PHI","BRO","PHI",0,"F","T",3,1,0,16,2,"T","F",0,0,"T","T","pettj103","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",122
"PHI192504230","BRO",4,1,0,0,0,"",3,1,"mokaj101","?","mokaj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","BRO",1,"T","F",1,3,0,12,0,"T","F",0,1,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",123
"PHI192504230","BRO",4,1,0,0,0,"",3,1,"holkw101","?","holkw101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mokaj101","","","64(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","pettj103","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,31,"PHI","PHI","BRO",1,"F","F",1,3,0,13,1,"T","F",1,0,"T","T","henlb101","sandh101","T","T",8,4,30,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",124
"PHI192504230","BRO",4,1,2,0,0,"",3,1,"henlb101","?","henlb101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","D/78","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","BRO",1,"F","F",1,3,0,14,2,"T","F",0,2,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",125
