"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504230","BRO",4,1,2,0,0,"",3,1,"sandh101","?","sandh101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","henlb101","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","pettj103","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"PHI","PHI","BRO",1,"F","T",1,3,0,15,3,"T","F",2,2,"T","T","hubec101","ringj101","T","T",0,0,0,2,6,32,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",126
"PHI192504230","BRO",5,0,0,0,0,"",3,1,"pettj103","?","pettj103","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"PHI","BRO","PHI",0,"T","F",3,1,0,17,0,"T","F",0,0,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",127
"PHI192504230","BRO",5,0,1,0,0,"",3,1,"higha101","?","higha101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S5/G","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",3,1,0,18,1,"T","F",0,1,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",128
"PHI192504230","BRO",5,0,1,0,0,"",3,1,"mitcj101","?","mitcj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","higha101","","","W.1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","BRO","PHI",0,"F","F",3,1,0,19,2,"T","F",1,3,"T","T","wheaz101","fourj101","T","T",4,1,35,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",129
"PHI192504230","BRO",5,0,1,0,0,"",3,1,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","mitcj101","higha101","","16(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,37,"PHI","BRO","PHI",0,"F","T",3,1,0,20,3,"T","F",3,2,"T","T","fourj101","browe102","T","T",6,2,36,4,1,35,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",130
"PHI192504230","BRO",5,1,0,0,0,"",3,1,"hubec101","?","hubec101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","HR/F8XD","T","F",5,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","BRO",1,"T","F",1,3,0,16,0,"T","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",131
"PHI192504230","BRO",5,1,0,0,0,"",3,2,"ringj101","?","ringj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"F","F",2,3,1,17,1,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",132
"PHI192504230","BRO",5,1,1,0,0,"",3,2,"burng101","?","burng101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","D9","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","BRO",1,"F","F",2,3,1,18,2,"T","F",0,2,"T","T","fonsl101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",133
"PHI192504230","BRO",5,1,1,0,0,"",3,2,"fonsl101","?","fonsl101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","burng101","","4/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","pettj103","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,41,"PHI","PHI","BRO",1,"F","F",2,3,1,19,3,"T","F",2,2,"T","T","schuj101","mokaj101","T","T",0,0,0,7,1,40,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",134
"PHI192504230","BRO",5,1,2,0,0,"",3,2,"schuj101","?","schuj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","burng101","","S8/89S.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","89S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","pettj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"F","F",2,3,1,20,4,"T","F",2,1,"T","T","mokaj101","holkw101","T","T",0,0,0,7,1,40,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",135
"PHI192504230","BRO",5,1,2,0,0,"",3,3,"mokaj101","?","mokaj101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","schuj101","","","HR/7D.1-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","pettj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","BRO",1,"F","F",3,3,2,21,5,"T","F",1,0,"T","T","holkw101","henlb101","T","T",9,3,42,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",136
"PHI192504230","BRO",5,1,2,0,0,"",3,5,"holkw101","?","holkw101","?","pettj103","?","pettj103","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44,"PHI","PHI","BRO",1,"F","T",5,3,4,22,6,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",137
"PHI192504230","BRO",6,0,0,0,0,"",3,5,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","BRO","PHI",0,"T","F",3,5,0,21,0,"T","F",0,1,"T","T","browe102","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",138
"PHI192504230","BRO",6,0,0,0,0,"",3,5,"browe102","?","browe102","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","fourj101","","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","BRO","PHI",0,"F","F",3,5,0,22,1,"T","F",1,1,"T","T","johnj107","tierc101","T","T",3,4,45,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",139
"PHI192504230","BRO",6,0,1,0,0,"",3,5,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","fourj101","","","23/G.1-2","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,47,"PHI","BRO","PHI",0,"F","F",3,5,0,23,2,"T","F",1,2,"T","T","tierc101","debeh101","T","T",3,4,45,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",140
"PHI192504230","BRO",6,0,2,0,0,"",3,5,"tierc101","?","tierc101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","fourj101","","3/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48,"PHI","BRO","PHI",0,"F","T",3,5,0,24,3,"T","F",2,2,"T","T","debeh101","pettj103","T","T",0,0,0,3,4,45,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",141
"PHI192504230","BRO",6,1,0,0,0,"X",3,5,"henlb101","?","henlb101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","HR/F78XD","T","F",2,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","BRO",1,"T","F",5,3,0,23,0,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",142
"PHI192504230","BRO",6,1,0,0,0,"",3,6,"sandh101","?","sandh101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","BRO",1,"F","F",6,3,1,24,1,"T","F",0,1,"T","T","hubec101","ringj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",143
"PHI192504230","BRO",6,1,0,0,0,"",3,6,"hubec101","?","hubec101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","sandh101","","","36(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","rusha101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,51,"PHI","PHI","BRO",1,"F","F",6,3,1,25,2,"T","F",1,1,"T","T","ringj101","burng101","F","F",6,7,50,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",144
"PHI192504230","BRO",6,1,1,0,0,"",3,6,"ringj101","?","ringj101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hubec101","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","rusha101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"PHI","PHI","BRO",1,"F","F",6,3,1,26,3,"T","F",1,1,"T","T","burng101","fonsl101","F","F",5,8,51,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",145
"PHI192504230","BRO",6,1,2,0,0,"",3,6,"burng101","?","burng101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hubec101","","","SB2","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","rusha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","BRO",1,"F","F",6,3,1,27,4,"T","F",1,2,"T","T","fonsl101","schuj101","F","F",5,8,51,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",146
"PHI192504230","BRO",6,1,2,0,0,"",3,6,"burng101","?","burng101","?","rusha101","?","rusha101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","hubec101","","K/C","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","rusha101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","BRO",1,"F","T",6,3,1,27,4,"F","F",2,2,"T","T","fonsl101","schuj101","F","F",0,0,0,5,8,51,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",147
"PHI192504230","BRO",7,0,0,0,0,"",3,6,"debeh101","?","debeh101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"PHI","BRO","PHI",0,"T","F",3,6,0,25,0,"T","F",0,0,"T","T","rusha101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",148
"PHI192504230","BRO",7,0,1,0,0,"",3,6,"grift102","?","grift102","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","rusha101",1,0,0,0,0,0,0,0,0,56,"PHI","BRO","PHI",0,"F","F",3,6,0,26,1,"T","F",0,1,"F","F","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",149
"PHI192504230","BRO",7,0,1,0,0,"",3,6,"higha101","?","higha101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","grift102","","","2/FL","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"F","F",3,6,0,27,2,"T","F",1,1,"T","T","mitcj101","wheaz101","T","T",0,9,56,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",150
"PHI192504230","BRO",7,0,2,0,0,"",3,6,"mitcj101","?","mitcj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","grift102","","","S5/BG.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","BRO","PHI",0,"F","F",3,6,0,28,3,"T","F",1,3,"T","T","wheaz101","fourj101","T","T",0,9,56,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",151
"PHI192504230","BRO",7,0,2,0,0,"",3,6,"wheaz101","?","wheaz101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","mitcj101","grift102","","HR/F9D.2-H;1-H","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","BRO","PHI",0,"F","F",3,6,0,29,4,"T","F",3,0,"T","T","fourj101","browe102","T","T",6,2,58,0,9,56,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",152
"PHI192504230","BRO",7,0,2,0,0,"",6,6,"fourj101","?","fourj101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"PHI","BRO","PHI",0,"F","T",6,6,3,30,5,"T","F",0,0,"T","T","browe102","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",153
"PHI192504230","BRO",7,1,0,0,0,"",6,6,"fonsl101","?","fonsl101","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S/89S","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","BRO",1,"T","F",6,6,0,28,0,"T","F",0,1,"T","T","schuj101","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",154
"PHI192504230","BRO",7,1,0,0,0,"",6,6,"willc103","?","willc103","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","46(1)/FO","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","schuj101",9,6,0,0,4,0,0,0,0,62,"PHI","PHI","BRO",1,"F","F",6,6,0,29,1,"T","F",1,1,"F","F","mokaj101","holkw101","F","F",4,2,61,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",155
"PHI192504230","BRO",7,1,1,0,0,"",6,6,"mokaj101","?","mokaj101","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","","","S8.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","BRO",1,"F","F",6,6,0,30,2,"T","F",1,5,"T","T","holkw101","henlb101","F","F",0,3,62,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",156
"PHI192504230","BRO",7,1,1,0,0,"",6,6,"holkw101","?","holkw101","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mokaj101","","willc103","D9/F9DW.3-H;1-3","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","BRO",1,"F","F",6,6,0,31,3,"T","F",5,6,"T","T","henlb101","sandh101","F","F",8,4,63,0,0,0,0,3,62,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",2,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",157
