"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504230","BRO",7,1,1,0,0,"",6,7,"henlb101","?","henlb101","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","holkw101","mokaj101","9/F9DW/SF.3-H","F","F",2,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","decaa101","decaa101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"PHI","PHI","BRO",1,"F","F",7,6,1,32,4,"T","F",6,2,"T","T","sandh101","hubec101","F","F",0,0,0,3,5,64,8,4,63,"","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",0,0,2,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",158
"PHI192504230","BRO",7,1,2,0,0,"",6,8,"sandh101","?","sandh101","?","decaa101","?","decaa101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","holkw101","","9/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"PHI","PHI","BRO",1,"F","T",8,6,2,33,5,"T","F",2,2,"T","T","hubec101","ringj101","F","F",0,0,0,3,5,64,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",159
"PHI192504230","BRO",8,0,0,0,0,"",6,8,"browe102","?","browe102","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S9","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","BRO","PHI",0,"T","F",6,8,0,31,0,"T","F",0,1,"T","T","johnj107","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",160
"PHI192504230","BRO",8,0,0,0,0,"",6,8,"johnj107","?","johnj107","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","browe102","","","9/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"PHI","BRO","PHI",0,"F","F",6,8,0,32,1,"T","F",1,1,"T","T","tierc101","debeh101","T","T",8,5,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",161
"PHI192504230","BRO",8,0,1,0,0,"",6,8,"tierc101","?","tierc101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","browe102","","","S9/P3D.1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"P","F","F","3D",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","BRO","PHI",0,"F","F",6,8,0,33,2,"T","F",1,5,"T","T","debeh101","decaa101","T","T",8,5,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",162
"PHI192504230","BRO",8,0,1,0,0,"",6,8,"cox-d101","?","cox-d101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","tierc101","","browe102","W.1-2","F","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","debeh101",2,0,0,0,0,0,0,0,0,70,"PHI","BRO","PHI",0,"F","F",6,8,0,34,3,"T","F",5,7,"F","F","decaa101","higha101","T","T",5,7,69,0,0,0,8,5,67,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",163
"PHI192504230","BRO",8,0,1,0,0,"",6,8,"loftd101","?","loftd101","?","ringj101","?","ringj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","cox-d101","tierc101","browe102","S8.3-H;2-H;1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","decaa101",1,0,0,0,0,0,0,0,0,71,"PHI","BRO","PHI",0,"F","F",6,8,0,35,4,"T","F",7,3,"F","F","higha101","mitcj101","T","T",11,8,70,5,7,69,8,5,67,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"mokaj101","F","F","F","F",0,2,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",164
"PHI192504230","BRO",8,0,1,0,0,"",8,8,"higha101","?","higha101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","loftd101","cox-d101","","3/LDP.1X1(31)","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","31","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,1,0,3,0,0,0,0,72,"PHI","BRO","PHI",0,"F","T",8,8,2,36,5,"T","F",3,2,"T","T","mitcj101","wheaz101","F","F",0,9,71,0,8,70,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",165
"PHI192504230","BRO",8,1,0,0,0,"",8,8,"hubec101","?","hubec101","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","13","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"PHI","PHI","BRO",1,"T","F",8,8,0,34,0,"T","F",0,0,"T","T","filld101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"thorh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",166
"PHI192504230","BRO",8,1,1,0,0,"",8,8,"filld101","?","filld101","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","BRO",1,"F","F",8,8,0,35,1,"T","F",0,1,"F","F","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",167
"PHI192504230","BRO",8,1,1,0,0,"",8,8,"burng101","?","burng101","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","filld101","","","PB.1-2","F","F",7,1,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","thorh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","BRO",1,"F","F",8,8,0,36,2,"T","F",1,2,"T","T","fonsl101","willc103","F","F",1,9,74,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",168
"PHI192504230","BRO",8,1,1,0,0,"",8,8,"burng101","?","burng101","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","filld101","","53.2-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","thorh101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"PHI","PHI","BRO",1,"F","F",8,8,0,36,2,"F","F",2,2,"T","T","fonsl101","willc103","F","F",0,0,0,1,9,74,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",169
"PHI192504230","BRO",8,1,2,0,0,"",8,8,"fonsl101","?","fonsl101","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","filld101","","D9/F9DW.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","thorh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","BRO",1,"F","F",8,8,0,37,3,"T","F",2,2,"T","T","willc103","mokaj101","F","F",0,0,0,1,9,74,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",170
"PHI192504230","BRO",8,1,2,0,0,"",8,9,"willc103","?","willc103","?","thorh101","?","thorh101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","fonsl101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","thorh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","BRO",1,"F","F",9,8,1,38,4,"T","F",2,3,"F","F","mokaj101","holkw101","F","F",0,0,0,4,2,77,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",171
"PHI192504230","BRO",8,1,2,0,0,"",8,9,"mokaj101","?","mokaj101","?","oescj101","?","oescj101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","fonsl101","","S7.2-H;1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","thorh101","thorh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","BRO",1,"F","F",9,8,1,39,5,"T","F",3,3,"T","T","holkw101","henlb101","F","F",9,3,78,4,2,77,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",172
"PHI192504230","BRO",8,1,2,0,0,"",8,10,"holkw101","?","holkw101","?","oescj101","?","oescj101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mokaj101","willc103","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","oescj101","thorh101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,80,"PHI","PHI","BRO",1,"F","T",10,8,2,40,6,"T","F",3,3,"T","T","henlb101","sandh101","F","F",8,4,79,9,3,78,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",173
"PHI192504230","BRO",9,0,0,0,0,"",8,10,"mitcj101","?","mitcj101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","6/L","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"T","F",8,10,0,37,0,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",174
"PHI192504230","BRO",9,0,1,0,0,"",8,10,"wheaz101","?","wheaz101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S/89","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","BRO","PHI",0,"F","F",8,10,0,38,1,"T","F",0,1,"T","T","fourj101","browe102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",175
"PHI192504230","BRO",9,0,1,3,2,"",8,10,"fourj101","?","fourj101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","BRO","PHI",0,"F","F",8,10,0,39,2,"T","F",1,3,"T","T","browe102","johnj107","F","F",7,3,82,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",176
"PHI192504230","BRO",9,0,1,0,0,"",8,10,"browe102","?","browe102","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","wheaz101","","9/L","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,84,"PHI","BRO","PHI",0,"F","F",8,10,0,40,3,"T","F",3,3,"T","T","johnj107","tierc101","F","F",3,4,83,7,3,82,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",177
"PHI192504230","BRO",9,0,2,0,0,"",8,10,"johnj107","?","johnj107","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","wheaz101","","4/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","T","F","F","F","","","","",0,4,0,0,0,0,0,0,0,85,"PHI","BRO","PHI",0,"F","T",8,10,0,41,4,"T","F",3,3,"T","T","tierc101","taylz101","F","F",3,4,83,7,3,82,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",178
"PHI192504240","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","7/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",179
"PHI192504240","BRO",1,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S9/4D","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","4D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",180
"PHI192504240","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","mitcj101","","","S7.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","fourj101","browe102","T","T",6,2,2,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",181
"PHI192504240","BRO",1,0,1,0,0,"",0,0,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","mitcj101","","36(1)/FO.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,3,3,"T","F",3,5,"T","T","browe102","johnj107","T","T",7,3,3,6,2,2,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",182
"PHI192504240","BRO",1,0,2,0,0,"",0,0,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","","mitcj101","S9.3-H;1-3;B-2(TH3)","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","F",0,0,0,4,4,"T","F",5,6,"T","T","johnj107","tierc101","T","T",3,4,4,0,0,0,6,2,2,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",183
"PHI192504240","BRO",1,0,2,0,0,"",1,0,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","browe102","fourj101","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"PHI","BRO","PHI",0,"F","T",1,0,1,5,5,"T","F",6,6,"T","T","tierc101","debeh101","T","T",0,0,0,8,5,5,3,4,4,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",184
"PHI192504240","BRO",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",185
"PHI192504240","BRO",1,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","burng101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,8,"PHI","PHI","BRO",1,"F","F",0,1,0,1,1,"T","F",1,1,"T","T","willc103","mokaj101","T","T",7,1,7,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",186
"PHI192504240","BRO",1,1,1,0,0,"",1,0,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","D7/7D.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","F",0,1,0,2,2,"T","F",1,2,"T","T","mokaj101","holkw101","T","T",4,2,8,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",187
"PHI192504240","BRO",1,1,1,0,0,"",1,1,"mokaj101","?","mokaj101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","willc103","","S8.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","BRO",1,"F","F",1,1,1,3,3,"T","F",2,1,"T","T","holkw101","henlb101","T","T",0,0,0,9,3,9,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",188
