"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504240","BRO",1,1,1,0,0,"",1,2,"holkw101","?","holkw101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mokaj101","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11,"PHI","PHI","BRO",1,"F","F",2,1,2,4,4,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,10,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",189
"PHI192504240","BRO",1,1,2,0,0,"",1,2,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mokaj101","","","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"PHI","PHI","BRO",1,"F","T",2,1,2,5,5,"T","F",1,1,"T","T","sandh101","hubec101","T","T",8,4,10,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",190
"PHI192504240","BRO",2,0,0,0,0,"",1,2,"tierc101","?","tierc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","4/P","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"T","F",1,2,0,6,0,"T","F",0,0,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",191
"PHI192504240","BRO",2,0,1,0,0,"",1,2,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","HR/F7D","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","F",1,2,0,7,1,"T","F",0,0,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",192
"PHI192504240","BRO",2,0,1,0,0,"",2,2,"vancd101","?","vancd101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","BRO","PHI",0,"F","F",2,2,1,8,2,"T","F",0,0,"T","T","higha101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",193
"PHI192504240","BRO",2,0,2,0,0,"",2,2,"higha101","?","higha101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","D9","F","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","BRO","PHI",0,"F","F",2,2,1,9,3,"T","F",0,2,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",194
"PHI192504240","BRO",2,0,2,0,0,"",2,2,"mitcj101","?","mitcj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","higha101","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"PHI","BRO","PHI",0,"F","T",2,2,1,10,4,"T","F",2,2,"T","T","wheaz101","fourj101","T","T",0,0,0,4,1,16,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",195
"PHI192504240","BRO",2,1,0,0,0,"",2,2,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","DGR/F7D","T","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","BRO",1,"T","F",2,2,0,6,0,"T","F",0,2,"T","T","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",196
"PHI192504240","BRO",2,1,0,0,0,"",2,2,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","sandh101","","9/F.2-3","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,19,"PHI","PHI","BRO",1,"F","F",2,2,0,7,1,"T","F",2,4,"T","T","mitcc102","burng101","T","T",0,0,0,6,7,18,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",197
"PHI192504240","BRO",2,1,1,0,0,"",2,2,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","sandh101","9/SF.3-H","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"PHI","PHI","BRO",1,"F","F",2,2,0,8,2,"T","F",4,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,6,7,18,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",198
"PHI192504240","BRO",2,1,2,0,0,"",2,3,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","7/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21,"PHI","PHI","BRO",1,"F","T",3,2,1,9,3,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",199
"PHI192504240","BRO",3,0,0,0,0,"",2,3,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","BRO","PHI",0,"T","F",2,3,0,11,0,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",200
"PHI192504240","BRO",3,0,0,0,0,"",2,3,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","BRO","PHI",0,"F","F",2,3,0,12,1,"T","F",1,3,"T","T","browe102","johnj107","T","T",7,3,22,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",201
"PHI192504240","BRO",3,0,0,0,0,"",2,3,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","wheaz101","","9/F9S","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"PHI","BRO","PHI",0,"F","F",2,3,0,13,2,"T","F",3,3,"T","T","johnj107","tierc101","T","T",3,4,23,7,3,22,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",202
"PHI192504240","BRO",3,0,1,0,0,"",2,3,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","wheaz101","","45(2)/FO.1-2","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","45","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,5,0,0,4,0,0,0,0,25,"PHI","BRO","PHI",0,"F","F",2,3,0,14,3,"T","F",3,3,"T","T","tierc101","debeh101","T","T",3,4,23,7,3,22,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","T","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",203
"PHI192504240","BRO",3,0,2,0,0,"",2,3,"tierc101","?","tierc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","johnj107","fourj101","","S9.2-H;1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","BRO","PHI",0,"F","F",2,3,0,15,4,"T","F",3,5,"T","T","debeh101","vancd101","T","T",9,6,25,3,4,23,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",204
"PHI192504240","BRO",3,0,2,0,0,"",3,3,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","tierc101","","johnj107","OA.3XH(2525)","F","F",2,8,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2525","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,5,0,0,2,5,0,0,0,27,"PHI","BRO","PHI",0,"F","T",3,3,1,16,5,"T","T",5,1,"T","T","vancd101","higha101","T","T",5,7,26,0,0,0,9,6,25,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",205
"PHI192504240","BRO",3,1,0,0,0,"",3,3,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S8","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"T","F",3,3,0,10,0,"T","F",0,1,"T","T","willc103","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",206
"PHI192504240","BRO",3,1,0,0,0,"",3,3,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","43.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",3,3,0,11,1,"T","F",1,2,"T","T","mokaj101","holkw101","T","T",4,2,28,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",207
"PHI192504240","BRO",3,1,1,0,0,"",3,3,"mokaj101","?","mokaj101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","fonsl101","","2/FL","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"PHI","PHI","BRO",1,"F","F",3,3,0,12,2,"T","F",2,2,"T","T","holkw101","henlb101","T","T",0,0,0,4,2,28,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",208
"PHI192504240","BRO",3,1,2,0,0,"",3,3,"holkw101","?","holkw101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","fonsl101","","K23","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"23","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,31,"PHI","PHI","BRO",1,"F","T",3,3,0,13,3,"T","F",2,2,"T","T","henlb101","sandh101","T","T",0,0,0,4,2,28,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",209
"PHI192504240","BRO",4,0,0,0,0,"",3,3,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","BRO","PHI",0,"T","F",3,3,0,16,0,"T","F",0,1,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",210
"PHI192504240","BRO",4,0,0,0,0,"",3,3,"vancd101","?","vancd101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","debeh101","","","14/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,33,"PHI","BRO","PHI",0,"F","F",3,3,0,17,1,"T","F",1,2,"T","T","higha101","mitcj101","T","T",2,8,32,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",211
"PHI192504240","BRO",4,0,1,0,0,"",3,3,"higha101","?","higha101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","debeh101","","7/F7S","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"PHI","BRO","PHI",0,"F","F",3,3,0,18,2,"T","F",2,2,"T","T","mitcj101","wheaz101","T","T",0,0,0,2,8,32,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",212
"PHI192504240","BRO",4,0,2,0,0,"",3,3,"mitcj101","?","mitcj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","debeh101","","2/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","T",3,3,0,19,3,"T","F",2,2,"T","T","wheaz101","fourj101","T","T",0,0,0,2,8,32,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",213
"PHI192504240","BRO",4,1,0,0,0,"",3,3,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","W","T","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","BRO",1,"T","F",3,3,0,14,0,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",214
"PHI192504240","BRO",4,1,0,0,0,"",3,3,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","henlb101","","","S3/BG.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","BRO",1,"F","F",3,3,0,15,1,"T","F",1,3,"T","T","hubec101","mitcc102","T","T",2,6,36,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",215
"PHI192504240","BRO",4,1,0,0,0,"",3,3,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","sandh101","henlb101","","15(2)/FO.1-2","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,38,"PHI","PHI","BRO",1,"F","F",3,3,0,16,2,"T","F",3,3,"T","T","mitcc102","burng101","T","T",6,7,37,2,6,36,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","T","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",216
"PHI192504240","BRO",4,1,1,0,0,"",3,3,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hubec101","sandh101","","S8.2-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"F","F",3,3,0,17,3,"T","F",3,5,"T","T","burng101","fonsl101","T","T",5,8,38,6,7,37,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",217
"PHI192504240","BRO",4,1,1,0,0,"",3,4,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mitcc102","","hubec101","64(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,40,"PHI","PHI","BRO",1,"F","T",4,3,1,18,4,"T","F",5,4,"T","T","fonsl101","willc103","T","T",1,9,39,0,0,0,5,8,38,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",218
"PHI192504240","BRO",5,0,0,0,0,"",3,4,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","BRO","PHI",0,"T","F",3,4,0,20,0,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",219
"PHI192504240","BRO",5,0,0,0,0,"",3,4,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","","","S4/G.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","BRO","PHI",0,"F","F",3,4,0,21,1,"T","F",1,3,"T","T","browe102","johnj107","T","T",7,3,41,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",220
