"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504240","BRO",8,0,2,0,0,"",7,6,"mitcj101","?","mitcj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,75,"PHI","BRO","PHI",0,"F","T",7,6,0,37,2,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",253
"PHI192504240","BRO",8,1,0,0,0,"",7,6,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","8/F","T","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,8,0,0,0,0,0,0,0,76,"PHI","PHI","BRO",1,"T","F",6,7,0,33,0,"T","F",0,0,"F","F","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",254
"PHI192504240","BRO",8,1,1,0,0,"",7,6,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"PHI","PHI","BRO",1,"F","F",6,7,0,34,1,"T","F",0,0,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",255
"PHI192504240","BRO",8,1,2,0,0,"",7,6,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S7","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","BRO",1,"F","F",6,7,0,35,2,"T","F",0,1,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",256
"PHI192504240","BRO",8,1,2,0,0,"",7,6,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","mitcc102","","","SB2.1-3(E2/TH2)","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","BRO",1,"F","F",6,7,0,36,3,"T","F",1,4,"T","T","fonsl101","willc103","T","T",1,9,78,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",257
"PHI192504240","BRO",8,1,2,0,0,"",7,6,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","mitcc102","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,80,"PHI","PHI","BRO",1,"F","T",6,7,0,36,3,"F","F",4,4,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,1,9,78,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",258
"PHI192504240","BRO",9,0,0,0,0,"",7,6,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","","","","S8","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"T","F",7,6,0,38,0,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",259
"PHI192504240","BRO",9,0,0,0,0,"",7,6,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","wheaz101","","","3/G.1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,82,"PHI","BRO","PHI",0,"F","F",7,6,0,39,1,"T","F",1,2,"T","T","browe102","johnj107","T","T",7,3,81,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",260
"PHI192504240","BRO",9,0,1,0,0,"",7,6,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","","wheaz101","","S7.2-H;B-2(THH)","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","BRO","PHI",0,"F","F",7,6,0,40,2,"T","F",2,2,"T","T","johnj107","tierc101","T","T",0,0,0,7,3,81,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",261
"PHI192504240","BRO",9,0,1,0,0,"",8,6,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","","browe102","","S7.2-H;B-2(THH)","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","BRO","PHI",0,"F","F",8,6,1,41,3,"T","F",2,2,"T","T","tierc101","debeh101","T","T",0,0,0,8,5,83,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",262
"PHI192504240","BRO",9,0,1,0,0,"",9,6,"tierc101","?","tierc101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","","johnj107","","63.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,85,"PHI","BRO","PHI",0,"F","F",9,6,2,42,4,"T","F",2,4,"T","T","debeh101","vancd101","F","F",0,0,0,9,6,84,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",263
"PHI192504240","BRO",9,0,2,0,0,"",9,6,"debeh101","?","debeh101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","","","johnj107","S7.3-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","BRO","PHI",0,"F","F",9,6,2,43,5,"T","F",4,1,"T","T","vancd101","higha101","F","F",0,0,0,0,0,0,9,6,84,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",264
"PHI192504240","BRO",9,0,2,0,0,"",10,6,"vancd101","?","vancd101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","kimmw101","burng101","mokaj101","willc103","debeh101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,87,"PHI","BRO","PHI",0,"F","T",10,6,3,44,6,"T","F",1,1,"T","T","higha101","mitcj101","F","F",2,8,86,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",265
"PHI192504240","BRO",9,1,0,0,0,"",10,6,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S7","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","BRO",1,"T","F",6,10,0,37,0,"T","F",0,1,"T","T","willc103","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",266
"PHI192504240","BRO",9,1,0,0,0,"",10,6,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","","DI.1-2","F","F",9,3,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","BRO",1,"F","F",6,10,0,38,1,"T","F",1,2,"T","T","mokaj101","holkw101","T","T",4,2,88,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",267
"PHI192504240","BRO",9,1,0,0,0,"",10,6,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","fonsl101","","DI.2-3","F","F",9,3,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","BRO",1,"F","F",6,10,0,38,1,"F","F",2,4,"T","T","mokaj101","holkw101","T","T",0,0,0,4,2,88,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",268
"PHI192504240","BRO",9,1,0,0,0,"",10,6,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","fonsl101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","PHI","BRO",1,"F","F",6,10,0,38,1,"F","F",4,5,"T","T","mokaj101","holkw101","T","T",0,0,0,0,0,0,4,2,88,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",269
"PHI192504240","BRO",9,1,0,0,0,"",10,6,"mokaj101","?","mokaj101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","","fonsl101","13.3-H;1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"13","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,92,"PHI","PHI","BRO",1,"F","F",6,10,0,39,2,"T","F",5,2,"T","T","holkw101","henlb101","T","T",9,3,91,0,0,0,4,2,88,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"vancd101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",270
"PHI192504240","BRO",9,1,1,0,0,"",10,7,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","willc103","","S8.2-H","F","T",11,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","holkw101",3,0,0,0,0,0,0,0,0,93,"PHI","PHI","BRO",1,"F","F",7,10,1,40,3,"T","F",2,1,"F","F","henlb101","kimmw101","T","T",0,0,0,9,3,91,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",271
"PHI192504240","BRO",9,1,1,0,0,"",10,8,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hawkc101","","","6/P","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,94,"PHI","PHI","BRO",1,"F","F",8,10,2,41,4,"T","F",1,1,"T","T","kimmw101","hubec101","T","T",0,5,93,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",272
"PHI192504240","BRO",9,1,2,0,0,"",10,8,"knigj103","?","knigj103","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hawkc101","","","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","T","F","F","F","","","","kimmw101",6,2,0,0,0,0,0,0,0,95,"PHI","PHI","BRO",1,"F","T",8,10,2,42,5,"T","F",1,1,"F","F","hubec101","oneas101","T","T",11,5,93,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",273
"PHI192504250","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","mitcj101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",274
"PHI192504250","BRO",1,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","143","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",275
"PHI192504250","BRO",1,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",276
"PHI192504250","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","","","S9.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,3,3,"T","F",1,5,"T","T","browe102","johnj107","T","T",7,3,3,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",277
"PHI192504250","BRO",1,0,2,0,0,"",0,0,"browe102","?","browe102","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","fourj101","","wheaz101","8/F8XD","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","johnj107","tierc101","T","T",3,4,4,0,0,0,7,3,3,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",278
"PHI192504250","BRO",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","E6/TH1","T","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",279
"PHI192504250","BRO",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","burng101","","","64(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","willc103","mokaj101","T","T",7,1,6,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",280
"PHI192504250","BRO",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","mokaj101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",281
"PHI192504250","BRO",2,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","3/FL","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9,"PHI","BRO","PHI",0,"T","F",0,0,0,5,0,"T","F",0,0,"T","T","tierc101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",282
"PHI192504250","BRO",2,0,1,0,0,"",0,0,"tierc101","?","tierc101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"PHI","BRO","PHI",0,"F","F",0,0,0,6,1,"T","F",0,0,"T","T","taylz101","ehrhr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",283
"PHI192504250","BRO",2,0,2,0,0,"",0,0,"taylz101","?","taylz101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,0,0,7,2,"T","F",0,1,"T","T","ehrhr101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",284
