"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504250","BRO",6,0,0,0,0,"",5,0,"johnj107","?","johnj107","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","D9/89XDW","T","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","BRO","PHI",0,"T","F",5,0,0,23,0,"T","F",0,2,"T","T","tierc101","taylz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",317
"PHI192504250","BRO",6,0,0,0,0,"",5,0,"tierc101","?","tierc101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","johnj107","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45,"PHI","BRO","PHI",0,"F","F",5,0,0,24,1,"T","F",2,2,"T","T","taylz101","ehrhr101","F","F",0,0,0,9,6,44,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",318
"PHI192504250","BRO",6,0,1,0,0,"",5,0,"taylz101","?","taylz101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","johnj107","","D9/9L.2-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","BRO","PHI",0,"F","F",5,0,0,25,2,"T","F",2,2,"T","T","ehrhr101","higha101","F","F",0,0,0,9,6,44,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",319
"PHI192504250","BRO",6,0,1,0,0,"",6,0,"ehrhr101","?","ehrhr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","taylz101","","S7.2-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","BRO","PHI",0,"F","F",6,0,1,26,3,"T","F",2,5,"T","T","higha101","mitcj101","F","F",0,0,0,2,8,46,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",320
"PHI192504250","BRO",6,0,1,0,0,"",6,0,"higha101","?","higha101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","ehrhr101","","taylz101","8/SF.3-H","F","F",4,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","BRO","PHI",0,"F","F",6,0,1,27,4,"T","F",5,1,"T","T","mitcj101","wheaz101","F","F",1,9,47,0,0,0,2,8,46,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,3,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",321
"PHI192504250","BRO",6,0,2,0,0,"",7,0,"mitcj101","?","mitcj101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","ehrhr101","","","S6/G.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","BRO","PHI",0,"F","F",7,0,2,28,5,"T","F",1,3,"T","T","wheaz101","fourj101","F","F",1,9,47,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",322
"PHI192504250","BRO",6,0,2,0,0,"",7,0,"wheaz101","?","wheaz101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","mitcj101","ehrhr101","","W.2-3;1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","BRO","PHI",0,"F","F",7,0,2,29,6,"T","F",3,7,"T","T","fourj101","browe102","F","F",6,2,49,1,9,47,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",323
"PHI192504250","BRO",6,0,2,0,0,"",7,0,"fourj101","?","fourj101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","mitcj101","ehrhr101","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"13","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"PHI","BRO","PHI",0,"F","T",7,0,2,30,7,"T","F",7,7,"T","T","browe102","johnj107","F","F",7,3,50,6,2,49,1,9,47,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",324
"PHI192504250","BRO",6,1,0,0,0,"",7,0,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S5/G","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","coucj101",1,0,0,0,0,0,0,0,0,52,"PHI","PHI","BRO",1,"T","F",0,7,0,17,0,"T","F",0,1,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",5,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",325
"PHI192504250","BRO",6,1,0,0,0,"",7,0,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","wilsj105","","","FC4.1-2(E4/TH2);B-1","F","F",7,1,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","BRO",1,"F","F",0,7,0,18,1,"T","F",1,3,"T","T","fonsl101","willc103","T","T",0,9,52,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,5,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",326
"PHI192504250","BRO",6,1,0,0,0,"",7,0,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","burng101","wilsj105","","64(1)/FO.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,54,"PHI","PHI","BRO",1,"F","F",0,7,0,19,2,"T","F",3,5,"T","T","willc103","mokaj101","T","T",7,1,53,0,9,52,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",5,0,5,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",327
"PHI192504250","BRO",6,1,1,0,0,"",7,0,"willc103","?","willc103","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","fonsl101","","wilsj105","S9.3-H(UR);1-2#","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","BRO",1,"F","F",0,7,0,20,3,"T","F",5,3,"T","T","mokaj101","holkw101","T","T",4,2,54,0,0,0,0,9,52,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",5,5,0,5,4,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",328
"PHI192504250","BRO",6,1,1,0,0,"",7,1,"mokaj101","?","mokaj101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","fonsl101","","7/L7DW","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7DW",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"PHI","PHI","BRO",1,"F","F",1,7,1,21,4,"T","F",3,3,"T","T","holkw101","henlb101","T","T",9,3,55,4,2,54,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,5,5,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",329
"PHI192504250","BRO",6,1,2,0,0,"",7,1,"hawkc101","?","hawkc101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","willc103","fonsl101","","W.2-3;1-2","F","T",11,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","holkw101",3,0,0,0,0,0,0,0,0,57,"PHI","PHI","BRO",1,"F","F",1,7,1,22,5,"T","F",3,7,"F","F","henlb101","sandh101","T","T",9,3,55,4,2,54,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,5,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",330
"PHI192504250","BRO",6,1,2,0,0,"",7,1,"henlb101","?","henlb101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","hawkc101","willc103","fonsl101","S8.3-H(UR);2-H(UR);1-3#","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","BRO",1,"F","F",1,7,1,23,6,"T","F",7,5,"T","T","sandh101","hubec101","T","T",0,5,57,9,3,55,4,2,54,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"browe102","F","F","F","F",5,5,5,5,2,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",331
"PHI192504250","BRO",6,1,2,0,0,"",7,3,"sandh101","?","sandh101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","henlb101","","hawkc101","T9/F9L.3-H(UR);1-H(UR)#","F","F",6,7,22,"T","T",3,"F","F",0,"F","F",2,"F","F",9,"F","F","F","9L",0,0,"N",0,"N",0,"N",3,5,0,5,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","BRO",1,"F","F",3,7,3,24,7,"T","F",5,4,"T","T","hubec101","wilsj105","T","T",2,6,58,0,0,0,0,5,57,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"johnj107","F","F","F","F",3,5,0,5,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",332
"PHI192504250","BRO",6,1,2,0,0,"",7,5,"hubec101","?","hubec101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","sandh101","53","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","ehrhr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"PHI","PHI","BRO",1,"F","T",5,7,5,25,8,"T","F",4,4,"T","T","wilsj105","burng101","T","T",0,0,0,0,0,0,6,7,59,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",333
"PHI192504250","BRO",7,0,0,0,0,"",7,5,"browe102","?","browe102","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","K","T","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"PHI","BRO","PHI",0,"T","F",7,5,0,31,0,"T","F",0,0,"T","T","johnj107","tierc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",334
"PHI192504250","BRO",7,0,1,0,0,"",7,5,"johnj107","?","johnj107","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","BRO","PHI",0,"F","F",7,5,0,32,1,"T","F",0,1,"T","T","tierc101","taylz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",335
"PHI192504250","BRO",7,0,1,0,0,"",7,5,"tierc101","?","tierc101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","johnj107","","","S7.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","BRO","PHI",0,"F","F",7,5,0,33,2,"T","F",1,3,"T","T","taylz101","ehrhr101","F","F",9,6,62,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",336
"PHI192504250","BRO",7,0,1,0,0,"",7,5,"taylz101","?","taylz101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","tierc101","johnj107","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","BRO","PHI",0,"F","F",7,5,0,34,3,"T","F",3,3,"T","T","ehrhr101","higha101","F","F",5,7,63,9,6,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",337
"PHI192504250","BRO",7,0,2,0,0,"",7,5,"ehrhr101","?","ehrhr101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","tierc101","johnj107","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,65,"PHI","BRO","PHI",0,"F","T",7,5,0,35,4,"T","F",3,3,"T","T","higha101","mitcj101","F","F",5,7,63,9,6,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"filld101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",338
"PHI192504250","BRO",7,1,0,0,0,"",7,5,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","53","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"PHI","PHI","BRO",1,"T","F",5,7,0,26,0,"T","F",0,0,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",339
"PHI192504250","BRO",7,1,1,0,0,"",7,5,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S7.B-2(E7)","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","BRO",1,"F","F",5,7,0,27,1,"T","F",0,2,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",340
"PHI192504250","BRO",7,1,1,0,0,"",7,5,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","burng101","","63.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"PHI","PHI","BRO",1,"F","F",5,7,0,28,2,"T","F",2,4,"T","T","willc103","mokaj101","T","T",0,0,0,7,1,67,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",341
"PHI192504250","BRO",7,1,2,0,0,"",7,5,"willc103","?","willc103","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","burng101","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","ehrhr101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69,"PHI","PHI","BRO",1,"F","T",5,7,0,29,3,"T","F",4,4,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,7,1,67,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",342
"PHI192504250","BRO",8,0,0,0,0,"",7,5,"higha101","?","higha101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","BRO","PHI",0,"T","F",7,5,0,36,0,"T","F",0,1,"T","T","mitcj101","wheaz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",343
"PHI192504250","BRO",8,0,0,0,0,"",7,5,"mitcj101","?","mitcj101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","higha101","","","S1/BG25.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","25",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","BRO","PHI",0,"F","F",7,5,0,37,1,"T","F",1,3,"T","T","wheaz101","fourj101","F","F",4,1,70,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"filld101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",344
"PHI192504250","BRO",8,0,0,0,0,"",7,5,"wheaz101","?","wheaz101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","mitcj101","higha101","","S8/L89XDW.2-H;1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","89XDW",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","BRO","PHI",0,"F","F",7,5,0,38,2,"T","F",3,5,"T","T","fourj101","browe102","F","F",6,2,71,4,1,70,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",345
"PHI192504250","BRO",8,0,0,0,0,"",8,5,"fourj101","?","fourj101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","wheaz101","","mitcj101","S9/L9DW.3-H;1-3;BX2(94)","F","F",3,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",0,3,0,4,"94","","","","F","F","F","F","F","F","F","F","F","filld101","","filld101","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,73,"PHI","BRO","PHI",0,"F","F",8,5,1,39,3,"T","F",5,4,"T","T","browe102","johnj107","F","F",7,3,72,0,0,0,6,2,71,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",346
"PHI192504250","BRO",8,0,1,0,0,"",9,5,"browe102","?","browe102","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","wheaz101","FC5.3XH(525)","F","F",8,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","525","F","F","F","F","F","F","F","F","F","","","filld101","F","F","F","F","F","","","","",0,5,0,0,5,2,0,0,0,74,"PHI","BRO","PHI",0,"F","F",9,5,2,40,4,"T","F",4,1,"T","T","johnj107","tierc101","F","F",0,0,0,0,0,0,7,3,72,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",347
