"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192504250","BRO",8,0,2,0,0,"",9,5,"johnj107","?","johnj107","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","browe102","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,75,"PHI","BRO","PHI",0,"F","T",9,5,2,41,5,"T","F",1,1,"T","T","tierc101","taylz101","F","F",8,5,74,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",348
"PHI192504250","BRO",8,1,0,0,0,"",9,5,"mokaj101","?","mokaj101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","53","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,76,"PHI","PHI","BRO",1,"T","F",5,9,0,30,0,"T","F",0,0,"T","T","hawkc101","filld101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",349
"PHI192504250","BRO",8,1,1,0,0,"",9,5,"hawkc101","?","hawkc101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77,"PHI","PHI","BRO",1,"F","F",5,9,0,31,1,"T","F",0,0,"F","F","filld101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",350
"PHI192504250","BRO",8,1,2,0,0,"",9,5,"filld101","?","filld101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","4/P","F","F",1,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,78,"PHI","PHI","BRO",1,"F","T",5,9,0,32,2,"T","F",0,0,"F","F","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",351
"PHI192504250","BRO",9,0,0,0,0,"",9,5,"tierc101","?","tierc101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","7/L","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,79,"PHI","BRO","PHI",0,"T","F",9,5,0,42,0,"T","F",0,0,"T","T","taylz101","ehrhr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",352
"PHI192504250","BRO",9,0,1,0,0,"",9,5,"taylz101","?","taylz101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","BRO","PHI",0,"F","F",9,5,0,43,1,"T","F",0,1,"T","T","ehrhr101","higha101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",353
"PHI192504250","BRO",9,0,1,0,0,"",9,5,"ehrhr101","?","ehrhr101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","taylz101","","","S8.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","BRO","PHI",0,"F","F",9,5,0,44,2,"T","F",1,3,"T","T","higha101","mitcj101","F","F",2,8,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",354
"PHI192504250","BRO",9,0,1,0,0,"",9,5,"higha101","?","higha101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","ehrhr101","taylz101","","9/F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"PHI","BRO","PHI",0,"F","F",9,5,0,45,3,"T","F",3,3,"T","T","mitcj101","wheaz101","F","F",1,9,81,2,8,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",355
"PHI192504250","BRO",9,0,2,0,0,"",9,5,"mitcj101","?","mitcj101","?","filld101","?","filld101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","ehrhr101","taylz101","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,83,"PHI","BRO","PHI",0,"F","T",9,5,0,46,4,"T","F",3,3,"T","T","wheaz101","fourj101","F","F",1,9,81,2,8,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",356
"PHI192504250","BRO",9,1,0,0,0,"",9,5,"mitcc102","?","mitcc102","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","13","T","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,3,0,0,1,0,0,0,0,84,"PHI","PHI","BRO",1,"T","F",5,9,0,33,0,"T","F",0,0,"F","F","hubec101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ehrhr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",357
"PHI192504250","BRO",9,1,1,0,0,"",9,5,"harpg101","?","harpg101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","HR/F9D","F","T",11,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","hubec101",5,0,0,0,0,0,0,0,0,85,"PHI","PHI","BRO",1,"F","F",5,9,0,34,1,"T","F",0,0,"F","F","wilsj105","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",358
"PHI192504250","BRO",9,1,1,0,0,"",9,6,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,86,"PHI","PHI","BRO",1,"F","F",6,9,1,35,2,"T","F",0,0,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",359
"PHI192504250","BRO",9,1,2,0,0,"",9,6,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","","","S8","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","PHI","BRO",1,"F","F",6,9,1,36,3,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",360
"PHI192504250","BRO",9,1,2,0,0,"",9,6,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","burng101","","","DI.1-2#","F","F",4,2,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","BRO",1,"F","F",6,9,1,37,4,"T","F",1,2,"T","T","willc103","mokaj101","T","T",7,1,87,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",361
"PHI192504250","BRO",9,1,2,0,0,"",9,6,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","higha101","tierc101","mitcj101","wheaz101","browe102","johnj107","","burng101","","S1/G5S.2XH(32)","F","F",4,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",1,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","32","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","T","F","F","F","","","","",0,2,0,0,3,0,0,0,0,89,"PHI","PHI","BRO",1,"F","T",6,9,1,37,4,"F","F",2,1,"T","T","willc103","mokaj101","T","T",0,0,0,7,1,87,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ehrhr101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",362
"PHI192505010","BSN",1,0,0,0,0,"",0,0,"felig101","?","felig101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"PHI","BSN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",363
"PHI192505010","BSN",1,0,1,0,0,"",0,0,"bancd101","?","bancd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BSN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",364
"PHI192505010","BSN",1,0,1,0,0,"",0,0,"marrw101","?","marrw101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","bancd101","","","S7.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BSN","PHI",0,"F","F",0,0,0,2,2,"T","F",1,5,"T","T","harrd101","welsj101","T","T",6,2,2,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",365
"PHI192505010","BSN",1,0,1,0,0,"",0,0,"harrd101","?","harrd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","marrw101","","bancd101","9(B)2(3)/FDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","92","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,9,2,0,9,0,0,0,0,4,"PHI","BSN","PHI",0,"F","T",0,0,0,3,3,"T","F",5,1,"T","T","welsj101","burrd101","T","T",5,3,3,0,0,0,6,2,2,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",366
"PHI192505010","BSN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"PHI","PHI","BSN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",367
"PHI192505010","BSN",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","T8/F89XD","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","BSN",1,"F","F",0,0,0,1,1,"T","F",0,4,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",368
"PHI192505010","BSN",1,1,1,0,0,"",0,0,"schuj101","?","schuj101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","fonsl101","13.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"13","","","","F","F","F","F","F","F","F","F","F","","","coonj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,7,"PHI","PHI","BSN",1,"F","F",0,0,0,2,2,"T","F",4,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,4,2,6,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"coonj101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",369
"PHI192505010","BSN",1,1,2,0,0,"",0,1,"mokaj101","?","mokaj101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","HR/F78XD","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","BSN",1,"F","F",1,0,1,3,3,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",370
"PHI192505010","BSN",1,1,2,0,0,"",0,2,"hawkc101","?","hawkc101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","HR/F89XD","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","BSN",1,"F","F",2,0,2,4,4,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",371
"PHI192505010","BSN",1,1,2,0,0,"",0,3,"henlb101","?","henlb101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","1/L","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,10,"PHI","PHI","BSN",1,"F","T",3,0,3,5,5,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",372
"PHI192505010","BSN",2,0,0,0,0,"",0,3,"welsj101","?","welsj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D/89D","T","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BSN","PHI",0,"T","F",0,3,0,4,0,"T","F",0,2,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",373
"PHI192505010","BSN",2,0,0,0,0,"",0,3,"burrd101","?","burrd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","welsj101","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"PHI","BSN","PHI",0,"F","F",0,3,0,5,1,"T","F",2,2,"T","T","padge101","gibsf101","T","T",0,0,0,9,5,11,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",374
"PHI192505010","BSN",2,0,1,0,0,"",0,3,"padge101","?","padge101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","welsj101","","S9/4.2-H","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","4",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","BSN","PHI",0,"F","F",0,3,0,6,2,"T","F",2,1,"T","T","gibsf101","coonj101","T","T",0,0,0,9,5,11,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",375
"PHI192505010","BSN",2,0,1,0,0,"",1,3,"gibsf101","?","gibsf101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","padge101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,14,"PHI","BSN","PHI",0,"F","T",1,3,1,7,3,"T","F",1,0,"T","T","coonj101","felig101","T","T",4,7,13,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",376
"PHI192505010","BSN",2,1,0,0,0,"",1,3,"sandh101","?","sandh101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","8/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","BSN",1,"T","F",3,1,0,6,0,"T","F",0,0,"T","T","hubec101","oneas101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",377
"PHI192505010","BSN",2,1,1,0,0,"",1,3,"hubec101","?","hubec101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","D7","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","BSN",1,"F","F",3,1,0,7,1,"T","F",0,2,"T","T","oneas101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",378
"PHI192505010","BSN",2,1,1,0,0,"",1,3,"oneas101","?","oneas101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","hubec101","","53.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","coonj101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"PHI","PHI","BSN",1,"F","F",3,1,0,8,2,"T","F",2,4,"T","T","burng101","fonsl101","T","T",0,0,0,5,8,16,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",379
