"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505010","BSN",2,1,2,0,0,"",1,3,"burng101","?","burng101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","hubec101","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","coonj101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"PHI","PHI","BSN",1,"F","T",3,1,0,9,3,"T","F",4,4,"T","T","fonsl101","schuj101","T","T",0,0,0,0,0,0,5,8,16,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",380
"PHI192505010","BSN",3,0,0,0,0,"",1,3,"coonj101","?","coonj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","31","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,19,"PHI","BSN","PHI",0,"T","F",1,3,0,8,0,"T","F",0,0,"T","T","felig101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",381
"PHI192505010","BSN",3,0,1,0,0,"",1,3,"felig101","?","felig101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"PHI","BSN","PHI",0,"F","F",1,3,0,9,1,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",382
"PHI192505010","BSN",3,0,2,0,0,"",1,3,"bancd101","?","bancd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","BSN","PHI",0,"F","F",1,3,0,10,2,"T","F",0,1,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",383
"PHI192505010","BSN",3,0,2,0,0,"",1,3,"marrw101","?","marrw101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","bancd101","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"PHI","BSN","PHI",0,"F","T",1,3,0,11,3,"T","F",1,1,"T","T","harrd101","welsj101","T","T",6,2,21,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",384
"PHI192505010","BSN",3,1,0,0,0,"",1,3,"fonsl101","?","fonsl101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"PHI","PHI","BSN",1,"T","F",3,1,0,10,0,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",385
"PHI192505010","BSN",3,1,1,0,0,"",1,3,"schuj101","?","schuj101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","BSN",1,"F","F",3,1,0,11,1,"T","F",0,1,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",386
"PHI192505010","BSN",3,1,1,0,0,"",1,3,"mokaj101","?","mokaj101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","schuj101","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","BSN",1,"F","F",3,1,0,12,2,"T","F",1,3,"T","T","hawkc101","henlb101","T","T",9,3,24,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",387
"PHI192505010","BSN",3,1,1,0,0,"",1,3,"hawkc101","?","hawkc101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","mokaj101","schuj101","","8/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"PHI","PHI","BSN",1,"F","F",3,1,0,13,3,"T","F",3,3,"T","T","henlb101","sandh101","T","T",8,4,25,9,3,24,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",388
"PHI192505010","BSN",3,1,2,0,0,"",1,3,"henlb101","?","henlb101","?","coonj101","?","coonj101","?","gibsf101","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","mokaj101","schuj101","","5(2)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,27,"PHI","PHI","BSN",1,"F","T",3,1,0,14,4,"T","F",3,1,"T","T","sandh101","hubec101","T","T",8,4,25,9,3,24,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",389
"PHI192505010","BSN",4,0,0,0,0,"",1,3,"harrd101","?","harrd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","T8/F8XD+","T","F",7,4,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","BSN","PHI",0,"T","F",1,3,0,12,0,"T","F",0,4,"T","T","welsj101","burrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",390
"PHI192505010","BSN",4,0,0,0,0,"",1,3,"welsj101","?","welsj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","harrd101","HR/F9D.3-H","F","F",9,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","BSN","PHI",0,"F","F",1,3,0,13,1,"T","F",4,0,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,7,4,28,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",391
"PHI192505010","BSN",4,0,0,0,0,"",3,3,"burrd101","?","burrd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30,"PHI","BSN","PHI",0,"F","F",3,3,2,14,2,"T","F",0,0,"T","T","padge101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",392
"PHI192505010","BSN",4,0,1,0,0,"",3,3,"padge101","?","padge101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31,"PHI","BSN","PHI",0,"F","F",3,3,2,15,3,"T","F",0,0,"T","T","gibsf101","coonj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",393
"PHI192505010","BSN",4,0,2,0,0,"",3,3,"oneim102","?","oneim102","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","K","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gibsf101",2,2,0,0,0,0,0,0,0,32,"PHI","BSN","PHI",0,"F","T",3,3,2,16,4,"T","F",0,0,"F","F","coonj101","felig101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",394
"PHI192505010","BSN",4,1,0,0,0,"",3,3,"sandh101","?","sandh101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","2/FL","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","BSN",1,"T","F",3,3,0,15,0,"T","F",0,0,"T","T","hubec101","oneas101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",395
"PHI192505010","BSN",4,1,1,0,0,"",3,3,"hubec101","?","hubec101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","43","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"PHI","PHI","BSN",1,"F","F",3,3,0,16,1,"T","F",0,0,"T","T","oneas101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",396
"PHI192505010","BSN",4,1,2,0,0,"",3,3,"oneas101","?","oneas101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","BSN",1,"F","F",3,3,0,17,2,"T","F",0,1,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",397
"PHI192505010","BSN",4,1,2,0,0,"",3,3,"burng101","?","burng101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","oneas101","","","W.1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","BSN",1,"F","F",3,3,0,18,3,"T","F",1,3,"T","T","fonsl101","schuj101","T","T",1,9,35,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",398
"PHI192505010","BSN",4,1,2,0,0,"",3,3,"fonsl101","?","fonsl101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","burng101","oneas101","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","PHI","BSN",1,"F","T",3,3,0,19,4,"T","F",3,3,"T","T","schuj101","mokaj101","T","T",7,1,36,1,9,35,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",399
"PHI192505010","BSN",5,0,0,0,0,"",3,3,"coonj101","?","coonj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","9/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"PHI","BSN","PHI",0,"T","F",3,3,0,17,0,"T","F",0,0,"T","T","felig101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",400
"PHI192505010","BSN",5,0,1,0,0,"",3,3,"felig101","?","felig101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"PHI","BSN","PHI",0,"F","F",3,3,0,18,1,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",401
"PHI192505010","BSN",5,0,2,0,0,"",3,3,"bancd101","?","bancd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D9","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","BSN","PHI",0,"F","F",3,3,0,19,2,"T","F",0,2,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",402
"PHI192505010","BSN",5,0,2,0,0,"",3,3,"marrw101","?","marrw101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","bancd101","","13","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","oneas101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41,"PHI","BSN","PHI",0,"F","T",3,3,0,20,3,"T","F",2,2,"T","T","harrd101","welsj101","T","T",0,0,0,6,2,40,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneas101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",403
"PHI192505010","BSN",5,1,0,0,0,"",3,3,"schuj101","?","schuj101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","D/78","T","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BSN",1,"T","F",3,3,0,20,0,"T","F",0,2,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",404
"PHI192505010","BSN",5,1,0,0,0,"",3,3,"mokaj101","?","mokaj101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","schuj101","","FC6.2X3(65)","F","F",8,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","coonj101","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,43,"PHI","PHI","BSN",1,"F","F",3,3,0,21,1,"T","F",2,1,"T","T","hawkc101","henlb101","T","T",0,0,0,9,3,42,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",405
"PHI192505010","BSN",5,1,1,0,0,"",3,3,"hawkc101","?","hawkc101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","mokaj101","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","PHI","BSN",1,"F","F",3,3,0,22,2,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,43,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",406
"PHI192505010","BSN",5,1,2,0,0,"",3,3,"henlb101","?","henlb101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","mokaj101","","","54(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,45,"PHI","PHI","BSN",1,"F","T",3,3,0,23,3,"T","F",1,1,"T","T","sandh101","hubec101","T","T",8,4,43,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",407
"PHI192505010","BSN",6,0,0,0,0,"",3,3,"harrd101","?","harrd101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S6/G56","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","BSN","PHI",0,"T","F",3,3,0,21,0,"T","F",0,1,"T","T","welsj101","burrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",408
"PHI192505010","BSN",6,0,0,0,0,"",3,3,"welsj101","?","welsj101","?","oneas101","?","oneas101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","harrd101","","","S9/L.1-3","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","BSN","PHI",0,"F","F",3,3,0,22,1,"T","F",1,5,"T","T","burrd101","padge101","T","T",7,4,46,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",409
"PHI192505010","BSN",6,0,0,0,0,"",3,3,"burrd101","?","burrd101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","welsj101","","harrd101","S8/L8S.3-H;1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","BSN","PHI",0,"F","F",3,3,0,23,2,"T","F",5,3,"T","T","padge101","oneim102","F","F",9,5,47,0,0,0,7,4,46,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",410
"PHI192505010","BSN",6,0,0,0,0,"",4,3,"padge101","?","padge101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","burrd101","welsj101","","S5/G.2-3;1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","oneas101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","BSN","PHI",0,"F","F",4,3,1,24,3,"T","F",3,7,"T","T","oneim102","coonj101","F","F",3,6,48,9,5,47,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",411
