"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505010","BSN",6,0,0,0,0,"",4,3,"oneim102","?","oneim102","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","padge101","burrd101","welsj101","9(B)2(3)4(1)/F9S/TP","F","F",2,8,2,"T","T",0,"F","F",3,"F","T",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,2,0,"9","24","","92","F","F","F","F","F","F","F","F","F","betth101","betth101","oneas101","F","F","F","F","F","","","","",0,9,2,4,9,2,0,0,0,50,"PHI","BSN","PHI",0,"F","T",4,3,1,25,4,"T","F",7,2,"F","F","coonj101","felig101","F","F",4,7,49,3,6,48,9,5,47,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",412
"PHI192505010","BSN",6,1,0,0,0,"",4,3,"sandh101","?","sandh101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","S3/G3L","T","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","BSN",1,"T","F",3,4,0,24,0,"T","F",0,1,"T","T","hubec101","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",413
"PHI192505010","BSN",6,1,0,0,0,"",4,3,"hubec101","?","hubec101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","sandh101","","","54(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,52,"PHI","PHI","BSN",1,"F","F",3,4,0,25,1,"T","F",1,1,"T","T","betth101","burng101","T","T",6,7,51,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","T","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",414
"PHI192505010","BSN",6,1,1,0,0,"",4,3,"betth101","?","betth101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","hubec101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"PHI","PHI","BSN",1,"F","F",3,4,0,26,2,"T","F",1,1,"F","F","burng101","fonsl101","T","T",5,8,52,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",415
"PHI192505010","BSN",6,1,2,0,0,"",4,3,"burng101","?","burng101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","hubec101","","","D9/F9L.1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","BSN",1,"F","F",3,4,0,27,3,"T","F",1,6,"T","T","fonsl101","schuj101","T","T",5,8,52,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",416
"PHI192505010","BSN",6,1,2,0,0,"X",4,3,"fonsl101","?","fonsl101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","burng101","hubec101","HR/F78XD.3-H;2-H","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","coonj101","coonj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","BSN",1,"F","F",3,4,0,28,4,"T","F",6,0,"T","T","schuj101","mokaj101","T","T",0,0,0,7,1,54,5,8,52,"","oneim102","oneim102",0,0,0,0,0,0,1,0,0,0,1,0,3,"","F","F","F","F",4,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",417
"PHI192505010","BSN",6,1,2,0,0,"",4,6,"schuj101","?","schuj101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","7/L+","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"PHI","PHI","BSN",1,"F","T",6,4,3,29,5,"T","F",0,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",418
"PHI192505010","BSN",7,0,0,0,0,"",4,6,"coonj101","?","coonj101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57,"PHI","BSN","PHI",0,"T","F",4,6,0,26,0,"T","F",0,0,"T","T","felig101","bancd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",419
"PHI192505010","BSN",7,0,1,0,0,"",4,6,"felig101","?","felig101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"PHI","BSN","PHI",0,"F","F",4,6,0,27,1,"T","F",0,0,"T","T","bancd101","marrw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",420
"PHI192505010","BSN",7,0,2,0,0,"",4,6,"bancd101","?","bancd101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D9","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","BSN","PHI",0,"F","F",4,6,0,28,2,"T","F",0,2,"T","T","marrw101","harrd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",421
"PHI192505010","BSN",7,0,2,0,0,"",4,6,"marrw101","?","marrw101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","bancd101","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"PHI","BSN","PHI",0,"F","T",4,6,0,29,3,"T","F",2,2,"T","T","harrd101","welsj101","F","F",0,0,0,6,2,59,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",422
"PHI192505010","BSN",7,1,0,0,0,"",4,6,"mokaj101","?","mokaj101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","13","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,61,"PHI","PHI","BSN",1,"T","F",6,4,0,30,0,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",423
"PHI192505010","BSN",7,1,1,0,0,"",4,6,"hawkc101","?","hawkc101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","BSN",1,"F","F",6,4,0,31,1,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",424
"PHI192505010","BSN",7,1,1,0,0,"",4,6,"henlb101","?","henlb101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","hawkc101","","","S5/G.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coonj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","BSN",1,"F","F",6,4,0,32,2,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,62,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",425
"PHI192505010","BSN",7,1,1,0,0,"",4,6,"sandh101","?","sandh101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","henlb101","hawkc101","","54(1)/FO/DP.2X3(454)","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","454","","F","F","F","F","F","F","F","F","F","coonj101","coonj101","","F","F","F","F","F","","","","",0,4,4,0,5,4,5,0,0,64,"PHI","PHI","BSN",1,"F","T",6,4,0,33,3,"T","F",3,1,"T","T","hubec101","betth101","T","T",2,6,63,3,5,62,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",426
"PHI192505010","BSN",8,0,0,0,0,"",4,6,"harrd101","?","harrd101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"PHI","BSN","PHI",0,"T","F",4,6,0,30,0,"T","F",0,0,"T","T","welsj101","burrd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",427
"PHI192505010","BSN",8,0,1,0,0,"",4,6,"welsj101","?","welsj101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D/89","F","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","BSN","PHI",0,"F","F",4,6,0,31,1,"T","F",0,2,"T","T","burrd101","padge101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",428
"PHI192505010","BSN",8,0,1,0,0,"",4,6,"burrd101","?","burrd101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","welsj101","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","BSN","PHI",0,"F","F",4,6,0,32,2,"T","F",2,2,"T","T","padge101","oneim102","F","F",0,0,0,9,5,66,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",429
"PHI192505010","BSN",8,0,2,0,0,"",4,6,"padge101","?","padge101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","welsj101","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"PHI","BSN","PHI",0,"F","T",4,6,0,33,3,"T","F",2,2,"T","T","oneim102","coonj101","F","F",0,0,0,9,5,66,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",430
"PHI192505010","BSN",8,1,0,0,0,"",4,6,"hubec101","?","hubec101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","53","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69,"PHI","PHI","BSN",1,"T","F",6,4,0,34,0,"T","F",0,0,"T","T","betth101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",431
"PHI192505010","BSN",8,1,1,0,0,"",4,6,"betth101","?","betth101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"PHI","PHI","BSN",1,"F","F",6,4,0,35,1,"T","F",0,0,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",432
"PHI192505010","BSN",8,1,2,0,0,"",4,6,"burng101","?","burng101","?","coonj101","?","coonj101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","felig101","welsj101","","","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"PHI","PHI","BSN",1,"F","T",6,4,0,36,2,"T","F",0,0,"T","T","fonsl101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",433
"PHI192505010","BSN",9,0,0,0,0,"",4,6,"stenc101","?","stenc101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","T","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","oneim102",2,0,0,0,0,0,0,0,0,72,"PHI","BSN","PHI",0,"T","F",4,6,0,34,0,"T","F",0,1,"F","F","coonj101","felig101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",434
"PHI192505010","BSN",9,0,0,0,0,"",4,6,"spere101","?","spere101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","stenc101","","","6/LDP.1X1(63)","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","63","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","coonj101",1,6,3,0,6,0,0,0,0,73,"PHI","BSN","PHI",0,"F","F",4,6,0,35,1,"T","F",1,0,"F","F","felig101","bancd101","F","F",11,8,72,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",435
"PHI192505010","BSN",9,0,2,0,0,"",4,6,"felig101","?","felig101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","7/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"PHI","BSN","PHI",0,"F","T",4,6,0,36,2,"T","F",0,0,"T","T","bancd101","marrw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",436
"PHI192505021","BSN",1,0,0,0,0,"",0,0,"neisb101","?","neisb101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"PHI","BSN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",437
"PHI192505021","BSN",1,0,1,0,0,"",0,0,"bancd101","?","bancd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D7","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BSN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",438
"PHI192505021","BSN",1,0,1,0,0,"",0,0,"marrw101","?","marrw101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bancd101","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","BSN","PHI",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","harrd101","welsj101","T","T",0,0,0,6,2,2,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",439
"PHI192505021","BSN",1,0,2,0,0,"",0,0,"harrd101","?","harrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bancd101","","4/P#","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,4,"PHI","BSN","PHI",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","welsj101","burrd101","T","T",0,0,0,6,2,2,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",440
"PHI192505021","BSN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"PHI","PHI","BSN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",441
"PHI192505021","BSN",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","13/BG","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6,"PHI","PHI","BSN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",442
"PHI192505021","BSN",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","S3/BG25","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","25",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BSN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",443
